"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"d",1,0.6137,0,10,10,14,1,14,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4539,0,11,11,1,1,1,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"s",1,0.458,0,12,12,20,1,20,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.406,0,13,13,3,1,3,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"s",1,0.3898,0,14,14,21,1,21,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,"s",1,0.4782,0,15,15,31,1,31,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"s",1,0.2935,0,16,16,29,1,29,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,"s",1,0.4524,0,17,17,22,1,22,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4071,0,18,18,2,1,2,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5595,0,19,19,9,1,9,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"s",1,0.3839,0,20,20,23,1,23,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6421,0,21,21,12,1,12,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,0.5695,0,22,22,15,1,15,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0021_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,0.4339,0,23,23,8,1,8,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.3646,0,24,24,10,1,10,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CF0013_1110.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"s",1,0.4392,0,25,25,25,1,25,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"s",1,0.3562,0,26,26,26,1,26,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0013_1110.jpg",0,"s",1,0.3163,0,27,27,16,1,16,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",0,"s",1,0.2845,0,28,28,17,1,17,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,"s",1,0.2615,0,29,29,27,1,27,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.3851,0,30,30,11,1,11,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6513,0,31,31,13,1,13,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5086,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,0,0,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"s",1,0.277,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,1,1,26,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.469,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,2,2,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,"s",1,0.5031,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,3,3,16,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4239,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,4,4,14,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4081,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CM0029_2200.jpg",0,5,5,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4037,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,6,6,15,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"s",1,0.5648,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,7,7,20,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.3352,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0012_3320.jpg",0,8,8,11,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4351,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,9,9,2,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"s",1,0.6858,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,10,10,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,"s",1,0.614,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,11,11,17,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0012_3320.jpg",0,"s",1,0.3733,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,12,12,27,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,"s",1,0.565,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,13,13,25,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,"s",1,0.3191,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,14,14,30,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"s",1,0.3355,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,15,15,18,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4243,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,16,16,1,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5015,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,17,17,13,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,0.3523,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0039_3300.jpg",0,18,18,12,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"s",1,0.4011,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,19,19,23,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.3518,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,20,20,8,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"s",1,0.4381,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,21,21,28,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,"s",1,0.2533,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,22,22,29,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"s",1,0.3599,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,23,23,24,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"s",1,0.2459,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,24,24,19,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6624,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,25,25,7,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.666,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0046_1100.jpg",0,26,26,4,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5189,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CM0008_1100.jpg",0,27,27,5,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"s",1,0.489,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,28,28,31,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,"s",1,0.3816,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",0,29,29,21,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.3735,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,30,30,9,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.3729,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,31,31,6,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.2898,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,0,0,0,1,1
NA,NA,"","",0,"d",1,0.3604,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CF0058_1100.jpg",NA,NA,NA,NA,NA,0,1,1,10,1
NA,NA,"","",0,"d",1,0.5081,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",NA,NA,NA,NA,NA,0,2,2,8,1
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"s",1,0.4737,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,3,3,18,1
NA,NA,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0058_1100.jpg",0,"s",1,0.4928,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,4,4,31,1
NA,NA,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"s",1,0.4387,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,5,5,17,1
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"s",1,0.3385,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,6,6,30,1
NA,NA,"","",0,"d",1,0.3891,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",NA,NA,NA,NA,NA,0,7,7,3,1
NA,NA,"","",0,"d",1,0.582,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",NA,NA,NA,NA,NA,0,8,8,9,1
NA,NA,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",0,"s",1,0.4655,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,9,9,16,1
