"X.Scale","Y.Scale","image1","image2","corr_acc","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","word_loop_set1.thisRepN","word_loop_set1.thisTrialN","word_loop_set1.thisN","word_loop_set1.thisIndex","word_loop_set1.ran","trialID","imFile","imFile2","corr","diff","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","key_resp_3.keys","key_resp_3.rt","word_loop_set2.thisRepN","word_loop_set2.thisTrialN","word_loop_set2.thisN","word_loop_set2.thisIndex","word_loop_set2.ran","word_loop_set3.thisRepN","word_loop_set3.thisTrialN","word_loop_set3.thisN","word_loop_set3.thisIndex","word_loop_set3.ran"
0.0588,0.0598,"Stimuli/Words/word46.jpg","Stimuli/Words/word45.jpg","d",0,"d",1,0.4476,0,0,0,0,1,58,"Stimuli/Words/word05.jpg","Stimuli/Words/word06.jpg","d","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word44.jpg","Stimuli/Words/word44.jpg","s",0,"s",1,0.5704,0,1,1,1,1,105,"Stimuli/Words/word44.jpg","Stimuli/Words/word43.jpg","d","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word42.jpg","Stimuli/Words/word41.jpg","d",0,"d",1,0.7019,0,2,2,2,1,17,"Stimuli/Words/word34.jpg","Stimuli/Words/word34.jpg","s","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word16.jpg","Stimuli/Words/word16.jpg","s",0,"s",1,0.6111,0,3,3,3,1,77,"Stimuli/Words/word36.jpg","Stimuli/Words/word35.jpg","d","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word36.jpg","Stimuli/Words/word35.jpg","d",0,"d",1,0.8109,0,4,4,4,1,80,"Stimuli/Words/word39.jpg","Stimuli/Words/word40.jpg","d","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word17.jpg","Stimuli/Words/word17.jpg","s",0,"s",1,0.7194,0,5,5,5,1,29,"Stimuli/Words/word02.jpg","Stimuli/Words/word02.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word58.jpg","Stimuli/Words/word57.jpg","d",0,"d",1,0.6578,0,6,6,6,1,57,"Stimuli/Words/word58.jpg","Stimuli/Words/word58.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word34.jpg","Stimuli/Words/word34.jpg","s",0,"s",1,0.6053,0,7,7,7,1,47,"Stimuli/Words/word44.jpg","Stimuli/Words/word44.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word21.jpg","Stimuli/Words/word21.jpg","s",0,"s",1,0.3619,0,8,8,8,1,46,"Stimuli/Words/word43.jpg","Stimuli/Words/word43.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word27.jpg","Stimuli/Words/word27.jpg","s",0,"s",1,0.3578,0,9,9,9,1,11,"Stimuli/Words/word28.jpg","Stimuli/Words/word28.jpg","s","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word57.jpg","Stimuli/Words/word57.jpg","s",0,"s",1,0.3771,0,10,10,10,1,70,"Stimuli/Words/word29.jpg","Stimuli/Words/word30.jpg","d","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word49.jpg","Stimuli/Words/word49.jpg","s",0,"s",1,0.3263,0,11,11,11,1,52,"Stimuli/Words/word49.jpg","Stimuli/Words/word49.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word53.jpg","Stimuli/Words/word53.jpg","s",0,"s",1,0.27,0,12,12,12,1,37,"Stimuli/Words/word14.jpg","Stimuli/Words/word14.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word29.jpg","Stimuli/Words/word30.jpg","d",0,"d",1,0.4268,0,13,13,13,1,4,"Stimuli/Words/word21.jpg","Stimuli/Words/word21.jpg","s","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word02.jpg","Stimuli/Words/word02.jpg","s",0,"s",1,0.4502,0,14,14,14,1,59,"Stimuli/Words/word06.jpg","Stimuli/Words/word05.jpg","d","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word31.jpg","Stimuli/Words/word32.jpg","d",0,"d",1,0.5763,0,15,15,15,1,54,"Stimuli/Words/word51.jpg","Stimuli/Words/word51.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word24.jpg","Stimuli/Words/word23.jpg","d",0,"d",1,0.5551,0,16,16,16,1,107,"Stimuli/Words/word46.jpg","Stimuli/Words/word45.jpg","d","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word58.jpg","Stimuli/Words/word58.jpg","s",0,"s",1,0.4397,0,17,17,17,1,110,"Stimuli/Words/word49.jpg","Stimuli/Words/word50.jpg","d","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word51.jpg","Stimuli/Words/word51.jpg","s",0,"s",1,0.3943,0,18,18,18,1,103,"Stimuli/Words/word42.jpg","Stimuli/Words/word41.jpg","d","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word19.jpg","Stimuli/Words/word20.jpg","d",0,"d",1,0.7046,0,19,19,19,1,39,"Stimuli/Words/word16.jpg","Stimuli/Words/word16.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word49.jpg","Stimuli/Words/word50.jpg","d",0,"d",1,0.4425,0,20,20,20,1,1,"Stimuli/Words/word06.jpg","Stimuli/Words/word06.jpg","s","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word43.jpg","Stimuli/Words/word43.jpg","s",0,"s",1,0.5374,0,21,21,21,1,100,"Stimuli/Words/word19.jpg","Stimuli/Words/word20.jpg","d","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word39.jpg","Stimuli/Words/word40.jpg","d",0,"d",1,0.5013,0,22,22,22,1,41,"Stimuli/Words/word18.jpg","Stimuli/Words/word18.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word52.jpg","Stimuli/Words/word51.jpg","d",0,"d",1,0.9529,0,23,23,23,1,115,"Stimuli/Words/word58.jpg","Stimuli/Words/word57.jpg","d","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word14.jpg","Stimuli/Words/word14.jpg","s",0,"s",1,0.705,0,24,24,24,1,113,"Stimuli/Words/word52.jpg","Stimuli/Words/word51.jpg","d","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word28.jpg","Stimuli/Words/word28.jpg","s",0,"s",1,0.5002,0,25,25,25,1,40,"Stimuli/Words/word17.jpg","Stimuli/Words/word17.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word18.jpg","Stimuli/Words/word18.jpg","s",0,"s",1,0.6588,0,26,26,26,1,14,"Stimuli/Words/word31.jpg","Stimuli/Words/word31.jpg","s","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word06.jpg","Stimuli/Words/word06.jpg","s",0,"s",1,0.3368,0,27,27,27,1,24,"Stimuli/Words/word53.jpg","Stimuli/Words/word53.jpg","s","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word05.jpg","Stimuli/Words/word06.jpg","d",0,"d",1,0.4849,0,28,28,28,1,56,"Stimuli/Words/word57.jpg","Stimuli/Words/word57.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word06.jpg","Stimuli/Words/word05.jpg","d",0,"d",1,0.5361,0,29,29,29,1,10,"Stimuli/Words/word27.jpg","Stimuli/Words/word27.jpg","s","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word44.jpg","Stimuli/Words/word43.jpg","d",0,"d",1,0.4591,0,30,30,30,1,72,"Stimuli/Words/word31.jpg","Stimuli/Words/word32.jpg","d","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word31.jpg","Stimuli/Words/word31.jpg","s",0,"s",1,0.5008,0,31,31,31,1,65,"Stimuli/Words/word24.jpg","Stimuli/Words/word23.jpg","d","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word48.jpg","Stimuli/Words/word48.jpg","s",0,"s",1,0.5962,NA,NA,NA,NA,NA,63,"Stimuli/Words/word22.jpg","Stimuli/Words/word21.jpg","d","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"space",22.6363,0,0,0,0,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word32.jpg","Stimuli/Words/word31.jpg","d",0,"d",1,0.4082,NA,NA,NA,NA,NA,73,"Stimuli/Words/word32.jpg","Stimuli/Words/word31.jpg","d","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,1,1,1,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word30.jpg","Stimuli/Words/word29.jpg","d",0,"d",1,0.4836,NA,NA,NA,NA,NA,8,"Stimuli/Words/word25.jpg","Stimuli/Words/word25.jpg","s","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,2,2,2,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word32.jpg","Stimuli/Words/word32.jpg","s",0,"s",1,0.6554,NA,NA,NA,NA,NA,25,"Stimuli/Words/word54.jpg","Stimuli/Words/word54.jpg","s","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,3,3,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word20.jpg","Stimuli/Words/word20.jpg","s",0,"s",1,0.3527,NA,NA,NA,NA,NA,99,"Stimuli/Words/word18.jpg","Stimuli/Words/word17.jpg","d","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,4,4,4,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word04.jpg","Stimuli/Words/word03.jpg","d",0,"d",1,0.5154,NA,NA,NA,NA,NA,23,"Stimuli/Words/word40.jpg","Stimuli/Words/word40.jpg","s","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,5,5,5,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word14.jpg","Stimuli/Words/word13.jpg","d",0,"d",1,0.4937,NA,NA,NA,NA,NA,89,"Stimuli/Words/word04.jpg","Stimuli/Words/word03.jpg","d","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,6,6,6,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word25.jpg","Stimuli/Words/word25.jpg","s",0,"s",1,0.5829,NA,NA,NA,NA,NA,50,"Stimuli/Words/word47.jpg","Stimuli/Words/word47.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,7,7,7,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word56.jpg","Stimuli/Words/word56.jpg","s",0,"s",1,0.4415,NA,NA,NA,NA,NA,3,"Stimuli/Words/word08.jpg","Stimuli/Words/word08.jpg","s","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,8,8,8,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word39.jpg","Stimuli/Words/word39.jpg","s",0,"s",1,0.3204,NA,NA,NA,NA,NA,28,"Stimuli/Words/word01.jpg","Stimuli/Words/word01.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,9,9,9,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word54.jpg","Stimuli/Words/word54.jpg","s",0,"s",1,0.5367,NA,NA,NA,NA,NA,93,"Stimuli/Words/word12.jpg","Stimuli/Words/word11.jpg","d","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,10,10,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word41.jpg","Stimuli/Words/word42.jpg","d",0,"d",1,0.4888,NA,NA,NA,NA,NA,49,"Stimuli/Words/word46.jpg","Stimuli/Words/word46.jpg","s","third",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,11,11,11,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word07.jpg","Stimuli/Words/word07.jpg","s",0,"s",1,0.4739,NA,NA,NA,NA,NA,61,"Stimuli/Words/word08.jpg","Stimuli/Words/word07.jpg","d","second",2,0,0.0588,0.0598,"2021-10-06_19h57.42.958","01_word_task_central","2020.2.4","Win32",60,1536,864,"",NA,0,12,12,12,1,NA,NA,NA,NA,NA
