"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"d",1,0.4725,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,0,10,10,3,1
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"s",1,0.4884,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,11,11,22,1
NA,NA,"","",0,"d",1,0.4556,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",NA,NA,NA,NA,NA,0,12,12,0,1
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"s",1,0.5192,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,13,13,23,1
NA,NA,"","",0,"d",1,0.9072,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",NA,NA,NA,NA,NA,0,14,14,10,1
NA,NA,"","",0,"d",1,0.6232,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",NA,NA,NA,NA,NA,0,15,15,4,1
NA,NA,"","",0,"s",0,0.4011,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CF0012_3320.jpg",NA,NA,NA,NA,NA,0,16,16,11,1
NA,NA,"","",0,"d",1,0.5835,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",NA,NA,NA,NA,NA,0,17,17,8,1
NA,NA,"","",0,"d",1,2.1734,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0029_2200.jpg",NA,NA,NA,NA,NA,0,18,18,14,1
NA,NA,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0012_3320.jpg",0,"s",1,1.1539,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,19,19,21,1
NA,NA,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"s",1,0.3869,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,20,20,17,1
NA,NA,"","",0,"d",1,0.4853,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",NA,NA,NA,NA,NA,0,21,21,5,1
NA,NA,"","",0,"d",1,0.5005,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",NA,NA,NA,NA,NA,0,22,22,13,1
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"s",1,0.4539,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,23,23,27,1
NA,NA,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,"s",1,0.3204,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,24,24,20,1
NA,NA,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,"s",1,0.385,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,25,25,16,1
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"s",1,0.4501,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,26,26,29,1
NA,NA,"","",0,"d",1,0.6583,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",NA,NA,NA,NA,NA,0,27,27,12,1
NA,NA,"","",0,"d",1,0.5531,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",NA,NA,NA,NA,NA,0,28,28,7,1
NA,NA,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,"s",1,0.9023,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,29,29,28,1
NA,NA,"","",0,"d",1,0.4899,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",NA,NA,NA,NA,NA,0,30,30,2,1
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"s",1,0.4363,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.056,0.0502,"2021-11-26_15h20.39.317","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,31,31,26,1
