"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"s",1,0.3351,0,11,11,31,1,31,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"d",1,0.4689,0,12,12,11,1,11,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"s",0,0.5487,0,13,13,1,1,1,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0045_1100.jpg",0,"d",1,0.4254,0,14,14,8,1,8,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"d",1,0.5729,0,15,15,0,1,0,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5222,0,16,16,18,1,18,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4336,0,17,17,20,1,20,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.343,0,18,18,23,1,23,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"d",1,0.3976,0,19,19,7,1,7,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"d",1,0.524,0,20,20,10,1,10,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"s",0,0.4383,0,21,21,9,1,9,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4736,0,22,22,25,1,25,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,"d",1,0.5294,0,23,23,14,1,14,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.7465,0,24,24,27,1,27,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3837,0,25,25,30,1,30,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"d",1,0.3891,0,26,26,12,1,12,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"d",1,0.7039,0,27,27,15,1,15,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3862,0,28,28,21,1,21,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3993,0,29,29,22,1,22,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"d",1,0.3521,0,30,30,5,1,5,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"d",1,0.3435,0,31,31,13,1,13,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0058_1100.jpg",0,"d",1,0.3447,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,0,0,8,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.6043,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0058_1100.jpg",0,1,1,29,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4302,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,2,2,25,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3222,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",0,3,3,24,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3861,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,4,4,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,"d",1,0.3902,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,5,5,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",0,"d",1,0.4375,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,6,6,4,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"d",1,0.3948,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,7,7,11,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CM0010_1100.jpg",0,"d",1,0.4847,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,8,8,13,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4115,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,9,9,22,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4216,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,10,10,31,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4062,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,11,11,30,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,"d",1,0.4972,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,12,12,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"d",1,0.477,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,13,13,12,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0012_3320.jpg",0,"d",1,0.3365,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,14,14,9,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,0.4,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0012_3320.jpg",0,15,15,16,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.312,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,16,16,20,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,"d",1,0.4695,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,17,17,6,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,"d",1,0.4506,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,18,18,15,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"d",1,0.6547,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,19,19,2,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4326,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,20,20,27,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3925,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,21,21,21,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4147,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",0,22,22,23,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"d",1,0.4363,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,23,23,7,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"d",1,0.424,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,24,24,5,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"d",1,0.7026,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,25,25,14,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4341,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,26,26,17,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"d",1,0.4112,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,27,27,1,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4386,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,28,28,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"d",1,0.4356,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",0,29,29,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4166,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,30,30,18,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5007,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,31,31,28,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3559,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",NA,NA,NA,NA,NA,0,0,0,16,1
NA,NA,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,"d",1,0.4586,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,1,1,4,1
NA,NA,"","",0,"s",1,0.4921,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",NA,NA,NA,NA,NA,0,2,2,18,1
NA,NA,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,"d",1,0.6502,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,3,3,5,1
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"d",1,0.487,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,4,4,10,1
NA,NA,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0034_1100.jpg",0,"d",1,0.3898,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,5,5,12,1
NA,NA,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"d",1,0.518,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,6,6,15,1
NA,NA,"","",0,"s",1,0.3303,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",NA,NA,NA,NA,NA,0,7,7,20,1
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,"d",1,0.5002,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,8,8,7,1
NA,NA,"","",0,"s",1,0.4561,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",NA,NA,NA,NA,NA,0,9,9,23,1
