"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"d",1,1.0218,0,10,10,6,1,6,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CM0025_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.7943,0,11,11,3,1,3,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.881,0,12,12,10,1,10,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.0125,0,13,13,0,1,0,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"s",1,1.0116,0,14,14,30,1,30,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,"s",1,1.7016,0,15,15,25,1,25,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"s",1,1.2569,0,16,16,29,1,29,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.0568,0,17,17,9,1,9,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.04,0,18,18,15,1,15,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,0.8539,0,19,19,13,1,13,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.8352,0,20,20,11,1,11,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,10.6961,0,21,21,14,1,14,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CF0013_1110.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"d",0,0.7346,0,22,22,17,1,17,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,9.1442,0,23,23,7,1,7,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0013_1110.jpg",0,"d",0,0.9381,0,24,24,24,1,24,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"d",0,1.9663,0,25,25,23,1,23,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"d",0,1.0516,0,26,26,18,1,18,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,3.256,0,27,27,2,1,2,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.4571,0,28,28,8,1,8,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"s",1,1.6261,0,29,29,28,1,28,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",0,"s",1,1.1517,0,30,30,20,1,20,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,2.5723,0,31,31,4,1,4,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0026_1110.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.9352,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CM0008_1100.jpg",0,0,0,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"s",1,1.6837,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,1,1,31,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"s",1,0.6999,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,2,2,28,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"s",1,0.7825,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,3,3,16,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.0089,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,4,4,1,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.0173,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,5,5,15,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,2.0864,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,6,6,14,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,2.0864,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,7,7,8,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"s",1,1.011,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,8,8,18,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"s",1,1.0555,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,9,9,29,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.0544,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CM0039_3300.jpg",0,10,10,2,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,3.0661,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,11,11,11,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"s",1,0.801,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,12,12,17,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.7021,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CF0035_1100.jpg",0,13,13,4,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.3584,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,14,14,7,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.0398,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,15,15,12,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,"s",1,1.0315,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,16,16,25,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.8437,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,17,17,6,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"s",1,1.0295,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,18,18,30,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"s",1,1.8676,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,19,19,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,"s",1,1.7722,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,20,20,24,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,"s",1,2.3062,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,21,21,21,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.7806,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,22,22,13,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,1.3554,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,23,23,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"s",1,0.8385,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,24,24,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"s",1,0.6887,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,25,25,20,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.8007,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,26,26,5,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.5053,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0020_1100.jpg",0,27,27,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.2252,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,28,28,9,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,"s",1,0.8545,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,29,29,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,"s",1,2.1534,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,30,30,27,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"s",1,1.589,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,31,31,23,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.8808,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",NA,NA,NA,NA,NA,0,0,0,3,1
NA,NA,"","",0,"d",1,1.2563,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0047_1100.jpg",NA,NA,NA,NA,NA,0,1,1,11,1
NA,NA,"","",0,"d",1,1.3969,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CF0012_3320.jpg",NA,NA,NA,NA,NA,0,2,2,8,1
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"s",1,0.9603,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,3,3,23,1
NA,NA,"","",0,"s",0,1.2545,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",NA,NA,NA,NA,NA,0,4,4,7,1
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"s",1,0.8391,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,5,5,19,1
NA,NA,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0012_3320.jpg",0,"d",0,1.8516,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,6,6,27,1
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"s",1,0.8811,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,7,7,28,1
NA,NA,"","",0,"d",1,1.0393,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",NA,NA,NA,NA,NA,0,8,8,12,1
NA,NA,"","",0,"d",1,0.8435,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",NA,NA,NA,NA,NA,0,9,9,13,1
