"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"s",1,0.3352,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,8,8,21,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CM0046_1100.jpg",0,"d",1,0.5224,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,9,9,14,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4675,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",0,10,10,19,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.352,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,11,11,30,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"d",1,0.5058,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,12,12,15,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4356,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,13,13,27,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3967,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,14,14,24,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"d",1,0.5732,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,15,15,4,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"d",1,0.5558,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,16,16,2,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"d",1,0.471,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,17,17,5,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,"d",1,0.5515,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,18,18,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"d",1,0.4893,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,19,19,1,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3628,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,20,20,23,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3462,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,21,21,28,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"d",1,0.5493,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,22,22,13,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"d",1,0.685,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,23,23,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4865,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,24,24,20,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"d",1,0.5391,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,25,25,11,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3231,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,26,26,31,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"d",1,0.4721,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,27,27,8,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,0.8693,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,28,28,22,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5177,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",0,29,29,25,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"d",1,0.5526,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,30,30,6,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4072,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,31,31,17,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0013_1110.jpg",0,"d",1,0.4349,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,0,0,7,1
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"d",1,0.4353,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,1,1,5,1
NA,NA,"","",0,"s",1,0.3515,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0013_1110.jpg",NA,NA,NA,NA,NA,0,2,2,19,1
NA,NA,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"d",1,0.4999,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,3,3,3,1
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"d",1,0.5129,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,4,4,2,1
NA,NA,"","",0,"d",0,0.4579,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",NA,NA,NA,NA,NA,0,5,5,23,1
NA,NA,"","",0,"s",1,0.2925,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",NA,NA,NA,NA,NA,0,6,6,22,1
NA,NA,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"d",1,0.5704,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,7,7,11,1
NA,NA,"","",0,"s",1,0.5388,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,0,8,8,18,1
NA,NA,"","",0,"s",1,0.398,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",NA,NA,NA,NA,NA,0,9,9,17,1
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CF0020_1100.jpg",0,"d",1,0.4866,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,10,10,4,1
