"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"s",1,2.2818,0,17,17,17,1,17,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.1386,0,18,18,6,1,6,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.8972,0,19,19,15,1,15,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CM0045_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"s",1,1.4166,0,20,20,31,1,31,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0058_1100.jpg",0,"s",1,2.0564,0,21,21,20,1,20,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"s",1,2.4412,0,22,22,22,1,22,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",0,"s",1,1.2665,0,23,23,21,1,21,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.7672,0,24,24,12,1,12,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"s",1,0.7222,0,25,25,16,1,16,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.8162,0,26,26,4,1,4,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"s",1,1.0146,0,27,27,25,1,25,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.3398,0,28,28,0,1,0,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.8169,0,29,29,1,1,1,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,"s",1,1.2004,0,30,30,29,1,29,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"s",1,1.552,0,31,31,24,1,24,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.3683,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,0,0,2,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.9259,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,1,1,14,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.8009,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,2,2,1,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"s",1,0.7222,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,3,3,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,"d",0,1.556,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,4,4,29,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.9459,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CF0012_3320.jpg",0,5,5,6,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.1511,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,6,6,4,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.4811,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,7,7,13,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.9767,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,8,8,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.0875,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,9,9,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"s",1,0.6899,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,10,10,23,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0012_3320.jpg",0,"s",1,1.5698,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,11,11,21,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"s",1,0.9065,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,12,12,27,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"s",1,0.7843,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,13,13,18,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,"s",1,1.0465,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,14,14,31,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"s",1,0.9434,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,15,15,24,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.419,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,16,16,7,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.9602,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,17,17,8,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"d",0,0.8979,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,18,18,16,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"d",0,1.0032,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,19,19,20,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"d",0,0.7576,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,20,20,17,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"s",1,1.0466,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,21,21,22,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.9128,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,22,22,5,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,2.0517,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,23,23,15,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.065,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,24,24,12,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"s",1,0.6224,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,25,25,28,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.5175,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,26,26,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"s",1,1.4373,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,27,27,30,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.4959,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,28,28,9,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"s",1,0.8453,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,29,29,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,"s",1,1.2017,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",0,30,30,25,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.3402,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,31,31,11,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.9122,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",NA,NA,NA,NA,NA,0,0,0,1,1
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,"s",1,0.8622,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,0,1,1,25,1
NA,NA,"","",0,"s",0,1.953,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CF0035_1100.jpg",NA,NA,NA,NA,NA,0,2,2,4,1
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"d",0,0.8179,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,0,3,3,31,1
NA,NA,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"s",1,0.882,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,0,4,4,17,1
NA,NA,"","",0,"d",1,0.7592,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0050_1100.jpg",NA,NA,NA,NA,NA,0,5,5,7,1
NA,NA,"","",0,"d",1,1.4656,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",NA,NA,NA,NA,NA,0,6,6,3,1
NA,NA,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,"s",1,0.5914,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"","",NA,NA,NA,NA,NA,0,7,7,24,1
NA,NA,"","",0,"d",1,1.5487,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.0505,0.0567,"2021-11-03_09h11.44.125","02_face_task_central","2020.2.4","Linux x86_64",60,1536,864,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,0,8,8,5,1
