"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"s",0,0.966,0,10,10,11,1,11,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0047_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,3.436,0,11,11,3,1,3,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.318,0,12,12,10,1,10,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.248,0,13,13,0,1,0,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,2.285,0,14,14,2,1,2,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CM0007_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"s",1,1.019,0,15,15,26,1,26,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",0,"s",1,0.807,0,16,16,23,1,23,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.057,0,17,17,6,1,6,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0012_3320.jpg",0,"s",1,1.16,0,18,18,27,1,27,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,"s",1,1.029,0,19,19,24,1,24,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,1.298,0,20,20,14,1,14,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CF0012_3320.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,2.332,0,21,21,5,1,5,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",0,"s",1,2.275,0,22,22,21,1,21,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"s",1,0.861,0,23,23,22,1,22,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.019,0,24,24,4,1,4,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CM0045_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"s",1,0.755,0,25,25,30,1,30,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.121,0,26,26,13,1,13,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.15,0,27,27,8,1,8,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0058_1100.jpg",0,"s",1,0.914,0,28,28,31,1,31,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"s",1,0.775,0,29,29,25,1,25,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.531,0,30,30,12,1,12,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CF0058_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,1.227,0,31,31,7,1,7,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.162,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,0,0,6,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,1.228,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",0,1,1,2,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,2.701,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,2,2,11,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,3.319,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CF0050_1100.jpg",0,3,3,15,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"s",1,1.392,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,4,4,20,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.506,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,5,5,9,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"s",1,1.337,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,6,6,29,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"s",1,1.1,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,7,7,27,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"s",1,1.02,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,8,8,24,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,"s",1,1.14,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,9,9,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,"s",1,1.173,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,10,10,17,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,2.075,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,11,11,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.67,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,12,12,12,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.984,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,13,13,14,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,1.625,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,14,14,13,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,1.893,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,15,15,5,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,"s",1,0.95,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,16,16,23,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"s",1,0.58,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,17,17,25,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"s",1,0.806,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,18,18,31,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.928,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,19,19,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,"s",1,1.362,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,20,20,19,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.028,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0013_1110.jpg",0,21,21,7,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"s",1,1.491,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,22,22,28,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,1.022,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,23,23,8,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0013_1110.jpg",0,"s",1,1.977,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,24,24,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,"s",1,1.396,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,25,25,30,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,2.177,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CM0039_3300.jpg",0,26,26,1,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.46,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0046_1100.jpg",0,27,27,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"s",1,0.887,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,28,28,18,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"s",1,0.817,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,29,29,16,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.868,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,30,30,4,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,"s",1,0.877,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,31,31,21,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"s",1,1.643,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,0,0,27,1
NA,NA,"","",0,"d",1,1.001,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",NA,NA,NA,NA,NA,0,1,1,7,1
NA,NA,"","",0,"d",1,1.272,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",NA,NA,NA,NA,NA,0,2,2,1,1
NA,NA,"","",0,"d",1,3.112,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",NA,NA,NA,NA,NA,0,3,3,8,1
NA,NA,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,"d",0,1.067,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,4,4,29,1
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"s",1,1.637,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,5,5,23,1
NA,NA,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"s",1,1.071,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,6,6,20,1
NA,NA,"","",0,"d",1,1.902,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",NA,NA,NA,NA,NA,0,7,7,2,1
NA,NA,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,"s",1,1.058,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,8,8,28,1
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"s",1,0.861,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,9,9,25,1
