"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"s",0,1.3745,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,19,19,5,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,1.9685,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,20,20,22,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,1.6014,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",0,21,21,29,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.9631,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0013_1110.jpg",0,22,22,30,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CF0012_3320.jpg",0,"d",1,0.8738,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,23,23,8,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,2.2724,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,24,24,21,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,2.6893,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0012_3320.jpg",0,25,25,24,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,1.4431,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",0,26,26,31,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,2.3993,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,27,27,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"d",1,1.3321,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,28,28,1,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"s",0,1.5084,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,29,29,4,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"s",0,1.5111,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,30,30,14,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,6.8234,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,31,31,28,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,1.4295,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",NA,NA,NA,NA,NA,0,0,0,16,1
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"d",1,1.4449,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,1,1,8,1
NA,NA,"","",0,"d",0,8.7956,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",NA,NA,NA,NA,NA,0,2,2,29,1
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,"d",1,1.161,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,3,3,2,1
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"d",1,1.1938,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,4,4,12,1
NA,NA,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"d",1,0.9633,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,5,5,7,1
NA,NA,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"s",0,1.2468,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,6,6,14,1
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"d",1,1.1611,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,7,7,4,1
NA,NA,"","",0,"s",1,1.3694,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",NA,NA,NA,NA,NA,0,8,8,28,1
NA,NA,"","",0,"s",1,0.9696,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",NA,NA,NA,NA,NA,0,9,9,23,1
