"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"s",0,1.148,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",NA,NA,NA,NA,NA,0,11,11,2,1
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"s",1,0.399,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,12,12,25,1
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"s",1,0.5569,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,13,13,19,1
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"s",1,0.4009,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,14,14,28,1
NA,NA,"","",0,"d",1,0.5919,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",NA,NA,NA,NA,NA,0,15,15,1,1
NA,NA,"","",0,"d",1,0.7674,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",NA,NA,NA,NA,NA,0,16,16,13,1
NA,NA,"","",0,"d",1,0.7508,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",NA,NA,NA,NA,NA,0,17,17,14,1
NA,NA,"","",0,"s",0,1.2491,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",NA,NA,NA,NA,NA,0,18,18,3,1
NA,NA,"","",0,"d",1,0.6997,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CF0035_1100.jpg",NA,NA,NA,NA,NA,0,19,19,5,1
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"s",1,0.6496,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,20,20,26,1
NA,NA,"","",0,"d",1,1.5828,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",NA,NA,NA,NA,NA,0,21,21,9,1
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"s",1,0.6007,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,22,22,23,1
NA,NA,"","",0,"d",1,0.617,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0039_3300.jpg",NA,NA,NA,NA,NA,0,23,23,0,1
NA,NA,"","",0,"d",1,1.031,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",NA,NA,NA,NA,NA,0,24,24,10,1
NA,NA,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,"s",1,1.2332,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,25,25,30,1
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"s",1,0.6674,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,26,26,22,1
NA,NA,"","",0,"s",0,1.0505,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",NA,NA,NA,NA,NA,0,27,27,7,1
NA,NA,"","",0,"s",0,1.0084,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",NA,NA,NA,NA,NA,0,28,28,6,1
NA,NA,"","",0,"d",1,0.8272,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",NA,NA,NA,NA,NA,0,29,29,12,1
NA,NA,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",0,"s",1,0.5693,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,30,30,31,1
NA,NA,"","",0,"s",0,0.6676,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.05,0.05,"2021-10-24_14h09.49.372","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0026_1110.jpg",NA,NA,NA,NA,NA,0,31,31,11,1
