"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"s",1,0.4795,0,10,10,17,1,17,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4691,0,11,11,22,1,22,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"d",1,0.3964,0,12,12,15,1,15,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,0.482,0,13,13,18,1,18,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.369,0,14,14,28,1,28,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"d",1,0.5161,0,15,15,11,1,11,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.2998,0,16,16,20,1,20,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.286,0,17,17,24,1,24,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4138,0,18,18,23,1,23,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.2592,0,19,19,16,1,16,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.2366,0,20,20,21,1,21,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,"d",1,0.4619,0,21,21,10,1,10,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3554,0,22,22,26,1,26,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CF0026_1110.jpg",0,"d",1,0.4173,0,23,23,2,1,2,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"d",1,0.4665,0,24,24,7,1,7,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,"d",1,0.5801,0,25,25,6,1,6,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3352,0,26,26,31,1,31,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",0,"d",1,0.4062,0,27,27,4,1,4,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.325,0,28,28,27,1,27,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"d",1,0.393,0,29,29,3,1,3,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,0.501,0,30,30,29,1,29,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"d",1,0.4899,0,31,31,14,1,14,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"d",1,0.3307,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,0,0,2,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3603,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,1,1,28,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0025_1100.jpg",0,"d",1,0.3305,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,2,2,9,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.2299,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,3,3,16,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0023_1100.jpg",0,"d",1,0.3625,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,4,4,5,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,0.2675,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",0,5,5,23,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.307,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,6,6,17,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.2149,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0058_1100.jpg",0,7,7,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,"d",1,0.3272,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,8,8,1,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0058_1100.jpg",0,"d",1,0.4075,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,9,9,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CF0013_1110.jpg",0,"s",0,0.4028,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,10,10,4,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4718,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0013_1110.jpg",0,11,11,31,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.2924,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,12,12,29,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4057,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,13,13,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,"d",1,0.4423,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,14,14,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"d",1,0.5612,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,15,15,12,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,0.354,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0012_3320.jpg",0,16,16,20,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CF0012_3320.jpg",0,"d",1,0.4592,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,17,17,11,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,0.4075,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,18,18,27,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4948,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,19,19,25,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4202,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,20,20,24,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3039,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,21,21,21,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"d",1,0.4495,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,22,22,8,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5638,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,23,23,30,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"d",1,0.4562,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,24,24,14,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,"d",1,0.5462,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,25,25,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5006,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,26,26,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,"d",1,0.508,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,27,27,13,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3326,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,28,28,18,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"d",1,0.3871,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,29,29,6,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,"d",1,0.5143,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,30,30,7,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"d",1,0.5187,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,31,31,15,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,"d",1,0.4054,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,0,0,3,1
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"d",1,0.3751,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,1,1,2,1
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"d",1,0.3826,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,2,2,6,1
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,"d",1,0.4269,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,3,3,10,1
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"d",1,0.3803,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,4,4,1,1
NA,NA,"","",0,"s",1,0.2874,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",NA,NA,NA,NA,NA,0,5,5,21,1
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"d",1,0.3622,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,6,6,4,1
NA,NA,"","",0,"s",1,0.3476,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",NA,NA,NA,NA,NA,0,7,7,26,1
NA,NA,"","",0,"s",1,0.2893,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",NA,NA,NA,NA,NA,0,8,8,19,1
NA,NA,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,"d",1,0.5021,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,9,9,11,1
