"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"s",1,2.342,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"","",NA,NA,NA,NA,NA,0,10,10,20,1
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"s",1,1.264,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"","",NA,NA,NA,NA,NA,0,11,11,31,1
NA,NA,"","",0,"d",1,1.643,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0007_1100.jpg",NA,NA,NA,NA,NA,0,12,12,7,1
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"s",1,1.529,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"","",NA,NA,NA,NA,NA,0,13,13,30,1
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"s",1,2.923,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"","",NA,NA,NA,NA,NA,0,14,14,17,1
NA,NA,"","",0,"d",1,1.092,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",NA,NA,NA,NA,NA,0,15,15,4,1
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"s",1,1.274,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"","",NA,NA,NA,NA,NA,0,16,16,29,1
NA,NA,"","",0,"d",1,2.857,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",NA,NA,NA,NA,NA,0,17,17,9,1
NA,NA,"","",0,"d",1,1.764,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",NA,NA,NA,NA,NA,0,18,18,2,1
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"s",1,1.272,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"","",NA,NA,NA,NA,NA,0,19,19,22,1
NA,NA,"","",0,"s",0,1.582,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",NA,NA,NA,NA,NA,0,20,20,12,1
NA,NA,"","",0,"d",1,1.856,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",NA,NA,NA,NA,NA,0,21,21,0,1
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"s",1,2.084,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"","",NA,NA,NA,NA,NA,0,22,22,24,1
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"s",1,1.79,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"","",NA,NA,NA,NA,NA,0,23,23,27,1
NA,NA,"","",0,"d",1,2.672,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",NA,NA,NA,NA,NA,0,24,24,3,1
NA,NA,"","",0,"d",1,3.213,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CM0039_3300.jpg",NA,NA,NA,NA,NA,0,25,25,6,1
NA,NA,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",0,"s",1,2.405,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"","",NA,NA,NA,NA,NA,0,26,26,16,1
NA,NA,"","",0,"d",1,0.736,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",NA,NA,NA,NA,NA,0,27,27,8,1
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,"s",1,1.544,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"","",NA,NA,NA,NA,NA,0,28,28,26,1
NA,NA,"","",0,"d",1,3.503,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",NA,NA,NA,NA,NA,0,29,29,13,1
NA,NA,"","",0,"d",1,1.096,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",NA,NA,NA,NA,NA,0,30,30,14,1
NA,NA,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"s",1,1.389,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.0465,0.0467,"2021-10-31_11h28.45.501","02_face_task_central","2020.2.4","MacIntel",60,1344,840,"","",NA,NA,NA,NA,NA,0,31,31,21,1
