X Scale,Y Scale,Pimage1,Pimage2,xPosition,FW_resp.keys,FW_resp.corr,FW_resp.rt,prac_Wtrials.thisRepN,prac_Wtrials.thisTrialN,prac_Wtrials.thisN,prac_Wtrials.thisIndex,prac_Wtrials.ran,trialID,imFile,imFile2,corr,diff,participant,position,screen,x_scale,y_scale,date,expName,psychopyVersion,OS,frameRate,xResolution,yResolution,catch_pTarget,catch_pProbe,eval_prac_resp.keys,eval_prac_resp.rt,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,image1,image2,corr_acc,word_loop_set1.thisRepN,word_loop_set1.thisTrialN,word_loop_set1.thisN,word_loop_set1.thisIndex,word_loop_set1.ran,catch_target,catch_probe,key_resp_3.keys,key_resp_3.rt,word_loop_set2.thisRepN,word_loop_set2.thisTrialN,word_loop_set2.thisN,word_loop_set2.thisIndex,word_loop_set2.ran,word_loop_set3.thisRepN,word_loop_set3.thisTrialN,word_loop_set3.thisN,word_loop_set3.thisIndex,word_loop_set3.ran
,,,,0,d,1,0.7687,,,,,,85,Stimuli/Words/word56.jpg,Stimuli/Words/word55.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word13.jpg,Stimuli/Words/word14.jpg,d,,,,,,,,,,0,22,22,22,1,,,,,
,,,,0,d,1,1.1879,,,,,,122,CatchTrial,CatchTrial,c,CatchTrials,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word01.jpg,Stimuli/Words/word02.jpg,d,,,,,,Stimuli/Words/word01.jpg,Stimuli/Words/word02.jpg,,,0,23,23,23,1,,,,,
,,,,0,s,0,1.2007,,,,,,1,Stimuli/Words/word06.jpg,Stimuli/Words/word06.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word40.jpg,Stimuli/Words/word39.jpg,d,,,,,,,,,,0,24,24,24,1,,,,,
,,,,0,s,1,0.806,,,,,,9,Stimuli/Words/word26.jpg,Stimuli/Words/word26.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word46.jpg,Stimuli/Words/word46.jpg,s,,,,,,,,,,0,25,25,25,1,,,,,
,,,,0,d,1,1.7918,,,,,,120,CatchTrial,CatchTrial,c,CatchTrials,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word50.jpg,Stimuli/Words/word49.jpg,d,,,,,,Stimuli/Words/word50.jpg,Stimuli/Words/word49.jpg,,,0,26,26,26,1,,,,,
,,,,0,d,1,0.8562,,,,,,66,Stimuli/Words/word25.jpg,Stimuli/Words/word26.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word55.jpg,Stimuli/Words/word56.jpg,d,,,,,,,,,,0,27,27,27,1,,,,,
,,,,0,s,0,0.8389,,,,,,49,Stimuli/Words/word46.jpg,Stimuli/Words/word46.jpg,s,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word06.jpg,Stimuli/Words/word05.jpg,d,,,,,,,,,,0,28,28,28,1,,,,,
,,,,0,d,1,1.1719,,,,,,81,Stimuli/Words/word40.jpg,Stimuli/Words/word39.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word14.jpg,Stimuli/Words/word13.jpg,d,,,,,,,,,,0,29,29,29,1,,,,,
,,,,0,s,1,1.7711,,,,,,59,Stimuli/Words/word06.jpg,Stimuli/Words/word05.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word17.jpg,Stimuli/Words/word17.jpg,s,,,,,,,,,,0,30,30,30,1,,,,,
,,,,0,s,1,1.5356,,,,,,70,Stimuli/Words/word29.jpg,Stimuli/Words/word30.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word29.jpg,Stimuli/Words/word29.jpg,s,,,,,,,,,,0,31,31,31,1,,,,,
,,,,0,s,1,0.4676,,,,,,46,Stimuli/Words/word43.jpg,Stimuli/Words/word43.jpg,s,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word16.jpg,Stimuli/Words/word16.jpg,s,,,,,,,,,,0,32,32,32,1,,,,,
,,,,0,s,1,0.401,,,,,,95,Stimuli/Words/word14.jpg,Stimuli/Words/word13.jpg,d,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word06.jpg,Stimuli/Words/word06.jpg,s,,,,,,,,,,0,33,33,33,1,,,,,
,,,,0,d,1,0.5592,,,,,,56,Stimuli/Words/word57.jpg,Stimuli/Words/word57.jpg,s,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word32.jpg,Stimuli/Words/word31.jpg,d,,,,,,,,,,0,34,34,34,1,,,,,
,,,,0,d,1,1.7528,,,,,,40,Stimuli/Words/word17.jpg,Stimuli/Words/word17.jpg,s,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word23.jpg,Stimuli/Words/word24.jpg,d,,,,,,,,,,0,35,35,35,1,,,,,
,,,,0,s,1,0.7364,,,,,,24,Stimuli/Words/word53.jpg,Stimuli/Words/word53.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word25.jpg,Stimuli/Words/word25.jpg,s,,,,,,,,space,17.3805,,,,,,0,0,0,0,1
,,,,0,d,1,0.9863,,,,,,0,Stimuli/Words/word05.jpg,Stimuli/Words/word05.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word31.jpg,Stimuli/Words/word32.jpg,d,,,,,,,,,,,,,,,0,1,1,1,1
,,,,0,d,1,1.1329,,,,,,93,Stimuli/Words/word12.jpg,Stimuli/Words/word11.jpg,d,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word37.jpg,Stimuli/Words/word38.jpg,d,,,,,,,,,,,,,,,0,2,2,2,1
,,,,0,d,1,1.2085,,,,,,63,Stimuli/Words/word22.jpg,Stimuli/Words/word21.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word36.jpg,Stimuli/Words/word35.jpg,d,,,,,,,,,,,,,,,0,3,3,3,1
,,,,0,d,1,0.8844,,,,,,105,Stimuli/Words/word44.jpg,Stimuli/Words/word43.jpg,d,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word41.jpg,Stimuli/Words/word42.jpg,d,,,,,,,,,,,,,,,0,4,4,4,1
,,,,0,d,1,0.8864,,,,,,38,Stimuli/Words/word15.jpg,Stimuli/Words/word15.jpg,s,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word44.jpg,Stimuli/Words/word43.jpg,d,,,,,,,,,,,,,,,0,5,5,5,1
,,,,0,s,1,0.5198,,,,,,88,Stimuli/Words/word03.jpg,Stimuli/Words/word04.jpg,d,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word38.jpg,Stimuli/Words/word38.jpg,s,,,,,,,,,,,,,,,0,6,6,6,1
,,,,0,d,1,1.1741,,,,,,22,Stimuli/Words/word39.jpg,Stimuli/Words/word39.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word18.jpg,Stimuli/Words/word17.jpg,d,,,,,,,,,,,,,,,0,7,7,7,1
,,,,0,s,1,0.6675,,,,,,124,CatchTrial,CatchTrial,c,CatchTrials,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word55.jpg,Stimuli/Words/word55.jpg,s,,,,,,Stimuli/Words/word55.jpg,Stimuli/Words/word55.jpg,,,,,,,,0,8,8,8,1
,,,,0,d,1,1.1092,,,,,,27,Stimuli/Words/word56.jpg,Stimuli/Words/word56.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word33.jpg,Stimuli/Words/word34.jpg,d,,,,,,,,,,,,,,,0,9,9,9,1
,,,,0,d,1,0.9492,,,,,,52,Stimuli/Words/word49.jpg,Stimuli/Words/word49.jpg,s,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word07.jpg,Stimuli/Words/word08.jpg,d,,,,,,,,,,,,,,,0,10,10,10,1
,,,,0,s,0,0.6721,,,,,,74,Stimuli/Words/word33.jpg,Stimuli/Words/word34.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word04.jpg,Stimuli/Words/word03.jpg,d,,,,,,,,,,,,,,,0,11,11,11,1
,,,,0,s,1,0.685,,,,,,126,CatchTrial,CatchTrial,c,CatchTrials,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word34.jpg,Stimuli/Words/word34.jpg,s,,,,,,Stimuli/Words/word34.jpg,Stimuli/Words/word34.jpg,,,,,,,,0,12,12,12,1
,,,,0,s,1,0.9273,,,,,,68,Stimuli/Words/word27.jpg,Stimuli/Words/word28.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word05.jpg,Stimuli/Words/word05.jpg,s,,,,,,,,,,,,,,,0,13,13,13,1
,,,,0,d,0,1.47,,,,,,44,Stimuli/Words/word41.jpg,Stimuli/Words/word41.jpg,s,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word49.jpg,Stimuli/Words/word49.jpg,s,,,,,,,,,,,,,,,0,14,14,14,1
,,,,0,s,1,0.8055,,,,,,60,Stimuli/Words/word07.jpg,Stimuli/Words/word08.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word15.jpg,Stimuli/Words/word15.jpg,s,,,,,,,,,,,,,,,0,15,15,15,1
,,,,0,s,1,0.5183,,,,,,89,Stimuli/Words/word04.jpg,Stimuli/Words/word03.jpg,d,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word27.jpg,Stimuli/Words/word27.jpg,s,,,,,,,,,,,,,,,0,16,16,16,1
,,,,0,s,0,1.7171,,,,,,3,Stimuli/Words/word08.jpg,Stimuli/Words/word08.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word22.jpg,Stimuli/Words/word21.jpg,d,,,,,,,,,,,,,,,0,17,17,17,1
,,,,0,s,1,0.4977,,,,,,11,Stimuli/Words/word28.jpg,Stimuli/Words/word28.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word28.jpg,Stimuli/Words/word28.jpg,s,,,,,,,,,,,,,,,0,18,18,18,1
,,,,0,d,1,0.5731,,,,,,6,Stimuli/Words/word23.jpg,Stimuli/Words/word23.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word27.jpg,Stimuli/Words/word28.jpg,d,,,,,,,,,,,,,,,0,19,19,19,1
,,,,0,s,1,1.2169,,,,,,21,Stimuli/Words/word38.jpg,Stimuli/Words/word38.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word41.jpg,Stimuli/Words/word41.jpg,s,,,,,,,,,,,,,,,0,20,20,20,1
,,,,0,s,1,1.0894,,,,,,77,Stimuli/Words/word36.jpg,Stimuli/Words/word35.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word23.jpg,Stimuli/Words/word23.jpg,s,,,,,,,,,,,,,,,0,21,21,21,1
,,,,0,s,1,1.1938,,,,,,41,Stimuli/Words/word18.jpg,Stimuli/Words/word18.jpg,s,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word19.jpg,Stimuli/Words/word19.jpg,s,,,,,,,,,,,,,,,0,22,22,22,1
,,,,0,s,1,0.2623,,,,,,42,Stimuli/Words/word19.jpg,Stimuli/Words/word19.jpg,s,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word08.jpg,Stimuli/Words/word08.jpg,s,,,,,,,,,,,,,,,0,23,23,23,1
,,,,0,s,1,0.3068,,,,,,102,Stimuli/Words/word41.jpg,Stimuli/Words/word42.jpg,d,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word39.jpg,Stimuli/Words/word39.jpg,s,,,,,,,,,,,,,,,0,24,24,24,1
,,,,0,s,0,0.2232,,,,,,125,CatchTrial,CatchTrial,c,CatchTrials,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word38.jpg,Stimuli/Words/word37.jpg,d,,,,,,Stimuli/Words/word38.jpg,Stimuli/Words/word37.jpg,,,,,,,,0,25,25,25,1
,,,,0,s,1,1.0015,,,,,,4,Stimuli/Words/word21.jpg,Stimuli/Words/word21.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word21.jpg,Stimuli/Words/word21.jpg,s,,,,,,,,,,,,,,,0,26,26,26,1
,,,,0,s,1,0.6065,,,,,,127,CatchTrial,CatchTrial,c,CatchTrials,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word01.jpg,Stimuli/Words/word01.jpg,s,,,,,,Stimuli/Words/word01.jpg,Stimuli/Words/word01.jpg,,,,,,,,0,27,27,27,1
,,,,0,d,1,0.6591,,,,,,2,Stimuli/Words/word07.jpg,Stimuli/Words/word07.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word30.jpg,Stimuli/Words/word29.jpg,d,,,,,,,,,,,,,,,0,28,28,28,1
,,,,0,d,1,2.0251,,,,,,71,Stimuli/Words/word30.jpg,Stimuli/Words/word29.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word12.jpg,Stimuli/Words/word11.jpg,d,,,,,,,,,,,,,,,0,29,29,29,1
,,,,0,s,1,0.7259,,,,,,75,Stimuli/Words/word34.jpg,Stimuli/Words/word33.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word18.jpg,Stimuli/Words/word18.jpg,s,,,,,,,,,,,,,,,0,30,30,30,1
,,,,0,s,1,0.6544,,,,,,72,Stimuli/Words/word31.jpg,Stimuli/Words/word32.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word07.jpg,Stimuli/Words/word07.jpg,s,,,,,,,,,,,,,,,0,31,31,31,1
,,,,0,d,1,0.7582,,,,,,99,Stimuli/Words/word18.jpg,Stimuli/Words/word17.jpg,d,third,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word03.jpg,Stimuli/Words/word04.jpg,d,,,,,,,,,,,,,,,0,32,32,32,1
,,,,0,d,1,0.8679,,,,,,10,Stimuli/Words/word27.jpg,Stimuli/Words/word27.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word34.jpg,Stimuli/Words/word33.jpg,d,,,,,,,,,,,,,,,0,33,33,33,1
,,,,0,s,1,0.5736,,,,,,78,Stimuli/Words/word37.jpg,Stimuli/Words/word38.jpg,d,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word56.jpg,Stimuli/Words/word56.jpg,s,,,,,,,,,,,,,,,0,34,34,34,1
,,,,0,s,1,0.5738,,,,,,8,Stimuli/Words/word25.jpg,Stimuli/Words/word25.jpg,s,second,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word53.jpg,Stimuli/Words/word53.jpg,s,,,,,,,,,,,,,,,0,35,35,35,1
,,,,,,,,,,,,,,,,,,EB,,1,0.05,0.05,2023-06-16_13h00.31.761,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,,,,,,,,,,,space,0.5075,,,,,,,,,,
