"X.Scale","Y.Scale","image1","image2","corr_acc","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","word_loop_set1.thisRepN","word_loop_set1.thisTrialN","word_loop_set1.thisN","word_loop_set1.thisIndex","word_loop_set1.ran","trialID","imFile","imFile2","corr","diff","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","key_resp_3.keys","key_resp_3.rt","word_loop_set2.thisRepN","word_loop_set2.thisTrialN","word_loop_set2.thisN","word_loop_set2.thisIndex","word_loop_set2.ran","word_loop_set3.thisRepN","word_loop_set3.thisTrialN","word_loop_set3.thisN","word_loop_set3.thisIndex","word_loop_set3.ran"
0.0505,0.0567,"Stimuli/Words/word15.jpg","Stimuli/Words/word15.jpg","s",0,"d",0,1.3501,0,0,0,0,1,99,"Stimuli/Words/word18.jpg","Stimuli/Words/word17.jpg","d","third",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word09.jpg","Stimuli/Words/word10.jpg","d",0,"d",1,0.9618,0,1,1,1,1,8,"Stimuli/Words/word25.jpg","Stimuli/Words/word25.jpg","s","second",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word07.jpg","Stimuli/Words/word07.jpg","s",0,"s",1,1.5279,0,2,2,2,1,10,"Stimuli/Words/word27.jpg","Stimuli/Words/word27.jpg","s","second",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word21.jpg","Stimuli/Words/word22.jpg","d",0,"d",1,1.0721,0,3,3,3,1,27,"Stimuli/Words/word56.jpg","Stimuli/Words/word56.jpg","s","second",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word49.jpg","Stimuli/Words/word49.jpg","s",0,"s",1,1.1937,0,4,4,4,1,77,"Stimuli/Words/word36.jpg","Stimuli/Words/word35.jpg","d","second",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word20.jpg","Stimuli/Words/word20.jpg","s",0,"s",1,1.4519,0,5,5,5,1,14,"Stimuli/Words/word31.jpg","Stimuli/Words/word31.jpg","s","second",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word33.jpg","Stimuli/Words/word34.jpg","d",0,"d",1,1.5465,0,6,6,6,1,62,"Stimuli/Words/word21.jpg","Stimuli/Words/word22.jpg","d","second",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word57.jpg","Stimuli/Words/word57.jpg","s",0,"s",1,0.8482,0,7,7,7,1,33,"Stimuli/Words/word10.jpg","Stimuli/Words/word10.jpg","s","third",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word36.jpg","Stimuli/Words/word36.jpg","s",0,"s",1,0.7512,0,8,8,8,1,80,"Stimuli/Words/word39.jpg","Stimuli/Words/word40.jpg","d","second",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word31.jpg","Stimuli/Words/word31.jpg","s",0,"s",1,1.2197,0,9,9,9,1,24,"Stimuli/Words/word53.jpg","Stimuli/Words/word53.jpg","s","second",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word25.jpg","Stimuli/Words/word26.jpg","d",0,"d",1,1.3337,0,10,10,10,1,90,"Stimuli/Words/word09.jpg","Stimuli/Words/word10.jpg","d","third",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word39.jpg","Stimuli/Words/word40.jpg","d",0,"d",1,1.7741,0,11,11,11,1,38,"Stimuli/Words/word15.jpg","Stimuli/Words/word15.jpg","s","third",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word25.jpg","Stimuli/Words/word25.jpg","s",0,"s",1,0.8445,0,12,12,12,1,19,"Stimuli/Words/word36.jpg","Stimuli/Words/word36.jpg","s","second",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word56.jpg","Stimuli/Words/word56.jpg","s",0,"s",1,1.3421,0,13,13,13,1,9,"Stimuli/Words/word26.jpg","Stimuli/Words/word26.jpg","s","second",2,0,0.0505,0.0567,"2021-11-03_08h51.41.139","01_word_task_central","2020.2.4","Linux x86_64",60,1536,864,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
