"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"d",1,0.7506,0,13,13,0,1,0,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CF0058_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.604,0,14,14,12,1,12,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"s",1,1.0245,0,15,15,28,1,28,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"s",1,1.1488,0,16,16,26,1,26,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.0296,0,17,17,13,1,13,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.4016,0,18,18,9,1,9,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"d",0,1.925799999,0,19,19,30,1,30,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",0,"s",1,0.6907,0,20,20,29,1,29,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.7035,0,21,21,1,1,1,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"s",1,0.8127,0,22,22,20,1,20,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.774,0,23,23,4,1,4,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CM0039_3300.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"s",1,1.1564,0,24,24,31,1,31,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6638,0,25,25,7,1,7,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.1049,0,26,26,11,1,11,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.1885,0,27,27,2,1,2,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"s",1,1.6058,0,28,28,17,1,17,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"s",1,0.809900001,0,29,29,25,1,25,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.8803,0,30,30,10,1,10,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"s",1,0.9962,0,31,31,23,1,23,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.4671,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,0,0,9,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.0106,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,1,1,13,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.9799,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,2,2,1,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"s",1,1.1059,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,3,3,20,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"s",1,2.9388,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,4,4,19,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.2082,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,5,5,11,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,2.841099999,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,6,6,8,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.1263,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,7,7,6,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,"s",1,1.290799999,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,8,8,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,"s",1,1.0044,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,9,9,16,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,"s",1,1.0503,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,10,10,18,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,"s",1,1.0013,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,11,11,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"s",1,0.563099999,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,12,12,31,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,"s",1,0.7229,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,13,13,17,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.7755,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,14,14,12,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.9587,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,15,15,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"s",1,0.9812,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,16,16,28,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"s",1,1.0449,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,17,17,21,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"s",1,0.7313,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,18,18,30,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,"s",1,0.862900001,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,19,19,27,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.7153,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,20,20,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,1.3548,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,21,21,5,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.689299999,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,22,22,14,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"s",1,1.2226,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,23,23,25,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,"s",1,0.930400001,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,24,24,29,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"s",1,0.728400001,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,25,25,24,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.0075,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,26,26,4,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.146,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,27,27,2,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.292,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,28,28,15,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.7903,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CM0029_1100.jpg",0,29,29,7,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"s",1,1.0409,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,30,30,23,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,2.4778,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,31,31,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",0,"s",1,1.313,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,0,0,28,1
NA,NA,"","",0,"d",1,1.0232,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0023_1100.jpg",NA,NA,NA,NA,NA,0,1,1,7,1
NA,NA,"","",0,"d",1,0.9624,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",NA,NA,NA,NA,NA,0,2,2,2,1
NA,NA,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,"s",1,0.990200001,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,3,3,26,1
NA,NA,"","",0,"d",1,1.250299999,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CM0030_1100.jpg",NA,NA,NA,NA,NA,0,4,4,15,1
NA,NA,"","",0,"d",1,1.7848,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0052_1100.jpg",NA,NA,NA,NA,NA,0,5,5,6,1
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,"d",0,1.9007,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,6,6,22,1
NA,NA,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"s",1,0.8324,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,7,7,31,1
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"s",1,1.255099999,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,8,8,20,1
NA,NA,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"s",1,0.977099999,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,9,9,23,1
NA,NA,"","",0,"d",1,1.855,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0031_1100.jpg",NA,NA,NA,NA,NA,0,10,10,3,1
