"X.Scale","Y.Scale","image1","image2","corr_acc","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","word_loop_set1.thisRepN","word_loop_set1.thisTrialN","word_loop_set1.thisN","word_loop_set1.thisIndex","word_loop_set1.ran","trialID","imFile","imFile2","corr","diff","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","key_resp_3.keys","key_resp_3.rt","word_loop_set2.thisRepN","word_loop_set2.thisTrialN","word_loop_set2.thisN","word_loop_set2.thisIndex","word_loop_set2.ran","word_loop_set3.thisRepN","word_loop_set3.thisTrialN","word_loop_set3.thisN","word_loop_set3.thisIndex","word_loop_set3.ran"
NA,NA,"Stimuli/Words/word42.jpg","Stimuli/Words/word42.jpg","s",0,"s",1,0.5009,0,10,10,10,1,70,"Stimuli/Words/word29.jpg","Stimuli/Words/word30.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word02.jpg","Stimuli/Words/word01.jpg","d",0,"d",1,0.614,0,11,11,11,1,55,"Stimuli/Words/word52.jpg","Stimuli/Words/word52.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word26.jpg","Stimuli/Words/word26.jpg","s",0,"s",1,0.6893,0,12,12,12,1,80,"Stimuli/Words/word39.jpg","Stimuli/Words/word40.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word55.jpg","Stimuli/Words/word55.jpg","s",0,"s",1,0.4893,0,13,13,13,1,51,"Stimuli/Words/word48.jpg","Stimuli/Words/word48.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word39.jpg","Stimuli/Words/word40.jpg","d",0,"d",1,0.5174,0,14,14,14,1,26,"Stimuli/Words/word55.jpg","Stimuli/Words/word55.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word09.jpg","Stimuli/Words/word10.jpg","d",0,"d",1,0.6384,0,15,15,15,1,34,"Stimuli/Words/word11.jpg","Stimuli/Words/word11.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word26.jpg","Stimuli/Words/word25.jpg","d",0,"d",1,0.4663,0,16,16,16,1,43,"Stimuli/Words/word20.jpg","Stimuli/Words/word20.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word39.jpg","Stimuli/Words/word39.jpg","s",0,"s",1,0.4628,0,17,17,17,1,22,"Stimuli/Words/word39.jpg","Stimuli/Words/word39.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word54.jpg","Stimuli/Words/word53.jpg","d",0,"d",1,0.5353,0,18,18,18,1,86,"Stimuli/Words/word01.jpg","Stimuli/Words/word02.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word30.jpg","Stimuli/Words/word29.jpg","d",0,"d",1,0.9598,0,19,19,19,1,2,"Stimuli/Words/word07.jpg","Stimuli/Words/word07.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word19.jpg","Stimuli/Words/word19.jpg","s",0,"s",1,0.3087,0,20,20,20,1,69,"Stimuli/Words/word28.jpg","Stimuli/Words/word27.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word41.jpg","Stimuli/Words/word41.jpg","s",0,"s",1,0.5373,0,21,21,21,1,67,"Stimuli/Words/word26.jpg","Stimuli/Words/word25.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word31.jpg","Stimuli/Words/word31.jpg","s",0,"s",1,0.5119,0,22,22,22,1,111,"Stimuli/Words/word50.jpg","Stimuli/Words/word49.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word29.jpg","Stimuli/Words/word30.jpg","d",0,"d",1,0.5984,0,23,23,23,1,96,"Stimuli/Words/word15.jpg","Stimuli/Words/word16.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word53.jpg","Stimuli/Words/word54.jpg","d",0,"d",1,0.7837,0,24,24,24,1,9,"Stimuli/Words/word26.jpg","Stimuli/Words/word26.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word01.jpg","Stimuli/Words/word02.jpg","d",0,"d",1,0.5688,0,25,25,25,1,39,"Stimuli/Words/word16.jpg","Stimuli/Words/word16.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word48.jpg","Stimuli/Words/word48.jpg","s",0,"s",1,0.5165,0,26,26,26,1,17,"Stimuli/Words/word34.jpg","Stimuli/Words/word34.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word34.jpg","Stimuli/Words/word34.jpg","s",0,"s",1,0.3363,0,27,27,27,1,112,"Stimuli/Words/word51.jpg","Stimuli/Words/word52.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word11.jpg","Stimuli/Words/word11.jpg","s",0,"d",0,0.5634,0,28,28,28,1,59,"Stimuli/Words/word06.jpg","Stimuli/Words/word05.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word16.jpg","Stimuli/Words/word15.jpg","d",0,"d",1,0.5418,0,29,29,29,1,52,"Stimuli/Words/word49.jpg","Stimuli/Words/word49.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word25.jpg","Stimuli/Words/word26.jpg","d",0,"d",1,0.5148,0,30,30,30,1,47,"Stimuli/Words/word44.jpg","Stimuli/Words/word44.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word44.jpg","Stimuli/Words/word44.jpg","s",0,"s",1,0.5842,0,31,31,31,1,45,"Stimuli/Words/word42.jpg","Stimuli/Words/word42.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word37.jpg","Stimuli/Words/word37.jpg","s",0,"s",1,0.4276,NA,NA,NA,NA,NA,89,"Stimuli/Words/word04.jpg","Stimuli/Words/word03.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"space",4.5076,0,0,0,0,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word56.jpg","Stimuli/Words/word56.jpg","s",0,"s",1,0.3918,NA,NA,NA,NA,NA,57,"Stimuli/Words/word58.jpg","Stimuli/Words/word58.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,1,1,1,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word21.jpg","Stimuli/Words/word22.jpg","d",0,"d",1,0.4544,NA,NA,NA,NA,NA,107,"Stimuli/Words/word46.jpg","Stimuli/Words/word45.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,2,2,2,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word14.jpg","Stimuli/Words/word13.jpg","d",0,"d",1,0.4659,NA,NA,NA,NA,NA,110,"Stimuli/Words/word49.jpg","Stimuli/Words/word50.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,3,3,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word08.jpg","Stimuli/Words/word08.jpg","s",0,"s",1,0.5648,NA,NA,NA,NA,NA,88,"Stimuli/Words/word03.jpg","Stimuli/Words/word04.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,4,4,4,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word32.jpg","Stimuli/Words/word31.jpg","d",0,"d",1,0.4818,NA,NA,NA,NA,NA,94,"Stimuli/Words/word13.jpg","Stimuli/Words/word14.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,5,5,5,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word11.jpg","Stimuli/Words/word12.jpg","d",0,"d",1,0.7228,NA,NA,NA,NA,NA,85,"Stimuli/Words/word56.jpg","Stimuli/Words/word55.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,6,6,6,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word20.jpg","Stimuli/Words/word19.jpg","d",0,"d",1,0.5989,NA,NA,NA,NA,NA,19,"Stimuli/Words/word36.jpg","Stimuli/Words/word36.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,7,7,7,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word43.jpg","Stimuli/Words/word44.jpg","d",0,"d",1,0.8425,NA,NA,NA,NA,NA,62,"Stimuli/Words/word21.jpg","Stimuli/Words/word22.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,8,8,8,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word05.jpg","Stimuli/Words/word05.jpg","s",0,"s",1,0.5261,NA,NA,NA,NA,NA,4,"Stimuli/Words/word21.jpg","Stimuli/Words/word21.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,9,9,9,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word24.jpg","Stimuli/Words/word23.jpg","d",0,"d",1,0.5325,NA,NA,NA,NA,NA,100,"Stimuli/Words/word19.jpg","Stimuli/Words/word20.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,10,10,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word01.jpg","Stimuli/Words/word01.jpg","s",0,"s",1,0.4958,NA,NA,NA,NA,NA,98,"Stimuli/Words/word17.jpg","Stimuli/Words/word18.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,11,11,11,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word19.jpg","Stimuli/Words/word20.jpg","d",0,"d",1,0.4519,NA,NA,NA,NA,NA,73,"Stimuli/Words/word32.jpg","Stimuli/Words/word31.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,12,12,12,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word04.jpg","Stimuli/Words/word03.jpg","d",0,"d",1,0.5827,NA,NA,NA,NA,NA,32,"Stimuli/Words/word09.jpg","Stimuli/Words/word09.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,13,13,13,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word49.jpg","Stimuli/Words/word50.jpg","d",0,"d",1,0.8166,NA,NA,NA,NA,NA,95,"Stimuli/Words/word14.jpg","Stimuli/Words/word13.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,14,14,14,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word34.jpg","Stimuli/Words/word33.jpg","d",0,"d",1,0.5224,NA,NA,NA,NA,NA,20,"Stimuli/Words/word37.jpg","Stimuli/Words/word37.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,15,15,15,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word13.jpg","Stimuli/Words/word14.jpg","d",0,"d",1,0.5438,NA,NA,NA,NA,NA,92,"Stimuli/Words/word11.jpg","Stimuli/Words/word12.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,16,16,16,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word56.jpg","Stimuli/Words/word55.jpg","d",0,"d",1,0.8117,NA,NA,NA,NA,NA,65,"Stimuli/Words/word24.jpg","Stimuli/Words/word23.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,17,17,17,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word21.jpg","Stimuli/Words/word21.jpg","s",0,"s",1,0.7368,NA,NA,NA,NA,NA,0,"Stimuli/Words/word05.jpg","Stimuli/Words/word05.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,18,18,18,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word36.jpg","Stimuli/Words/word36.jpg","s",0,"d",0,1.129,NA,NA,NA,NA,NA,99,"Stimuli/Words/word18.jpg","Stimuli/Words/word17.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,19,19,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word58.jpg","Stimuli/Words/word58.jpg","s",0,"s",1,0.5148,NA,NA,NA,NA,NA,15,"Stimuli/Words/word32.jpg","Stimuli/Words/word32.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,20,20,20,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word08.jpg","Stimuli/Words/word07.jpg","d",0,"d",1,0.4807,NA,NA,NA,NA,NA,31,"Stimuli/Words/word04.jpg","Stimuli/Words/word04.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,21,21,21,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word52.jpg","Stimuli/Words/word51.jpg","d",0,"d",1,0.6185,NA,NA,NA,NA,NA,101,"Stimuli/Words/word20.jpg","Stimuli/Words/word19.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,22,22,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word14.jpg","Stimuli/Words/word14.jpg","s",0,"s",1,0.8025,NA,NA,NA,NA,NA,3,"Stimuli/Words/word08.jpg","Stimuli/Words/word08.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,23,23,23,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word46.jpg","Stimuli/Words/word45.jpg","d",0,"d",1,0.5222,NA,NA,NA,NA,NA,113,"Stimuli/Words/word52.jpg","Stimuli/Words/word51.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,24,24,24,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word50.jpg","Stimuli/Words/word50.jpg","s",0,"s",1,0.6843,NA,NA,NA,NA,NA,37,"Stimuli/Words/word14.jpg","Stimuli/Words/word14.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,25,25,25,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word32.jpg","Stimuli/Words/word32.jpg","s",0,"s",1,0.5339,NA,NA,NA,NA,NA,104,"Stimuli/Words/word43.jpg","Stimuli/Words/word44.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,26,26,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word03.jpg","Stimuli/Words/word04.jpg","d",0,"d",1,0.4548,NA,NA,NA,NA,NA,75,"Stimuli/Words/word34.jpg","Stimuli/Words/word33.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,27,27,27,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word09.jpg","Stimuli/Words/word09.jpg","s",0,"s",1,0.5443,NA,NA,NA,NA,NA,61,"Stimuli/Words/word08.jpg","Stimuli/Words/word07.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,28,28,28,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word04.jpg","Stimuli/Words/word04.jpg","s",0,"s",1,0.5923,NA,NA,NA,NA,NA,53,"Stimuli/Words/word50.jpg","Stimuli/Words/word50.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,29,29,29,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word17.jpg","Stimuli/Words/word18.jpg","d",0,"s",0,1.4532,NA,NA,NA,NA,NA,27,"Stimuli/Words/word56.jpg","Stimuli/Words/word56.jpg","s","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,30,30,30,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word18.jpg","Stimuli/Words/word17.jpg","d",0,"d",1,0.7044,NA,NA,NA,NA,NA,28,"Stimuli/Words/word01.jpg","Stimuli/Words/word01.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,0,31,31,31,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word33.jpg","Stimuli/Words/word33.jpg","s",0,"s",1,0.4144,NA,NA,NA,NA,NA,35,"Stimuli/Words/word12.jpg","Stimuli/Words/word12.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"space",12.9841,NA,NA,NA,NA,NA,0,0,0,0,1
NA,NA,"Stimuli/Words/word51.jpg","Stimuli/Words/word51.jpg","s",0,"s",1,0.3404,NA,NA,NA,NA,NA,108,"Stimuli/Words/word47.jpg","Stimuli/Words/word48.jpg","d","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,0,1,1,1,1
NA,NA,"Stimuli/Words/word27.jpg","Stimuli/Words/word27.jpg","s",0,"s",1,0.4003,NA,NA,NA,NA,NA,64,"Stimuli/Words/word23.jpg","Stimuli/Words/word24.jpg","d","second",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,0,2,2,2,1
NA,NA,"Stimuli/Words/word07.jpg","Stimuli/Words/word08.jpg","d",0,"d",1,0.6583,NA,NA,NA,NA,NA,48,"Stimuli/Words/word45.jpg","Stimuli/Words/word45.jpg","s","third",2,0,0.0378,0.0379,"2021-12-22_10h49.56.509","01_word_task_central","2020.2.4","Win32",60,1920,1080,"",NA,NA,NA,NA,NA,NA,0,3,3,3,1
