"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"d",1,0.4858,0,11,11,7,1,7,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"s",1,0.6432,0,12,12,17,1,17,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6149,0,13,13,0,1,0,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0044_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4826,0,14,14,8,1,8,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CF0012_3320.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4695,0,15,15,11,1,11,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,"s",1,0.2718,0,16,16,27,1,27,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"s",1,0.4383,0,17,17,18,1,18,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0012_3320.jpg",0,"s",1,0.4451,0,18,18,22,1,22,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4548,0,19,19,1,1,1,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",0,"s",1,0.3968,0,20,20,28,1,28,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"s",1,0.429,0,21,21,25,1,25,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,"s",1,0.4021,0,22,22,19,1,19,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0013_1110.jpg",0,"s",1,0.5292,0,23,23,21,1,21,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"s",1,0.4927,0,24,24,16,1,16,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.454,0,25,25,14,1,14,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"s",1,0.5334,0,26,26,23,1,23,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4424,0,27,27,6,1,6,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0013_1110.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5612,0,28,28,5,1,5,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CM0039_3300.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5367,0,29,29,3,1,3,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6014,0,30,30,12,1,12,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,"s",1,0.5524,0,31,31,26,1,26,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,"s",1,0.4208,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,0,0,16,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5126,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,1,1,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5299,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,2,2,15,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"s",1,0.3936,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,3,3,31,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"s",1,0.4738,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,4,4,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,"s",1,0.4445,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,5,5,26,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4054,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,6,6,4,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,"s",1,0.3984,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,7,7,28,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"s",1,0.4554,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,8,8,20,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4757,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,9,9,7,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"s",1,0.5843,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,10,10,21,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6376,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,11,11,13,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,"s",1,0.5324,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,12,12,29,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"s",1,0.586,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,13,13,24,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4186,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,14,14,1,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"s",1,0.7445,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,15,15,18,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4014,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,16,16,8,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4246,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,17,17,5,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4785,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,18,18,6,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.2397,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,19,19,10,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4943,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,20,20,9,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4898,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,21,21,12,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"s",1,0.6913,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,22,22,27,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4457,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0031_1100.jpg",0,23,23,14,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,24,24,2,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"s",1,0.4164,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,25,25,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"s",1,0.3818,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,26,26,25,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.3579,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,27,27,11,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"s",1,0.3185,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,28,28,17,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"s",1,0.6262,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,29,29,23,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"s",1,0.3612,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",0,30,30,30,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.4767,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,31,31,3,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.3926,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",NA,NA,NA,NA,NA,0,0,0,15,1
NA,NA,"","",0,"d",1,0.3748,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",NA,NA,NA,NA,NA,0,1,1,1,1
NA,NA,"","",0,"d",1,0.3351,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0009_1100.jpg",NA,NA,NA,NA,NA,0,2,2,12,1
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,"s",1,0.2616,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,3,3,24,1
NA,NA,"","",0,"d",1,0.2742,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",NA,NA,NA,NA,NA,0,4,4,4,1
NA,NA,"","",0,"d",1,0.6607,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",NA,NA,NA,NA,NA,0,5,5,6,1
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"s",1,0.3985,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,6,6,19,1
NA,NA,"","",0,"d",1,0.4473,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0034_1100.jpg",NA,NA,NA,NA,NA,0,7,7,2,1
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,"s",1,0.58,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,8,8,27,1
NA,NA,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,"s",1,0.4816,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.0575,0.0571,"2021-10-07_19h01.53.737","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,9,9,17,1
