"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"d",1,0.619,0,14,14,5,1,5,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0023_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",0,"s",1,0.4969,0,15,15,19,1,19,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5917,0,16,16,13,1,13,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5873,0,17,17,14,1,14,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5054,0,18,18,15,1,15,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5737,0,19,19,2,1,2,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"s",1,0.6339,0,20,20,18,1,18,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6582,0,21,21,4,1,4,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"s",1,1.207,0,22,22,17,1,17,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"s",1,0.6729,0,23,23,29,1,29,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"s",1,0.6459,0,24,24,21,1,21,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"s",1,0.6781,0,25,25,27,1,27,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,"s",1,0.441,0,26,26,28,1,28,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6093,0,27,27,1,1,1,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"s",1,0.6266,0,28,28,16,1,16,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,1.2711,0,29,29,11,1,11,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"s",1,0.5732,0,30,30,20,1,20,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6024,0,31,31,3,1,3,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,"s",1,1.1003,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,0,0,25,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5534,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0030_1100.jpg",0,1,1,10,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6014,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,2,2,3,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.553,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,3,3,4,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,"s",1,0.5686,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,4,4,26,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5469,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,5,5,14,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"s",1,0.5883,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,6,6,27,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6584,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CM0029_1100.jpg",0,7,7,13,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5488,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,8,8,12,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"s",1,0.4697,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,9,9,31,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.8473,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CM0045_1100.jpg",0,10,10,9,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"s",1,0.4509,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,11,11,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"s",1,0.7724,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,12,12,23,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6092,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,13,13,2,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",0,"s",1,0.5606,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,14,14,30,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,0.5332,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,15,15,5,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.7324,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,16,16,11,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,"s",1,0.4225,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,17,17,29,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"s",1,0.4883,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,18,18,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,"s",1,0.4212,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,19,19,24,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"s",1,0.4517,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,20,20,28,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",0,0.4677,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,21,21,15,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.5534,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,22,22,6,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6213,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CF0035_1100.jpg",0,23,23,7,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,"s",1,0.4459,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,24,24,16,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"s",1,0.4831,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,25,25,17,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"s",1,0.5014,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,26,26,21,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.6126,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,27,27,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.603,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0013_1110.jpg",0,28,28,8,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0013_1110.jpg",0,"s",1,0.4483,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,29,29,18,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"s",1,0.4372,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",0,30,30,20,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",1,0.8761,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,31,31,1,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"s",1,0.4128,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,0,0,25,1
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"s",1,0.3667,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,1,1,26,1
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"s",1,0.4232,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,2,2,28,1
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"s",1,0.5132,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,3,3,31,1
NA,NA,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,"s",1,0.3303,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,4,4,23,1
NA,NA,"","",0,"d",1,0.5985,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",NA,NA,NA,NA,NA,0,5,5,7,1
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"s",1,0.4919,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,6,6,29,1
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,"s",1,0.4328,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,7,7,18,1
NA,NA,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,"s",1,0.4945,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,8,8,16,1
NA,NA,"","",0,"d",1,0.5706,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.0513,0.0523,"2021-11-22_12h11.02.225","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",NA,NA,NA,NA,NA,0,9,9,8,1
