"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"s",1,0.328,0,28,28,28,1,28,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"d",1,0.4169,0,29,29,13,1,13,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3691,0,30,30,21,1,21,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3897,0,31,31,23,1,23,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3058,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",0,0,0,24,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.2793,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,1,1,18,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"d",1,0.301,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,2,2,4,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3479,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,3,3,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"d",1,0.4523,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,4,4,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"d",1,0.4725,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,5,5,12,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4324,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0012_3320.jpg",0,6,6,16,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CF0012_3320.jpg",0,"d",1,0.366,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,7,7,5,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3005,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,8,8,20,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3779,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,9,9,25,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3382,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,10,10,28,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.2468,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,11,11,30,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"d",1,0.3754,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,12,12,7,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.2723,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,13,13,31,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3608,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",0,14,14,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"d",1,0.42,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,15,15,6,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"d",1,0.4194,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,16,16,11,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"d",1,0.3475,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,17,17,8,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,"d",1,0.3905,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,18,18,14,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3656,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,19,19,27,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"d",1,0.308,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,20,20,1,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3341,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,21,21,23,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3009,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,22,22,29,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"d",1,0.3684,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,23,23,9,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"d",1,0.3614,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,24,24,2,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.362,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",0,25,25,17,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,"d",1,0.4369,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,26,26,13,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4061,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,27,27,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",0,"d",1,0.348,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,28,28,15,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,"d",1,0.3606,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,29,29,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"d",1,0.3583,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,30,30,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4206,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,31,31,21,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3153,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,0,0,0,27,1
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"d",1,0.4666,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,1,1,8,1
NA,NA,"","",0,"s",1,0.4098,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",NA,NA,NA,NA,NA,0,2,2,25,1
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"d",1,0.3966,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,3,3,10,1
NA,NA,"","",0,"s",1,0.3764,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",NA,NA,NA,NA,NA,0,4,4,21,1
NA,NA,"","",0,"s",1,0.2812,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",NA,NA,NA,NA,NA,0,5,5,18,1
NA,NA,"","",0,"s",1,0.2561,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",NA,NA,NA,NA,NA,0,6,6,19,1
NA,NA,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"d",1,0.3747,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,7,7,1,1
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0026_1110.jpg",0,"d",1,0.392,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,8,8,12,1
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,"d",1,0.4291,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0336,0.0335,"2021-11-01_20h16.54.962","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,9,9,3,1
