"X.Scale","Y.Scale","image1","image2","corr_acc","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","word_loop_set1.thisRepN","word_loop_set1.thisTrialN","word_loop_set1.thisN","word_loop_set1.thisIndex","word_loop_set1.ran","trialID","imFile","imFile2","corr","diff","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","key_resp_3.keys","key_resp_3.rt","word_loop_set2.thisRepN","word_loop_set2.thisTrialN","word_loop_set2.thisN","word_loop_set2.thisIndex","word_loop_set2.ran","word_loop_set3.thisRepN","word_loop_set3.thisTrialN","word_loop_set3.thisN","word_loop_set3.thisIndex","word_loop_set3.ran"
NA,NA,"Stimuli/Words/word31.jpg","Stimuli/Words/word32.jpg","d",0,"d",1,0.26,0,17,17,17,1,29,"Stimuli/Words/word02.jpg","Stimuli/Words/word02.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word25.jpg","Stimuli/Words/word25.jpg","s",0,"s",1,0.254,0,18,18,18,1,38,"Stimuli/Words/word15.jpg","Stimuli/Words/word15.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word22.jpg","Stimuli/Words/word22.jpg","s",0,"s",1,0.768,0,19,19,19,1,109,"Stimuli/Words/word48.jpg","Stimuli/Words/word47.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word01.jpg","Stimuli/Words/word02.jpg","d",0,"d",1,0.532,0,20,20,20,1,8,"Stimuli/Words/word25.jpg","Stimuli/Words/word25.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word06.jpg","Stimuli/Words/word06.jpg","s",0,"s",1,0.32,0,21,21,21,1,32,"Stimuli/Words/word09.jpg","Stimuli/Words/word09.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word49.jpg","Stimuli/Words/word50.jpg","d",0,"d",1,0.414,0,22,22,22,1,97,"Stimuli/Words/word16.jpg","Stimuli/Words/word15.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word48.jpg","Stimuli/Words/word47.jpg","d",0,"d",1,0.339,0,23,23,23,1,10,"Stimuli/Words/word27.jpg","Stimuli/Words/word27.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word07.jpg","Stimuli/Words/word08.jpg","d",0,"d",1,0.424,0,24,24,24,1,46,"Stimuli/Words/word43.jpg","Stimuli/Words/word43.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word15.jpg","Stimuli/Words/word15.jpg","s",0,"s",1,0.419,0,25,25,25,1,95,"Stimuli/Words/word14.jpg","Stimuli/Words/word13.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word35.jpg","Stimuli/Words/word36.jpg","d",0,"d",1,0.394,0,26,26,26,1,11,"Stimuli/Words/word28.jpg","Stimuli/Words/word28.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word26.jpg","Stimuli/Words/word26.jpg","s",0,"s",1,0.45,0,27,27,27,1,76,"Stimuli/Words/word35.jpg","Stimuli/Words/word36.jpg","d","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word32.jpg","Stimuli/Words/word32.jpg","s",0,"s",1,0.374,0,28,28,28,1,72,"Stimuli/Words/word31.jpg","Stimuli/Words/word32.jpg","d","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word02.jpg","Stimuli/Words/word02.jpg","s",0,"s",1,0.278,0,29,29,29,1,51,"Stimuli/Words/word48.jpg","Stimuli/Words/word48.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word05.jpg","Stimuli/Words/word05.jpg","s",0,"s",1,0.217,0,30,30,30,1,62,"Stimuli/Words/word21.jpg","Stimuli/Words/word22.jpg","d","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word46.jpg","Stimuli/Words/word45.jpg","d",0,"d",1,0.409,0,31,31,31,1,9,"Stimuli/Words/word26.jpg","Stimuli/Words/word26.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word09.jpg","Stimuli/Words/word10.jpg","d",0,"d",1,0.362,NA,NA,NA,NA,NA,21,"Stimuli/Words/word38.jpg","Stimuli/Words/word38.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"space",0.436,0,0,0,0,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word15.jpg","Stimuli/Words/word16.jpg","d",0,"d",1,0.369,NA,NA,NA,NA,NA,77,"Stimuli/Words/word36.jpg","Stimuli/Words/word35.jpg","d","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,1,1,1,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word13.jpg","Stimuli/Words/word14.jpg","d",0,"d",1,0.283,NA,NA,NA,NA,NA,57,"Stimuli/Words/word58.jpg","Stimuli/Words/word58.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,2,2,2,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word45.jpg","Stimuli/Words/word46.jpg","d",0,"d",1,0.26,NA,NA,NA,NA,NA,106,"Stimuli/Words/word45.jpg","Stimuli/Words/word46.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,3,3,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word03.jpg","Stimuli/Words/word03.jpg","s",0,"s",1,0.698,NA,NA,NA,NA,NA,23,"Stimuli/Words/word40.jpg","Stimuli/Words/word40.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,4,4,4,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word50.jpg","Stimuli/Words/word50.jpg","s",0,"s",1,0.36,NA,NA,NA,NA,NA,12,"Stimuli/Words/word29.jpg","Stimuli/Words/word29.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,5,5,5,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word29.jpg","Stimuli/Words/word29.jpg","s",0,"s",1,0.295,NA,NA,NA,NA,NA,50,"Stimuli/Words/word47.jpg","Stimuli/Words/word47.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,6,6,6,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word50.jpg","Stimuli/Words/word49.jpg","d",0,"d",1,0.393,NA,NA,NA,NA,NA,53,"Stimuli/Words/word50.jpg","Stimuli/Words/word50.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,7,7,7,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word10.jpg","Stimuli/Words/word09.jpg","d",0,"d",1,0.473,NA,NA,NA,NA,NA,90,"Stimuli/Words/word09.jpg","Stimuli/Words/word10.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,8,8,8,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word30.jpg","Stimuli/Words/word30.jpg","s",0,"s",1,0.261,NA,NA,NA,NA,NA,91,"Stimuli/Words/word10.jpg","Stimuli/Words/word09.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,9,9,9,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word25.jpg","Stimuli/Words/word26.jpg","d",0,"d",1,0.38,NA,NA,NA,NA,NA,27,"Stimuli/Words/word56.jpg","Stimuli/Words/word56.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,10,10,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word23.jpg","Stimuli/Words/word24.jpg","d",0,"d",1,0.322,NA,NA,NA,NA,NA,96,"Stimuli/Words/word15.jpg","Stimuli/Words/word16.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,11,11,11,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word58.jpg","Stimuli/Words/word58.jpg","s",0,"s",1,0.49,NA,NA,NA,NA,NA,25,"Stimuli/Words/word54.jpg","Stimuli/Words/word54.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,12,12,12,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word56.jpg","Stimuli/Words/word56.jpg","s",0,"s",1,0.201,NA,NA,NA,NA,NA,82,"Stimuli/Words/word53.jpg","Stimuli/Words/word54.jpg","d","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,13,13,13,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word08.jpg","Stimuli/Words/word08.jpg","s",0,"s",1,0.223,NA,NA,NA,NA,NA,94,"Stimuli/Words/word13.jpg","Stimuli/Words/word14.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,14,14,14,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word38.jpg","Stimuli/Words/word38.jpg","s",0,"s",1,0.2,NA,NA,NA,NA,NA,98,"Stimuli/Words/word17.jpg","Stimuli/Words/word18.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,15,15,15,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word47.jpg","Stimuli/Words/word47.jpg","s",0,"s",1,0.587,NA,NA,NA,NA,NA,66,"Stimuli/Words/word25.jpg","Stimuli/Words/word26.jpg","d","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,16,16,16,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word17.jpg","Stimuli/Words/word18.jpg","d",0,"d",1,0.403,NA,NA,NA,NA,NA,108,"Stimuli/Words/word47.jpg","Stimuli/Words/word48.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,17,17,17,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word57.jpg","Stimuli/Words/word57.jpg","s",0,"s",1,0.283,NA,NA,NA,NA,NA,22,"Stimuli/Words/word39.jpg","Stimuli/Words/word39.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,18,18,18,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word17.jpg","Stimuli/Words/word17.jpg","s",0,"s",1,0.203,NA,NA,NA,NA,NA,13,"Stimuli/Words/word30.jpg","Stimuli/Words/word30.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,19,19,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word54.jpg","Stimuli/Words/word54.jpg","s",0,"s",1,0.28,NA,NA,NA,NA,NA,55,"Stimuli/Words/word52.jpg","Stimuli/Words/word52.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,20,20,20,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word04.jpg","Stimuli/Words/word03.jpg","d",0,"d",1,0.392,NA,NA,NA,NA,NA,17,"Stimuli/Words/word34.jpg","Stimuli/Words/word34.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,21,21,21,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word53.jpg","Stimuli/Words/word54.jpg","d",0,"d",1,0.321,NA,NA,NA,NA,NA,56,"Stimuli/Words/word57.jpg","Stimuli/Words/word57.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,22,22,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word39.jpg","Stimuli/Words/word39.jpg","s",0,"s",1,0.223,NA,NA,NA,NA,NA,40,"Stimuli/Words/word17.jpg","Stimuli/Words/word17.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,23,23,23,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word11.jpg","Stimuli/Words/word12.jpg","d",0,"d",1,0.442,NA,NA,NA,NA,NA,30,"Stimuli/Words/word03.jpg","Stimuli/Words/word03.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,24,24,24,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word34.jpg","Stimuli/Words/word34.jpg","s",0,"s",1,0.294,NA,NA,NA,NA,NA,89,"Stimuli/Words/word04.jpg","Stimuli/Words/word03.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,25,25,25,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word14.jpg","Stimuli/Words/word14.jpg","s",0,"s",1,0.276,NA,NA,NA,NA,NA,37,"Stimuli/Words/word14.jpg","Stimuli/Words/word14.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,26,26,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word36.jpg","Stimuli/Words/word35.jpg","d",0,"d",1,0.287,NA,NA,NA,NA,NA,7,"Stimuli/Words/word24.jpg","Stimuli/Words/word24.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,27,27,27,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word40.jpg","Stimuli/Words/word40.jpg","s",0,"s",1,0.282,NA,NA,NA,NA,NA,64,"Stimuli/Words/word23.jpg","Stimuli/Words/word24.jpg","d","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,28,28,28,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word24.jpg","Stimuli/Words/word24.jpg","s",0,"s",1,0.233,NA,NA,NA,NA,NA,92,"Stimuli/Words/word11.jpg","Stimuli/Words/word12.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,29,29,29,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word47.jpg","Stimuli/Words/word48.jpg","d",0,"d",1,0.413,NA,NA,NA,NA,NA,3,"Stimuli/Words/word08.jpg","Stimuli/Words/word08.jpg","s","second",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,30,30,30,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word52.jpg","Stimuli/Words/word52.jpg","s",0,"s",1,0.353,NA,NA,NA,NA,NA,111,"Stimuli/Words/word50.jpg","Stimuli/Words/word49.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,0,31,31,31,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word44.jpg","Stimuli/Words/word44.jpg","s",0,"s",1,0.241,NA,NA,NA,NA,NA,54,"Stimuli/Words/word51.jpg","Stimuli/Words/word51.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"space",0.193,NA,NA,NA,NA,NA,0,0,0,0,1
NA,NA,"Stimuli/Words/word06.jpg","Stimuli/Words/word05.jpg","d",0,"d",1,0.371,NA,NA,NA,NA,NA,43,"Stimuli/Words/word20.jpg","Stimuli/Words/word20.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,0,1,1,1,1
NA,NA,"Stimuli/Words/word11.jpg","Stimuli/Words/word11.jpg","s",0,"d",0,0.22,NA,NA,NA,NA,NA,36,"Stimuli/Words/word13.jpg","Stimuli/Words/word13.jpg","s","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,0,2,2,2,1
NA,NA,"Stimuli/Words/word38.jpg","Stimuli/Words/word37.jpg","d",0,"d",1,0.482,NA,NA,NA,NA,NA,105,"Stimuli/Words/word44.jpg","Stimuli/Words/word43.jpg","d","third",2,0,0.0559,0.0563,"2021-10-07_10h52.00.319","01_word_task_central","2020.2.4","MacIntel",60,1440,900,"",NA,NA,NA,NA,NA,NA,0,3,3,3,1
