"X.Scale","Y.Scale","image1","image2","corr_acc","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","word_loop_set1.thisRepN","word_loop_set1.thisTrialN","word_loop_set1.thisN","word_loop_set1.thisIndex","word_loop_set1.ran","trialID","imFile","imFile2","corr","diff","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","key_resp_3.keys","key_resp_3.rt","word_loop_set2.thisRepN","word_loop_set2.thisTrialN","word_loop_set2.thisN","word_loop_set2.thisIndex","word_loop_set2.ran","word_loop_set3.thisRepN","word_loop_set3.thisTrialN","word_loop_set3.thisN","word_loop_set3.thisIndex","word_loop_set3.ran"
0.0556,0.0561,"Stimuli/Words/word13.jpg","Stimuli/Words/word13.jpg","s",0,"s",1,0.5632,0,0,0,0,1,73,"Stimuli/Words/word32.jpg","Stimuli/Words/word31.jpg","d","second",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word01.jpg","Stimuli/Words/word01.jpg","s",0,"s",1,0.5816,0,1,1,1,1,9,"Stimuli/Words/word26.jpg","Stimuli/Words/word26.jpg","s","second",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word47.jpg","Stimuli/Words/word47.jpg","s",0,"s",1,0.4656,0,2,2,2,1,72,"Stimuli/Words/word31.jpg","Stimuli/Words/word32.jpg","d","second",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word31.jpg","Stimuli/Words/word32.jpg","d",0,"d",1,0.6239,0,3,3,3,1,91,"Stimuli/Words/word10.jpg","Stimuli/Words/word09.jpg","d","third",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word46.jpg","Stimuli/Words/word45.jpg","d",0,"d",1,0.8953,0,4,4,4,1,75,"Stimuli/Words/word34.jpg","Stimuli/Words/word33.jpg","d","second",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word33.jpg","Stimuli/Words/word33.jpg","s",0,"s",1,0.8048,0,5,5,5,1,115,"Stimuli/Words/word58.jpg","Stimuli/Words/word57.jpg","d","third",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word49.jpg","Stimuli/Words/word50.jpg","d",0,"d",1,0.6945,0,6,6,6,1,15,"Stimuli/Words/word32.jpg","Stimuli/Words/word32.jpg","s","second",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word58.jpg","Stimuli/Words/word57.jpg","d",0,"d",1,0.6725,0,7,7,7,1,25,"Stimuli/Words/word54.jpg","Stimuli/Words/word54.jpg","s","second",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word03.jpg","Stimuli/Words/word04.jpg","d",0,"d",1,0.6252,0,8,8,8,1,34,"Stimuli/Words/word11.jpg","Stimuli/Words/word11.jpg","s","third",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word29.jpg","Stimuli/Words/word30.jpg","d",0,"d",1,0.6513,0,9,9,9,1,79,"Stimuli/Words/word38.jpg","Stimuli/Words/word37.jpg","d","second",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word19.jpg","Stimuli/Words/word20.jpg","d",0,"s",0,0.908,0,10,10,10,1,40,"Stimuli/Words/word17.jpg","Stimuli/Words/word17.jpg","s","third",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word24.jpg","Stimuli/Words/word23.jpg","d",0,"d",1,0.6643,0,11,11,11,1,17,"Stimuli/Words/word34.jpg","Stimuli/Words/word34.jpg","s","second",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Words/word10.jpg","Stimuli/Words/word09.jpg","d",0,"d",1,0.6003,0,12,12,12,1,80,"Stimuli/Words/word39.jpg","Stimuli/Words/word40.jpg","d","second",2,0,0.0556,0.0561,"2021-12-22_12h19.04.783","01_word_task_central","2020.2.4","MacIntel",60,1280,800,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
