"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"d",1,0.347,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,0,10,10,9,1
NA,NA,"","",0,"d",1,0.43,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",NA,NA,NA,NA,NA,0,11,11,3,1
NA,NA,"","",0,"d",1,0.375,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",NA,NA,NA,NA,NA,0,12,12,5,1
NA,NA,"","",0,"d",1,0.386,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",NA,NA,NA,NA,NA,0,13,13,8,1
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"s",1,0.535,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,14,14,28,1
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,"s",1,0.426,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,15,15,20,1
NA,NA,"","",0,"d",1,0.345,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",NA,NA,NA,NA,NA,0,16,16,12,1
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"s",1,0.354,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,17,17,26,1
NA,NA,"","",0,"d",1,0.339,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",NA,NA,NA,NA,NA,0,18,18,11,1
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"s",1,0.277,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,19,19,18,1
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"s",1,0.263,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,20,20,22,1
NA,NA,"","",0,"d",1,0.35,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",NA,NA,NA,NA,NA,0,21,21,13,1
NA,NA,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"s",1,0.25,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,22,22,21,1
NA,NA,"","",0,"s",0,0.392,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",NA,NA,NA,NA,NA,0,23,23,7,1
NA,NA,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"s",1,0.36,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,24,24,19,1
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"s",1,0.258,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,25,25,27,1
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"s",1,0.28,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,26,26,25,1
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"s",1,0.226,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,27,27,29,1
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"s",1,0.417,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,28,28,31,1
NA,NA,"","",0,"d",1,0.425,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",NA,NA,NA,NA,NA,0,29,29,2,1
NA,NA,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0058_1100.jpg",0,"s",1,0.27,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,30,30,23,1
NA,NA,"","",0,"d",1,0.408,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.0559,0.0563,"2021-10-07_10h36.25.055","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CF0058_1100.jpg",NA,NA,NA,NA,NA,0,31,31,14,1
