"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,"d",1,0.4989,0,10,10,8,1,8,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4839,0,11,11,23,1,23,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"d",1,0.4356,0,12,12,14,1,14,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3187,0,13,13,22,1,22,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"d",1,0.4535,0,14,14,9,1,9,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3878,0,15,15,19,1,19,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CF0013_1110.jpg",0,"d",1,0.4715,0,16,16,1,1,1,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4607,0,17,17,25,1,25,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0013_1110.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5862,0,18,18,16,1,16,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5789,0,19,19,17,1,17,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CF0007_1100.jpg",0,"d",1,0.3739,0,20,20,10,1,10,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0034_1100.jpg",0,"d",1,0.4732,0,21,21,7,1,7,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.9089,0,22,22,24,1,24,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5027,0,23,23,31,1,31,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"d",1,0.845,0,24,24,5,1,5,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4198,0,25,25,26,1,26,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0058_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"d",1,0.5151,0,26,26,0,1,0,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CF0058_1100.jpg",0,"d",1,0.6032,0,27,27,4,1,4,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5028,0,28,28,18,1,18,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,"d",1,0.5035,0,29,29,12,1,12,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"s",0,1.0406,0,30,30,2,1,2,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4494,0,31,31,30,1,30,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.7366,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,0,0,20,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.9063,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,1,1,16,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4076,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,2,2,17,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.6199,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,3,3,27,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"s",0,1.1865,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,4,4,1,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"d",1,0.7847,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,5,5,5,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CM0010_1100.jpg",0,"s",0,0.7563,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,6,6,11,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.7528,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,7,7,25,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.6955,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,8,8,28,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,1.9099,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,9,9,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"d",1,1.086,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,10,10,0,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,"d",1,0.943,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,11,11,3,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,"s",0,0.6273,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,12,12,6,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5008,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,13,13,23,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,0.3627,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,14,14,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0028_1100.jpg",0,"d",1,1.0732,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,15,15,15,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4253,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CF0012_3320.jpg",0,16,16,21,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"d",1,0.4954,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,17,17,9,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"d",1,0.6962,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,18,18,8,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3755,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,19,19,18,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0012_3320.jpg",0,"d",1,0.606,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,20,20,14,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5271,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,21,21,30,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,"d",1,0.5276,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,22,22,7,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"d",1,1.0226,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,23,23,13,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,"d",1,0.5841,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,24,24,4,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,"d",1,0.6721,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,25,25,10,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5664,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,26,26,31,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0026_1110.jpg",0,"d",1,0.5989,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,27,27,12,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.9332,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",0,28,28,29,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,1.1758,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",0,29,29,24,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.8499,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,30,30,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"d",1,0.5548,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",0,31,31,2,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4296,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",NA,NA,NA,NA,NA,0,0,0,31,1
NA,NA,"","",0,"s",1,0.4345,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",NA,NA,NA,NA,NA,0,1,1,21,1
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"d",1,0.8232,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,2,2,7,1
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"d",1,0.5881,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,3,3,11,1
NA,NA,"","",0,"s",1,0.5594,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",NA,NA,NA,NA,NA,0,4,4,22,1
NA,NA,"","",0,"s",1,0.7183,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",NA,NA,NA,NA,NA,0,5,5,30,1
NA,NA,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"d",1,0.4954,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,6,6,3,1
NA,NA,"","",0,"s",1,0.6623,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,0,7,7,17,1
NA,NA,"","",0,"s",1,0.5873,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",NA,NA,NA,NA,NA,0,8,8,25,1
