"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"s",1,0.4118,0,14,14,22,1,22,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"d",1,0.4635,0,15,15,13,1,13,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"d",1,0.451,0,16,16,7,1,7,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,1.0286,0,17,17,30,1,30,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.7709,0,18,18,26,1,26,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"d",1,0.4204,0,19,19,5,1,5,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3334,0,20,20,19,1,19,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0040_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4422,0,21,21,31,1,31,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"d",1,0.4354,0,22,22,4,1,4,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4603,0,23,23,18,1,18,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CF0026_1110.jpg",0,"d",1,0.5059,0,24,24,1,1,1,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",0,"d",1,0.4469,0,25,25,14,1,14,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"d",1,0.4756,0,26,26,11,1,11,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,0.6321,0,27,27,28,1,28,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0040_1100.jpg",0,"d",1,0.5483,0,28,28,6,1,6,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,"d",1,0.5664,0,29,29,3,1,3,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"d",1,0.3882,0,30,30,2,1,2,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"d",1,0.4966,0,31,31,8,1,8,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,0.4952,NA,NA,NA,NA,NA,61,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,0,0,25,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"d",1,0.4902,NA,NA,NA,NA,NA,50,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,1,1,14,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,"d",1,0.4602,NA,NA,NA,NA,NA,47,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,2,2,11,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.6243,NA,NA,NA,NA,NA,53,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,3,3,17,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4479,NA,NA,NA,NA,NA,64,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,4,4,28,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"d",1,0.4101,NA,NA,NA,NA,NA,39,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,5,5,3,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4204,NA,NA,NA,NA,NA,57,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,6,6,21,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3846,NA,NA,NA,NA,NA,54,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",0,7,7,18,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"d",1,0.5246,NA,NA,NA,NA,NA,44,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,8,8,8,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4987,NA,NA,NA,NA,NA,55,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0008_1100.jpg",0,9,9,19,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"d",1,0.3942,NA,NA,NA,NA,NA,37,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,10,10,1,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CM0008_1100.jpg",0,"d",1,0.4344,NA,NA,NA,NA,NA,46,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,11,11,10,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"d",1,0.5657,NA,NA,NA,NA,NA,36,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,12,12,0,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5482,NA,NA,NA,NA,NA,58,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,13,13,22,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,"d",1,0.4331,NA,NA,NA,NA,NA,42,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,14,14,6,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0058_1100.jpg",0,"d",1,0.4474,NA,NA,NA,NA,NA,43,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,15,15,7,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.3361,NA,NA,NA,NA,NA,66,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,16,16,30,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.5508,NA,NA,NA,NA,NA,59,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CF0058_1100.jpg",0,17,17,23,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"d",1,0.5092,NA,NA,NA,NA,NA,48,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,18,18,12,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.6203,NA,NA,NA,NA,NA,63,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,19,19,27,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.361,NA,NA,NA,NA,NA,56,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,20,20,20,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.6299,NA,NA,NA,NA,NA,65,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,21,21,29,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,"d",1,0.3937,NA,NA,NA,NA,NA,49,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,22,22,13,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.6232,NA,NA,NA,NA,NA,60,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",0,23,23,24,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"d",0,0.4608,NA,NA,NA,NA,NA,67,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,24,24,31,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.6053,NA,NA,NA,NA,NA,52,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",0,25,25,16,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"d",1,0.5667,NA,NA,NA,NA,NA,51,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,26,26,15,1,NA,NA,NA,NA,NA
NA,NA,"","",0,"s",1,0.4602,NA,NA,NA,NA,NA,62,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",0,27,27,26,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"d",1,0.403,NA,NA,NA,NA,NA,41,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,28,28,5,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,"d",1,0.508,NA,NA,NA,NA,NA,45,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,29,29,9,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"d",1,0.963,NA,NA,NA,NA,NA,38,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,30,30,2,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",0,"d",1,0.5581,NA,NA,NA,NA,NA,40,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",0,31,31,4,1,NA,NA,NA,NA,NA
NA,NA,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"d",1,0.4378,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,0,0,10,1
NA,NA,"","",0,"s",1,0.4583,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,0,1,1,29,1
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"d",1,0.3688,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,2,2,4,1
NA,NA,"","",0,"s",1,0.3906,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",NA,NA,NA,NA,NA,0,3,3,28,1
NA,NA,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,"d",1,0.3977,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,4,4,3,1
NA,NA,"Stimuli/Faces/CF0012_3320.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"d",1,0.4666,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,5,5,11,1
NA,NA,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,"d",1,0.4359,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,6,6,12,1
NA,NA,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"d",1,0.4217,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,7,7,15,1
NA,NA,"","",0,"s",1,0.5276,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",NA,NA,NA,NA,NA,0,8,8,19,1
NA,NA,"","",0,"s",1,0.5071,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.0378,0.0379,"2021-12-22_11h04.47.611","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",NA,NA,NA,NA,NA,0,9,9,22,1
