word,face,tool,space
0.18251236218312364,0.2322252081831743,0.11804160621965841,0.431859315996727
0.2907631919005523,0.25097294386947844,0.19243342663365937,0.2687798939689453
0.22645188756690082,0.24907007011676377,0.14748806040477325,0.4871448862617761
0.23150048729238135,0.17838594588233558,0.27238146805344543,0.39529452842786517
0.24181748772488365,0.24463157488614737,0.0628305965399507,0.42129839940739244
0.2275093503427979,0.24684414315596342,0.2791097142338199,0.4710930736843584
0.27858080199673374,0.17084618973086854,0.2704187575247193,0.44266275102104646
0.28159818281724386,0.20187506649231787,0.285687973622626,0.4082099399152683
0.3113238774243981,0.27818217303496373,0.2587368541203061,0.39059362320521807
0.2772514923504975,0.14786414721765107,0.18451371427104496,0.3718705677470407
0.1281121165998531,0.1883951104822112,0.20459122190362022,0.34728019971852664
0.16583284232938403,0.2505822943212507,0.27343539321339794,0.48773128796734
0.2748869195158461,0.22145768321457987,0.27791291325516176,0.4027188443876353
0.20741064920521735,0.2318805884655003,0.2571577346444618,0.43078774117773155
0.13323840231105052,0.29302359015411183,0.13504014302995102,0.36923916107075716
0.3083932220715924,0.24252332377413688,0.2704103276799424,0.41108465144684003
0.3291446631396548,0.2771296407164586,0.07493449496130743,0.48295255159468253
0.3491168431698341,0.2612666703196025,0.24117582727607434,0.3390276355675925
0.30769414854530497,0.249244507306976,0.1932952032399003,0.402746085087388
0.23336652924225934,0.18149123232528405,0.24612656663988985,0.500208195546548
0.294194615004239,0.24448497692319654,0.26446046830718484,0.4857483784971164
0.22492634348854432,0.13560355469553104,0.18966387498454354,0.3823796932855072
0.28362286762295835,0.25585146694759453,0.14469841398706507,0.37132773220343773
0.2796900689441305,0.22023166064911448,0.18640599681288755,0.34290708073838655
0.24114178849833134,0.22142423525353588,0.2505779406041466,0.37063982682447927
0.31460873963865066,0.2614997804081208,0.13855775574347134,0.38224709150902536
0.25235178145239184,0.2696246312737916,0.19042880291558767,0.4888504650583235
0.30290271704561866,0.215356217164773,0.1956179286904441,0.42675464509982297
0.3188017883803565,0.2832502368971739,0.062138308432613344,0.3444208946299802
0.2659266286659163,0.17789324522088282,0.1897336822668909,0.3673860527248056
0.27101276384480993,0.19286477923713685,0.1753149470731321,0.3553525329258819
0.23775613758357778,0.2444663163905726,0.24882026341410743,0.43438016870387985
0.24386145256908415,0.2618195398045003,0.16902252829001227,0.35193461664575526
0.2962777356795213,0.21142123492944428,0.21508768270193357,0.3938723628583304
0.2234945395361043,0.27329080309738135,0.20722726051396756,0.37126124597940285
0.2715074132555325,0.25229193467168487,0.12876111030262033,0.4349785554390654
0.23483834796403846,0.23257326942405365,0.19983956427394178,0.3753219771927341
0.2619119637200647,0.2542876313070014,0.12070835303117228,0.3873943750155786
0.3361579539893136,0.27516475337606305,0.26144988531918434,0.45805698961057645
0.2621934758286315,0.2760424362444833,0.192204710099096,0.42982611531267323
0.28857690985590073,0.17384812257530932,0.2500770995955023,0.29724962201637817
0.2836369880478741,0.21739196890766532,0.25833980159015335,0.42499300636102016
0.18810398846231632,0.24739793540163912,0.17089624636201606,0.44597303722910925
0.18252912253500753,0.2420450299615582,0.2151846297860327,0.3784652222614954
0.2637862930000874,0.22555674698644443,0.15902310895929075,0.42061459156416237
0.3077518417252625,0.23060371044026248,0.2316489175051779,0.4211600227621135
0.21748372657631765,0.2512827996898383,0.2700565955081434,0.4259499628658625
0.31300347888171287,0.21582785134613508,0.16064929985969764,0.3382779996674119
0.28029238575834725,0.25229757729293295,0.081169146268562,0.43738640874059054
0.26637486672985466,0.2644196736535564,0.2669488893861137,0.34030907160259216
0.20365441643337878,0.23252032345004528,0.1940336032289508,0.3848868434535665
0.21113066220619697,0.26452887050576174,0.21848396377912382,0.41359776921529
0.2739140603896615,0.2273029717305451,0.21553905152810413,0.4484704272725607
0.3492682744495084,0.24409744945907894,0.234824222356879,0.37733476958998413
0.15679625182703125,0.22924587734026625,0.0754414989986413,0.40554288954906426
0.27835567777853454,0.2595928440038565,0.11625834293527751,0.4604428333454687
0.21651342931283546,0.22867148696475043,0.20698332551728454,0.48801178630952247
0.2090812408646647,0.17273568067532458,0.21063478871200075,0.4310271338862318
0.308364483168431,0.2184032612888814,0.20375531532295324,0.34759514298516647
0.2189426919520066,0.26576970636909514,0.2658740188464198,0.4279969034735688
0.2257952380593204,0.26330397384279475,0.12723253026491027,0.3363386761831373
0.2805734737972081,0.19701438558081968,0.1436754781635451,0.3419926021418307
0.320606677213861,0.2768438648790061,0.2841273250826776,0.39178538074845287
0.2726030227109962,0.17534587084704692,0.19272074235990835,0.2894662240681089
0.31167695283579583,0.19812558087194398,0.15382254073581758,0.45208104139093197
0.14805464156557602,0.2186646250473635,0.18815298662859886,0.45292937888964785
0.21766670258032506,0.2477454070954969,0.21388563058499166,0.38854159663417126
0.17565560453063322,0.26874092634278907,0.16182766253376762,0.31630899996308115
0.24281464463796826,0.19575228599890632,0.14142114207907872,0.4741537196621862
0.2841276150569253,0.2485397535818131,0.20628056528614908,0.45668729179356826
0.2644657128180506,0.10115586614342137,0.2675229216654289,0.3684775069385462
0.32300346524214674,0.1603424747837665,0.057707118256848246,0.31049147768399005
0.35694427405929785,0.3006163730137699,0.1807238841179616,0.40464781376484105
0.2271335735380372,0.26936495212674344,0.1257563377948451,0.3995786803580901
0.28324467837377004,0.20726051380168536,0.2209870110225707,0.47540929245600183
0.31095573190642095,0.2305970439886004,0.20482510505211443,0.4553824706018986
0.26978590494153804,0.23412294851702492,0.2344145127424956,0.363594811212272
0.24367624455291642,0.25531224452039736,0.26511585118160946,0.4509248560547944
0.19935200039669707,0.24233666954314123,0.2936561106995374,0.48705763955214787
0.18687150577827527,0.24900872433427984,0.2407215587841609,0.42435006567184386
0.23741452001425653,0.2724103875924768,0.24658109373394316,0.4173397546014843
0.256646794268618,0.17287148716306253,0.2020748245225512,0.4171092371587287
0.22375480086512056,0.24708550793136808,0.17720141844507586,0.3952453172531634
0.20832537929608758,0.27829816323543677,0.08062276398121815,0.3669144230657698
0.24069828119680642,0.26668156582229613,0.2046316096229933,0.3841586850395827
0.3263393802295454,0.2564309208826807,0.14009865847130185,0.4492691963423845
0.31806397582078316,0.2303525428245352,0.08769262664073177,0.34378600035930806
0.2825789722806904,0.22957770379670328,0.16674874542974785,0.3853181707856467
0.1328467600572497,0.15355075779367097,0.21307016068116674,0.45544141497456314
0.3218794581555925,0.26453962666580344,0.16998710631435104,0.41411482036769276
0.21357687887822804,0.27404803378198606,0.2724695914462996,0.3523231662253468
0.19907903817356037,0.1753666765376612,0.06588042425103095,0.4304830944401631
0.20042682007675142,0.23772381806421886,0.1293283461748289,0.3826456469609189
0.21852178887629647,0.25679778174667994,0.199811459080881,0.42993162973779564
0.2016932621215846,0.2606021623368401,0.25514993429199556,0.46755231118272034
0.2583766891327701,0.23510339155644083,0.07231443233216102,0.41176661280896076
0.34090538058522424,0.21482215839759244,0.1721896111276396,0.26242098404532777
0.253967211770468,0.2725564934582234,0.2596394228173569,0.38174332574575764
0.25716453712415405,0.257359998533895,0.19619455015362042,0.4665110922138117
0.21518379418291306,0.19544083451814098,0.20077751539906707,0.44205523423130644
0.23882664725309288,0.1938839936960507,0.21171992559218522,0.43668800631417126
0.25880734142864886,0.2658665367680627,0.179885706114457,0.4681177020421963
0.27518602956524973,0.11605666276235917,0.13390077304745415,0.4236786932017901
0.30342091140523186,0.22059530698123164,0.1775705150733271,0.46146958557707807
0.29078227022295894,0.28515969519488166,0.1798365232452523,0.40270137705307174
0.27954303845944767,0.2585196554225377,0.14936393774151974,0.3734965956899116
0.27387271967758087,0.2126065557309108,0.12995571256738042,0.4086534978923214
0.282881126479297,0.2610317238761765,0.1961075991000058,0.44677593492378265
0.2858771338851292,0.2502964462255335,0.23331959197503377,0.30375127013037473
0.32418368652632545,0.2674174846983694,0.19354199085375423,0.4000857253966499
0.3015423774414854,0.26674421963648304,0.16148454161071382,0.48902749525396394
0.2251317747437815,0.242166122186953,0.056456242363910725,0.462997669469272
0.29402477526166826,0.20594126993666026,0.13898940164197443,0.30982642523059534
0.2425280534155438,0.2492948658271184,0.16648951936309733,0.38604055463558906
0.2642805640936052,0.24009992726617713,0.20001985290660323,0.3275438833748959
0.17017014924392398,0.25789151882825273,0.2724898740613188,0.35734314542191103
0.3083608462921198,0.2852748199912447,0.18331243356717986,0.31112872469201025
0.3222051446593802,0.2302061615911685,0.27775746484454183,0.41424422285971063
0.21571030505455638,0.25658768579792074,0.25282785232059085,0.4560573227887698
0.27321621373674165,0.2641670813021155,0.2760660288810149,0.4322427679102959
0.2144022483117281,0.21283979871022926,0.2611719949395372,0.3654081472611297
0.29506645896292794,0.256917030355558,0.2507203777619549,0.39485645099978606
0.2443116979683358,0.26062209753970045,0.17987370491383017,0.35584955884566305
0.1584016673727319,0.2500144349127875,0.21019393228230282,0.4863650834087153
0.2934886038092702,0.23231145400988534,0.11005602650304559,0.4331373337249083
0.2787175382708112,0.25128279968983824,0.20640182497300807,0.21613936620740024
0.3106444576064349,0.1796821228065975,0.28874900465923903,0.4178284584544207
0.28905951990798007,0.24877128469671664,0.17587967031592286,0.34812066877702846
0.2204467776669562,0.20594126993666023,0.2667248631779702,0.37474746344122745
0.27022933082433775,0.26035684918425883,0.20078786551752598,0.40693800012704756
0.2182930347423082,0.27804677464340294,0.24580605885308754,0.3873581215868256
0.22898564760259882,0.272056091359819,0.24651973369072433,0.37828597944168146
0.33816800308287204,0.27398451327741885,0.22727481647349843,0.4702630948224125
0.3506938774903178,0.15335689411857562,0.2723704537056134,0.28421888212709323
0.24856735712331934,0.23726038058836998,0.20136321170928895,0.4213242511740263
0.26602555720019005,0.18789028578201794,0.24267622143271828,0.4611688010475923
0.2877133775334746,0.23706637184963264,0.26005704033229393,0.32751069342296624
0.29827267885607983,0.22745225958783516,0.24984332536104864,0.4101917438367251
0.18901203822624668,0.15629453018057116,0.1666355495373501,0.4401189555131688
0.307229646922471,0.17851254682063383,0.12664917952411187,0.43076925736938976
0.3043457358807438,0.26134708383819877,0.23761940325854786,0.4389913765035214
0.29878551707962114,0.2487645637929154,0.2657386964526222,0.4166697110699517
0.2953669115834113,0.25099581049175074,0.1282298577455883,0.4175560632070415
0.3218202085926217,0.2423284444505801,0.1660927388818577,0.40509912610094406
0.3257244703510346,0.2712178129880554,0.20092447201421104,0.381720542589967
0.2340750083474358,0.23260264570424286,0.26376284139288225,0.4687044900978504
0.19569532454637426,0.11957970846629074,0.2671333732023763,0.5041939499322596
0.2590192367298203,0.27351771724703533,0.21990311535920823,0.4371390374822089
0.290813441034845,0.26222083277265607,0.23113274995144897,0.3299488661864624
0.23057038508584998,0.22498072891851142,0.25877712099155326,0.4927948757642032
0.22684386917648275,0.2631134368984099,0.2752082800272755,0.43324228359205597
0.3369100310673192,0.28977392895810455,0.14553967574876558,0.4332554477918587
0.28738000008038206,0.25538894691771535,0.2680365108514056,0.3367328189115731
0.25350661692843296,0.2521147000914373,0.250281638066877,0.3239483483902308
0.35252169643833076,0.24219816441839254,0.12495914500952965,0.44290784102884
0.2992942612109354,0.2233894351185376,0.0967946262150864,0.4107349287400205
0.34918426447749473,0.2369933091565287,0.24929207664761727,0.4758680894646465
0.23530896967341725,0.23684671935422785,0.21912281343735016,0.4927948757642032
0.3161467551399081,0.29058336498387016,0.12702561131353124,0.27015572785141323
0.07548219575813933,0.23583449971381693,0.20068444650744163,0.44409687758713956
0.2754559549096952,0.24284948883513005,0.15197161825844946,0.3406568419537431
0.2758665568506841,0.2555967516248502,0.22639776407259218,0.368548254926785
0.29457426193610853,0.21708401742385627,0.13619086561142973,0.4016735923387625
0.26894246293850477,0.2436229729701087,0.20496904472241184,0.3669376910234102
0.31040832493796544,0.22412152366533072,0.12728197865527752,0.38078129696854185
0.2799604818660338,0.2526013409132564,0.2002449224155995,0.3694511750973614
0.1327334543268016,0.20483244126987304,0.13490507887459663,0.40713123516951266
0.2514126664500114,0.2892812282966518,0.1712657129708004,0.38860190817987733
0.23671896430849187,0.19622709833784685,0.19696866674341243,0.3782959507391908
0.3182080113407891,0.23388043936017508,0.18558778896279327,0.41820366177467183
0.304149205623247,0.13066288720501124,0.20107048218983098,0.4834039753456035
0.25336736679309524,0.26122446164877355,0.20346763006218335,0.30324885409126445
0.1801556951126574,0.26404692600435065,0.2107247412498699,0.4618075965015595
0.2648603496782079,0.20003397552238925,0.07072887727155037,0.47511045851717454
0.0957838169714154,0.2184032612888814,0.16268582231457895,0.38556892497655315
0.1957539362789299,0.27745049272826916,0.08840033187926816,0.42703378326170827
0.3053890841427357,0.26664738923751546,0.2869398239114822,0.42966572738578146
0.20535890597083073,0.24041269451031994,0.18785327191515572,0.4275381064649241
0.34583182941126217,0.25954843294180846,0.25634415107747255,0.3987150111803099
0.24808720515478477,0.23758262465379126,0.11096338525438068,0.4177675117984994
0.31363529807822565,0.22642929676787873,0.15639848818367552,0.4196603556573527
0.2877771474677597,0.19986497127174818,0.006002851958374,0.45060590304167436
0.2694124441748803,0.28085084533373167,0.08238037074506699,0.355377092115174
0.20544858337137664,0.25187092110812254,0.16205157115169466,0.49873185963956035
0.22726119573289139,0.25795417803103193,0.16912715776939558,0.41562379588407583
0.28877721157694264,0.25521723769955296,0.17218725784679142,0.377581908694568
0.24364357722525037,0.2174975335943564,0.19607012568383209,0.4285051135486995
0.21104055621336898,0.2758837689374839,0.050418309967127,0.42616785704416893
0.24813652005561698,0.24726610118305464,0.2120308012243854,0.4128078317778694
0.2516429149233878,0.2175544708050982,0.1018552668301759,0.46715450154234733
0.3328055189230811,0.28299552157442953,0.2068856626509416,0.2761496186551559
0.21258673716252763,0.2805421173606617,0.2713672641137266,0.4658785552422112
0.3054429130104625,0.25968158504145467,0.1470693234319071,0.47039092698452456
0.26003420033192076,0.27450949557358684,0.19440915433882444,0.35014006476431137
0.2968077339840887,0.1802139620019682,0.18118295119778222,0.21917321768135126
0.14660877382453513,0.25573669833919543,0.2153839129263197,0.3112118974538842
0.24938030264260616,0.19830775490240896,0.1260459617592132,0.4854432791195909
0.2042755697368468,0.20388743854093372,0.26749617922527263,0.4837040238668051
0.27518602956524973,0.24761694237781157,0.25541772162667925,0.3899660901796518
0.3166440695478856,0.1954992507847614,0.14861040545095575,0.4214642494476625
0.22443113003125303,0.25851965542253763,0.20400151390479798,0.49919193277616913
0.25669676837108474,0.18328355314851427,0.15269713828605913,0.36366038718436267
0.2738415280761704,0.2530688625444909,0.22121173796969473,0.44117843540702717
0.18301410065103635,0.2508856121434207,0.22503026213165533,0.44859106159830686
0.252910018971134,0.2505691543069404,0.2667248631779702,0.43855718053021964
0.2687227728223257,0.16286047287741323,0.16370011235299117,0.42632933394512107
0.2487118383067688,0.2635067029613861,0.1378039306167144,0.39292087989408986
0.31444081563020165,0.20765818156637478,0.0211548605412852,0.40775129103532864
0.30691662507579137,0.25899953726986047,0.09112569851842182,0.42597922460328386
0.28680348833413943,0.17271281985606313,0.17860700374992433,0.45268320405939455
0.16657827256126395,0.23957306031136655,0.16399022505990224,0.43159090380497434
0.2285977903033477,0.18510927096613447,0.23770976061673188,0.4863351665527703
0.3326930811632182,0.24532268446547828,0.22868854527476873,0.4620248432683708
0.3190191439782185,0.24638967325947217,0.24283702513556235,0.4370758382644035
0.2898240946631481,0.24640426514790797,0.2466029510169998,0.31275628638667324
0.23672051085641355,0.21613500456978157,0.25016066395261316,0.36441393762514623
0.2754310275227663,0.22613072473377904,0.07196577630880602,0.4033683160484103
0.2340314336223152,0.28492934154878674,0.20154953042475032,0.45670827687130167
0.24551121229591533,0.1644154735234725,0.2654327460178668,0.3992054216430956
0.2636361504970382,0.2693929679335761,0.13588296057775626,0.4049266746323673
0.2727648792411128,0.2532019045634127,0.14671265603257783,0.2945283528187181
0.2778723778829805,0.28113493693666514,0.11480628967634399,0.24408354187109296
0.23412239081083647,0.21974147748211964,0.2688585458059621,0.3101594324496284
0.28932087033337356,0.22014777524754944,0.20332865980203568,0.4465740311982327
0.27925344382537437,0.2357260776072927,0.18785983379173826,0.3849916293279978
0.19437174254836959,0.14079558285059462,0.25403548390163855,0.4153432848030131
0.2613340371635667,0.20260694761647885,0.11200279294419022,0.4242437343067675
0.21770327426019215,0.1936125492084259,0.20879008705893404,0.41927761550985077
0.26981289581374257,0.26035684918425883,0.266263907479016,0.4033227026020538
0.32934064609698566,0.2475337418893771,0.20101113802378,0.39110479090266304
0.2772019989630695,0.22966796398546035,0.2501034768846403,0.42256631254140153
0.2308466364427919,0.20082034986111644,0.24867382566049356,0.41108465144684003
0.3091671636239993,0.24370322083450646,0.253577871604916,0.4625293266917621
0.24359888059239745,0.23574825388710588,0.1930393432806259,0.37288448496518123
0.2945598913291958,0.2538460703103965,0.19766801616418608,0.4814190424852821
0.263324331229481,0.21405223079178093,0.25094846610825633,0.5026640271104147
0.2075579144279564,0.298091654016322,0.18006171698752055,0.47982684586874635
0.3094906707911443,0.24132720245377348,0.2062782120053009,0.4608043004940399
0.24662791469569106,0.23512799612730978,0.1670325185570254,0.45008447053699596
0.126749837726789,0.26405516559765946,0.24342406271202538,0.4058744727897345
0.2860476267655623,0.26839125576551065,0.12912699918524345,0.5060231617713641
0.2521609948777398,0.2445729129726606,0.1268686947739982,0.46637383430808577
0.2391547383976756,0.2349287656202675,0.04313755108900362,0.37865928108815705
0.2028451082673882,0.15062775644942572,0.18513653498432892,0.4136331348047787
0.2154733240540116,0.27269789494726426,0.14659531889897115,0.445820445146757
0.2645496547872554,0.24499956915747093,0.14002914403491995,0.43274630181918206
0.25271242424786666,0.20100899634993846,0.24760599536742844,0.1944768655834989
0.21224165056968444,0.16177050393662173,0.22082584425106425,0.41904488105647003
0.31788243627877044,0.2211207951588373,0.2783293137938908,0.364973951287828
0.3028686741723161,0.2601858895681981,0.14222494875780883,0.4099320310453471
0.27711651631440337,0.23342923833698742,0.207196127168893,0.42529755844248723
0.2305026891614773,0.24936886215341142,0.1986049563839456,0.4150880134086381
0.1575178050681098,0.2799614920265711,0.16507490099740166,0.38650823577422727
0.21576513512833548,0.2189116402948284,0.19761503955631193,0.38073921928263715
0.18848886764918868,0.24720072815232225,0.24670530974920465,0.38898045032066
0.2530376411659882,0.23959109084708058,0.06393328831854656,0.43784520574923524
0.2832033376616894,0.21620759787215887,0.15888808330441634,0.43711285761892815
0.16486149305383202,0.27659252899295794,0.20096080829514523,0.41516936497082124
0.23711418308159415,0.19719373336332122,0.1959222114871692,0.31605911067915854
0.32750185883516,0.23874405296416462,0.23264735007148293,0.3814796408183443
0.22272432861191438,0.1962146020288108,0.11831624941750797,0.4513002199582079
0.3254368181437074,0.26359996187280665,0.22050148579989065,0.44670937357089646
0.3279715935026631,0.22570693736774083,0.17637536586326336,0.42387030132833137
0.2772019989630695,0.22822228892459023,0.2661091382866106,0.44884204675354555
0.2038560397755778,0.2487712846967166,0.22341818714084385,0.3567165704063431
0.16267277859419843,0.24027184048431427,0.1897336822668909,0.42655455414497667
0.35220963060190125,0.26471673118788613,0.1940882873664166,0.37164682664184523
0.2493203145923339,0.20963077558078663,0.13141189948807022,0.4611932102598822
0.2689673903254337,0.1094296072365985,0.21400482537222132,0.4698005052283954
0.27163024019355386,0.18877733139228514,0.1990492818485583,0.40801774353752013
0.28303575719279295,0.23933126948683064,0.17316241116605208,0.4043695045350166
0.272684716899088,0.22786242082502095,0.10299375267657918,0.34685905124654137
0.31717757600302865,0.25643727317780773,0.27371985816703714,0.2700726014564233
0.23084846559779515,0.27469056290744354,0.19325297364910649,0.31725843973268686
0.23652942599685878,0.1796821228065975,0.21198870378893495,0.4224024465455639
0.12930438304724554,0.25023675047185834,0.1517317625017111,0.4081029846159473
0.23291600922532943,0.2301054769286447,0.2063914748545492,0.2916951146870235
0.33343335962547543,0.2385850275883343,0.20221424829530232,0.46532298038279696
0.22898564760259882,0.24183447282298703,0.17566851244807966,0.42194836450510176
0.251924827966042,0.19876970565780702,0.1640726982583096,0.3471697308757724
0.23201305975425668,0.23757713915936174,0.181950831992023,0.4180238398587086
0.12755778903387777,0.23635357417198366,0.18301930658246124,0.46752186024406794
0.26146382464135176,0.23464846571390266,0.18332468923381057,0.41458404362041096
0.2037849427277956,0.258076054619949,0.16815259065311663,0.30986304962292777
0.20962104919337396,0.2520401439093567,0.28135292321140476,0.42566987858163063
0.16531183051643078,0.19543739426290518,0.2765753925739022,0.27503907924887233
0.3246830666994615,0.19458006220881918,0.2035845219583114,0.4269228233154868
0.30748517230766204,0.2343006764344764,0.2390066324471668,0.421947716034891
0.2967910393525514,0.23531196881569252,0.11316397036384196,0.47256558198229115
0.26182868657428926,0.21825520601042425,0.1869929636871958,0.348522623501977
0.2480657576163719,0.20553708966415488,0.28510061741940973,0.39088217899811295
0.2073385996186098,0.2671440858521753,0.28015466743838124,0.4255847789134857
0.28036128426184237,0.2741077822416469,0.2419302838628889,0.47580646907477897
0.2741126357238192,0.2428540047975119,0.24691030154153498,0.37707812799108337
0.3497300341955796,0.26005444320968185,0.22379042110033004,0.3661249422483217
0.29828903132395673,0.26972784582577847,0.2604806024630197,0.40692033079773343
0.27732749710294147,0.24936886215341142,0.2041292572275692,0.4028555375308103
0.3302015384557787,0.24665211581207752,0.24912761393864263,0.34503228372097716
0.19308110059835004,0.23932934848572454,0.2399544179139596,0.45219566243888837
0.2574946603315864,0.23504732525762684,0.18699712817302963,0.35684564121865714
0.314141042744108,0.20369255921737697,0.17574464466104844,0.4656779222623656
0.2826148541170828,0.24754097848799797,0.19868952924655983,0.4624658635958879
0.2959392976228388,0.27000635340491114,0.21884527298654236,0.4347288166246306
0.23696029090512277,0.18334814702839314,0.12835878052206512,0.40818611101093727
0.29762659816568293,0.18753227612286236,0.2243748792572307,0.46271523352900984
0.31355973316324764,0.25286976077043244,0.2583628675258021,0.37900327336387307
0.2962808068355089,0.25596366001396637,0.20966084716417227,0.42006452170344166
0.2780002678488197,0.11957970846629075,0.13879031244800683,0.4653908022835356
0.246159816867061,0.2514155151199874,0.09824012306699453,0.4347379249070994
0.2774582665546689,0.254300219348739,0.27819280698681775,0.39398783133512627
0.2902456948088855,0.24338269622385914,0.21058475621644474,0.4361973657281138
0.3358775358379582,0.26890644295917937,0.20076697319303413,0.40042164772831446
0.21676006930783492,0.24142526974740236,0.1878049644963588,0.41751825289575
0.21426531308228552,0.2762128756361807,0.17671584052813658,0.3773947994187242
0.184299070035306,0.2067040191133212,0.18245945674063915,0.3793506873301704
0.26958249321826194,0.22347088822011188,0.25976441882565127,0.4317278439901263
0.3067368781231621,0.23876778287315065,0.21497589546376514,0.3588991576237492
0.3199056529090016,0.25348850051283967,0.13802576159171234,0.4457260472992888
0.2892726572101359,0.28013793713706137,0.17435323407585127,0.4492323575335956
0.11826946883738026,0.21261969585764975,0.25202486153783366,0.3400797423195129
0.3208509853279029,0.24640426514790797,0.2625848255550096,0.3496932015503231
0.1913224019563485,0.24852552021592855,0.2498420571082684,0.3530110295971628
0.32040030231972416,0.29655210413971367,0.27823547524754827,0.45729868088456527
0.19771691477746234,0.27327867367004854,0.12736755591978466,0.22148736048167747
0.3304591138084312,0.21889951625608794,0.2020073293439233,0.4512188439126075
0.2772308786825933,0.151226466318361,0.1614929833660945,0.34365069134876586
0.2786627010070935,0.2805598951641526,0.09558884135805264,0.3873581215868257
0.26709730292964184,0.27070685877349876,0.2776861733219955,0.42761812175164093
0.19525575031046918,0.21636126477505782,0.19234693321307061,0.43799044096438333
0.21565616310491448,0.2826818541511421,0.25472861418922144,0.41986777784041085
0.17767570784633807,0.14371814574330538,0.21616667257461447,0.30586325470939624
0.29804462429603024,0.24708807024761958,0.1430410842824288,0.4369059015511933
0.272174136422832,0.1902897854335105,0.20556379071982572,0.3706152257891363
0.2281128023792322,0.2476489945450481,0.2585061378873973,0.5012888657401872
0.2632334795243645,0.2701372648627177,0.20291166922711334,0.5022008720973176
0.2755804307934723,0.20963077558078663,0.2756929407409342,0.3634627861208023
0.31685246957127344,0.2498432171759113,0.1684272338509662,0.4322260879357629
0.30741747638328937,0.17884846591221476,0.16507490099740166,0.4687869318311057
0.29785314889481085,0.2587152985496607,0.23585945037586759,0.3880290950955928
0.2903939110735761,0.24880216516566564,0.2131362623136828,0.4182885844046391
0.18780238642121944,0.2327999664780851,0.20382320929269754,0.3094897479764522
0.33207989013747274,0.20992848233851202,0.25667582375529435,0.38617645448933147
0.309051640434979,0.21941186320492,0.2848865886004185,0.5021199533403051
0.30569920536874645,0.1793501784664997,0.13443145677610133,0.39871602757964175
0.12153105219849628,0.23422570868802056,0.2650949343468917,0.44032217756365044
0.3123641450088861,0.2453626597916168,0.1962051513387065,0.36888774713289374
0.16664215049537462,0.25232842124366295,0.1781815252185952,0.4069607269917485
0.30362453574089326,0.18978237900257,0.2119873033514545,0.37622467423905853
0.28412761505692524,0.24162318289397355,0.13212842516443044,0.4032335269791707
0.2867132078508556,0.20681895280508056,0.2456129924180509,0.3298241251270231
0.26595861885577377,0.19461007457007187,0.12083556655583107,0.4829075352337756
0.2280361356238752,0.2331150420822471,0.23751095726657984,0.36224159487626073
0.3323108695123585,0.2585196554225377,0.21062260156914125,0.3849821369208992
0.30923909343452693,0.18151665438715792,0.1764219351544313,0.4592823962168415
0.30005012277951254,0.2518048766314802,0.20247432741319976,0.44394219415902153
0.16115722457718612,0.26829516756678967,0.15524202299654324,0.3768288256140704
0.28535167491203267,0.2257894656974105,0.20203971580638222,0.38915225331902603
0.26637486672985466,0.24529359854213456,0.13737649573728944,0.4053603672525584
0.28864320496169493,0.14556368382394902,0.2357137699345075,0.3957735335822864
0.2725903472373604,0.21417079042914025,0.224589679177766,0.39655400167043914
0.33992192420973694,0.2240695980890472,0.18153328394062024,0.412614528847018
0.22637826332140978,0.28511254111120166,0.14926911433058493,0.4789172516473222
0.3342596879533767,0.2533334688539478,0.2695163941730916,0.39602947469095945
0.2486109318484399,0.2514574049376225,0.21124372766887695,0.2847933958785998
0.1596418311302864,0.2474355512751371,0.1404069381393598,0.4442874050400973
0.17303153413080077,0.21555622990370668,0.1170642748953797,0.41862535405696044
0.26447739139680604,0.27296591249516267,0.19774217936224475,0.42921829560260866
0.28427268462060407,0.23442749075872213,0.1314602677018966,0.42397768439911254
0.267373729842877,0.18711966920468776,0.13368280904531585,0.4249021954006455
0.22892028139021953,0.21011212068085236,0.18526155555035206,0.39569189673613686
0.19109409011747536,0.2155562299037067,0.25910903595122664,0.4113026383730195
0.30007267587674874,0.26181787582178934,0.25809238961670716,0.47425639539755976
0.18699443511413066,0.256557673436668,0.16828791304691426,0.4829393873948798
0.21788916119051205,0.26507599618905764,0.2718384761444963,0.4062647190343684
0.28952432177705445,0.22758747883499794,0.266684596306723,0.43516908682947497
0.28547516829445674,0.17496128643594455,0.18151224639325675,0.37043443379341695
0.17080853797397752,0.24250329390066488,0.12259221588015809,0.36502646245720927
0.21878863498186907,0.240413043707967,0.21699369247996472,0.4509219849480257
0.27244885780627565,0.24555081821137237,0.2618969703448931,0.3809148116314248
0.28159818281724386,0.12861797403034014,0.18045828890949794,0.3758220734812317
0.301053148174639,0.2529489452613851,0.2012748872269008,0.46020494695969916
0.2955480844922416,0.27489633351888704,0.1762266750096733,0.40211774333364986
0.2832033376616894,0.2457410686965773,0.22687794220538093,0.4481245549151845
0.28821302989690556,0.20690521502388065,0.21756669782662802,0.39934504056503645
0.3094026979956005,0.257216963037348,0.23208476295912245,0.5010164233566968
0.07222061239702332,0.22357173246961362,0.18406027484648696,0.4000899125741053
0.2827479351876252,0.2454828828643884,0.23663448525672318,0.4477268728250387
0.3575903547496947,0.2377652975791173,0.1977007234908717,0.43039687609665844
0.20107494372599333,0.2247728916337829,0.07529247427348335,0.4174757847638465
0.2587176346887234,0.2586849139181125,0.23614911207678335,0.3972379075997847
