word_posterior,word_anterior,face_posterior,face_anterior,tool_posterior,tool_anterior,space_posterior,space_anterior
3.6792237330287234,9.309310859391998,9.087051931569453,6.28365790766445,8.94116475563111,7.7404813409223605,6.9785482766530835,8.074452149211238
3.174386450305984,10.102469811384385,7.516524820315551,5.371338507603026,9.677735582788895,9.221752000667209,7.398522851719934,9.124239924337688
4.612953298734418,9.849186480496456,7.475245245097611,8.68736195102133,9.894531536415778,8.619275982551532,7.7766196769409595,9.891024443534537
3.267063588878303,9.500483965617935,7.836778516945512,5.3617952795688035,8.993891469511262,8.507906583252112,6.555767675766861,8.178643944228098
3.1949804992400175,8.464379206633856,7.630160736847503,5.843604337923537,11.41421363845324,8.368815258580586,6.524705577099036,10.49629018170423
3.4776483413249992,9.803059667367368,7.952855854865151,7.303390077870645,8.951732557908842,7.25617398343376,7.003373600777721,9.56734970668887
3.414317627654559,9.329472783271715,7.191548351369152,5.615527309564424,9.324118898079131,9.063002380041283,6.3584790950142125,7.599105257068883
4.116889952524843,10.15533770281258,8.290611480537347,6.632021808206829,9.616833719088143,8.603726398997726,6.4064315114718955,9.348747839544918
3.39035070370638,10.017380428336297,7.674247172985793,7.1188804283150136,9.173987175418127,8.182126860516286,7.540330570038849,8.674362588476814
3.2604467665763046,8.71612195740355,9.222993032673546,8.652423694014976,8.706573037515833,7.856653301591372,7.310288811136182,9.544261713391508
3.186257107277796,8.921729526490292,8.019771435711972,6.255467239088954,9.672098775770316,8.13120409995479,6.8060990633187775,8.454490235882691
3.2604467665763046,10.877109148313941,6.941393721077117,5.518414580073081,9.381040339664231,9.513181946162973,7.199831710226873,8.500919932136297
3.402884712856781,9.814367917474497,8.109994016276243,7.079370833167099,9.181274208355216,7.853428771859203,7.711428324012443,8.680989439574704
3.435244078747491,9.3591529584189,7.7783608674761275,5.463093899616629,9.36760513380787,8.19105483323571,7.32233944708779,8.703657015915962
3.174386450305984,9.651865754282355,7.645212894857412,5.867769931723528,8.713469293901998,8.316649190834003,7.042797415138566,7.852684702251188
3.393955607489226,13.055800640589283,8.529867757030619,6.296025283950291,8.93841463169312,7.486269074447095,6.488663031392859,11.97974550134835
3.1949804992400175,8.545207229484557,7.70852672449902,5.8493313978703405,8.943174960579828,8.353966988241677,6.725609483846229,8.891121966147004
3.325724032874392,10.52453343949828,7.80052883348271,7.578833004092764,8.279990123585025,8.387842381304877,6.912514210283677,8.900292725519455
3.4508160475058762,10.118964624928662,8.183862931428386,6.776034013580285,9.177936299481441,7.927707591669753,6.744647992040495,8.606711639831682
3.2107993866902933,9.16423850698384,7.862942003868268,6.6761032352086325,8.597518367796395,9.569993865257924,7.747322637679144,9.065327094370582
4.101700978320306,9.947786534108284,8.017861404932635,6.240659321620223,9.343782678513703,9.038945010219788,7.389452592543206,8.762543836464774
3.371508076146326,8.822193427688141,7.221724973354733,6.4221228147840534,9.816798329146648,9.07227937205069,7.4538412510947385,8.78548674561983
3.45561488015925,9.484726128761123,7.826169840217397,6.005923859999411,8.852881068681732,8.495283354082252,6.3732248417481,8.050345160044426
3.509391281907502,9.181786493546179,7.852322517945272,6.5847477054020525,9.36303202217302,8.89146016845367,6.902200472092069,8.230701266823834
3.4291476680651,9.09797361703839,6.971554322795377,6.15508284226615,9.075564012961863,8.618888500578747,6.775096455064739,9.916299069859166
3.101202097900934,8.987296496306305,6.9379505724667965,5.561713149454093,10.728669394113437,8.005318265622105,8.162287160630912,10.052062219213482
3.118862938667772,10.311180374997324,7.340782631909736,7.438664802479117,9.55209896219019,8.006835393184144,6.315256884040191,8.787343101438914
3.613520235738638,9.947786534108284,7.358231769415728,6.880122025422238,9.00437227228257,7.998786076407824,7.435311497100842,10.018030173649759
3.905711780049084,9.215513940151489,8.297156857435716,6.377791302014268,9.339190538454256,8.865196712235864,6.555767675766861,9.432400246552225
3.2315556060403368,9.207449668226817,8.428910442896788,7.202493250152221,9.663517291119204,8.811487649105356,6.770986427014313,8.972146231758911
3.4299241799377524,9.307863671148578,7.154599933291859,5.464068339441583,9.336628472214844,7.468747586990203,6.019162154350431,8.460259260185765
3.8747944705628257,9.177861733822915,8.974399025711376,6.249178041666287,9.574263633298997,8.914606341633384,6.831852980142567,9.524702633420286
3.5894837360050866,8.905331344451351,8.094345872753124,7.391867924905824,10.305148778431109,8.303807507140236,6.500770820009543,10.390653901972412
4.120749682934841,9.240735431899383,8.537420920157786,7.786464121175207,8.99116186346002,8.229919817894835,7.10474032995819,9.409661892739338
3.162364737625042,8.833190323842272,7.692529592910548,7.405304249042751,9.157682410701847,9.008149826534341,6.766655918605094,8.076699289808627
4.440189009060358,9.513776819244404,8.305212377748378,5.565115956395344,9.965167677884605,8.969040848145603,8.536975493060933,8.410003954877942
3.4352440787474907,10.726297902735727,7.44071581399165,6.535062388010548,10.663399353601772,8.98926305183814,6.812714991746432,10.50985933258402
4.4661460145784275,9.829856840235793,8.903189227984058,5.580153460941606,9.675032487024117,7.654034398367158,8.37198884994027,8.792108411193535
3.478594955862957,9.825614700457344,7.62262031436855,5.813343789322624,10.542593567421557,8.337765200266604,6.142156962697571,8.863504846534834
3.1187022393145325,10.615313202412855,8.434995762062517,7.762228570336574,8.967067759428252,7.81755439928582,5.969514704888574,10.455095556431006
4.372591479369849,9.016023884582793,8.194152157124133,6.312244845128052,10.282997948887205,7.994433399043756,6.539488405745551,10.106930749057021
3.54462481883302,9.215513940151489,7.209627394645835,5.9445710064924215,9.504615585561956,8.903851811618495,6.966168318448626,8.918354326158227
3.2322613522501875,9.48519278719547,7.589526992170789,5.764009608148445,9.40479299516268,9.977534737464977,6.901403644803318,9.372707157957157
3.7127425357240824,8.71456792217866,7.814115557274924,5.913076139462017,9.350405331004954,7.872411357908723,6.419875870754117,9.075764219860865
3.57681808745232,8.74173170983962,7.413147261841142,7.926254906467896,8.784218207167191,8.26645127329109,6.314395761808556,8.235086887801101
3.706187412874767,9.828523915706084,7.666853862511996,5.433478120679364,9.286590627501152,7.6651193888710285,8.440065621136892,9.558464125048783
4.379007175505319,10.601184656738575,7.006388389957974,6.71087166046747,10.30965377709794,8.96642306700822,7.450467633751011,8.231010721226706
3.36595315656883,9.692981907948788,8.696600200641889,6.233868727449618,9.408659040095586,7.598130664702751,6.134013228749781,9.926761764282475
3.310735253208203,9.16744456506413,7.230454792302839,5.375526149965973,9.189203328419204,8.330405579626218,6.568551649583638,7.999507288516124
3.371769080197476,9.729615227659583,8.380346261906588,6.190626488800564,9.791955302653363,7.41699983430836,5.878307118086321,8.800915481431955
3.8209659082710967,8.76994685656166,7.590412918669976,8.162941443307929,8.983452321425883,7.645913758542072,6.451931353116681,9.094083776121069
3.6572974407018695,10.851229433714954,7.090461813834955,5.4310090406498315,10.001957798265245,9.230313106264871,8.003259634200122,8.098810716883646
3.541554570983769,9.43967352389057,7.483030953048663,5.633259089909394,9.739327264139941,8.179396454616693,8.200873736276542,9.664644016793659
3.3996452691241674,9.696151441528306,8.094345872753124,7.581028582218515,8.387568326836202,7.802625746556397,6.236273422307882,11.19000304060576
3.2645415749469606,10.449875904198326,8.05429812243872,5.84613449322758,9.577140821718109,8.255305269658034,6.071003218069473,8.980607900661784
3.8398979627721155,9.021848061462626,7.828562233958316,7.599699519881956,9.490638140292818,7.936206981003503,6.667046073367205,8.89738569640096
3.8043292114806517,9.051062456111355,7.2411214201464915,6.105370645186038,9.072493289893057,9.410656655396448,7.567833909881941,8.377349646490403
4.099347078663153,9.308856821105259,7.291387530914696,6.373454678699825,8.878015632131465,7.392915586232741,8.723530706178124,8.32731934943133
3.3114849749031503,9.698886392024713,7.402465637098408,6.50907381076137,8.975222140588572,8.144678532848767,7.614896892465795,8.024561580617403
4.217738403714797,8.812116645993505,7.924136700330747,7.662307697418216,9.02864925639976,8.37515174740145,7.3155293478193375,8.529106233587981
3.631673339842635,9.44167197792787,8.271122701181831,6.582752806935926,9.708273295730553,8.549875188893358,6.7474535779145235,9.251440211930522
3.1450201999496645,9.089802411382394,7.492900109680965,6.532581758438894,8.584806752028648,8.383765731712893,9.284776609146611,9.270144564095649
3.1743864503059847,9.513843095502196,8.31950996974068,5.8059294176730845,9.516072350885722,9.273354891111941,6.57922862947385,10.16385775757215
3.210799386690293,9.08489511696155,8.573233150674556,5.951216905931141,9.476304659694785,9.383085659049769,6.520182104147076,9.099831980080468
3.435015115872142,9.538819114956475,8.440090164334148,6.298923407343275,8.688656849543323,8.55492921503415,6.9323625778033335,10.911070558375936
3.422889076037289,8.80163374050947,8.44573355892015,5.623310758919342,10.737402316397658,10.309673832966295,6.654660857025863,10.5814814947054
3.3114849749031503,10.674613338376206,6.740527803473743,5.645483142989043,9.420943122568268,7.50600301191011,7.593606772473261,8.154413584013493
3.111412567018725,10.876957734882255,7.634796835855887,6.216003914730756,9.322422334617448,10.285129356857606,7.445787450343989,9.322906119449266
3.9229922305074565,9.667978053432684,7.426241197219619,6.042192425171439,9.047071963102923,7.787090038020414,6.68128733667475,9.249180286569743
3.332830011978294,9.12430699039084,8.198068362576109,6.221630167105803,9.66733428587636,8.34518519273646,7.364762716114164,9.366289648051984
3.419611874256845,9.120580985497428,8.50349888492023,6.7221221444461,9.782733833505599,8.19156146473888,6.9553905173363795,8.455449131591843
3.7237094927275085,9.132686973248394,7.061817386652142,6.422120294373614,9.122505230382403,9.413455136254889,6.271898145466228,10.762090127864054
3.7767691590770687,10.078718294151301,9.381585007905226,5.7003744719757306,9.460253305382542,8.192743474443166,6.4448967856011805,9.554685909183902
3.9158463743496936,8.945548143542618,7.201293708902111,6.260338714887326,8.721018688743406,8.63746617326359,7.0051244673581925,10.711157134629456
4.558156398869623,8.661204008507676,7.321894141239673,6.0695868013268885,8.328751015805574,7.845428323247618,7.305701652478257,9.216908128990521
3.08903203002953,9.193913560042706,7.20772543403597,6.261060943447747,9.976931484819794,8.21123185156083,8.903392040843563,10.790524352238167
3.2315556060403368,10.179984844274978,6.876285886690845,5.4817474274697915,9.378837766025077,8.967417957775162,7.872348340572,8.842126016949702
3.065749659014754,8.873698699830976,8.048888546240034,7.872895712364592,9.58276504914548,8.005318265622105,7.248880444837771,9.145282854705194
3.332430158967432,9.343166622956003,7.983618182698422,6.261440450008918,9.508044706798904,7.310856549563979,7.443940660133059,10.618204816216405
3.937794804405365,11.359312321465382,7.135985757649088,6.280783353918927,8.90845939444846,7.398745453983781,6.476105407090426,8.521653720970457
3.054128120242183,10.051564430186648,7.503577275780746,6.152195565418856,9.94000453036521,9.278258459580108,6.484870586447386,8.378083584317142
4.327294960909569,9.516844968525186,7.42460989440519,6.014190960643541,8.860585403872005,9.768359624820416,7.968702427720888,9.762672060603549
3.751555531662099,9.128291881662271,7.723861285272001,6.954581749040068,8.291534397053578,9.149890205441757,6.980832252019645,10.155277506045433
3.096846554935564,9.463878002992734,7.386657384865727,7.9970657839427925,9.210270420670849,7.693646450238104,7.05796444209617,10.288728382813641
4.102985847867931,9.525213774752082,7.00095352509708,7.227588303433449,9.29176628258508,9.200195726132543,8.358955975713648,8.73081887859336
3.2315556060403368,10.073045351567444,9.153467481031093,5.563711094504866,9.284039603201668,7.7987089877419535,7.503340136201931,9.336035715393475
3.9794170001488594,9.905239272312892,7.4203148269200145,6.308721544231185,9.776830873683952,8.77916657116802,6.832909686862935,8.76497438844085
3.2604467665763046,8.768012177472157,7.001666747052132,5.901883706663977,9.379330228629758,7.399639122134498,7.292651996785615,8.587236706128058
3.415953358107757,9.12914594857238,8.494545154261132,7.1673856585015345,8.725755745647666,8.728111465816912,6.888470417783024,8.893830052150031
3.599118734236014,9.099264610778668,7.477056786701363,5.3699671119468135,9.348894283510393,8.056626629572719,7.948278889495722,8.62029436715888
3.1730434438597714,10.86228240710491,8.796644914659378,6.362548544499022,9.395226970318326,7.7752546909718205,6.285072412827941,8.539057743990917
3.6822095711801235,8.937265291287797,6.933492626904142,5.956869059883221,8.238982448225423,7.7126843873023105,6.4859740318728925,8.014202149552098
3.3009542805954517,9.541869189056072,8.261160166605677,6.295044889160469,10.075019998876087,7.943429740171468,6.8759548216405495,8.938568512596397
3.118862938667772,8.685639052214327,8.089787285064126,7.104431730827881,9.119696759734406,9.973054142845136,6.3805401684632725,9.183414862084348
3.3215182243393966,9.458547357216998,7.518660978276056,6.31025343530242,9.708734881412408,8.954643124261908,6.949087475552487,10.82934031710684
3.687321025973768,9.256154418995903,7.235691356329951,6.656133170750537,10.581914012911167,7.560431638714774,6.20416036544266,8.507330301039405
3.783276124887169,9.172302402287912,8.330232210468594,6.278016125500625,10.131221688178648,8.802133732431283,6.222321592645435,9.092035881053633
3.46416625806621,9.914910516080779,8.070515338286132,6.5073689875256715,9.479951987293301,7.478396790191792,7.466730808488532,8.792941994881746
3.4279870166010147,9.655463958748946,8.301948241592509,5.628156567395069,9.157765855818306,7.830083794609258,7.590356370221635,11.716957115077108
3.928266369239493,9.116027732059198,7.359157057056281,6.122460502368909,8.863452334199339,8.918523743442883,7.957131112019537,8.080301520543202
3.6016359366022677,10.338372420024228,8.31633377213973,6.218242894454727,8.913344138610302,8.598163225891296,7.614098713662901,8.917456720247083
3.759626069491194,9.527085536460914,7.191548351369152,5.6728257583445005,9.03919195701497,10.483808284752836,6.372024887144892,7.906242788837873
4.104997080594977,9.16423850698384,8.041126623721219,6.349727391083027,8.889236092374402,8.195627604258787,7.4102574298433215,9.773344637849771
3.3295591258155,8.98612236106393,7.2732258575683035,6.124318548939637,9.497144537338842,8.51992153102791,6.687596121210111,8.502459021520721
3.8093918391507495,9.696151441528306,8.001833950691175,6.364849104365383,8.807384207259902,8.074562258205528,7.567833909881941,8.65730280271873
3.80471513897516,10.384858369753317,7.485697763307957,6.290436447864989,9.243961675471839,8.007401279548642,7.223507817864019,9.871862512028674
3.979593734887296,8.742482609518282,7.432667624249705,7.319986724586176,9.069598262955939,8.15001673183452,6.537210824967756,9.125406148975685
3.40496251037688,9.808889016236693,8.80743054039373,7.1883959163458115,9.905461662341153,8.248731488229922,7.694186339903586,9.016856332925649
3.868136583329438,9.141567238734996,8.177188787989106,5.597949741858078,8.893034654544454,9.821440586296392,6.611728538272418,10.074472936102428
3.022023191349466,9.666407631262503,8.08730145859871,6.50953869632637,10.238582788622416,8.934660883718825,7.165175929001406,9.246278717460294
3.4865950734117392,8.702907012752394,7.268272826176754,6.641723344228298,9.779056294037444,8.126951440382221,6.768049265197155,8.61758271620179
3.2176477656576914,11.052956276929221,8.027106254218262,7.336203799494419,9.04438644534438,9.945867802698167,6.734404516534264,8.494153403674998
3.4556148801592506,9.541869189056074,7.477056786701363,6.081044589532205,8.70038920204493,8.909267867755428,7.453062838904913,8.04857358033574
3.7359845905780062,9.936436577361986,7.028158050890905,6.485866191207681,8.779462403324546,8.639388290672372,7.297966586717688,8.965346306294547
3.2972693206758086,9.698302161469492,7.554648357206864,6.160836540984834,9.20001586317864,9.219046128170291,6.949196708803505,8.344520119788545
3.8043292114806517,10.101893620468374,7.321894141239673,6.321441092561813,8.771835200657456,9.231748624883434,7.467269251650892,9.008762582887428
3.618904121642024,10.075107655492571,7.764132720469165,5.964152969502292,8.880592959356898,8.368519742475634,6.290176334809237,10.3727764822139
3.8010213298953257,10.721681723188603,7.520100404061109,5.515195726334734,9.47496226704391,8.66217509244368,8.818431372055276,10.567556454492696
3.7185919147207143,9.297301207880526,8.16604492994868,5.361137143357347,8.843815367578191,8.594517410708521,6.801557602660209,9.269510298385592
3.5327779014101015,9.487337861251898,7.261525456949991,6.446298612806126,9.63108545023807,8.18206855854666,6.9818423681053625,9.255708614051468
3.877345227526697,9.767401816230237,7.848597105574518,5.303115558981375,8.903922016802245,8.622426796383387,8.88180312279728,9.43349568610315
3.2717505149149066,9.90015298136715,7.059595334942539,6.141713643936011,9.800274135243964,7.6831730592488645,6.52461645591225,8.570190446388153
3.6189041216420246,9.948869815226457,8.279125435368854,5.8437683712515,10.581914012911165,7.416461923259577,9.160742327972036,8.653788311472145
3.453050174886792,9.855554248977288,6.940533358451371,7.012868280749032,8.616608512177152,8.94831315276691,6.0708025751445485,8.363073637389043
3.1012020979009334,9.308856821105259,7.296011225804861,5.522451476871222,8.387568326836202,8.434452359943656,6.950583426346396,8.709075489131635
3.759946935115379,9.118648825646645,7.25697045018096,6.421916199569475,8.547605958752259,7.602898889364511,6.450832347833859,8.624383891034661
3.987281449778682,9.04123787106974,7.949855699745689,5.403054263916886,9.740366060724625,8.737421290915213,6.949371216534618,8.488872311338339
3.4798720885954664,8.945548143542618,8.057270707409481,5.71812332788041,9.290079482776564,8.939261580583471,8.807884825671998,9.65600880266647
3.557637959934475,11.584501868856993,7.386070728941874,6.566464747514549,9.862573643529883,8.481787309638225,6.9808322520196455,8.895198899873664
3.1211340905590994,9.541606207805238,7.69431468930874,6.266224147077107,9.192836981847524,8.501395968807266,6.881046032294428,8.854370067973043
3.4864890582585772,8.953990396858673,6.87529691510562,6.173546968295133,8.581208916624364,8.596109844841827,6.7891226289389195,8.704211105770625
3.9103345605423314,9.309310859391998,7.790937955717107,7.241768872399241,8.865713712929644,10.056082455736682,6.854445530417433,11.129379801696713
3.6764267319969957,8.95521444104291,8.1024767083345,6.415540274629619,8.865080609734235,9.84930116100955,6.513092601102204,9.248125779778075
3.4346369322705455,9.929191506102605,9.553442490675755,6.3343631047919065,9.313808491751516,8.111496597059897,7.023766426390191,8.649642240825978
3.864365904502452,8.980006458386738,7.383866958423498,6.30295237655963,9.400947059906642,7.152947907067576,7.085977712926116,7.89055809580627
3.417408656219431,9.219251948028678,8.358922679777256,6.457675404502705,9.370148176946552,7.328821819639334,7.441092777512114,8.861465642406335
3.592753139934701,9.06746680038188,8.80154087001926,5.4640683394415825,9.044269717440375,9.70746846848509,6.5067297008693785,8.97479761069569
3.785697662504454,9.015086209468375,6.907530182278501,5.6054887398361934,9.686566483627711,7.534409277599251,6.057627791403161,10.456457903080768
3.682209571180123,11.044941056143212,7.310763323632152,6.699852297462268,9.471817316126835,7.937899038817257,6.9899757502611575,8.935479800749492
4.120749682934841,9.414499396254959,8.998860792948339,6.430537041099742,8.845500478564848,8.255773508594688,6.936705155499348,10.837777036535932
3.4602995672100945,8.762170607979826,8.29904942324729,7.209997156875458,8.70408671842086,8.504588448999858,6.482182570352601,11.128770457179531
3.2604467665763046,8.965198743378872,8.268345696314364,5.6728257583445005,10.210465147226861,10.334018254656531,7.067237424034373,7.903791109754209
3.4530501748867923,10.239356813589362,7.121138020494056,5.274103398708682,10.142608934360274,7.903236516887965,7.199268918249295,10.083610725131273
3.618904121642024,9.862065825514048,7.541113167410942,6.296204089350786,8.718621790961421,9.063581533995022,6.9433128486852445,9.775921302322633
3.683654027383173,9.28164887539651,8.131035591047791,6.699830317436884,9.222407322725674,7.7532745198817725,6.825466684578172,11.483114602504346
3.3076266152794367,11.059726482921148,7.135985757649088,6.453079646466347,9.109823501433212,8.917881511897363,6.83820543839112,9.994557637074898
3.4299241799377524,9.016669995096137,7.737463140886639,5.5795961411881665,9.827711748507186,7.854771864749425,7.4732099352351185,8.812623772768081
3.6436453394744834,9.069070308974789,7.060427034710747,6.166626540806255,9.911756456880175,9.507565143886602,7.890692746832842,8.86062432189168
3.5415545709837684,9.771894273972762,7.572555918339882,5.900090979535628,8.96759990393155,8.020286055992774,6.163314389629337,8.621637556835527
3.5927531399347012,9.801012709729852,7.862989051694983,8.399599855316186,9.53372375062736,8.22326982595043,6.163314389629337,8.625624881932703
3.8116318389881374,9.074871371312435,7.691078095661648,7.960175836383786,9.995867959886393,8.311435756093262,6.802155206443182,8.83996606919275
3.3141248499064866,9.25442160592244,7.69755007297009,6.669582386827363,8.782849672768986,8.574474935443092,6.57137036330057,8.947788179036834
3.347821192730781,9.015086209468375,8.267471048602019,6.696973177349135,10.08472694343005,8.46077554063592,5.878401453877992,8.803468003444276
3.698334487472629,9.976626626711358,8.121914245972988,6.404375454092154,8.441781304778683,7.454286154769665,7.504003115367251,10.42062282998757
3.3462341113320284,9.803508119744237,7.20129370890211,6.2014377364590505,8.994928929448758,8.173690893331955,6.2381665657880605,8.609901460282057
3.643008865326046,9.565291638514314,7.897624984982035,5.6728257583445005,9.290538676836313,7.629646454267508,6.907045463584145,9.060598329130748
3.391517611082203,9.420269411387157,8.959376619409339,8.318551829090937,9.01329270382387,7.892743255337985,7.0305296520986875,8.084211658709819
3.6572974407018686,12.375908496586131,7.35915705705628,6.247073311172363,9.786126599620536,8.288043918133045,7.0784832243389255,9.974458217896046
3.4966846974244783,9.016669995096139,8.069624949280325,5.403054263916886,10.327404288893206,7.809720363440006,6.867588856207498,8.533478991717313
3.8202422134588447,9.358928032668398,8.054491164369214,5.551316704383637,10.178002231169291,8.311435756093262,7.329315052779341,10.645469727217256
3.783276124887169,9.01961065229958,7.140772897416405,6.421916199569475,9.149363807319151,7.759069419176001,6.879537528658089,8.999582922712047
3.9651429500569493,9.012417237511244,8.264836633007256,5.869850970968348,9.6171000292188,8.579920198056495,7.0516363716805195,9.739218254824788
3.2322613522501875,9.385652009877708,7.576627100172783,6.509073810761371,8.746372120912879,8.299658497158017,6.746021034016703,8.016647578559121
3.4323731465876683,9.074895701477134,6.6921138157804005,6.111460778756278,9.028414274894983,7.526854011876223,6.351527746828255,10.098390173555522
3.4797612560486124,8.905742492257243,7.302155931259717,5.487749064226154,9.496800662396687,8.865196712235862,6.036511324049593,9.46836924130579
3.3939556074892265,8.711301632415829,7.920499258714671,6.361639224701806,8.863970586045221,8.579324756874176,7.26086699645582,9.657153777981478
3.557637959934475,10.338372420024228,7.125537508277153,5.316106642808849,9.928532677335722,8.548525059035933,6.951416797609258,8.758532672315535
3.2488709347755766,9.676820685032329,8.593392688663979,8.245192995536632,9.173327539459422,7.369767786331277,7.263898631006101,10.436309687460803
3.3008509945170394,10.763892314554795,8.892052751837717,5.80035508147912,9.870069620506115,7.439260496461274,6.4413771949654075,9.386418703468465
3.450816047505877,9.84598823904439,7.078125289445767,8.282485798947508,9.221432137388849,7.702972545986389,7.053942640307506,10.263621465375532
4.257482529167385,9.017042419931334,8.443281838026042,6.033457014868662,8.955129132330432,8.984547337467225,8.782573800828086,8.450271328145403
3.4291476680651,8.711934611225939,8.037076078947742,5.276621375354295,8.976747722737944,7.2094724161326456,6.439376560936031,8.319352504841273
4.327294960909569,10.855033132263783,7.733540734363817,7.518687017531258,9.266720241422991,8.463726247719759,5.9213156519939805,9.076377350262675
3.5531177495727904,9.12914594857238,8.281971360978059,6.615439931486065,9.5850075741691,8.701051418121335,7.071116300102137,9.454731721420888
3.237846929139042,10.726297902735729,7.954375907720331,6.429631511450962,9.598133404725292,8.401728568833477,8.342574730188055,11.472342147413748
4.165049173616483,10.524533439498281,7.278421967425451,6.138128047877865,9.85646563283754,8.840513284165116,6.344654439467513,8.726770176438775
4.288840451838543,10.311180374997324,8.90483555940542,6.499110765208199,9.407422134999347,8.3602884496691,6.757440340096332,8.784069469742711
3.7758210657587874,8.768012177472157,7.5308336690971025,6.411532138204567,8.679379833623326,8.067916737657765,6.3942098363891215,9.193701009405437
3.6697264767608084,8.88692268549462,7.686491912285046,6.212555993429419,9.037341905468747,9.09427428187738,7.0275006640067526,8.388704992052789
3.5090426047546397,9.164238506983839,7.594033070515574,7.4270375971663505,9.793062874809987,7.751361839841548,6.545430899221474,8.304109879729904
3.4798720885954664,8.964301439999902,7.040826712879442,5.658598489013062,9.772768697589138,8.475059345090411,6.633068146337983,8.24348365856809
3.4966846974244783,9.201887535926515,8.330232210468594,7.618509059228706,8.68034965437511,7.640212015470002,6.592542681544519,9.08454480423748
3.443429439366157,10.34683331036675,7.844771080521229,7.556169590693649,9.045439027119325,7.683173059248865,6.725610793229002,8.800302874870237
4.255107040290723,11.009517286223176,7.9350586166039045,7.036094291554703,9.189240368069818,9.173774062260595,6.774609305690557,8.864427793689622
3.9795937348872963,9.061514279815563,7.038601053495244,6.307149707685806,9.876339354932494,7.449340419672955,6.939489466718316,8.279292599279312
3.302815866102006,9.453321534950215,8.152681592268888,7.104431730827882,9.245546764418327,9.609657564231979,6.672511622207446,9.220162332494873
3.3328300119782943,9.491683282698936,8.650149608350983,5.985164525648273,9.14911855934737,8.085884790400884,5.997561396713216,7.94283839578936
3.135337122503404,9.887006846832886,7.213587963183409,6.317594550155429,9.274591731073702,7.521606448437523,6.936705155499348,8.847180926809088
3.302815866102006,9.8262875371606,8.464683422644953,6.744378670491691,9.37463227454387,9.595909058489774,6.071716634123906,9.858385055041126
3.2604467665763046,9.864806204117823,9.076691155337478,8.872869792986966,9.690077223388778,7.64071294391601,7.8363754877373655,8.530694811125676
3.393955607489226,9.207336340031485,7.162867605653737,6.448461378127952,9.940370145346842,8.186015116281288,7.2258417666844865,10.564045381819458
3.1188629386677715,8.995955925150938,8.722439357284427,6.92975187639367,9.137477594490838,8.539464697317019,8.866041994575854,8.22698066008955
3.8400929900936407,8.98950506409043,8.674922876226365,5.847370908318492,9.012473547498324,7.288550261495262,7.298644620897008,10.050217741499756
3.9975405684145997,8.995950291747967,7.743609465912927,5.587994243235938,9.798788942223252,8.19074923285044,7.194607166616904,8.622292626909138
3.429924179937753,9.891791616982436,6.891488905101537,6.169831965591674,10.163453341169788,8.094924490061222,8.071346051220223,8.809699824061077
3.186257107277796,9.606403806584394,7.418400757417441,6.023804030413152,9.205742695611328,7.773011205337959,7.59360677247326,8.234101361830374
3.9941668839491635,8.908346328164724,6.881061844957824,6.655473549268205,9.18636553219889,7.467605146084855,7.324612811045484,8.577566788860397
3.08903203002953,9.016646488089995,8.404966363607787,5.756109469236943,9.558177089750219,8.273056490421775,7.678787729496002,10.141033151127433
3.706187412874767,9.61938590353995,8.76213216973122,6.411532138204567,10.272176835813362,7.946882758820191,8.289104753816247,9.710988826136287
3.1951895954372924,9.017916415376176,8.093191521683242,6.1355572282014395,9.651936326926194,7.209472416132645,7.25824098445132,10.48227814665978
4.165049173616482,9.562177163693107,9.036517760212897,6.54810212037767,8.85624341954766,9.177071944228747,7.736393274255921,8.798680113167315
3.460299567210094,10.990424345781303,7.5297864269314125,7.786464121175207,8.707391325012015,8.936488377368246,6.864187333060656,8.562651844035852
3.2604467665763046,10.556778005027589,8.133014308433827,8.850014632080795,10.13350050155967,9.298647644342923,6.169010877728853,9.164763605415745
3.5093912819075026,9.43544023304644,8.201809459324817,5.623302959500383,9.047467548964756,8.647291554242688,7.8279252173464675,9.202315430614874
3.4797612560486124,9.827485371642915,8.889012967888014,6.5109138781152005,9.295750245521898,8.071352232847348,6.37852035330392,8.699444851778722
3.173043443859771,11.185805571527014,7.337482363935381,5.596395409609994,9.208222015868456,8.155687097312397,6.524705577099035,8.736910530157672
3.210799386690293,9.828984683082798,7.2958506602303785,7.202493250152221,9.146872119645568,8.734088924872182,7.411946832018856,8.754382876012846
3.994648408289736,9.792546378718898,8.149479573025074,6.271295678145526,9.990669767303876,7.985914977206598,8.407845189116198,9.248904178175774
3.8116318389881374,10.521568914658754,6.851347718332842,5.447395509094662,9.239581589961162,8.056746669229685,6.13637046437503,10.129506090283733
3.3939556074892265,9.162657635904544,8.201906177827823,5.515195726334734,9.010255149308676,8.740864934285245,8.952055058217814,9.725520341907412
3.3076266152794367,11.082667104931227,8.097021610544276,6.243391479572969,9.981457609018928,7.9921133885558,8.37685017962088,8.702514031668759
3.5454374024435733,9.648327429724226,6.979674513575073,6.3154569075660305,9.943705431826617,9.629917101784546,6.173668193971338,8.53800860689866
3.384664975470569,9.624650718422288,8.818512565285515,5.904237022820082,9.035627936560386,8.548525059035933,6.59598324861936,8.227327477663483
3.388239709846496,9.604667457518039,8.091184286705632,6.30939747799522,9.750124785857263,9.089576061059514,8.040229874436763,8.425757139826885
3.5531601293490858,8.909689875616985,7.572555918339882,5.39722114638271,9.136088033341947,8.577409095984567,6.630487686684373,9.387317988863941
