space_left_hemi,space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
665736.25,58008.5,30185.25,663807.25,51967.5,29145.0,649745.5,60340.25,28346.75,672219.25,63388.0,29003.5,663232.5,56073.75,26345.75,622641.5,58110.25,30210.25,654177.0,54916.25,28580.25,680396.75,55300.75,28905.25
724356.5,56046.5,28986.5,644658.0,58285.75,27920.5,767207.5,61741.5,30822.5,671775.75,57247.0,29532.0,697350.5,58970.75,29400.0,705819.0,56700.25,27624.0,701817.75,60904.25,30283.75,660790.5,54368.5,28419.5
684736.75,57015.25,28924.0,663436.5,53199.75,29853.0,691599.75,54977.75,28775.25,674249.75,59559.0,29141.5,687460.25,55450.75,29265.25,670464.5,54704.75,30335.5,629702.0,55894.25,30474.0,657850.25,57577.0,29165.0
686277.75,58841.25,28933.25,655137.75,53256.75,29328.25,685144.0,57213.75,30088.0,640218.5,55428.0,27341.25,663201.0,61615.5,28164.25,655849.0,56051.75,28811.5,644738.0,62487.75,30437.0,643565.5,54320.25,28157.0
650044.25,56218.25,30077.25,758042.0,59615.5,28472.0,753130.0,58044.0,28893.75,654878.25,57812.5,29178.75,709858.25,54627.25,26566.75,630271.25,56600.5,29350.0,639597.75,52468.75,27364.25,658368.0,54803.75,28170.5
647771.25,56323.25,28044.75,682915.0,56614.75,28147.0,689169.25,57178.5,30399.75,631426.75,63930.5,29929.0,647061.5,58504.0,28879.75,656470.25,54103.75,26784.25,647130.5,57458.25,30463.5,661978.5,55292.75,27516.5
695412.5,58835.5,29990.5,678096.0,52592.0,27582.75,712757.5,59682.0,27721.5,645364.5,56045.5,29271.0,686563.0,57543.5,30402.75,691154.5,53938.75,28238.5,679580.5,55264.25,28392.75,710817.25,52005.5,28823.0
645115.75,57659.25,28585.75,699235.0,57577.0,27489.5,713304.0,55677.25,30603.5,668302.0,52735.5,29032.25,636001.0,53352.5,30137.5,612589.0,55390.0,27846.75,685841.0,57313.25,29536.5,716808.25,52343.75,28352.0
706748.0,58346.0,29894.25,726891.0,57382.25,31702.25,736092.0,55916.75,29195.25,650002.75,55099.75,29921.0,647903.5,57442.25,26981.25,662123.5,56959.0,29209.0,703114.25,58096.5,30061.75,717289.25,55136.75,28863.0
717050.75,55757.75,30147.75,715754.25,52292.0,28255.25,704964.75,56180.0,31701.75,666075.5,51960.5,26876.5,645162.75,55363.0,30523.75,660003.25,56488.25,26767.75,692781.5,58417.75,26242.0,640344.5,58287.25,29339.25
680092.5,57087.75,30369.75,696700.75,56922.25,27759.5,737751.25,55608.75,27624.25,754719.25,55409.25,29321.0,668445.5,53541.0,29270.25,653799.0,56516.25,27706.0,656163.0,55058.0,29018.75,677514.75,55196.25,28576.0
626895.5,56397.75,27751.25,644873.75,57647.5,29236.25,662188.0,62348.0,29021.0,666657.0,54768.0,29182.5,640604.75,54362.5,27922.25,663660.75,56489.75,27500.5,702106.0,59545.5,31394.75,708369.25,51891.0,27455.75
702619.25,59733.0,28075.25,736520.0,60489.0,29195.75,679295.0,65884.0,28730.0,689708.5,54736.5,30890.0,614276.25,51382.5,29868.5,615987.75,53440.25,28019.75,647435.5,58597.0,27908.5,629771.5,52932.25,29776.75
619475.25,58277.25,30891.75,638023.75,62320.5,26792.25,679087.0,61359.5,29180.0,671716.75,55117.75,33072.0,630681.25,57701.75,29737.5,664008.5,55465.0,29310.5,637917.5,56780.25,28616.0,692116.5,57223.0,26059.0
793947.75,55671.25,30106.5,694101.5,55705.75,27156.75,646847.0,54346.25,27544.5,756534.25,58562.25,28484.0,687601.5,56059.5,28674.75,618378.0,55235.25,29695.5,698322.5,61195.5,27699.0,663315.75,55508.5,26409.75
638818.0,61625.25,29238.0,689233.0,55726.75,30032.5,710505.25,59760.0,29302.75,713514.5,57177.75,28924.25,661091.75,53897.75,29774.0,672354.25,53565.25,28307.75,704227.25,59280.0,29162.25,646875.0,55123.0,26814.75
719958.0,61301.0,29772.0,741855.25,55414.0,28812.0,670295.75,58867.5,29963.5,664741.25,60872.0,28771.25,663221.0,55215.75,28510.75,673636.5,55361.0,27879.75,661416.0,57160.5,28731.5,708862.5,58406.5,31243.5
707810.25,56360.0,29129.25,642665.0,54552.0,31833.25,702943.0,58226.75,31919.5,672650.75,57353.0,28073.0,665872.0,62157.5,26698.0,630050.75,58000.5,31644.75,693388.5,56307.5,29406.75,664385.0,54831.5,31130.25
680097.5,57174.75,28772.0,665813.75,57189.25,27055.0,679408.25,59982.5,32260.75,683693.0,55906.0,29556.5,625762.75,54363.5,28630.25,673083.0,60889.5,27473.5,726930.75,55346.25,29398.0,683090.25,54734.25,30550.25
698511.0,56171.25,27122.75,687269.75,58881.5,29715.5,742550.5,57871.5,29789.5,640121.25,58921.0,32610.75,674477.5,57692.25,26738.25,660952.25,53870.75,28595.5,621521.0,50744.25,29292.5,709212.75,54943.0,31200.25
656465.25,58737.0,29026.25,663953.0,59228.25,30253.0,691684.75,60624.75,27302.0,682363.25,63215.25,29449.0,670900.0,58441.0,27876.5,686390.75,53310.0,27751.75,717272.75,56874.0,29555.0,740732.5,57919.25,28442.75
744996.5,55610.25,31393.0,659374.5,58163.0,28247.75,668023.0,59906.25,29041.0,677259.25,54543.25,27036.75,653485.25,59263.75,28417.75,613112.25,54359.25,30301.5,667285.75,58567.0,27634.75,685862.5,59933.5,30308.25
690902.25,60409.25,30826.5,698460.75,53280.75,28046.5,695556.0,60480.0,27236.5,656323.75,59982.75,28638.25,696859.25,57874.75,32163.0,631439.25,52532.75,28658.25,661772.5,59283.0,28186.75,673222.75,57201.0,27734.5
741046.5,56541.75,28460.75,656187.25,53421.0,29330.25,685830.5,54598.0,28911.0,736545.0,56417.0,28068.75,684315.75,58558.5,29303.5,650596.0,57206.25,28300.5,685026.0,55515.0,27940.75,694623.25,55848.25,27066.5
696988.25,62050.75,29091.0,701999.75,53930.75,28552.0,655474.25,58600.0,29951.25,673178.5,59729.5,28483.75,646670.5,60382.75,28825.0,651252.0,57231.5,28208.75,705782.25,59773.5,27171.0,675377.0,51426.25,29875.75
654118.25,55829.75,30802.75,667225.5,54130.25,29309.25,660433.75,58497.25,29594.5,688922.75,54830.0,28319.5,710007.75,59129.25,28919.5,662785.5,52561.0,28858.5,644206.5,51822.0,28334.0,657639.25,55213.25,27704.0
659347.75,52758.25,28309.75,635865.25,60854.0,31294.5,676615.5,58805.0,30002.0,675660.5,58776.5,29419.5,655849.0,56890.0,27151.75,656947.75,56484.25,29883.0,641746.25,53647.5,28825.0,723678.75,58357.25,27620.25
659084.5,56914.0,28378.0,645985.0,53763.0,29212.25,657127.25,56336.5,30571.5,657814.0,56115.25,30506.5,696410.75,53209.25,29787.5,691554.25,57406.25,30332.25,688069.0,58481.0,27924.0,735068.0,57264.0,29838.25
652536.5,56433.0,31206.0,704502.25,60162.75,27945.5,758704.75,61494.75,30511.75,711039.5,60941.5,30525.25,731693.75,59185.25,30178.5,675596.25,57736.0,31475.0,633171.25,54159.25,30566.5,686727.5,54586.0,29215.5
693748.75,54622.5,29984.0,734500.25,57970.5,31397.75,672300.75,57466.5,30958.25,756243.5,61369.75,28431.5,715209.25,59671.5,32078.25,632113.25,53380.5,29396.75,660598.0,53613.0,31320.5,645780.75,55325.75,28517.25
681315.25,59612.0,28342.0,722715.25,60786.0,27919.25,662473.25,58246.0,28264.0,646788.0,60593.25,28844.25,665967.25,55906.0,28259.0,663886.25,55509.75,26343.75,665344.0,53786.5,30321.0,673761.5,53652.5,29669.25
648341.75,58578.0,27684.0,687134.75,62324.75,28892.25,692879.25,61106.0,33073.25,747175.25,64959.5,27703.0,691149.0,52642.0,31312.0,690068.25,57503.25,28637.25,695365.5,54152.0,28547.75,699277.25,56793.75,29294.75
653295.25,54869.0,30234.25,707627.25,58326.5,30924.5,728387.0,58952.5,28542.75,650120.5,54602.5,28324.0,662921.0,57074.0,27547.5,681368.75,55589.75,28066.0,698847.5,60158.5,29312.25,682097.25,53581.5,30823.5
692761.75,59588.25,31294.25,733992.75,57769.0,27151.0,731282.5,60223.75,27144.75,673377.25,54103.5,28265.75,701281.0,53394.25,30874.5,685478.75,56780.0,28249.25,705750.75,56616.5,27773.75,684601.75,55371.25,27300.5
676845.25,55307.5,29324.25,679003.25,53678.5,28251.75,683395.0,54441.25,27973.75,697093.5,57251.5,30983.5,616301.0,57271.75,28384.5,679519.75,56171.25,30388.0,678625.25,56144.0,27830.75,626083.25,56021.25,30581.25
709004.0,56599.0,30481.75,726813.5,58063.5,31529.75,697176.0,60407.5,31572.5,701462.5,56203.5,28429.75,671508.0,62710.75,28750.0,686050.0,55235.25,29904.0,647043.0,62528.0,27844.0,643544.0,54693.25,29518.75
658470.5,54921.5,29033.5,653475.25,62416.25,30636.0,663295.75,54301.0,29507.5,706792.75,58706.25,29293.75,685534.0,61377.0,31214.0,706586.0,56105.5,27939.75,689464.0,53601.75,27892.75,663368.0,57983.5,30977.0
714660.25,56946.25,28546.75,692492.75,55082.5,30011.5,656487.25,54029.75,29892.75,703695.75,54361.75,29069.75,664774.75,60763.25,27091.5,684748.25,54673.25,29445.0,627680.75,52033.0,30582.0,664361.25,53094.25,29878.75
690791.75,56258.0,33210.75,685621.75,59804.75,28111.75,671369.5,53277.25,28234.75,687860.5,55871.5,27651.0,682497.75,53962.0,26227.5,702768.5,56914.75,27578.5,675621.75,55998.5,28644.5,662903.5,53147.0,29363.75
690862.0,58812.0,31096.5,706727.25,62974.75,30342.0,709788.75,59838.5,28276.25,657616.75,55349.0,27178.5,629826.75,54160.25,27431.5,608650.0,56305.0,28451.5,697599.0,57694.0,29154.25,677764.0,57411.0,28826.0
652792.5,52484.0,30486.25,649487.0,55417.75,29253.5,701963.75,56862.5,29857.25,718853.25,59791.5,30509.0,649694.0,52200.75,27568.0,669426.0,58756.75,27704.25,666544.25,52807.5,27912.0,656462.75,54605.75,27692.75
697444.5,54989.25,29759.0,676549.75,52127.5,28632.25,719513.5,58380.75,29461.5,711964.5,53142.25,29981.25,692306.25,56527.75,27234.0,625245.25,55366.5,28079.25,679001.75,55667.5,27266.5,658689.25,55921.5,30174.75
662704.0,60083.25,31499.5,685207.5,54491.5,28784.0,716533.5,57362.5,29637.75,651366.5,56730.25,30976.0,675917.75,51707.0,27118.5,641383.0,54853.5,27870.5,661749.25,57942.25,28276.5,651427.25,55535.5,27740.0
654531.25,60675.75,29348.5,719467.75,58967.25,30758.25,666324.25,57104.0,29921.25,711617.0,53622.0,28098.5,641077.75,55243.5,27470.25,696974.25,57998.5,30595.75,711284.0,55421.5,28419.25,677167.25,55744.75,29988.75
723416.25,57241.25,28107.0,677510.75,64312.0,28685.0,739099.25,60425.75,30423.25,693863.0,60676.0,28178.75,669185.0,52707.5,27510.75,687964.25,58169.5,29353.5,666281.25,56797.0,28964.5,697496.25,59858.25,28979.0
714813.0,59280.0,30536.5,666349.5,57895.0,29463.0,672056.25,60391.75,28803.75,653242.0,62496.0,31303.75,656141.25,57425.0,30033.25,717234.0,56728.75,29838.0,680950.25,53232.0,27209.0,658836.5,53737.75,27902.5
684161.0,57131.75,27689.75,622611.75,59248.0,29363.0,719206.0,57471.5,27988.0,672176.5,56991.0,29538.5,627629.25,56376.5,27589.5,638786.0,53574.25,27372.5,674882.5,56327.0,27363.0,668691.5,55801.25,28788.25
723791.75,56350.5,30025.0,645328.75,52882.25,31581.0,663112.25,55367.0,29030.25,707529.5,55961.25,31242.0,679506.5,60228.75,29094.25,750531.0,50449.75,28578.0,701722.75,56297.5,27502.25,686775.75,55062.0,26577.25
743698.5,58663.0,28808.25,686839.25,56737.5,30435.75,708544.75,62580.75,28994.0,645725.5,52939.75,29834.5,638169.25,60904.25,29720.75,665117.5,57718.5,27970.25,681559.0,55173.25,28934.25,629971.25,52911.75,28848.0
647743.5,61312.5,28389.75,714083.25,63014.5,33172.5,700176.25,60631.5,30172.0,648228.75,58054.75,28885.5,721376.25,57143.25,27794.25,673492.75,58644.25,29277.75,623772.25,54951.5,27746.0,661782.0,53177.25,28079.25
659038.0,59677.5,30228.5,687586.75,58751.75,29207.0,705660.5,57522.25,28071.5,732043.25,60554.75,29489.25,721244.5,59794.75,28982.5,724513.0,57832.5,28012.25,654343.75,60857.0,27852.25,689758.5,56850.5,29390.5
702319.5,62454.0,29702.75,629476.5,59960.75,29705.25,696782.25,55483.0,27836.5,748808.5,54579.5,28538.75,702749.5,59403.75,28613.25,722568.25,54317.25,29817.25,625499.75,54398.25,26521.75,702243.25,58968.0,28267.0
695385.25,56996.25,29432.75,697009.25,61390.75,27987.0,681259.0,55671.5,28357.0,716666.5,55541.75,28680.75,661862.25,54020.5,29439.25,678661.25,53836.5,31464.0,652779.5,59553.0,28057.0,618409.5,52006.5,30748.25
686302.25,54787.75,30455.75,636258.5,53353.0,30954.25,684563.25,59739.5,29083.5,762519.75,56632.25,28249.25,645598.0,57065.25,28659.25,706750.5,60396.0,30619.25,691646.0,59819.5,26991.75,657292.75,52236.75,29140.0
708060.25,54654.75,27761.75,672822.5,57984.25,27508.25,699279.75,57750.25,30057.5,706679.25,54345.0,29066.75,692511.25,57358.5,27926.0,769680.5,54088.25,27738.5,663310.0,53364.0,28823.0,653724.75,52672.25,30378.5
700371.25,58540.75,29088.5,774047.5,54264.5,29823.5,740160.5,60074.0,27685.25,687093.25,54569.5,29819.25,689296.75,55907.5,28571.5,674945.5,52444.75,27539.75,661420.75,60379.75,27494.25,685219.25,55105.25,26566.25
691501.75,61462.75,29294.0,725260.0,59570.0,31384.0,671577.25,55965.25,29825.25,703190.0,55939.5,27593.75,683959.5,58473.0,27288.75,697018.75,60007.5,27304.75,661883.5,54504.75,29696.25,642723.75,53843.5,29691.75
665752.75,55322.5,27724.25,717000.0,53313.5,29843.25,694161.5,54345.25,30875.75,674915.25,58402.5,31167.5,716631.75,58827.75,29023.25,649374.25,56806.5,28556.75,659068.75,54475.0,28714.0,686342.0,55368.75,28598.0
644284.5,56669.0,30811.0,732248.0,61491.75,30229.25,736042.25,56928.0,29082.0,654878.25,56082.75,29987.75,652176.75,58195.0,27798.5,632981.75,53140.75,28723.0,654382.75,56556.25,31690.5,674087.0,53033.25,27314.75
731160.75,60303.75,29497.0,686284.25,58799.25,30691.0,657232.0,58333.25,26272.75,705974.25,54845.5,30553.75,674802.5,58473.25,28350.25,723824.75,52475.25,29384.0,685260.75,60837.75,28861.5,669327.75,57687.75,28297.75
708904.75,54778.25,28788.5,726072.25,59242.5,29347.75,698740.0,55532.0,29596.0,614006.75,55558.0,29112.75,673869.0,57113.25,28122.75,661069.5,56027.0,26325.75,653723.0,57532.5,28989.0,670687.75,54319.5,28489.0
651726.0,52310.25,28521.5,719264.25,59049.75,29155.5,776042.5,58286.0,31197.5,662485.5,58399.5,29100.25,645126.5,57854.25,29573.0,705819.0,54776.0,28352.5,651283.0,51475.0,27427.75,693193.0,55890.25,27641.5
638176.0,60596.25,28281.75,698766.75,56211.0,31464.75,701866.0,59465.5,29033.75,694961.75,60009.25,32602.0,651208.75,53579.0,29174.25,657570.0,57260.0,29562.25,667037.5,57545.0,30191.75,628102.5,57493.5,26484.25
694632.0,54338.5,30392.75,636573.0,55135.0,29210.75,663129.5,57973.75,29043.0,736694.5,58387.0,30535.5,655611.25,56575.0,30863.25,679979.75,52161.0,29270.5,659021.5,53375.0,28282.5,712355.25,54514.0,27390.75
698483.0,60536.75,31579.5,627591.75,52979.5,31339.5,641563.25,61171.5,31257.75,682660.0,56958.0,29967.5,703995.5,55663.0,28458.75,724321.75,53656.25,29663.25,680513.25,53945.5,27665.5,738341.0,52702.0,29152.25
648813.25,55608.0,28063.0,721302.5,56592.5,27541.75,688103.0,66839.5,27083.75,679959.25,53818.5,30471.0,656338.0,57704.0,30691.0,615565.25,55125.0,28033.75,655612.0,55423.25,27152.0,668196.75,54777.75,31556.75
664523.0,61045.25,28019.5,629035.25,55885.5,31171.5,679241.0,57127.0,27625.75,749598.25,55801.25,29614.75,671230.0,54033.75,27873.25,691201.0,58056.5,27153.25,691496.5,60108.25,28918.75,647389.25,54704.5,29134.0
706467.5,52310.25,27577.25,704222.5,56047.0,32902.75,679452.5,59762.5,29411.25,631548.25,55273.5,31682.0,692808.0,52812.5,26959.5,667694.5,54996.25,27428.25,678194.25,60686.0,28976.5,679136.25,58245.0,29085.0
668230.75,57545.5,30196.75,694328.5,51120.5,30098.5,704606.5,54529.25,33923.75,658468.25,58380.25,29148.5,647034.75,57004.25,27046.25,745392.25,59349.5,26998.5,672561.25,54181.25,29279.5,650258.5,52912.75,31042.5
641303.75,53873.25,28253.5,732432.5,56747.0,28327.75,642388.25,59802.75,29198.75,677151.25,57793.0,27784.0,666170.5,60120.75,29460.5,656186.75,55138.0,28242.0,702051.0,61266.25,29632.5,636709.5,55802.25,27850.75
693722.25,55324.25,27282.0,710380.75,61274.25,31173.25,730723.5,58552.5,29901.25,724701.25,59597.75,28602.0,719983.75,60800.5,28126.25,671970.75,57022.25,29260.25,654008.75,57734.75,27846.5,643630.0,56572.0,27861.25
683351.25,58682.25,28101.5,706179.0,52411.25,33058.5,673932.0,65071.0,30338.5,707601.5,54848.5,30163.25,668205.0,59213.5,27299.25,700834.0,52855.75,28364.25,628388.25,55193.75,29733.0,625789.5,59700.25,30643.25
647934.0,55091.0,28350.0,685432.0,55229.25,27198.5,659334.0,58704.25,29687.5,703260.5,57193.25,30747.0,695665.25,54820.75,28435.75,683155.5,58694.75,28715.5,653190.75,62316.0,26335.5,670464.5,55509.75,29704.25
720560.0,58351.75,30702.75,735128.0,54459.5,27692.0,664583.75,56321.0,30323.0,716498.5,58116.0,29655.5,652438.5,56617.5,29316.75,634018.5,57102.5,28719.0,710614.5,54391.25,26678.75,684388.75,55065.0,29961.5
674285.0,57824.25,30687.75,675734.5,54595.0,27625.75,693995.25,56418.0,28446.25,745768.0,57477.0,27238.75,689902.25,56527.5,29847.75,648628.5,57990.0,28996.0,700394.5,58920.25,29738.75,619831.0,51897.0,28061.25
700787.5,60451.75,27700.75,617888.5,54495.25,32469.0,691387.0,55333.75,29242.25,674340.25,56503.5,28781.25,676452.75,56473.5,27838.0,691245.25,55227.5,30374.0,646993.0,56465.5,29759.75,684617.0,53250.25,27095.5
703235.0,55537.25,30269.75,681266.5,55342.0,28563.25,642048.25,57953.75,30638.0,658899.75,57150.5,27771.25,663573.5,55790.75,29070.25,651603.75,54886.25,27352.5,677487.5,52696.0,29496.5,735218.25,52757.75,30772.75
695796.0,56078.75,30797.25,670322.75,53934.5,28485.25,637595.5,53619.0,28617.25,644059.75,52293.25,29586.25,652186.0,62004.0,31838.75,629183.0,54079.5,30578.0,616568.0,56732.25,28045.0,603008.5,54944.25,28457.25
674583.5,55075.75,27387.5,742543.0,56770.25,27963.25,722432.75,56817.75,31024.5,651541.25,58142.0,30377.5,691491.25,53831.75,28320.75,622772.0,59260.75,27092.0,627912.5,56179.5,29222.25,693414.75,53578.25,29121.0
708639.0,53424.25,27924.0,707983.0,54675.5,28952.75,711456.75,60176.5,28923.0,682970.5,53693.75,31235.0,670765.75,62200.25,27070.25,628920.0,51310.0,30485.5,711327.75,57872.5,30762.0,656090.5,56780.75,28006.25
705201.25,56045.0,29249.0,721423.75,59334.0,27674.0,719737.75,57796.25,30856.5,719587.75,54693.75,27290.5,617561.25,53580.75,31588.25,662312.5,58691.75,29291.0,648094.5,61202.75,28183.75,633101.0,56541.75,27798.75
643789.0,54339.25,28748.75,664780.0,60885.25,27918.0,726193.25,53480.25,27780.25,662723.0,56717.5,29331.5,721640.5,52561.5,29784.5,628685.75,59671.5,28086.25,730487.0,53791.5,30770.75,657789.5,51127.5,28449.0
722305.75,58552.5,29350.5,703140.75,55870.25,30045.75,750542.25,56714.25,29966.25,664399.75,57563.75,29874.5,692407.25,57114.75,30251.75,638411.75,52070.75,27794.75,683308.25,62190.75,30832.0,701836.5,58428.25,28042.0
659189.25,59892.25,32071.5,706680.5,58925.5,30914.75,668220.25,57300.5,29876.0,699581.5,57168.5,31797.0,714073.75,58615.75,29830.25,733815.25,54796.75,29316.25,701667.75,61612.5,28084.0,678092.75,57218.25,28473.0
679532.75,60704.25,30271.25,658153.75,61675.0,29667.25,672178.75,59491.25,27827.5,629035.25,56965.5,28432.25,658577.25,53963.0,27057.5,649814.75,55299.5,27103.5,687634.5,53311.75,28203.5,677486.75,53742.25,27841.5
654712.75,64884.5,30019.25,657079.5,55932.0,28961.5,712594.75,59348.75,29945.75,674665.5,56295.75,28293.25,660890.0,57648.75,27831.75,621083.25,56875.25,28477.75,665961.75,59538.0,27436.25,715453.5,54302.75,29217.25
700250.25,56516.25,28477.0,707499.25,55581.5,29927.25,690689.5,62175.75,28087.0,706316.75,58697.75,30011.25,699609.5,59744.25,27479.0,681277.75,51854.5,29454.25,738662.0,56564.0,29738.75,649574.5,58497.25,26946.75
716076.5,59236.5,27321.5,676969.5,53336.0,28855.0,688741.0,59249.75,30376.0,678475.0,57995.0,28651.25,686437.75,59378.75,27553.25,662992.25,55065.75,26366.0,650131.0,58129.0,27374.75,673197.75,56955.5,26253.5
706571.75,54723.75,28084.0,637285.25,61657.0,29635.5,683340.25,58078.5,30571.75,664860.0,53863.5,32310.75,653415.25,57506.25,28460.0,710126.25,52104.0,29196.5,729026.75,61648.0,28420.0,650338.5,53605.5,31276.5
689825.5,54735.5,29603.75,652150.25,54252.5,30494.75,709820.0,61061.0,31051.25,661554.25,55214.25,29691.25,697748.75,54089.25,30557.75,699529.75,54649.75,26616.25,683373.75,54291.5,28375.75,624007.0,62690.75,28710.75
710324.75,57640.25,28407.5,700566.75,61321.0,30674.0,729659.5,59515.75,28710.25,653160.75,57786.5,30248.0,632859.25,54992.25,26268.25,650682.75,57961.0,29725.75,691066.0,56918.25,30336.25,676192.25,55604.75,27987.75
635793.5,62280.5,30480.0,692442.5,57617.25,30384.0,654507.75,55330.25,29262.5,671874.75,55373.0,30370.5,673339.5,54275.25,26890.25,644746.25,56185.5,30524.25,667416.5,57048.75,27565.25,665918.25,52567.5,29380.25
696160.75,59679.25,31175.5,674436.5,55036.75,30836.25,715124.0,54505.25,29431.5,679215.25,52991.75,31459.5,656829.25,55023.25,29003.25,658496.75,54594.5,27323.0,656667.0,58579.5,27576.25,673822.25,51298.0,29505.25
715366.25,59956.0,31379.5,681013.0,60356.75,28710.5,685384.25,53769.0,30015.0,643822.25,56603.25,30814.25,683986.25,54151.0,27384.5,636454.25,52768.5,27984.25,676420.75,54557.5,28608.25,745436.5,57765.25,28558.25
692666.5,61574.25,28397.25,747878.0,52089.25,32578.75,671379.25,60005.25,31860.75,670260.0,57369.5,28150.5,614049.0,61182.5,30841.75,685418.0,56597.5,29172.5,659012.0,56077.0,30296.25,621644.75,55105.75,28658.25
671392.25,59760.75,28915.0,674622.25,60223.5,28719.5,741370.75,58568.5,28409.75,645263.25,56443.75,28180.5,664380.0,57801.0,28554.75,655601.25,53402.25,27930.0,678293.5,54948.75,28301.75,624643.75,52669.75,29908.0
683163.5,60821.25,29533.5,714965.75,66410.5,31532.75,657219.75,60184.75,28900.5,668703.75,57793.25,30851.5,656925.0,55391.75,29394.25,660833.0,55921.5,27193.75,672271.0,53038.75,28474.75,692188.75,57641.75,28833.25
721342.75,57076.25,29714.25,731459.5,54745.75,28654.25,703862.25,58468.5,28633.0,659102.25,59659.25,32377.75,672507.25,54537.25,27436.75,632755.5,51654.5,27656.75,642704.5,58501.75,28100.25,658945.75,53935.25,27410.75
689433.0,59815.5,28908.0,695111.75,54347.0,31519.5,696892.5,60863.75,29027.5,658195.25,52680.5,30609.75,719488.25,55909.0,26863.0,710676.25,56669.75,29048.0,681291.5,55537.0,27472.0,656316.25,56750.75,27934.0
697160.0,56830.5,31128.5,793128.0,59015.75,27942.0,750043.5,60750.5,28767.75,692129.0,55693.0,29028.75,721264.0,58081.5,26962.25,681606.25,52904.5,27963.0,658514.75,54767.25,29850.75,610008.0,55478.75,28151.0
677479.5,56945.5,28565.0,739688.0,55907.0,30333.75,646094.25,57366.25,30176.5,683438.0,57071.75,28710.5,695798.25,56349.25,27028.25,693702.5,56103.5,28517.25,631338.5,54755.75,28012.0,621861.75,54897.5,29961.0
667518.25,51625.25,29562.25,667116.75,55650.25,28467.0,673849.0,54993.5,28327.75,726617.25,62203.25,30875.5,712792.0,56782.75,28429.5,701011.5,53872.0,30442.5,624147.75,54957.5,30212.0,708447.25,54794.5,25903.25
683461.25,58627.75,29227.0,737778.0,55009.75,28958.25,676807.25,60097.75,30177.25,716110.5,53695.0,28737.25,690484.75,58750.25,29360.75,708707.0,55698.25,30040.5,673635.75,57999.75,27726.75,644732.75,57835.5,31149.25
666006.5,56094.0,28190.5,652564.5,63198.75,29454.75,646405.0,63934.25,30607.75,635833.0,57390.5,27735.0,698328.0,60894.0,27597.0,631766.25,55461.0,28198.25,659643.5,55944.0,27780.25,729774.0,52724.5,29456.5
726848.25,55472.25,29463.25,696208.75,59877.5,30165.0,695661.25,57413.0,28051.75,695053.0,55842.75,28588.5,634474.25,56773.25,30240.75,697737.75,58066.25,29707.5,662077.5,57918.0,27937.75,669224.5,56049.25,29475.0
614277.25,57029.0,27598.25,651349.0,61913.25,27508.75,737092.5,64004.5,28204.0,721482.5,62067.5,28375.25,677939.0,55659.25,28710.25,670464.5,57456.5,28889.0,651383.25,56203.0,27368.25,678486.0,58659.25,28483.0
720907.5,58887.5,27853.0,645900.5,55500.5,29382.25,704687.75,57928.5,28148.75,743878.25,54249.5,27778.75,626972.0,53152.25,27970.75,661705.0,59690.75,28812.0,641861.0,54733.0,29968.0,614377.5,54909.25,30099.5
708995.0,61794.75,27987.25,735528.5,54049.5,28647.0,714280.0,59939.0,30541.5,713747.5,52955.25,30600.0,690006.0,54683.25,32295.0,691197.5,57725.5,29449.25,645873.0,53036.5,27886.25,671414.75,51347.25,26268.5
684972.0,55389.75,28633.0,737808.5,59478.75,31377.5,640159.0,55563.75,27928.0,664135.0,54603.0,29217.5,678664.75,59519.0,26528.25,650619.75,54244.75,28384.5,650870.0,51598.0,29067.75,683311.0,55772.75,30263.0
772207.75,57230.75,28908.0,747874.75,59241.0,29915.0,676376.0,56938.0,29280.5,695740.5,55881.25,29686.5,623520.0,59791.5,28601.5,710748.0,55634.0,30689.75,694725.75,53966.0,27999.75,677478.0,56662.5,29028.25
669398.0,54463.5,28212.5,661905.0,54110.0,29495.25,701572.25,57174.75,29335.5,681430.0,53514.0,29004.75,631224.25,60995.25,28637.5,624199.75,54541.25,28424.75,685002.25,54527.0,30887.0,673222.0,54035.75,29655.0
714819.5,57404.5,29732.0,661998.75,62248.0,28103.0,679824.0,58459.25,30453.25,717476.25,56576.25,30422.5,738605.0,63104.0,29723.0,650116.25,52486.75,29868.75,689323.0,57175.0,30735.75,635767.75,51119.5,26918.0
678445.25,61534.75,29922.0,665672.75,55610.5,33629.0,676719.5,61495.75,30328.0,739031.75,61909.5,30578.0,656977.75,54588.5,32489.25,653702.5,54944.0,30809.5,662396.25,53995.25,30543.75,668747.25,57406.5,28413.0
656047.75,55205.0,29265.25,694091.0,59769.0,29081.0,737998.0,57871.5,29033.75,660064.25,54870.5,27648.5,651933.0,57887.25,29877.75,662386.0,54719.25,30006.0,638169.25,59658.75,28432.0,637845.5,53167.25,28357.25
