tsnr,rot,trans
138.529895,0.00070247884969275,0.04358185133682754
116.86187,0.000929528158611,0.06944721364731471
111.99428,0.00138875463624395,0.0606460800207558
118.9153565,0.00065388216631815,0.04614717907979053
125.5173125,0.0009311149868970251,0.06663984948425525
122.503805,0.000864773370597425,0.0483837626662644
101.2297975,0.001515745781240675,0.09741944545108872
122.53332124999999,0.0010791917466997998,0.055506681516455554
115.135116,0.000795717152923625,0.05871342488142715
112.9159815,0.001867197100900475,0.08362100181219742
112.1316775,0.0007316318526326,0.06276724532349373
109.2725425,0.001080993890857325,0.07143056522969497
120.71843650000001,0.000954878959540125,0.060807842761780355
103.851626,0.000925713175800925,0.06375320650963424
117.7959425,0.0010592304016745,0.057891406076707494
116.79310100000001,0.0008236993897727501,0.06243001126350865
109.24884,0.00074791822586125,0.06168175613995325
122.06555850000001,0.0008428660939744,0.052882542761591975
127.31758500000001,0.00093158882896725,0.06615619345655495
120.53604750000001,0.00137170347768525,0.08545246790340448
112.7079125,0.001098923681976875,0.07962823700542795
123.7862375,0.000704798565136175,0.06127271195110487
123.99228249999999,0.000914212150323475,0.06450261633858323
124.0195965,0.0012925528359661999,0.05711717771152895
112.8635175,0.000948884072694375,0.05733688817560228
112.79042349999999,0.0008303487345987001,0.05587298115748265
123.4342525,0.0006691871039459501,0.04167289593023055
130.853855,0.00079602526782565,0.04980445507404556
130.9671325,0.00092065370902045,0.062482063551689726
125.5392425,0.00146669348270795,0.060928584542687673
121.323675,0.001062666274297125,0.06259665621720814
119.762965,0.000857453205971675,0.053670361229754826
122.1894425,0.000659772517694425,0.04052023510598667
128.1478,0.000860753819282925,0.048448411375680345
128.44189,0.000764693664197025,0.053368645940553794
113.151445,0.00251747361183955,0.08212960721558166
122.74123750000001,0.00105665846432665,0.06984780757886001
124.668455,0.00137275616912825,0.08608757852759093
110.27797375,0.0014233863451628749,0.08147585683321264
123.4264785,0.000629740193197125,0.04379601117653752
122.8370975,0.000949973328052125,0.0638707175108892
98.09109375,0.00133003102663355,0.09072678216839372
134.7044325,0.000885596671520075,0.053597754168937875
107.08942,0.00094427808497885,0.05098690327006927
116.22755000000001,0.000860417192149225,0.05669645988375123
107.8378925,0.0007578595640639749,0.06758293505658193
113.45897500000001,0.0020717391391666,0.09714372474841797
119.9745225,0.0009097897412829251,0.04503442177404175
121.36485975000001,0.0010997792278995,0.06361513743352322
126.22966500000001,0.000808902657339625,0.05350427270140687
124.1197025,0.00070690012686375,0.050998642170388776
118.31171599999999,0.001325049159005925,0.08120337554466883
123.456729,0.0007868086132380751,0.050287683308478284
112.7918875,0.001387313485064025,0.09284946637800397
122.4780695,0.00109141694867195,0.0690901484707532
128.275355,0.00077750407409285,0.059276348432999296
114.93100749999999,0.0006300733220085751,0.04686599052563225
110.133989,0.00086251433186015,0.05450282258944925
115.828174,0.0009668358798966749,0.06826343263118606
116.86583250000001,0.0009647993581882251,0.06663408902359065
133.15134,0.00102335875601705,0.05928311665800838
137.34790750000002,0.0005871037527139,0.047343303718590454
129.54276099999998,0.0008227459454204,0.05668240059999552
112.95211850000001,0.00062227580925255,0.041761160800677044
110.5111435,0.000648537702300875,0.05178549270294357
128.88138,0.0008039893111087249,0.05190348453247219
116.656603,0.001134201420337475,0.06708051642400345
107.9535925,0.000646778320830125,0.044058516614080556
120.2525125,0.0010434080054873,0.060213114365172876
124.05661,0.0009117691905121,0.052476411085130376
117.00138125,0.0009229380155801,0.05976070410151258
113.2076875,0.0008502376231185251,0.05525563707647663
130.496355,0.000817300138951625,0.05861754535102852
127.12249500000001,0.000721458478777825,0.04539362663142903
99.892245,0.0012270576283420999,0.0660402708457779
117.51498000000001,0.000603238271149825,0.03867128613803938
113.02005100000001,0.00068580457578855,0.05454080283707735
124.6136925,0.0013833943474371249,0.05573866369653562
123.68004225,0.00071313223843805,0.0461061123719807
124.8414565,0.00101169360243835,0.0631134929706936
121.23004749999998,0.0013757509894827499,0.0796459863521624
118.93036125,0.00066687285905325,0.05472539330422953
129.5970375,0.000920735488216075,0.0553780502909889
112.66779349999999,0.00130023254038615,0.08332614017466697
111.6775725,0.000828504851345925,0.05860412150504232
126.30734249999999,0.001447279864461025,0.08662339970294397
120.32760375000001,0.0006679480623176749,0.04817972049150428
112.468165,0.0015245533710663002,0.0782420600633019
127.32287250000002,0.0007340239608555749,0.04559768894476385
126.66705850000001,0.000942877256548675,0.0606209712110163
134.00552249999998,0.0007680098515810501,0.051465116295742755
105.4416125,0.001805808533576975,0.10633468978088192
132.3602075,0.0008612138511594251,0.05396125507621987
119.9951,0.001977338341165675,0.0831354593965402
116.9146375,0.002099180414044925,0.0953936045466965
108.5859235,0.0007717166043897,0.04688726477495265
111.4414895,0.0015429834856995998,0.10468070322157808
126.487,0.0009564119055581501,0.05889857499105562
120.7957525,0.000821350146190525,0.0578439438804489
131.86165875,0.0009374038897903,0.042908681334775524
122.50824600000001,0.000782468082510025,0.05180568019845053
130.1324975,0.000708658410156525,0.05081023653508112
132.3475175,0.00080049953126235,0.054692700585464375
124.92575500000001,0.0005842511507645,0.04155570637218728
127.499715,0.001093885129631375,0.05780853195972077
115.41298,0.001419740958569775,0.08897565883983317
124.2758125,0.0008460587138753,0.052019127444749354
117.07848349999999,0.00081586779938965,0.06211923223641017
114.79370875000001,0.0007655146500155749,0.0520316901680322
134.09334625000002,0.000873674342044675,0.045429639883714526
110.70215625,0.0005554204607791751,0.0421814251583002
121.17299,0.000680244137557925,0.04694566548895886
121.660925,0.0008550968373962,0.0564298540646879
108.6811785,0.001748814178482275,0.07511637848441967
113.6289085,0.0007710225429670251,0.047357190799856425
110.1425215,0.0013723572231159,0.08217579138364522
113.3453075,0.001999066546820525,0.09397890377548487
130.4678825,0.0008460807102917251,0.0565997280330646
126.9670925,0.000747374494596825,0.053903766560170846
111.94166874999999,0.001853519211246125,0.08365003653094642
124.1178425,0.001414936977042375,0.09224718595539708
101.97013124999998,0.001063098908033275,0.08062091992292271
131.955965,0.000705001869304575,0.04458364821254965
119.377115,0.0008229861151991,0.05559681777690558
117.54406374999999,0.001427229832246625,0.08194915754309878
137.8266725,0.00073871598137455,0.04772616440074477
102.02674499999999,0.001565065990123725,0.08604365328228662
131.67539250000002,0.00076518057966425,0.05107705727271053
144.6002675,0.0005109629766295,0.03541288760373337
109.9776525,0.0009128457303167,0.05901080671508947
112.849131,0.00158244221065495,0.06629575842947281
134.534505,0.0008710028824583751,0.05583664634802452
117.9301135,0.0008904537268191499,0.06789634627002669
118.94910875,0.0007929611526995999,0.0548805614484579
120.9014525,0.000778165836729875,0.049979502505373724
135.32344,0.000730446213732275,0.05019152541576365
115.5590525,0.001261688353831475,0.08166549109830713
119.98747625,0.000957105904177575,0.05912715607199913
130.819145,0.0006988767589747749,0.03748096959641565
105.33211500000002,0.001561026898404275,0.0680194590871611
127.9395975,0.00067664672255785,0.041748711329816376
115.8295075,0.000860837314235075,0.05682465478075877
126.64270125000002,0.000876520749526625,0.0557596497009641
111.21730099999999,0.000730804182438525,0.0567862833212438
131.5742525,0.0009757677433239751,0.06051006966183525
118.020465,0.0007408385366451251,0.061822557399647406
122.95684374999999,0.00073454901589775,0.04560244981463935
127.299459,0.00093899811695085,0.06720298981347869
125.2219475,0.000742492274533375,0.055386644053307954
107.2386665,0.00126955436570155,0.08438741915873978
112.1618625,0.000913288571370225,0.0693812618747025
124.14709875,0.0011121297480869,0.06203146189018467
118.27813499999999,0.0008825345539722499,0.05609297315938243
108.33829,0.0013153847989863,0.09366529638474512
132.1404025,0.001260570250423975,0.07943987951073653
135.9119,0.000773540188057575,0.05068068646953075
117.73377149999999,0.000927774869553975,0.05637759433110208
120.86395000000002,0.0009723766745242,0.0590771483776701
127.085,0.0013176407393778252,0.07482596687459071
121.85228599999999,0.00134025541125695,0.08277773648499312
112.8457985,0.0009084887972950251,0.06751450112341377
110.42071000000001,0.00184405255546545,0.10854932668245353
125.13663500000001,0.00123670127005505,0.07923414594522618
108.23642525,0.000882811494493725,0.05725297401743778
119.13514649999999,0.001045891653026475,0.07111216006331016
114.64445475,0.000977304956462225,0.0473789721777692
127.8809325,0.00081737658607355,0.05458084662463129
139.004705,0.0009429313635782,0.06201000971168518
117.0315,0.000761229523401775,0.045589163997238946
130.4347235,0.000708729634107675,0.04994741092447262
110.7379375,0.001022434565554575,0.0715579851067557
114.37587249999999,0.0007691147279215249,0.05979852989833982
117.3793125,0.0009884119599955252,0.06748554850003186
123.75778599999998,0.0014250603215802,0.08894180399409315
123.38980875,0.000810113580998925,0.051694125462201604
109.06609125,0.0007475454001127249,0.054711681960959824
125.13289875,0.0010624324918961248,0.04616793366985667
109.42484375000001,0.0014153057967382998,0.0565581285231607
110.38659999999999,0.001242464149527175,0.09229504140041322
119.56840625000001,0.000806582356461775,0.04733153005141185
126.373975,0.000963224300675775,0.07102216966609443
121.87815499999999,0.0008558729779463751,0.05682917367196583
108.08258875,0.00201144573005315,0.10814700576739203
113.32408999999998,0.0012807651400272,0.09049018467782793
111.56332625,0.0012189137067033,0.07771825837570935
127.11891,0.0009691632823861499,0.05351002922152327
129.39622250000002,0.0008993198244595,0.06635904534371215
119.00497275,0.001022601598716975,0.056854714625867026
119.48352249999999,0.001167603230824025,0.05693495862345238
128.336655,0.000835880362549225,0.05553646084099248
121.633925,0.0015108669646968502,0.05995839253620394
130.9760575,0.00058420899175015,0.04059846064725805
133.37875,0.0007703290435910501,0.04963336340621958
108.51906,0.0006601508141461749,0.04998660773227263
126.9952365,0.00078264081368665,0.04781088992838578
120.96927000000001,0.000684410796542875,0.0579248121095825
105.42410000000001,0.00128757262513825,0.09423796155618881
130.894285,0.0008336595905133,0.06061732025247191
119.01468499999999,0.000747795430491275,0.060134941960583874
121.83478249999999,0.00139267975502165,0.0897892189995077
116.4151475,0.0006526195480592749,0.04020039750866935
133.8733525,0.0007827496846035749,0.05245996576061718
116.7818325,0.001277050137870775,0.09149099578271212
122.740135,0.0008369498319395249,0.05423260249531645
130.739746,0.0008501689394291249,0.0531994115534303
126.58537249999999,0.000824228340557475,0.05614410008650743
126.73575124999999,0.0010605367390262,0.04770327869648315
99.6392015,0.0008483312442458999,0.06346724396210597
128.66073,0.000785765196856675,0.04037141574151005
116.03315599999999,0.001087889008148675,0.06899264203296905
119.40844750000001,0.000895020192679925,0.06828876391192953
131.7987175,0.000735346885379325,0.04573963310828914
124.8818825,0.00081748661793855,0.051294182895811544
118.3489275,0.0009194654804825001,0.059741483107515626
114.213981,0.000927237711057075,0.059756210047447196
127.416785,0.0014922340687083,0.060414519852781345
133.6704385,0.000844737770928375,0.05333653674710015
121.92619900000001,0.0016138738333013251,0.09693387887795205
126.999425,0.00071096776346045,0.047640651147553774
123.1025075,0.0008786784377580999,0.06702193074664912
112.69739150000001,0.001480756173733375,0.06076946526527635
116.87140875,0.0007699683821719749,0.05347348184648725
120.3046325,0.001344960715311275,0.04953731041666218
123.21521349999999,0.000853778806644325,0.050386576522144746
117.3435185,0.0013204037200588248,0.06285735974962345
111.08540749999999,0.00087171075789375,0.05984890156989993
114.267495,0.000690413306912525,0.0438081506692528
113.9560925,0.0019479648623656998,0.08751306931144932
129.31279,0.000922573937953375,0.0607795518843982
124.966601,0.00070977120750605,0.0656746609181497
118.24700000000001,0.001004817616757375,0.06187473329705405
105.59268850000001,0.001617585027822375,0.10887345330339328
110.60414124999998,0.00115274048970135,0.06868311484020598
120.60150999999999,0.0007701034950446,0.055783642150300905
108.701729,0.001764636311278975,0.07941722303068963
122.88149250000001,0.000671330976254325,0.0410721642344476
130.22488500000003,0.0007365057212630249,0.053432658174365696
128.900261,0.00093526317605635,0.0535532748459051
107.9991,0.001688239935480875,0.06979738008909767
120.32106100000001,0.001152606448353,0.07336448345031943
134.821415,0.0006861222219613249,0.04520810586840175
112.11602375,0.0008046781037722501,0.0493571741978567
122.54802,0.0009279259294328001,0.057757953672203946
127.1826715,0.00110585875739585,0.07552073995963239
117.69809000000001,0.001562185386049375,0.09476924619146287
114.07295375,0.000662709353076225,0.04914772492001765
114.6272075,0.0007484276354895001,0.05041079342676915
116.174526,0.0007775980383675,0.05178519281646808
124.96600600000001,0.0008380724128113999,0.05000548944427522
115.0637975,0.001277911162220825,0.08757661454439059
120.17495125,0.000827634334745425,0.05027786372244177
120.036955,0.000986873919400775,0.05931640721965904
126.0239775,0.0008087177211538,0.06399548138662214
120.65662750000001,0.0007679887360492,0.04891389551318313
101.6140825,0.001289468772870575,0.10300536347519013
107.8399225,0.000917589579028225,0.047582360257089173
118.07411250000001,0.000997248590975775,0.06858766531922218
131.1140675,0.00077712572337455,0.050265541411162046
128.8731425,0.0008958645482372249,0.05013611209943285
111.840034,0.001532781448619925,0.06579572401178982
120.9192625,0.001232995856767775,0.06966367209762148
120.80018749999999,0.0008605405868870499,0.0676687363474337
115.6797175,0.000987331015984075,0.051164401287637454
127.9079835,0.0007245933029313,0.05232260412251397
116.6563085,0.0005237071600798749,0.04019591785689715
113.49522474999999,0.0007463087825178251,0.043238206869864224
129.3313475,0.0007678783899469,0.04645841403610107
130.9097275,0.0006491350338193,0.04325523944894383
114.563596,0.00152362698501985,0.09574527218813558
112.54121500000001,0.000826091008433025,0.06848025513145878
129.51979500000002,0.0010202514938070749,0.06692782288949357
140.394635,0.0009553476564151751,0.06919272450006039
111.33912375,0.0010684620450112,0.0544062462157041
106.24413125000001,0.0007082104753894,0.0505300500417572
129.906021,0.00087465162986455,0.05515255556007505
122.037286,0.0007820910077148,0.06344192029823616
127.95468500000001,0.00075182413607625,0.04533035207860898
130.52054750000002,0.0009069592023077499,0.05350288669925142
114.91191625,0.000941909651825275,0.06044738847755478
115.82694875000001,0.0013581850776931501,0.06633151926528413
111.0605625,0.00198932817752955,0.12306503657873882
123.21052,0.0006653271636815499,0.042058459848915625
121.05177750000001,0.001161747657251175,0.06877528246863218
123.34616700000001,0.000696501781063875,0.0409297627889132
135.5978025,0.0006653188733381,0.04420701919155558
133.7389875,0.00084448026525015,0.053899646511435445
108.453505,0.0013052424577503,0.09481421397746433
129.22935999999999,0.000604723642431925,0.0436497971964969
121.15401750000001,0.001064945821150175,0.07089026883516945
122.539885,0.0005497292686692001,0.040302951671199704
117.1914125,0.0014888272777326,0.09322404379638517
109.23850350000001,0.001430583498226725,0.06545756294323735
107.5507725,0.0006791888106098,0.04280550362570784
127.275936,0.000592628297980275,0.04570354233854265
127.69835,0.000835785508717325,0.0597912459257015
115.4152375,0.000949539743580275,0.05022035198039293
124.5892275,0.000826293094602275,0.0588591073593753
108.81805125,0.001320532737810475,0.0779387546282051
111.56371125000001,0.000737769629296225,0.046145073975396925
108.956131,0.001056023660989825,0.07282910315620175
125.35233849999999,0.00069615825773555,0.040157678486152176
122.02979,0.0007890420382855501,0.053191318005764876
94.85026750000002,0.000925740239595525,0.0767033365307654
123.24142625,0.0006716217760452,0.04645410045075793
112.2575875,0.001497369861589775,0.05790040824453947
123.589865,0.0011370224960311,0.06843199514772393
122.2761575,0.001062575472684975,0.043534205912667025
131.3773975,0.000779109974850825,0.0441759770050537
109.6395,0.001566115363741425,0.0731222581878877
109.48182,0.0013140912103936,0.09404064066056511
119.6702725,0.000627444638016675,0.04410307108556105
118.714311,0.0009947698349579248,0.0729118722107082
118.0310975,0.0006974032642781249,0.052837292749474095
131.4667085,0.000919182706981875,0.056873915409264224
115.581205,0.0006274451536092751,0.057905648164109674
123.780401,0.0010286344570579749,0.06899107818137187
122.52199875,0.000889838144206175,0.059025575164653545
117.72628599999999,0.0008699057041029,0.06140794455537338
113.89989749999998,0.0006412792331580249,0.05444784491636795
124.104345,0.000851441528382975,0.04948322213286563
107.83780250000001,0.000682121906395025,0.052352234285724476
116.37854875,0.000836101086982625,0.048892308241333775
110.23678500000001,0.0020822392440447,0.11223723807861927
106.7448575,0.002045300483649575,0.09581415170085793
105.93528500000001,0.0021844230412840253,0.10121974672164258
132.03375625,0.000545338158025325,0.04199845846235585
118.04633875,0.001072774432632,0.06741446181269697
113.511641,0.00195654047910725,0.12317433995512365
112.00340249999999,0.0013003463107191,0.07842464589642807
127.01415349999999,0.0012189192001419,0.06623646864130175
131.31521999999998,0.0008012991495967999,0.0548243134471325
103.8990665,0.0007702381947504251,0.054320039398812
109.97352749999999,0.000926169726439125,0.06823890910502305
125.7978785,0.0006964713880935249,0.04239450798480557
124.43326149999999,0.0010015762706869,0.05775582947438607
132.76334500000002,0.00098135085964935,0.062398286241505604
124.00426375,0.0011286332833983501,0.053295820153612804
108.95644250000001,0.001411958909285175,0.09259246738360992
122.08597624999999,0.0008354643356634749,0.05047014542986015
116.82360500000001,0.000609689169031625,0.04092936599259795
106.171455,0.0018264758601987,0.08829205979543824
128.27259750000002,0.0008137545413444,0.055488306918884275
121.119771,0.001441285387157425,0.09256708314999329
111.27307,0.00123989548127395,0.05399278496693495
120.5206325,0.001494295056742275,0.06006852902460598
127.62862000000001,0.000810657690208875,0.0444799928310613
127.941245,0.000994665567496375,0.05749181198744077
113.11219249999999,0.0012163317933859999,0.08498543698271935
125.47804249999999,0.00091368334458725,0.05664149309757245
123.70177874999999,0.001039450475792675,0.06391411791863175
103.363946,0.001474859688386475,0.09872547387305926
128.9253925,0.00086187838230775,0.04714852142250123
124.733237,0.000880235865361425,0.06659911287450906
115.8284275,0.0012092730611982,0.08109996262140845
125.550885,0.0011179386525619,0.06771650196147283
131.30638499999998,0.0006589211640256,0.046350926516232044
128.1210625,0.0007965589837432,0.04757039577200605
128.805465,0.000698626362178925,0.04694238131629872
115.6522375,0.00174857915674665,0.07474172239140675
106.56237374999999,0.0006949681782184251,0.04280366418874545
119.8002175,0.000752805884134675,0.050517569907158374
121.66945000000001,0.0008709943641082749,0.0543850696010453
127.52936749999999,0.0015501774054076751,0.058909965293223746
120.35803625,0.00060358526562585,0.04575721572826815
113.4120085,0.0010256004169603749,0.07537758316454005
119.4345835,0.0007687182007193001,0.05259158864010833
104.44443,0.0019276135729466748,0.08908189316639008
117.14823750000001,0.0009503441443717,0.07111451954844844
122.82551849999999,0.00119725595635225,0.07302334231799093
116.7583625,0.0008926552308355251,0.046723483242654754
125.789831,0.000757422335896,0.047502088490532696
121.11836600000001,0.0007432784617171,0.05527892249681517
124.16350499999999,0.001254776044301775,0.07438030619298465
129.45739,0.00093632331836125,0.0506859000846653
120.0311975,0.000833201849084025,0.0601102766498901
136.44192999999999,0.0006251254026392249,0.044655929896636574
121.6659175,0.0011553634437079501,0.0697346631523435
127.275045,0.000840221646820875,0.050786998509565404
107.00445875,0.0009394430755757,0.05797533672456708
111.3274775,0.00210747600992375,0.0990405216213278
112.33253124999999,0.000812921737383875,0.0495309637026742
122.07695499999998,0.000630240905843575,0.042699986487920776
127.33707849999999,0.001001245880509475,0.06084156017214335
119.16694125000001,0.0005965219373798,0.045129996743864774
126.9191325,0.00141873810820075,0.10090817980907214
117.23019125,0.000665339236249925,0.058083612934616446
117.74202874999999,0.0006157274963594499,0.05345702542374882
123.73461124999999,0.00080616016567295,0.050995069305439095
120.15416250000001,0.00134319037819835,0.09499463634488607
118.43786100000001,0.001202441723841325,0.08008582912600226
128.7599485,0.000699862727184875,0.057561777022198654
119.2791475,0.0008544934010319999,0.051842130505103876
113.8313135,0.000821623672947275,0.05053039975837523
118.102175,0.0007755439391379501,0.048606533953567524
117.4434875,0.000617438564154775,0.0440069385974209
121.512325,0.000807808972588875,0.05840803662711805
108.6390825,0.00147649828817645,0.08252966963529212
130.7969975,0.0013125333248912249,0.08568768170419365
113.690239,0.000878853390961425,0.05760339037577055
130.0175715,0.001053925122790025,0.0677616794186295
119.697485,0.0008689544271001251,0.04861160523185382
134.3791225,0.000648756899748425,0.05137587855529537
123.542481,0.0010227001253813,0.0633847217889431
129.51577,0.00076836703797905,0.04149003236717602
102.74096374999999,0.0015615967499325249,0.07273916163189577
128.815745,0.001262898866641175,0.07142156864071063
130.208005,0.00089242374791535,0.051428914172275506
129.480105,0.0008947596346119,0.05734780338529642
111.95935349999999,0.0007536204110195501,0.05329914704633572
127.12521400000001,0.000978406462061525,0.06385898328466524
124.91586600000002,0.001002444832518225,0.06333258878675295
133.733521,0.00080531602514045,0.05157669164305552
108.0719415,0.0017587846883964251,0.07149686002288912
116.14065599999999,0.0008876480140795249,0.06426178770639553
119.496106,0.0007770274645801,0.05404908111987925
117.982895,0.000844893396294475,0.04884694201364088
123.1580225,0.000827301003009875,0.0570234002991659
119.89948000000001,0.0008002156583355,0.05618924315955466
119.36094,0.0008798382144766001,0.05396733603440605
116.7418675,0.001289288575724225,0.09755397660107235
123.60628349999999,0.001375606675535875,0.08372668819146603
108.1728925,0.0016320807128838,0.07393078390858222
121.9644185,0.0011328297542732499,0.07285588623178475
95.51326,0.0007494472452092,0.06909452090060235
123.54694,0.0007471845183955,0.0568156527135039
109.74666124999999,0.001363389565863525,0.05932792326538895
138.8128225,0.0006531946515703999,0.04630785625615097
108.36684125,0.0012386147971952001,0.05423729985904327
131.2876825,0.00097982355980775,0.0557657861308627
111.68070525,0.000896742397456075,0.04771216139977003
111.245619,0.00073415289098905,0.053397172901675276
133.6904125,0.0007697515704783,0.05174316711078378
121.3325625,0.000672397653521275,0.05433026644312648
102.74705349999999,0.0018677433968319,0.07781635548580403
113.31593124999999,0.0009378094727429249,0.0489092850608293
105.2904385,0.0008885400906470751,0.07424075483999537
122.96998500000001,0.0006588876201715,0.054312946175348306
126.3182295,0.0006916716140183249,0.04052774723351685
116.2323725,0.0007937315585411,0.05161575422758395
115.7263475,0.0012797907274953,0.08933658002611677
114.68558750000001,0.0008986235905415001,0.051584889959464725
110.44966,0.001924242259618125,0.13047221274571139
127.7044975,0.0006409201392717501,0.042500856664656576
109.6621025,0.00156506103339205,0.0746956080170886
128.2998525,0.0015122565393408751,0.06197894987854312
106.89729449999999,0.0007259466976505,0.065021585271603
108.32119374999999,0.001851490924688625,0.07809479706875515
139.05746750000003,0.0007288708496734999,0.04478938177806
128.392085,0.00083853520784635,0.05814192149246988
139.62277,0.000817736139569825,0.046067136930061106
116.2953775,0.002148107223133525,0.10382946716138072
117.452445,0.0009045734527968002,0.05188078396587667
118.58402999999998,0.0007206600522358749,0.05821228019575905
116.98927124999999,0.001945415816014075,0.07074348550371493
116.45507,0.00071075263916245,0.047331513476570206
116.91364250000001,0.00063486315091055,0.040022595112409104
106.89631475,0.0009683139135478001,0.0501447464119896
121.8734765,0.0011727428801181499,0.07410760967498653
132.9796,0.0008488448779925999,0.05616525184399975
120.28706350000002,0.001818246144655475,0.07675922970948072
121.16582199999999,0.000875020887332425,0.06034294880962422
119.655224,0.000752805884134675,0.050517569907158374
139.7824625,0.0006704999889702,0.042215635849820854
103.854776,0.0026881650069812,0.12730176004182656
111.79688999999999,0.0009606358048294,0.041675519286952095
122.3836735,0.0005694747318663751,0.0382721821484087
109.7816735,0.000550287924691925,0.052361287555051574
103.00098125,0.0006730569329585001,0.056262380887579455
112.5011575,0.001387313485064025,0.09284946637800398
131.72778875,0.000576881940504925,0.057397915462474976
116.7681865,0.00103540898058275,0.06432555805357575
110.95538,0.0008655754067048,0.055618281374164316
134.0102775,0.000688998617128,0.05219506516363867
107.4815165,0.0009905063877503751,0.06992077956483503
127.48282749999998,0.000635456588950925,0.04674919418873115
116.55804599999999,0.0008345062674033,0.059957251745540126
128.256135,0.0008994747583641999,0.05132131017659178
120.78333500000001,0.0009438049919582251,0.05949475918338463
123.80610375,0.00055306478699415,0.039742422146590524
130.2834975,0.00107771959499325,0.06308081023366678
135.3587425,0.000725983872579575,0.0487879921818385
123.82441499999999,0.000642303645434375,0.0458563679074042
119.12714000000001,0.00128384443529835,0.07156892782659019
123.1429865,0.00173134363925235,0.10349948886925832
120.2970325,0.000867838198519075,0.055658652956239854
117.36163725,0.000786762505705975,0.0533586034069128
111.92382599999999,0.000631061578237,0.04573130869789557
122.979155,0.0009062674459431,0.06759962570221308
124.49254499999999,0.0008354651585954251,0.051147057527396345
104.4609475,0.000637755143083525,0.051260134032178405
118.5465385,0.000707626353755125,0.04549942919333677
115.275385,0.001041674634531025,0.0664786698542064
121.93843400000002,0.001015046146816175,0.062847703483548
125.19778349999999,0.00099718256552395,0.06418237167198562
138.09729000000002,0.00053631025508225,0.038708364737351224
122.71815900000001,0.0008129815137095501,0.0566748632935107
114.89938000000001,0.001275311404458175,0.08021816319488505
127.9805575,0.000936038913694225,0.05321269315510493
107.705005,0.001982122073706925,0.08841647981168073
116.47731599999999,0.000716844390641675,0.04138173956913782
130.78470749999997,0.0008384199922488,0.060649907369345106
122.22982124999999,0.000599306417241675,0.04692906842354533
115.790425,0.0009338994165892,0.06393855218252653
114.95936499999999,0.0007575635847968251,0.053159357678743704
116.9633,0.0008326563517431251,0.04408216021132558
126.62544249999999,0.0009884433620919251,0.057850024781625674
116.59438850000001,0.000803535411637225,0.0491673204961148
130.9915325,0.001008759293875675,0.06013936860109095
111.571106,0.0006697578005055,0.05468266249351552
106.47232,0.0013116242227522498,0.09260381758107147
103.9329985,0.002219259832492875,0.07345672969429458
107.2015175,0.001559738993504125,0.0745082855911718
107.08951225,0.0009343075750647,0.054606421731599825
115.0603825,0.000734995314880175,0.05586230271450748
104.2053035,0.0016228878314463748,0.07643615987477433
125.3309035,0.0006990457735849251,0.04619349676304223
119.50889625,0.0014321448206864999,0.0749597358099987
113.99836850000001,0.00090606317315095,0.06123698530147477
123.67196750000002,0.00109949953210145,0.07121353277286546
114.47748899999999,0.0006258133083631499,0.04502564034243498
121.9434975,0.0006768729437911,0.04062139750080042
122.98052850000002,0.00074946860022655,0.05718526110845905
110.551439,0.00077651093724675,0.05041351479882425
107.23979625,0.001107119519322625,0.07805141381576577
115.41097500000001,0.001343153382508175,0.085345809673811
111.5558775,0.00184229767035105,0.11936854688818938
128.2622175,0.000988866345703,0.053643009649807276
122.85749999999999,0.0009458588731749251,0.050119110967130925
125.339884,0.000998877714511575,0.0601227008523805
125.31552125,0.0010699850627554001,0.05195525577205903
128.18340999999998,0.0007898646783875249,0.0500260421989394
120.0547475,0.0008122581204473501,0.05863161808796882
125.3549325,0.0008687388336413251,0.0626533371917882
113.9812,0.000781379016711975,0.06933591017602347
130.4711475,0.0012056450348254249,0.08282666993302652
126.1072825,0.0008639759120445251,0.05623860294535558
98.35404750000001,0.00161748139200695,0.07638567836659382
119.90611200000001,0.000984004509621975,0.06169712177506515
122.13109624999998,0.000958192365375975,0.044540436615882
122.609975,0.000945613744547375,0.05544586006896432
108.7409075,0.000800298610590675,0.05233398870934122
114.9890125,0.001369787407881525,0.0852068207996623
113.7425925,0.001023106314197775,0.07024248324393324
126.05481999999999,0.001360152740638125,0.06425056825578021
102.39536225,0.0014010902835744248,0.06792208865657887
119.084231,0.00105828554205755,0.06564896266998108
115.5638075,0.001547948872628725,0.07669358207268215
103.58297625,0.001499304819626825,0.08468670920291396
121.115475,0.0015699268496320502,0.06691769613455517
124.64893749999999,0.0009676409572502501,0.06230341705276358
121.990085,0.0011229269012024,0.051597323117584123
126.93492499999999,0.000680243706922475,0.04204104935367002
107.9441475,0.001647431482538775,0.06814807322750392
124.56707,0.000642937632094075,0.052856011163491645
135.6381525,0.000890153583156725,0.0484589229512323
114.645537,0.001375579686290675,0.05634582670328585
115.8292085,0.000919882123488275,0.06757658876953243
125.24681,0.0012801136826569,0.07709414067121473
103.4213125,0.0010922110747546,0.0823387497958106
131.58291625,0.000860227770940875,0.03995111699344528
119.16438124999999,0.0007968827180732749,0.04932442861681417
121.9604985,0.000759153293822975,0.04270446613969297
126.02357,0.0007754557824847001,0.05863390324382978
110.052471,0.00111025200586895,0.07620254942892442
124.5939425,0.00158541117691255,0.06716531609800763
135.90209,0.0006661590316959001,0.04543392230881608
115.431972,0.0010302038581061,0.06309392671564677
