space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
303.22947851141686,108.4132298694515,967.7994170587008,159.99661135222874,111.11653958332144,89.14788084335882,146.07399286471332,57.569018898696044,13.199332390794588,187.5019175326563,139.5964930389032,64.69947210322955,71.48548823661379,205.7248572195896,81.15224025229392,58.70449999271437
396.6571086755148,157.52860204674909,270.6352137695128,186.68076254421436,153.5329949821449,79.68643855272614,182.69034440931006,84.42297046484228,37.43115761528689,150.4896599989825,25.531859648216805,271.5066153638946,108.73977380311236,88.5419159359576,140.78118600239205,40.843915412664245
614.2538899664576,264.1221702800292,690.8189030741536,75.74933753864144,285.7717610173299,95.38795046261097,78.92072634339479,80.36398345463239,56.415577055680075,107.88221589503172,67.5291201962025,187.0906951841289,107.0106699001823,158.28852716677633,110.28372167854293,23.327846183591944
624.6978498565898,67.898986833895,600.6749051059948,345.63683949592814,190.71512916518714,58.47200944346804,201.5338486057386,84.54807409278989,24.379592299847697,184.11139557692064,31.14254255870369,153.86461180001317,104.00441641864612,30.541838291765067,99.75177640165995,35.47034407847593
256.61477273485525,48.292689033455304,381.31219016598584,36.688195180926826,183.65340083056077,75.30725808138445,140.61652423406372,90.47693837852903,19.609012784035748,105.29690507015621,64.46824879166554,124.1250110768753,122.5122406459879,216.47741791511913,55.42763016752263,50.76050079626281
337.5622206805354,185.75742482539243,335.6622311183756,114.28943052283057,98.71515026507319,157.84418803757856,109.91132802258291,88.7829067819306,50.23141959071131,80.37825343384424,86.0319603889953,142.13732346160367,63.92835430938046,210.5307688062402,124.16156992254334,41.3703906356643
122.23754786045984,27.88301717647922,448.78604029507386,66.10389429536718,247.93595296478782,92.3419531375919,146.0615367516241,46.14188042315456,27.30747136310857,198.38605052596952,158.9028188074299,213.74048379755803,56.6189226200424,161.9972716614802,81.2655100395226,75.02508623195209
214.0550290890634,107.87714691182978,544.3131510183412,191.4052560236208,20.79521588442294,111.42049595662813,71.39360268499475,98.62758157843513,28.618645493821706,190.3184430705101,39.694829397151736,268.57781392077953,137.77520589284052,159.2227823838187,76.75841936998845,95.99307393782357
110.94919168843836,109.90636682548953,452.14046285732735,156.21745504706038,152.97541340691592,143.14341789914178,127.9429064638481,118.14080077421177,66.94909109191974,99.40277755488117,32.041905349256055,208.6389567894691,82.99590453569147,99.0247619455953,44.334175111063296,75.95595145464313
149.61772807812122,148.5388018802316,514.1924447941815,159.56703705284139,152.63005252401248,61.81230827816856,124.6492122538628,50.287358593879034,33.81367549371008,70.00502049367611,39.45113599034545,196.72059258827193,43.53434333695246,246.57110261336038,45.51092467401447,52.296723240016156
204.5265746511988,123.66222513033183,414.74075518540894,137.18156273666855,324.34351259862115,163.3808839100097,214.8516743908314,103.08406213779777,44.12510653731426,213.70404613011772,141.6646802506968,338.7006292842534,79.00354077450203,227.11919624448876,28.398485762274888,81.89252480208532
369.69742700194854,124.25742036705385,131.38433284281138,154.01708229155696,298.07539476134605,102.48963268923578,140.78963982617557,83.96239217361062,51.47719245398953,142.97906915549018,27.11160769427403,292.826111033689,143.8824760923651,173.79671259044358,122.78412656830155,54.17487082184013
543.7714708315748,131.5521709454351,369.19516880975107,187.12373068936668,182.93409033491884,99.1166108691719,172.0393958968165,73.77797334002456,59.297392260306566,52.37629555611043,75.09530068039619,239.96843156882915,42.907929459710935,212.47695833272206,61.967682750994406,70.51403848954061
383.2048841533837,190.74751050349238,510.483033107223,63.6231359337725,257.5623457647131,92.18764639116787,70.96893586884867,104.26681694819052,60.8580020048046,139.1536871079113,33.850625963649875,299.3089545502995,81.4990565544233,253.54141520720356,58.343363419241825,80.93607647820924
270.3625337217385,52.16457458191208,673.0274604377295,177.67619773522196,284.23535644207857,81.7849951052994,165.2228294621701,53.29951228683628,34.95812171718682,230.22055545704694,33.647616126558574,173.41539896117536,124.72099595210483,138.32481684933515,93.33056209868752,110.17561990228259
219.1289910319157,47.9369510006363,682.971062375666,135.19114812296053,189.29221041385034,144.3432063051049,47.991324561572995,32.397591797121606,33.79893245307294,56.91161596417271,58.22152869015343,150.13825759180088,58.64566949319543,104.34059676386869,127.18120310770607,132.02551319881334
199.18073981112224,259.3866777233008,609.4034871698785,255.56680164669586,285.54849024126634,79.60522988921119,53.31058396016418,135.97531144492947,42.6712371116333,69.66626988637321,31.157353000116032,75.53386219542419,95.6023026973769,147.88859422494355,27.657069905557066,32.988885181973714
578.998468127426,167.92502010999277,249.41400903905412,206.84078759694916,303.46875022123845,166.22542807183558,79.21158285854919,23.95377402789355,27.183526636725336,78.10913799023999,23.529541103990738,151.90057251911125,120.75768632730819,222.3491926099195,138.66189696070415,26.1052536857058
926.9639842114364,52.767056013029524,749.7054895359396,112.32226213636491,186.90348473141137,46.78974718994795,70.90517949396741,41.9298668639613,83.3431394392489,37.45703693665635,67.09522840260452,123.33331604575488,83.56250439489808,238.69870795046273,63.29713018286326,70.8803400665299
233.68392742897728,103.04018775251568,632.3260714012854,45.39354424017711,269.80002138353075,99.07169799886276,87.61243095984274,43.82119561023025,45.80719135171798,238.19432764686297,72.16975634431937,175.7611741418953,73.04275642250423,289.24449354861565,83.6610249067371,37.03746172205686
274.27814078483203,72.10156821541729,593.6049337448468,74.34407848062872,194.14080571941216,69.63495047409761,68.07602924454957,86.17788184057326,25.369099348577997,258.3608969812839,29.75519702819409,138.92955547219353,54.57148615340351,79.5531362412726,179.14907044766966,70.57712527923948
662.1991199520951,157.9281702914603,556.8019644017836,115.68205775842618,105.38395496490637,88.75034425468212,106.29150838635026,44.35657575659944,37.22143030616613,54.04792442423666,81.37225961799565,231.08383777324178,191.98885809970233,177.8718380332458,74.1965424432289,86.33448256026296
204.71743581336375,57.98991244773527,276.32757892130246,122.76524641483508,151.17486437514313,68.73581712252671,122.78306750047442,43.90158739055673,54.56222829613587,86.03502395917896,34.28140388793855,274.71262176247524,130.44682712159565,180.09875329557272,41.400126211167034,70.68726436490934
354.78392389005165,84.01617726256801,407.70439820057356,195.0426486422302,251.8063611122962,132.2382907856322,127.87215798540595,131.12932936053048,36.42906444049406,138.42562162272654,18.779454009105457,216.74090408585766,46.71007525598828,264.1387717813409,120.5949914927449,87.14082298431384
284.2407521093798,195.69962891078686,385.7272053729856,252.8789376638644,269.9779976946531,105.97350513452405,100.92918478428646,77.04088310642656,31.62643536937584,109.67536440616192,22.56100579697164,178.94306348161615,80.89342601657289,158.31728134831377,141.3178142313882,54.90280674488142
691.0747668059804,66.21458671564929,639.5133775550571,155.0596364646691,209.50884759471293,95.20929141392563,87.67260326995898,42.7999756586935,19.584605215707263,132.2920264547122,29.864310783620827,119.31044652789257,103.99136440477727,109.87555590013451,148.06467593142716,36.39170828068488
320.8456335509883,90.88949688969055,265.3554671067251,84.88943885024875,105.57160497844089,160.86510710958777,154.27288897416557,67.92891758543257,42.35805303125001,156.31152953198034,31.424890770815395,284.43832183730365,84.3586332600827,156.3654311022023,114.50383833631368,95.39732011415657
188.6601733726601,86.15306821547678,469.2374975422506,120.85520145489787,104.89039891634926,101.77804379971195,79.28139472321811,49.889248626751424,45.05429371311319,61.89963913117971,67.39608393084879,121.72766314701317,81.64420728837096,115.63176626545051,68.2419815315058,92.75960058545185
279.33154304135076,131.0793854441089,606.0013171166408,114.37078744736078,269.71423530539647,174.75679167756113,149.56977898667148,64.67046485508862,65.24831794729424,61.10826043534802,102.23339172625028,168.3714811526167,100.59508950404663,190.49865979979893,57.97329851052951,72.22964900792839
242.8613389773687,123.4870363741055,348.8857137167531,300.70043425427826,250.06344352302216,150.89145130670607,87.0251495105333,95.07263178027864,73.41065515830346,151.6550288847287,59.788874665845114,98.66667056799366,114.21967823374442,144.26546211300328,69.04391371018075,108.78609783065671
203.4978513339738,20.16375147932368,198.9105140123914,144.8785542634378,229.79044046568401,29.41270099194157,223.42516605146034,51.66543320542413,43.48547519739719,135.2331349776989,17.261742958377774,260.6360599464977,121.73980847797569,257.7090961722272,49.13775406326004,33.17923103633211
340.2885736463876,153.4681309405325,462.2387718287521,160.74811561868506,136.28420939721377,94.8348167525026,119.26159042859224,54.923354232033844,48.53454916160159,131.3461719508341,57.343574114972434,221.1132873514115,90.26890796727821,284.3234156410211,157.32928300455754,78.5218385088936
353.4604677252264,138.90310660858364,458.4384957656883,116.46904833876316,192.6456054774246,119.31731554547382,45.40843290570342,94.85568989610238,63.246048955753494,140.32565417611082,61.48215247115934,170.9385144122872,100.88979782875434,126.37085274697593,246.0869327957857,101.71943099586933
767.3875575568279,175.92502600470488,414.3205887785931,164.54582219672108,230.48472693095854,55.98772750145094,204.99762951796117,61.02839061019667,31.819422180511513,88.96302817659782,34.741755912304484,210.1201423731605,38.95210382669076,133.57315531442492,40.146411174179114,75.67312596869209
360.9970673541302,26.90966581783674,284.582616513139,247.0858761190123,278.67954580532916,42.63590413218371,103.29030781749793,32.972833885379586,35.0908060418153,90.96620440381662,52.68384983989249,267.8635922226857,138.85374357652313,228.32405625488587,130.6699314827233,105.0253857437414
249.73074868869492,86.45875317021732,384.3568950759662,92.29620541177499,217.794285410381,32.271223313038476,148.63945568798405,74.20996380682718,27.065855660538855,191.60838876629398,78.31223358741545,93.29395415582817,129.81266885508535,105.60673964973344,73.0746702829181,77.80788225395065
95.55437583063615,111.22496383394002,721.6963082419885,107.5061700655688,130.86477440064087,55.469041712677424,106.55664302957118,72.33602988968096,27.907277804562455,103.05612418624598,65.73177795677972,169.64051529666312,95.76421997840418,206.47998140213332,116.95258620058974,56.49989649746511
208.10364715971323,128.07444029032385,478.7328969515237,86.52543478263081,108.42391098015759,54.60098864056859,127.43572347720084,46.01722366156228,37.88784751787562,43.063087980829465,31.51888060619623,85.56959633491678,50.740398683643626,136.42709704753122,34.09046149928558,26.02940302798848
334.1885437332189,59.863322962787166,410.96694190005377,100.6373951882631,221.88926019121797,181.87552461831575,140.3853949426627,52.451343730960346,41.09098761365412,174.85097433218297,21.46698278082624,183.41776777729967,83.71899167746788,191.1660841234002,118.64352566318291,37.23120432816209
444.44857612270226,183.6665685519125,171.55114962758395,42.63458776893138,72.59009427989778,82.44102398162616,112.938114040642,67.26354029247082,49.66885613679309,118.96395472671391,59.1545576288998,150.88942827712614,110.65144681589655,142.2751612151022,88.6588704634183,70.76930385079618
357.9824578856869,101.599037487602,731.2636486938324,141.09369133150835,318.91753392254344,103.03609351193154,75.42405204281341,85.96225850252685,42.00197394766673,60.041083421944876,28.974948509373277,226.25580848041244,137.72992857058398,29.802200088563637,66.77904320605252,62.45440423174982
252.39983178147065,149.93024840757857,428.5509287563922,120.11304435749295,156.11795801803868,146.23248842138375,91.94633696781725,50.639891967725006,62.86546215497123,67.39553470860625,39.58954923201531,89.94131035330577,55.828072493520224,212.92321100245798,78.22136295026725,111.8438951224506
129.43199283108808,295.2219368835574,503.1342599856375,103.5716675207774,156.55058675384296,62.243848812014534,156.85042750620266,25.74642558622178,43.069716137303416,118.88156955467034,56.20205343795587,289.0053789850721,18.32548223705934,240.06348838998704,146.03991614655246,124.33802161283391
474.53761090679205,103.65700625871887,357.97817104498495,93.28005102441931,111.14782915250007,26.43581145667465,43.66876273509594,80.29791624443061,35.110773907982356,105.90798800837555,41.99095675468868,153.92134634543973,146.75119310006758,193.70591116073948,83.97387509721187,70.35108452446073
569.9880192962721,146.78224845493264,823.3875333678965,112.05093232872542,378.53285400482065,90.0532869991789,66.90002415159736,127.04997292241437,35.393113189949595,106.93770396916489,25.132117867763462,196.2912585923954,152.90442717668125,155.72399258431693,103.46989628421531,98.75914630055698
784.0537464690199,168.54801593882584,1047.6689112176753,297.0567634353413,153.9694511277513,78.39682635688735,94.05939044844331,27.741634602763387,24.35787149477118,138.6088566484081,37.515815648238835,172.10425201258454,85.87067398673236,207.20615704861638,234.28668707479693,67.0060719329246
984.0037992144114,172.72161499807413,345.75289824337636,133.44193122540617,215.3967103088526,105.15456046883213,56.01182138463212,34.2373809917074,35.660947301427754,61.48455662347769,50.72975596470697,62.977771002617104,66.80471283212465,17.262620157032046,46.51050629572881,75.36466710127361
414.12599084180243,99.24380510658432,587.8714539460638,223.96175463351068,105.75425753573921,77.84837073647682,171.2964220226807,54.11855159881823,35.16079468572029,136.6898863591593,54.21612962745968,281.31272565250305,46.12695668679412,252.0077557409008,129.06308922995112,115.93168946361777
102.27014455603809,216.02982921593576,416.23233399987845,186.32357208478263,87.04240718824089,83.37179209976091,241.35172319781313,23.70470498733298,36.809763552541504,142.5615558035365,73.14951488802357,204.0412530137734,47.01508274907779,119.24152044168908,116.10340170714797,32.110683198552834
268.91341278485174,100.69627232394055,625.3165779507833,218.40119874404215,239.2537286018477,55.73511835041875,267.64677927066367,75.5650848355508,48.02157392308294,90.62049992791165,64.05338515960604,184.4560005215771,135.8252073785853,185.71378258851607,105.24106676378207,97.80447110751399
709.6315122808251,212.19517188571777,288.8037383857686,64.75754175698076,127.68570846952608,103.75160258785446,180.01963381794408,22.158635398791038,27.914630930840506,164.433694636126,25.464617908471737,326.5446804454141,111.2137658938628,207.85786173544358,56.26333635905486,105.32807427508072
402.76507488562135,141.61652738431462,716.6980121060125,271.6231215728499,139.02274137078518,25.55254979986733,66.74487813814113,32.447277151512715,35.53285861979625,126.3374944566992,70.69066418431876,162.98260744445324,75.58245364517539,135.10017364639654,145.67310708230133,111.06238887757704
302.9848135834465,175.36962428786387,771.9234397279819,145.19655041307806,232.5142017764902,102.44622455558181,155.23115125912685,22.677164126751002,55.9015775540947,154.96697817414216,74.52828972702622,163.613563787858,98.11355469524685,31.651164124253704,91.0881543207925,81.03926141972465
359.97054721151846,133.1808579234787,658.4893143859174,202.697780391556,217.9514122971257,126.84824140272254,45.03288411160225,38.35534958120323,69.44371312535284,55.48573131919046,33.6081663409375,80.60619273048579,91.36149143218654,129.72692121958096,115.3519703601641,36.344233692487876
634.7441636996019,72.4422125709638,427.490604188529,44.92262993849047,169.61203417840147,80.99319372142642,156.85732906293174,95.57310913028967,35.200852292389165,94.17331178762151,68.52558874954732,233.1698429066217,99.95133513821698,193.71717944824627,128.6283076423778,40.97825543905052
324.39442663125993,55.535341514473494,442.1692582434057,98.43931891985872,92.71975758399236,131.21856180387954,149.77385654146968,85.13099504135837,60.61496184061751,128.42546228275597,72.62132491608793,146.6952733028308,73.2414409872053,145.74818733005912,91.73096744957721,89.38470671599201
186.19029928100687,42.16995226077845,320.3869449043789,41.745085798414976,162.48529139705414,134.86205776199174,157.82010870630825,35.950446271205465,37.74175417611366,122.96283246951647,68.1706262243322,141.2714260650145,93.4402977926329,245.67164155133884,119.7958188894924,62.82540352736365
195.90256414483474,156.67998596968334,326.28216036106005,163.37460706208208,154.92413050429514,104.66252932195246,160.52360008832358,48.1074928195461,35.301298832162104,162.4058719970104,39.82605213958315,271.9256631315568,87.25400215965121,84.03848439383428,93.57897006311464,139.47961336247727
336.659359200866,47.38717300371147,547.5707193802521,176.34265954778752,55.518129327065395,93.2405734948796,76.69852928643968,63.00663857562196,31.395080990708035,41.61159257428108,45.3363972314714,159.92322013991878,47.54856684732851,177.5705713953756,109.9718034771175,140.65912714212482
196.20088495341486,143.0250006817494,511.70867571032943,141.80512184399498,169.61791577133738,88.65418770204604,136.17873610595214,14.482011489500554,33.16863387627606,95.62864223046739,34.072512918236356,161.8605685286932,115.01566546502508,192.78542280248746,119.08116830368584,153.14788860630574
199.99415040554217,106.1275437083117,345.05379508167715,168.88994949555234,52.46758595126691,79.91684940520553,208.97489722538802,64.15194067420511,27.380461673249023,112.72768518576271,54.426954107926,159.13755808093035,87.3971742988551,109.88931884913904,92.05667908344748,66.66604588465266
234.44551991033907,170.785194662045,486.7975307148981,318.4401994657395,120.30028436900776,38.0176713883849,112.40790485122338,39.47688678838411,43.544625544649804,193.37595651151673,32.54378787701518,159.16758396692504,67.98569176709486,181.04123025269524,55.35236244743168,42.271946976198386
167.5583772677561,116.16699364763281,426.2674737159125,168.67781580141036,158.69307774245263,83.94548156188308,60.94239389515313,90.52613400452316,27.135054479645625,55.9589939911053,87.6660954184554,253.12733147979935,40.07825296111069,130.42424223812966,54.24153089172549,54.854253269682275
175.98877310559834,165.1698558141037,684.5880346450945,145.4655419833908,100.45578514047713,72.48116821356528,117.9651076703411,52.65458402101987,67.01104353182339,157.46683188829127,69.81940085951966,156.68824103342044,95.79851200577889,131.34606498505545,99.17513654083228,54.16530572998904
343.69554510707604,71.91450044625422,595.7637008143873,128.99110566991192,16.04497596009931,88.15361163763984,161.57894901433423,148.85036661735577,38.88758834172967,47.13629531496413,53.85651954274588,232.82218227517416,68.30418490168373,95.4851704324007,93.8461796933974,32.2051061894325
277.1963569565279,76.63780972680846,847.6934963611872,110.78303129904464,139.62182937138715,84.22516027318551,144.12473874189448,31.23572774283847,42.65502092753841,61.090697487204274,67.27837852132646,255.17664836692845,57.80848713106677,150.8263151061147,43.670991752148794,39.653023847975525
333.59011302734723,57.81649365633368,744.4272215245614,204.34551369125512,87.83169482364872,93.47394002608746,96.94665563108671,56.03925393660712,58.0642126412347,116.72408037594687,33.146204033071044,336.0450001387403,88.81840164696743,177.518593681283,42.928472614184415,42.53109919722731
267.1915308415427,34.2926288471928,281.74989340835816,110.91171047141722,152.6010415669133,112.27980822077602,62.0376151677155,61.383880953888685,35.32028945624398,111.25508524991635,103.19846691334797,206.04213058997163,129.43651457189134,182.09015507797957,129.70921167387277,127.89757162639931
504.1481008003895,58.52126097295694,533.1243090873583,210.9511582890855,19.014969203788475,76.25365310207998,54.75951759151838,93.8270553838669,27.84430412309443,121.07917246524212,55.211582842025706,171.42414740166745,136.68797307061723,236.61394749724187,78.17368382480952,102.46350489712803
712.6559976377382,121.45038437631389,351.9956023212303,156.82674254184602,79.28668443259377,89.30651230476406,36.46230643610665,67.91018061518437,52.640177946558914,153.4117561578359,36.81853360070559,258.6826420837764,142.28642735886748,77.68374574051644,131.19838137497572,106.43440216124536
570.2839960008776,151.19094703582223,245.39854499297556,319.85583338019325,162.4771347407827,71.45977687384435,205.692238922102,46.489340602606006,58.52699614660435,43.15683467404161,31.572931341055096,167.69815735769404,56.48822764537577,226.07429087116213,80.8727633455185,44.69696282874511
663.2888109557365,93.6884045642958,123.3395707876221,187.58889846472994,63.44035191192324,64.48223360571247,153.15018699493282,23.631880148796167,24.85552265967722,21.376623016409816,69.86478353261577,219.4209758316267,146.19394863373316,79.84115256623002,95.86765618466576,96.06051978823712
134.26995001205313,104.17909873109845,366.5970691276133,126.04748470354336,98.9216997833405,155.56608849983624,113.14700218512765,61.740724447014266,28.23593132752177,97.04053188833129,68.0428513402633,206.81228997852855,77.48507849991688,186.48636101172903,56.29487925646185,58.990792820287695
632.8405398234477,68.98211418673523,299.5491836990199,268.6193549591149,112.59301136755246,74.18434803084544,148.35185968388802,58.438325791646236,43.46347405784785,120.86320768805166,66.97768344594687,101.72383750838752,72.59718849569066,144.5696324123687,54.557532673414386,64.83944417108957
723.7983300470386,183.52785818880724,525.2661532656458,101.77487062769755,135.188688739349,114.48232592401223,152.52137924584298,53.653058482548055,34.99231929507001,95.75336102151567,92.25892348551183,163.8429964591587,137.05910491796547,174.26926422248746,43.907170496428016,34.872228473578815
302.31033613381413,163.04002338307217,143.15386667059613,230.9209510345055,223.05117410530002,62.95677566793155,47.77312520046884,40.965349080610466,33.015577826513464,131.1833122978681,46.19699182897379,219.62845064597448,95.84812058965677,149.34256836393746,135.7551619259238,57.006120584580756
189.0729337402004,98.0407912074755,637.0916580577325,92.3080841868368,126.8538488993566,55.42548743245916,170.61289899791993,72.29593578147528,58.8850440307702,54.22777394052635,41.18416567115575,213.65680209568882,69.37851958638376,138.03774402064408,25.97396441225397,29.691464111877657
252.32536349614526,54.19223199008612,498.71592211322417,215.9454186737,243.54541477830622,117.01936192412381,86.59565646431298,134.3007535620051,64.36870042906497,158.85260621900983,45.319769723999755,213.75152179872572,151.79561809353442,217.8457013447546,91.99384573098958,40.22714936086693
122.7881857373283,97.86272219090728,577.7467233609922,50.96792984269315,182.74515132048631,99.40517976207403,65.7526525207293,68.35280399875613,25.472003970224353,223.08820474277053,64.44111954915101,270.85146836055685,84.56405962806112,169.05519698642956,200.02989678672557,138.96829682672987
158.33634132069963,91.70506743773117,475.7616948617326,108.75008629857913,147.53652147543727,100.4779295055269,97.9562085866883,116.49389266378492,33.90068103275007,151.09951598525475,27.239067450272554,163.5555526194448,122.48394563079302,198.0745705623787,116.6461108442566,65.68991496322467
264.06455729320083,207.75085014978168,352.0236325875995,247.3065466153216,180.07691318969512,74.19178050667793,165.36371445345884,81.13344041301634,35.8393088563399,85.09791618498464,114.49904333995238,204.88929128975468,77.52562606734723,162.05604324297806,92.55058776927643,70.57987158151197
278.5734473603023,123.90094589130537,480.11556125277593,58.20677403153478,99.7142541887437,100.63698132634701,132.29571553508316,111.93324790672209,15.679386276923257,144.02363358842786,67.38667479142711,110.50861552117,154.68788523935623,285.5789662216993,132.21787085533583,67.85302165809559
238.55024369354487,50.22509837240109,596.2010869549364,228.45300746171466,249.06106118599575,58.03085192057357,67.84057490264942,63.80981833963206,34.912060373574235,133.31129552336472,72.67791965496835,190.57703055191683,27.705021235117613,221.06130653894368,111.98996399447753,62.59901627490969
341.91251708502693,179.52102785289563,878.0000078266849,209.32852926703106,124.76014228625843,109.0555352126108,99.94810262595945,55.8929154210078,53.74904366530185,185.79407048149073,35.24275053507656,205.82518419725892,72.2233968348092,173.11993661767897,73.69030867120814,141.79979913621673
340.73094939513635,68.22173607181011,397.29878171194287,139.60586558965912,148.11883746513985,109.90072710447046,110.77333787509002,72.60005229151132,21.70645277725578,132.79114126541663,76.28750330019645,120.72402393522911,123.59856414596291,221.1049277341856,11.015416166575607,96.82853054700828
544.5072363158165,166.6972493038293,646.3075002028534,83.0538998419635,202.57983077249276,72.1288607171581,73.0887294339029,66.51445025432707,49.37833694938351,192.78409666603997,69.2626452149406,122.74897170374085,81.85386284687885,155.76860721734118,99.9691253909694,50.21276562407752
255.79593771998768,293.56053442718127,408.71339710230694,137.25896978003468,134.25496049215752,191.18918825737572,152.3365634654107,35.08799780470894,52.4641771147609,114.22714443118954,60.70284237789566,168.78131745693275,80.35685367259242,175.64176920962763,155.80649756397807,151.50476171449438
307.66106337767656,113.79666753819951,347.1031676595482,193.53729497779824,118.3770846205552,179.65246667173548,154.3326029316051,60.70846003426129,44.82258164567691,210.24268081423315,35.100031733551944,215.32548691057784,168.0527250210071,128.46832463758258,82.39489105134379,72.65820245810521
445.89745685288307,89.8874927814028,744.4272215245614,252.8513620647501,112.72859243693034,109.82226810196094,87.13715021538026,25.1713684398898,37.812893586629976,289.6226901904524,37.034252775619066,196.26990476363858,121.19444644126293,190.8545833886671,139.1083937058719,72.70276400781296
335.9278083103675,163.92194954987667,1093.7015446034786,87.30606044769168,174.79415341254295,157.77632204910725,47.1285236245518,61.59388585278667,31.894269480854,91.1377612777036,71.49561893367152,251.8022411135892,64.4665989291644,151.83290867933314,28.59334619068718,42.855862702961716
229.3350884703699,176.46646859583498,363.9513104111923,161.74230187715472,211.12977597404867,184.7473225263254,206.0420964687303,82.42851219425594,40.33021923689372,82.18068235439075,45.21147345389911,102.23241855626547,94.51093476320503,256.40468622685995,63.789953806407375,44.42611523169077
680.4612618108791,47.9466714871851,358.16628823148534,141.37858902055615,321.9910217242225,89.16165947964993,160.05349587392848,53.4997973754984,45.618309739569604,183.4436658768342,54.09352955189327,226.7117769075698,71.67099786686481,71.39775068107252,53.064781328774316,108.53115636723406
461.7678841733304,59.846360305752256,250.76769168150955,191.15689078282975,215.54491621724463,38.05462282722217,172.94596981956965,57.70380368622201,34.439293156327565,189.67770470799493,30.647184856104534,244.23078743712966,47.418297410994015,89.58582229041916,58.52669962679552,65.75490536270668
248.79691725260338,20.26720938458281,461.6540380354319,168.8607107102428,123.1031581640156,93.64703474235013,84.58777805588518,71.93831472152027,40.96915084754242,161.58188610004643,118.70935006241751,172.696766262504,117.77605030386025,190.36758184219542,106.3990120683756,41.4535741302425
311.937233017141,37.688659755975706,463.1106299829363,138.29426620315627,132.96338976496807,120.9624209006324,79.36985906349467,62.27262707951225,37.876401663557985,79.35608643863951,27.61621925393095,152.64941287827037,60.24345036241262,77.11071168815204,102.66217098414383,82.12471807898577
399.30283934883164,281.5756857245948,679.8125170888651,122.33736795346735,157.18540777100213,76.9846139917214,78.3841980480334,14.857195194745499,39.08551795125628,191.23886530133117,66.74956340646071,120.44816944897428,91.60998683127755,106.2633777126116,108.6907531699653,105.7941873944781
166.0549542102154,200.0745495422134,554.651834788708,184.22120134695408,166.64253580489427,95.61588703657057,53.99870951037108,113.55003591377789,32.929228293459104,129.52503659589772,81.21009144231907,257.22198005511666,73.51062714680093,301.995932682812,92.20522910367777,59.226256907267185
301.1646406711996,67.30425134311277,469.99455893480297,222.30769193085715,104.92033555961561,44.7209764412094,84.94696185541667,42.51076531184044,14.645248961625837,69.3540902694694,45.82175152891246,190.4484273541553,62.06767559672281,91.20335794006596,45.52942916262299,54.60558026581144
203.91666098245665,295.3902023838954,286.4732615228565,104.7657061901304,189.71167369862343,84.41399903704678,110.82506788489142,100.72654991623429,35.51066865082372,156.2259803607953,44.06398840479376,253.20831790886604,126.51520711524122,193.7171794482463,76.69680027183864,58.32727071250609
140.79963421345272,200.45004126509244,137.62928896403972,60.5821190967104,137.46788373128413,126.17525436635569,132.95139019456528,118.00271440677344,35.866388987194895,140.27178108071107,28.291212986424455,101.08405045444752,102.62732578036793,273.32012895609637,112.03765403543832,66.28305522249828
263.12646047854946,80.37607615211678,1209.1656843611463,119.694057405971,140.60561836318902,64.71398672224292,200.0247715498972,37.893994338020605,45.66076560311801,149.36459644606128,69.08482403009788,219.72799411496615,116.98191003829021,135.07317668473752,108.80513216973598,101.87449506825689
554.7965512346642,129.7322565176449,347.96091910260543,96.6258863869477,168.26934351745857,81.34310996170926,247.8452299444911,40.551853852354206,49.05372859413396,43.40682091060775,85.20556588683019,187.08300075234868,84.0567804720204,62.14502613694571,21.92347765700239,81.26465452591663
273.7493731358558,101.30164440080071,786.9402719597153,140.89266424440356,132.4498077679425,28.747056572077994,63.92604239762331,41.15873373730374,17.633454602032423,18.887717947141155,82.17452985694295,184.71570318130358,40.33692576833043,166.63894905985904,95.94072351201267,80.9447422513513
534.0629018661409,180.08345179447855,510.28306255691314,133.49021085548577,128.1341239816312,70.88957142663085,117.85461263397839,35.2838132631636,44.33537558014042,108.48010547850161,51.34154171389912,185.1795309418718,138.45523558208876,217.56689940761268,108.62330583153243,55.23914236779386
543.4873816398431,112.37363796416773,613.5159347359947,277.424624001816,169.15394009310893,82.82490217860398,241.05326210947266,55.380824901256666,27.907277804562455,92.75369578294288,52.83941316226399,40.10391061506184,117.0826637136877,153.83288421990275,109.2313604378061,127.20528087263801
203.3224539408523,50.497669692293506,393.996376736525,106.20673624215522,203.84631473871224,136.6185040598813,80.17523483415236,53.791210030571875,24.037076988819983,78.57449784228336,91.2812491042894,130.95057820226938,134.3890434657159,252.73384895044228,71.43483933612364,33.897754225615955
174.37812049660096,76.14694292533231,410.15131173351864,110.16688124770323,195.50319341450742,131.41301653496228,221.15642788639124,78.68173319441257,23.74552377701231,131.64695442204743,34.201940573912225,240.49543691502015,68.61047663777764,240.4556862157418,85.75481739014452,128.62176458847733
