space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
7195.25,1709.5,7834.5,1358.5,4192.75,592.5,2543.0,974.5,1062.5,1297.0,891.25,1379.7312626838684,1999.5,1448.0,1402.5,518.75
5230.25,1210.0,12563.0,1167.5,3040.5,551.0,2800.25,757.0,1112.0,845.5,850.5,1340.0,1652.75,680.5,236.0,345.25
4064.0,719.75,8605.0,1296.712529182434,3732.25,1125.5,2869.0,605.0,758.0,1033.0,516.5,2051.75,1376.0,913.75,2318.0,467.75
8952.0,1203.5,5003.25,1552.75,4426.25,463.5,2126.5,381.25,1008.25,615.0,1650.5,1304.0,2063.25,517.0,242.0,887.0
2804.0,757.25,9402.5,2987.75,4218.5,340.75,2880.0,473.0,888.0,1699.75,1090.5,1654.0,1912.25,1100.25,1311.75,481.318763256073
4684.5,1851.25,6153.25,705.25,2096.5,787.5,2852.5,238.25,347.0,281.75,893.75,2136.0,1228.5,762.25,1965.0,869.75
3863.75,1866.0,6551.75,2098.5,5152.75,600.0,4249.25,635.25,963.0,1622.25,623.0,475.75,763.5,1361.25,2349.0,453.25
3513.75,1792.0,8128.819095134735,2136.5,784.25,806.25,2297.5,386.75,362.0,643.25,475.75,1453.25,1256.5,1869.75,995.0,492.5
5866.0,888.5,6810.25,1858.75,3007.75,1630.75,4305.0,309.75,324.75,1050.25,1166.0,2387.5,2087.75,643.25,2102.25,620.25
6924.75,735.0,7872.5,1483.5,1894.5,812.5,3654.0,895.75,452.0,983.0,1113.75,1212.0,2535.25,815.5,919.5,706.0
3747.5,495.5,13193.75,1136.25,3631.0,1125.25,1170.25,345.25,987.25,1031.25,388.75,1254.75,1977.5,931.75,1269.0,583.75
2049.25,163.5,7183.25,2645.25,4229.75,594.5,3070.75,368.5,520.75,1103.5,455.10626459121704,1931.5,1439.75,1722.5,2633.8813557624817,1027.75
3702.5,1431.25,4119.0,2254.0,2929.25,774.0,1596.5,349.25,845.25,741.5,823.0,2064.25,1990.5,1261.25,871.75,479.25
4106.75,1324.75,7269.25,2863.0,2747.5,1257.75,2992.5,722.0,743.75,1138.0,1581.5,1374.75,1432.0,2210.25,2095.6313557624817,449.25
11576.5,500.5,9021.819095134735,1647.5,2145.0,499.25,2307.0,729.75,655.0,502.0,1028.75,1464.75,1816.0,1454.25,1494.5,1172.568763256073
8635.25,713.5,7337.75,1165.25,2966.0,971.25,2512.75,542.5,283.75,414.0,444.25,1668.5,2331.0,1665.5,566.0,658.0
9516.75,619.75,8907.0,857.2125291824341,5026.0,783.0,3044.75,782.25,453.0,1175.5,1028.25,1342.75,1455.25,1411.25,1305.5,504.0
3485.25,1523.75,4466.0,2427.0,2178.0,642.75,3450.5,881.5,1032.5,524.75,1046.25,1903.75,1400.0,1370.5,1475.25,525.5
4263.25,380.25,7347.5,1174.5,1860.5,876.75,1610.5,559.5,672.75,1064.5,927.75,1193.75,526.0,1280.25,1273.0,525.75
5835.0,1208.0,8106.5,1234.25,1094.5,723.75,1526.0,758.75,1009.75,833.25,1375.25,1879.5,914.25,1600.25,1476.75,774.25
4780.25,1289.5,4394.75,925.25,5319.75,1094.5,926.5,1377.0,669.0,390.0,798.75,1335.5,1288.5,1184.75,2581.75,795.75
7938.0,1941.75,11260.75,2379.5,2778.5,782.5,4216.5,931.75,683.25,496.5,551.25,1773.25,1832.0,1290.0,1449.0,196.0
5661.25,954.5,10653.0,611.5,436.0,224.5,2325.25,453.75,727.0,850.0,902.25,969.7312626838684,1924.25,717.25,1669.25,1115.0
5498.0,1316.5,4726.75,1104.0,2565.5,382.75,3825.5,418.5,847.75,392.0,985.0,1476.25,2318.0,1515.0,1046.25,351.5
7750.25,2233.0,10034.75,1872.5,3026.75,709.75,2287.0,734.0,490.5,762.75,1531.606264591217,1500.9812626838684,2028.25,1016.25,1275.5,661.25
5499.25,1182.25,4764.5,1973.212529182434,2768.0,720.5,620.0,691.0,786.75,1014.5,576.75,1137.75,1630.25,1637.75,1296.75,386.75
6294.75,374.5,5853.5,2456.5,3734.25,1164.0,3239.75,562.5,259.25,375.0,407.85626459121704,1245.9812626838684,662.0,1160.0,1498.5,330.75
3325.25,528.25,12919.75,1889.4250583648682,1329.25,869.5,2281.5,282.25,739.5,727.75,1033.5,1450.25,1087.75,2154.5,1989.5,776.5
6294.0,380.0,6454.5,568.0,4470.75,996.0,3106.75,540.25,1093.0,1252.75,1137.25,1924.0,1263.0,1158.75,591.25,862.5
3963.5,887.75,6113.0,1151.5,3169.5,537.75,3056.25,499.75,747.25,659.25,1154.5,1093.5,2629.75,1196.5,1442.0,386.568763256073
5387.75,1340.0,5424.5,1797.5,1859.5,662.5,1635.75,505.25,678.25,628.75,965.25,1344.5,1572.0,852.5,2869.5,494.818763256073
8013.75,475.25,18739.75,1573.25,3423.75,966.5,922.5,662.75,432.5,1437.5,1338.0,1919.5,1479.5,1144.25,2012.0,308.25
6111.0,1479.25,10206.25,2342.5,1824.75,429.75,2686.0,695.5,340.0,1714.5,663.75,1913.25,1163.25,759.25,734.25,614.0
6644.25,1037.75,9242.5,1631.25,3346.75,594.25,1285.5,351.25,580.0,1305.25,1062.75,788.5,1824.5,550.5,1839.8813557624817,1290.75
7602.5,492.5,5495.819095134735,687.5,3150.0,659.0,1282.0,550.0,687.5,551.25,1286.25,1111.0,1315.25,656.75,850.5,569.25
3156.25,1043.75,5980.75,296.0,2085.5,977.25,1017.25,341.75,452.0,748.5,315.35626459121704,1634.75,1748.25,1521.5,2301.0,763.068763256073
4282.25,387.0,10370.819095134735,1655.75,6176.25,1510.25,3250.0,949.0,856.25,1022.75,611.75,1185.25,1678.0,1072.5,1299.25,623.25
4979.25,743.25,8080.319095134735,1567.75,2121.75,459.75,3612.25,232.0,978.5,661.25,451.5,2316.25,2425.25,790.25,494.0,1031.068763256073
11458.25,618.25,4812.75,1926.5,1902.25,748.25,1709.75,552.25,1066.25,1326.5,347.85626459121704,1829.5,1572.5,792.75,1926.75,375.75
6172.75,932.5,9086.25,1464.0,5264.5,509.0,977.5,398.0,320.75,347.75,932.25,2013.75,305.75,1250.25,612.75,498.0
5471.25,329.5,10817.38819026947,1857.0,2298.0,829.0,1794.25,474.25,829.5,1091.25,506.10626459121704,2712.7312626838684,1367.0,1317.75,1550.5,1991.5
3686.25,1614.0,4619.25,1262.0,4618.0,1470.25,2676.5,602.25,605.5,1310.0,570.0,1092.75,1252.5,1473.5,1322.75,411.75
6832.0,378.5,10100.75,1244.5,4487.5,1366.75,1816.75,622.5,991.5,1368.25,816.0,2141.0,1240.75,978.25,2695.5,220.75
3786.0,1512.5,8927.069095134735,1245.5,4986.5,944.0,1892.5,707.25,684.75,444.75,1043.75,1558.25,1643.25,1650.75,619.75,587.318763256073
3825.25,933.0,2848.5,2315.0,3061.0,819.25,2384.25,528.25,1171.75,1734.75,1185.75,712.75,1186.25,1598.75,1427.0,377.25
3223.5,1256.25,6656.0,549.5,2954.75,889.75,1750.75,590.5,651.0,645.0,1422.75,1103.25,2000.25,1469.75,2740.8813557624817,1017.5
5040.5,1554.0,7613.25,1422.0,2358.25,764.75,1050.0,1438.25,593.75,922.75,509.0,1088.2312626838684,1297.25,1205.75,1280.25,915.0
4697.75,687.25,5142.0,1280.5,6518.25,533.25,2790.75,1206.0,1121.0,966.75,866.0,1383.75,1095.75,752.25,905.0,608.25
1911.5,731.25,4893.75,1291.0,2763.5,1318.75,2570.25,585.75,495.75,618.5,992.25,978.5,1120.75,1639.25,1288.75,460.5
11850.75,611.0,10400.75,139.25,6084.0,763.5,2395.75,869.75,867.75,650.75,1532.25,2008.75,1248.75,1390.75,1414.0,196.5
6400.75,970.0,5951.0,574.0,3808.25,370.0,1272.75,530.5,488.75,1650.5,588.25,1200.5,1995.0,1203.75,2814.6313557624817,376.25
5260.75,1198.75,6829.75,1911.5,2903.0,743.5,2771.0,861.25,1061.5,888.0,973.25,1963.75,1195.25,1627.75,1776.5,319.75
2863.5,1300.25,10451.75,1409.0,2959.25,685.25,2396.25,661.25,747.0,520.25,904.0,1570.75,2065.0,1714.75,2336.3813557624817,331.0
4871.0,256.25,5657.75,1230.5,3182.5,596.5,2374.25,261.5,763.5,908.0,1444.5,2024.0,1629.0,847.75,1170.0,1119.25
8844.75,1488.25,4124.5,1443.75,5430.25,364.75,3652.5,370.75,487.25,1269.25,1466.0,1139.75,1206.5,1299.0,2457.25,290.25
6209.75,1095.75,6352.0,1215.75,3167.5,1425.25,2771.5,433.25,380.0,892.0,487.75,1363.25,939.0,2190.25,1413.75,476.5
2490.25,1859.5,7620.25,547.5,5647.0,1015.75,1406.5,440.75,510.75,773.75,1123.25,1300.0,1103.75,1956.5,1383.0,599.5
6623.25,848.5,5216.0,1320.75,3924.75,762.75,1838.75,475.5,499.75,967.0,860.0,1854.25,1586.0,1090.0,1256.75,352.0
9062.5,996.25,7318.0,1347.5,5106.0,1422.0,1258.5,739.5,487.5,717.75,535.5,1330.5,1821.5,1617.0,195.5,645.25
6159.5,1618.75,10556.5,1858.5,1371.5,1280.25,3302.75,418.25,719.5,1250.25,1029.0,1500.5,3185.5,861.5,1754.5,595.25
7329.5,2442.75,6793.5,1958.5,2075.75,466.25,1647.75,912.5,764.0,895.0,642.0,1305.0,2635.0,1831.75,2168.75,1044.5
2976.25,1387.0,9687.569095134735,863.0,3926.25,806.0,2078.25,594.75,425.25,1224.5,1033.0,1633.0,1126.25,1189.25,941.5,598.25
6107.75,1463.75,9742.5,1314.462529182434,3148.25,550.0,4107.0,625.5,640.5,1806.0,544.5,1269.0,1963.0,1574.75,1782.25,534.568763256073
6657.0,2120.0,11135.25,1855.25,4313.0,993.0,2235.5,730.25,747.5,1307.25,614.0,1804.75,2252.0,1019.5,2456.8813557624817,225.5
6823.0,937.0,9376.75,1674.25,3458.25,850.5,2166.25,205.5,787.75,719.75,1102.75,1633.5,1443.75,687.0,1504.75,710.0
10557.75,1629.5,9170.069095134735,1493.0,1193.75,2108.5,4677.0,910.5,785.0,860.0,781.25,2162.75,811.25,1658.0,2185.5,364.818763256073
3022.25,961.25,4430.75,1249.5,2917.5,1029.0,2318.75,860.25,422.0,692.0,1188.25,1459.0,1216.0,1198.25,502.5,1244.5
4678.75,600.75,6385.25,1123.0,1610.75,1283.0,1604.0,127.5,878.0,1487.0,1111.5,2233.25,2123.5,1394.75,2777.75,366.25
2873.25,748.25,10305.75,1039.0,3123.75,553.75,3190.75,873.25,711.5,794.0,518.5,1528.0,672.5,1293.25,1375.25,771.5
3107.0,1474.0,7021.0,342.25,4062.25,750.5,1915.0,335.0,862.5,1283.5,575.856264591217,1157.25,2066.5,1750.0,1433.25,326.5
3885.75,402.75,11577.25,2189.212529182434,1337.25,1331.75,1723.5,734.75,553.5,956.75,957.0,1032.4812626838684,2217.5,1029.0,2045.6313557624817,906.75
1495.75,2053.0,11340.5,2691.75,4776.75,634.5,3522.0,681.75,461.0,630.5,343.25,2001.25,2346.25,625.25,929.5,712.0
2300.75,941.75,5388.5,1782.0,1136.25,329.0,2646.25,1069.25,750.75,1287.0,1690.0,1620.25,204.5,1761.0,1203.25,416.25
4010.75,1135.0,6146.0,815.25,1726.5,712.25,3544.75,750.0,698.25,772.5,1302.5,2203.25,1866.75,935.25,2174.1313557624817,443.75
2411.75,653.0,9510.819095134735,2168.75,2267.25,854.0,2906.5,659.0,564.25,981.25,907.25,834.5,1021.75,1583.0,1768.75,370.818763256073
7096.25,1431.5,14666.069095134735,870.75,4467.0,643.0,2736.75,319.5,762.75,1450.5,1034.5,1783.75,1996.75,365.25,2201.3813557624817,479.5
5938.25,294.5,12796.5,2005.75,2442.5,864.0,1227.5,668.75,1041.75,961.25,960.856264591217,1319.25,1019.25,1162.5,2087.75,181.25
8425.0,820.75,9405.25,850.5,1022.5,523.5,894.75,495.5,596.5,1126.75,536.75,890.25,1730.25,1791.0,1837.1313557624817,252.25
5686.25,1862.0,10568.5,1876.712529182434,3599.75,1134.75,3369.5,285.0,355.0,662.5,485.75,1571.0,1015.0,799.0,932.5,305.25
6699.25,418.75,6699.5,773.75,1493.5,977.0,2093.75,406.0,737.0,1124.25,895.75,1435.25,1248.5,1318.25,1022.5,778.0
5191.5,1768.25,7249.75,1092.0,4151.75,785.0,3656.5,197.75,663.0,406.5,1041.606264591217,854.9812626838684,1171.25,1256.0,2567.3813557624817,801.25
5741.0,588.75,6122.5,1766.25,1095.25,771.25,1853.75,903.75,879.0,1095.75,1007.75,840.75,1660.5,791.0,715.0,610.0
11985.75,638.0,5472.25,2121.0,2123.75,657.0,3118.5,432.75,666.5,562.5,1038.75,2034.25,1486.75,530.5,1929.25,367.5
6431.5,1654.75,2379.5,1927.25,4222.25,1082.25,2078.0,307.25,444.75,917.5,1918.25,1259.5,1075.75,1085.0,1211.5,749.5
4542.75,1688.5,4137.0,2427.0,2283.0,462.5,1284.0,376.0,398.25,867.25,789.5,1252.5,1372.0,310.25,813.25,901.75
2436.0,1861.5,2418.75,700.25,4307.75,810.25,2286.25,637.75,793.75,1965.0,1077.5,2494.75,1736.75,1474.25,1236.5,731.818763256073
3940.75,1489.25,7700.5,1242.25,4617.75,426.5,2254.75,255.75,229.5,507.0,429.5,1168.0,959.25,1068.0,2208.5,558.75
8062.25,609.5,8750.75,1842.75,5789.0,987.5,1399.75,287.75,522.25,745.75,983.25,1654.25,1252.5,859.25,3182.0127115249634,734.75
6154.25,770.0,14238.25,914.25,2796.5,361.5,3145.5,417.0,205.75,453.0,1028.106264591217,1032.75,1670.25,1401.25,1311.75,591.25
7896.25,520.0,8412.25,1010.4250583648682,2523.75,507.5,1021.25,607.5,1356.5,795.0,1798.75,769.25,967.5,900.0,1671.5,452.068763256073
8970.5,938.0,4210.75,982.75,3464.75,914.25,2865.25,453.75,597.25,759.0,1432.0,697.0,1528.0,1447.25,1786.75,515.0
4012.0,1609.5,8259.819095134735,1342.5,1521.0,397.0,2399.5,1011.75,701.0,636.25,624.75,1213.0,1623.75,1263.5,2046.25,585.25
4172.0,735.5,8938.75,834.2125291824341,1882.75,703.0,3156.25,534.5,1060.75,773.0,1640.5,597.25,1661.25,1170.25,1117.5,997.75
3008.0,1548.75,8680.0,1930.25,809.25,346.5,3644.5,786.25,904.25,755.0,1044.75,981.0,2279.5,1441.5,1227.5,790.75
5548.75,286.75,14249.25,1499.0,786.25,1238.0,3030.25,693.75,782.75,751.25,1034.0,1282.0,1881.75,1840.25,2346.75,516.25
9386.0,1313.75,10003.75,1920.75,3624.0,608.0,3478.5,751.0,474.0,503.25,625.75,1783.25,912.75,876.5,1237.25,587.0
5383.0,736.0,7499.069095134735,1386.75,2419.5,998.0,3818.75,171.25,450.75,1127.5,896.5,1870.0,1000.5,1497.0,2126.6313557624817,447.25
4489.5,787.0,4885.5,2091.5,2968.75,801.75,3488.25,462.0,766.75,853.25,859.5,1250.0,1781.5,1098.5,2369.8813557624817,587.568763256073
2596.5,937.5,11750.569095134735,2583.0,1154.75,682.0,483.5,1102.75,701.0,1317.75,1031.75,1320.25,2302.0,837.5,884.0,607.75
7985.25,487.0,8938.0,2076.25,5357.75,1212.25,2972.25,578.75,1333.75,451.5,456.0,1606.5,1500.25,1871.25,920.0,381.75
4363.25,810.75,4052.75,2100.712529182434,3628.25,1549.0,1252.0,602.75,805.25,555.5,683.5,1469.75,915.0,1360.0,2306.0,842.5
9378.25,940.75,7747.0,2184.25,3660.25,790.75,1180.5,343.0,798.5,828.0,1127.75,2314.75,2370.25,1811.25,1567.5,246.75
3787.5,923.25,6536.75,3377.5,5944.0,1341.25,1647.0,532.0,441.5,729.75,995.5,1728.0,1574.25,1669.0,1275.25,427.5
10779.0,1369.0,5467.5,1728.5,1666.25,654.25,779.5,386.5,736.0,1402.0,1027.606264591217,1569.5,1044.0,252.5,1534.25,554.5
4921.0,571.5,8746.75,763.0,1147.25,585.25,4367.5,791.0,739.25,729.5,593.75,2147.25,1477.0,1170.0,1291.25,567.5
4503.5,1328.25,13555.75,1101.5,3001.75,768.25,2066.0,499.75,729.75,984.5,431.75,1214.7312626838684,1140.0,1251.0,482.75,441.5
5430.25,1368.0,9458.0,928.5,3876.0,956.75,2181.25,668.75,651.5,1059.5,982.606264591217,1259.25,900.5,1232.0,1494.75,566.0
4892.5,1030.5,7053.25,1715.712529182434,6384.0,1171.0,3154.25,437.0,722.25,670.0,742.106264591217,942.25,1010.5,738.5,1380.5,645.068763256073
9183.25,1149.75,8544.5,2957.25,2220.5,1622.25,2140.5,425.75,657.25,712.25,943.25,1854.25,2351.0,1037.25,1926.25,490.75
3380.5,762.5,4915.5,930.5,2525.25,991.0,1466.5,691.75,827.5,901.5,549.25,1381.75,1660.25,787.0,1787.25,533.25
6144.5,1321.5,10780.569095134735,1361.0,652.75,302.5,4341.25,282.5,513.0,910.5,978.5,1714.0,1165.5,1807.75,1273.25,388.0
2742.75,399.25,9247.069095134735,1403.5,5923.75,1296.5,4754.75,221.0,772.25,1410.0,627.0,1664.0,2944.0,766.75,1394.5,802.75
5067.5,663.0,11654.25,1648.25,4226.75,679.0,4011.75,455.0,583.75,933.75,913.25,1156.75,1784.25,1748.25,1146.75,278.0
3031.5,1250.25,11688.569095134735,666.2125291824341,3064.5,1142.25,2971.5,508.5,924.25,1683.75,874.856264591217,1771.25,1406.5,2003.5,1422.0,563.0
4974.0,113.25,5190.5,1159.0,926.25,1095.0,4293.25,551.25,599.0,897.0,350.0,589.75,2117.25,1134.0,1504.75,454.25
4219.25,501.25,4331.75,1204.25,6204.0,997.75,3539.25,628.75,1121.5,367.5,657.5,1762.25,2303.75,830.0,1065.5,607.25
5161.5,991.0,6640.75,1386.75,3365.5,869.75,2306.25,655.5,275.0,1163.75,1036.75,1031.75,1066.0,1220.25,944.0,417.75
2221.5,1990.25,8098.0,2782.5,2428.25,606.5,4086.75,723.0,1010.75,544.0,964.75,1237.0,1193.5,1703.5,2322.25,639.75
5346.0,505.0,7242.5,878.5,3791.25,631.5,1336.5,889.75,602.75,809.75,1026.25,896.25,1991.5,1367.25,1988.25,476.5
4502.5,1220.0,6299.5,556.25,1376.5,281.0,4045.25,174.5,867.5,1226.5,561.25,1267.75,2495.0,1131.0,780.0,880.818763256073
4769.0,912.5,6948.5,1219.962529182434,2087.5,908.0,2786.5,952.5,1062.25,783.0,1096.75,1835.25,1388.75,1121.75,2457.25,572.75
5244.5,1124.0,7481.75,1038.75,2785.0,1003.0,2514.75,600.25,152.25,853.25,344.0,732.0,810.5,988.0,1051.75,762.25
5426.5,642.5,7403.5,805.25,3882.5,659.0,2680.0,648.25,603.25,1339.75,541.5,638.5,2719.5,1438.5,1802.0,503.0
5814.5,693.75,6516.0,1357.75,4413.25,1272.5,3843.25,265.75,747.75,543.75,996.75,1768.5,1665.5,1631.25,2081.25,307.75
3221.5,1539.25,8115.569095134735,559.0,3251.5,1765.5,2466.5,332.5,883.5,586.25,375.75,1115.5,2070.25,942.0,1035.25,885.25
3536.75,1030.5,7681.5,1853.0,2663.0,1325.75,1767.75,862.0,928.5,941.5,1416.25,1384.0,2133.0,1738.5,1215.25,1111.25
3499.0,1793.5,5967.25,2038.5,4583.0,979.5,4591.5,783.25,1040.5,1107.75,864.0,1206.25,961.5,1031.0,1470.75,626.5
3698.5,820.0,10720.75,380.75,3360.75,821.25,2218.5,639.25,743.0,496.25,1168.5,1177.9812626838684,1217.75,1648.5,931.0,926.0
6945.5,1077.5,5981.5,1101.5,5056.25,1483.75,1208.75,413.5,524.0,975.25,723.5,522.5,1004.0,676.5,1435.0,820.0
9690.0,572.25,10772.5,3029.75,1213.25,830.25,4360.75,696.25,749.75,1440.5,1007.75,1307.0,917.5,1254.25,1918.3813557624817,382.0
6354.0,851.5,12345.25,1486.0,5358.0,482.25,2327.25,511.75,653.5,791.25,343.60626459121704,687.9812626838684,1237.25,1327.5,1831.25,1100.568763256073
6383.25,1435.25,13850.0,537.75,1762.5,505.75,2933.0,375.5,300.5,900.75,311.0,1626.4812626838684,1858.0,1278.75,1921.25,1255.0
8479.75,663.25,1056.25,928.5,1058.25,1389.75,2986.25,717.25,1030.25,1159.5,704.0,981.0,1496.75,786.75,1072.25,288.75
10769.5,1618.75,7024.569095134735,1288.5,2297.25,602.0,2326.75,932.25,920.5,1079.75,1503.856264591217,931.0,1894.5,1116.25,587.25,466.0
5562.0,1198.0,8228.5,984.25,5039.25,904.5,2240.0,638.5,583.5,931.75,552.75,950.0,1825.25,861.75,1773.75,1077.0
2717.0,1859.25,10049.5,1013.0,1267.5,435.25,1765.75,362.75,1228.0,1028.25,652.606264591217,1679.0,1353.0,1149.5,1472.5,280.5
9693.25,254.25,12732.0,1971.75,1931.75,650.25,421.75,475.25,450.25,1029.5,1872.0,1735.5,1378.25,1149.25,1836.3813557624817,454.318763256073
9795.0,401.25,10878.25,470.5,3167.5,1060.25,1034.0,472.0,355.75,1084.75,443.0,1730.75,885.5,1410.5,1180.25,587.25
5636.25,456.25,6450.75,2651.5,2828.25,1252.5,3260.0,117.0,870.25,1054.75,730.606264591217,1931.25,879.75,1152.5,964.5,741.0
4312.75,453.5,6376.5,1404.75,2138.0,1215.5,1958.0,157.0,890.25,772.25,589.856264591217,2049.5,1318.5,1164.0,742.75,567.818763256073
6068.5,959.25,5559.75,484.9625291824341,3461.75,943.0,1494.75,896.25,1141.0,352.5,495.0,1703.5,1047.0,1304.75,2028.3813557624817,522.75
6477.25,1185.0,7519.0,1518.5,2649.5,568.25,3236.0,594.75,469.75,470.25,427.10626459121704,1953.0,1667.0,1608.25,1686.0,1006.75
7584.0,1668.5,11317.25,1610.25,4628.25,527.0,4136.75,762.0,510.75,1256.0,1255.75,1594.0,2196.25,633.5,1302.25,1437.0
5757.5,1142.25,4484.25,2093.25,3512.0,1039.0,2133.0,984.5,1107.25,900.25,464.25,1293.0,1689.5,1437.5,1997.0,382.75
9040.0,2379.0,4709.0,2438.75,1772.0,1625.0,2539.5,583.0,932.25,1234.0,1601.0,1163.25,1688.75,1024.5,1450.0,835.0
5523.75,434.0,5150.0,1732.25,2264.5,1095.75,2632.25,934.0,484.75,897.25,445.75,1685.5,1582.25,1207.5,2371.1313557624817,579.0
7730.0,868.5,4505.75,1075.5,3040.5,564.0,2826.75,568.0,410.0,675.0,503.75,1558.0,735.25,1078.5,2651.0,1000.5
7313.75,992.25,11161.25,2004.25,3333.75,1305.25,2056.25,763.5,605.25,1225.5,574.75,1261.5,1513.75,1220.75,1324.8813557624817,510.75
7873.5,1010.75,9399.5,1000.0,2789.0,384.5,1371.75,318.5,888.0,960.25,1093.75,1252.4812626838684,919.0,1381.25,1954.6313557624817,326.0
4650.75,768.25,6219.0,1889.0,3540.0,620.5,2360.0,331.75,730.5,807.0,805.356264591217,1720.0,2378.75,1014.25,2590.3813557624817,579.25
7729.5,1271.0,3642.25,457.25,4766.0,1085.0,3358.75,807.0,336.5,1455.5,1447.25,1506.2312626838684,964.25,395.75,975.25,796.0
3882.5,984.75,10051.75,788.5,2337.75,570.0,2991.5,659.75,496.25,1437.75,403.25,1408.5,2893.5,2316.25,1642.1313557624817,192.0
2744.75,1520.0,5196.5,1020.75,612.25,1198.75,2510.75,902.0,520.0,1103.0,273.5,1399.0,655.0,1584.75,1648.25,1045.75
8959.0,285.0,6421.5,2608.5,4683.25,271.25,4675.25,825.0,554.75,570.5,1063.0,1271.75,1622.5,1768.5,1577.3813557624817,355.25
7308.75,1986.5,1891.5,1703.25,1615.75,1194.25,2860.25,523.75,790.5,1279.75,1199.75,1004.25,1856.75,1707.0,769.75,587.75
6172.0,2109.0,9289.75,1226.25,2920.5,1524.5,3036.5,439.0,508.25,592.0,588.356264591217,1266.5,1977.5,1479.75,1788.75,735.25
5870.25,1394.5,7994.5,1801.75,3046.25,737.5,3985.0,884.75,371.5,828.5,1101.356264591217,912.5,1055.25,1708.75,1020.0,289.0
4087.5,532.75,9687.0,2673.0,3210.0,859.0,2359.25,826.75,340.25,156.75,1034.5,1470.5,1102.25,1748.5,1011.75,471.0
4964.0,1139.5,10020.5,1876.75,3183.5,735.75,3546.5,562.5,421.25,1255.5,544.0,1292.5,1644.0,923.0,1286.5,544.25
3712.0,686.0,11374.319095134735,1778.25,3867.5,1214.75,1550.75,720.75,381.25,722.25,459.5,1717.25,1231.25,839.0,820.5,435.5
6581.75,521.0,9638.569095134735,2509.75,3889.0,710.5,2745.75,630.25,767.5,1384.0,311.25,1308.25,982.75,628.0,736.75,1406.75
5814.5,1581.25,6006.0,1038.462529182434,1922.0,644.25,1422.75,441.0,297.0,397.0,544.25,1378.9812626838684,815.25,1553.25,2927.3813557624817,482.5
3577.5,370.0,3673.0,2239.25,5125.5,373.5,3304.75,800.5,236.75,502.5,691.4625291824341,1176.0,744.25,1439.0,1610.25,717.568763256073
3973.5,627.25,4470.75,3252.75,3639.25,373.5,1071.5,470.0,952.0,1294.5,554.606264591217,2116.75,2176.0,1133.5,2302.5,357.75
3985.75,797.75,9419.25,1193.5,1917.25,572.75,1159.75,622.0,627.75,1253.25,901.606264591217,1543.4812626838684,1492.25,1344.75,1280.5,539.25
5590.5,1616.25,4182.75,830.25,3864.5,470.5,1266.5,312.0,597.0,850.25,1139.25,909.5,1525.5,1152.25,1030.25,942.25
10623.75,919.25,7963.0,2066.75,2806.0,567.25,1050.25,664.25,835.5,681.0,746.0,1351.5,1100.25,1564.25,1250.5,1423.5
7061.5,1640.0,7202.5,2031.25,2445.0,777.0,1563.25,618.5,695.5,1976.75,896.25,1434.25,1104.75,1584.75,1437.25,1167.0
7642.5,1558.0,10245.75,495.0,5321.75,934.75,3165.5,567.0,209.5,859.5,564.0,1046.25,1277.5,525.0,1525.25,438.0
6970.5,1823.25,6767.5,1511.25,3094.5,1102.5,2871.75,522.0,784.75,755.75,1184.856264591217,870.0,1903.0,1859.25,1476.5,595.568763256073
6149.25,1991.5,13501.5,1608.5,4913.5,1059.5,3875.0,316.75,915.75,335.0,619.0,1318.0,1513.5,804.5,1202.5,424.25
6293.0,841.0,6072.25,1139.75,4244.5,450.5,1444.25,573.0,736.0,1656.0,722.0,3093.0,2384.25,2063.0,1926.5,341.75
8592.25,615.25,8854.5,547.0,2405.5,1117.5,2374.0,919.5,494.75,587.25,695.0,1119.5,1117.5,1149.5,1569.5,438.5
5111.75,452.25,13382.75,1593.75,3118.75,788.75,882.25,252.5,741.25,446.0,1668.25,2492.0,986.5,1926.75,851.75,303.25
4938.25,1799.25,4839.75,260.25,3170.0,789.75,3129.0,190.75,469.5,420.5,1123.75,1641.0,1432.5,916.5,2794.0,478.75
3438.75,1176.5,9295.25,1596.0,4644.75,464.0,2375.0,606.0,405.75,1283.25,717.75,2072.25,1299.75,1278.75,1059.75,853.0
5066.0,419.5,4770.0,1085.25,4246.25,735.0,1539.25,473.25,920.25,699.0,618.75,1583.0,1703.75,1504.25,1387.0,639.0
8772.75,704.5,7428.25,1483.75,4132.75,1110.25,1451.0,594.5,818.75,1752.5,743.25,1871.25,2385.0,1006.0,1975.25,627.25
8937.75,470.25,3589.0,1069.0,1520.25,1408.75,1795.5,824.0,637.0,2207.0,1526.0,1348.75,808.0,941.25,1528.5,614.25
3281.0,1223.5,6320.5,1611.0,3252.0,1002.75,2711.75,409.25,736.75,988.25,1202.75,1408.5,1893.5,1386.25,2152.75,585.0
