space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_left_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,space_right_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_left_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,tool_right_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_left_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,face_right_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_left_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex,word_right_hemi
5993.666666666667,8962.666666666666,9520.333333333334,7450.0,15669.0,20840.333333333332,2409.0,7343.666666666667,9506.0,2810.3333333333335,4675.0,5764.0,935.6666666666666,3349.3333333333335,2886.6666666666665,1986.6666666666667,3416.158416112264,9483.0,1746.3333333333333,7842.666666666667,5882.666666666667,3478.050281524658,4239.0,5053.666666666667
3017.0,7910.0,19777.666666666668,9987.0,19776.333333333332,15716.666666666666,3353.6666666666665,5480.666666666667,8142.0,2152.3333333333335,1804.3333333333333,7581.0,1156.0,3628.6666666666665,4419.0,707.6666666666666,5610.0,6590.333333333333,1903.0,5354.666666666667,4965.666666666667,199.0,6939.0,5559.0
5595.666666666667,9689.666666666666,27674.666666666668,8818.666666666666,12592.0,30666.333333333332,4842.666666666667,9764.666666666666,9132.666666666666,1698.3333333333333,5177.666666666667,3429.3333333333335,938.6666666666666,4909.666666666667,2750.0,759.0,8765.0,4829.0,2553.0,4949.666666666667,11429.666666666666,1146.3333333333333,3658.3333333333335,6569.0
5709.0,3715.6666666666665,9562.666666666666,5981.333333333333,18964.666666666668,22852.333333333332,2580.3333333333335,7232.0,5322.333333333333,2749.6666666666665,2167.0,16406.333333333332,732.3333333333334,4149.666666666667,4511.0,705.4000193277994,4534.333333333333,16252.0,2659.6666666666665,4332.333333333333,13160.666666666666,1683.3333333333333,1794.3333333333333,8433.0
6027.0,12815.333333333334,19298.0,9190.333333333334,10604.0,18964.0,6509.333333333333,9151.333333333334,6588.666666666667,4124.0,2740.6666666666665,16439.666666666668,517.3333333333334,3004.3333333333335,2527.0,1900.6666666666667,5379.333333333333,10171.666666666666,1621.0,5689.666666666667,11638.0,1656.6666666666667,3111.6666666666665,5041.0
7284.0,6724.333333333333,17917.333333333332,6385.666666666667,28514.88398361206,15186.0,1658.0,9956.333333333334,14093.666666666666,2944.6666666666665,4636.0,10667.666666666666,1031.0,3363.6666666666665,3168.3333333333335,407.6666666666667,4680.0,7077.766792297363,2542.6666666666665,3865.0,12655.666666666666,1813.0,2255.0,6316.666666666667
5046.0,7271.666666666667,6882.333333333333,12428.0,19135.333333333332,18558.676054000854,2278.6666666666665,4523.666666666667,2813.6666666666665,3672.0,3469.0,4172.333333333333,484.0,3444.3333333333335,6516.0,373.6666666666667,2516.8250827789307,8548.666666666666,1975.6666666666667,3742.3333333333335,16857.333333333332,2055.3333333333335,4947.666666666667,7805.666666666667
2739.0,10471.333333333334,8849.666666666666,8444.050459543863,12712.333333333334,12901.0,3040.3333333333335,4347.0,14284.0,1666.0,6499.0,4752.333333333333,581.3333333333334,4809.333333333333,3564.3333333333335,499.4000193277995,5004.825082778931,9208.333333333334,447.3333333333333,9547.0,10013.333333333334,861.6666666666666,6799.666666666667,7536.0
10638.666666666666,7355.333333333333,13901.333333333334,7782.666666666667,5973.333333333333,23844.666666666668,2303.6666666666665,11205.333333333334,12919.666666666666,2942.6666666666665,3994.0,6498.333333333333,686.0,6149.666666666667,7785.666666666667,676.3333333333334,6054.333333333333,8435.100125630697,2156.3333333333335,10169.666666666666,11072.0,1178.6666666666667,3804.0,16202.666666666666
5915.0,10588.666666666666,19078.666666666668,10722.383792877197,16204.333333333334,27872.0,2947.3333333333335,9695.0,8923.666666666666,2449.6666666666665,5507.333333333333,5749.666666666667,1038.3333333333333,3578.3333333333335,5250.666666666667,407.7333526611328,4148.333333333333,9920.666666666666,1567.3333333333333,5716.666666666667,3474.6666666666665,942.6666666666666,3008.3333333333335,8134.666666666667
3711.6666666666665,7924.0,27163.666666666668,5745.666666666667,19009.333333333332,25198.333333333332,4414.0,9195.0,12759.333333333334,6502.666666666667,4939.333333333333,4851.333333333333,804.3333333333334,2641.6666666666665,2324.3333333333335,519.0,4573.666666666667,4192.333333333333,734.6666666666666,7511.666666666667,5005.0,1872.3333333333333,2882.0,12125.0
4326.333333333333,18574.666666666668,23850.0,4577.0,20368.666666666668,17742.666666666668,1313.0,11458.666666666666,7844.333333333333,1896.3333333333333,6019.666666666667,5170.666666666667,655.3333333333334,4883.666666666667,4960.0,2120.6666666666665,4824.158416112264,7362.666666666667,1778.0,8022.333333333333,14998.666666666666,1560.6666666666667,5235.0,7576.333333333333
4148.333333333333,8722.0,17392.0,4852.666666666667,16469.333333333332,24502.666666666668,3340.3333333333335,2323.6666666666665,7921.333333333333,3940.3333333333335,6760.666666666667,4671.333333333333,664.6666666666666,4110.333333333333,8349.666666666666,476.3333333333333,6860.333333333333,13943.333333333334,1020.6666666666666,6238.333333333333,5042.333333333333,1840.0,7084.666666666667,10778.0
2312.6666666666665,7927.666666666667,21442.0,12322.0,4289.666666666667,20356.0,1552.0,11317.0,3997.0,2943.6666666666665,2928.0,17715.0,1100.3333333333333,2826.3333333333335,5354.0,1306.6666666666667,4505.491749445598,8764.0,1401.3333333333333,6553.333333333333,9097.333333333334,1968.6666666666667,8675.333333333334,7352.0
5400.333333333333,5603.0,20994.333333333332,9202.666666666666,13033.0,24120.333333333332,1945.0,2917.0,9870.666666666666,2644.6666666666665,2460.6666666666665,7112.0,351.6666666666667,4742.333333333333,6609.0,455.0,4064.6666666666665,6875.100125630696,2101.6666666666665,7386.0,5449.666666666667,1572.6666666666667,7647.075391769409,7793.0
2417.6666666666665,10962.666666666666,28873.333333333332,7973.71712621053,8252.666666666666,7716.333333333333,4110.0,6905.0,4161.333333333333,2509.6666666666665,5521.666666666667,12005.666666666666,516.0,1896.6666666666667,3883.3333333333335,1292.3333333333333,4305.158416112264,10730.666666666666,2312.0,3631.0,12667.0,1950.0,3275.3333333333335,3475.6666666666665
4068.0,10817.666666666666,16979.666666666668,7418.0,6769.333333333333,11983.333333333334,1292.0,8996.0,5713.333333333333,327.6666666666667,5473.333333333333,2591.6666666666665,324.3333333333333,4226.0,6479.666666666667,712.6666666666666,6155.333333333333,7230.0,2283.0,5414.666666666667,12646.333333333334,2267.3333333333335,3053.3333333333335,13020.342354456583
5453.666666666667,5808.666666666667,17784.333333333332,7922.0,13767.333333333334,31947.009387334187,5912.666666666667,9475.333333333334,11626.666666666666,1746.0,5411.0,6765.666666666667,549.6666666666666,3977.0,7638.666666666667,221.0,7482.666666666667,8616.333333333334,1366.3333333333333,9224.333333333334,13474.0,1742.6666666666667,7328.0,9674.0
6132.0,18536.666666666668,12943.666666666666,6169.666666666667,12619.0,24408.333333333332,2910.6666666666665,3073.3333333333335,4441.0,3788.0,3369.0,4556.333333333333,488.6666666666667,3387.3333333333335,8612.666666666666,1041.0,6112.0,5264.666666666667,1794.6666666666667,7843.0,7546.0,1505.3333333333333,3418.3333333333335,6288.0
5978.333333333333,14485.0,19495.0,8698.0,19035.0,19499.666666666668,2766.6666666666665,4086.0,6918.0,627.0,2001.6666666666667,1610.0,684.3333333333334,4781.666666666667,3375.6666666666665,591.3333333333334,4747.491749445598,7405.333333333333,1533.3333333333333,4277.0,12545.666666666666,1202.3333333333333,4598.666666666667,5710.666666666667
3987.0,5588.0,15410.0,11420.333333333334,18614.0,24065.0,2635.6666666666665,5616.0,12260.0,1241.0,3580.6666666666665,7946.666666666667,875.6666666666666,2080.0,5385.333333333333,518.0,4301.333333333333,8260.333333333334,821.3333333333334,7170.333333333333,7140.666666666667,2412.3584740956626,8306.666666666666,5756.666666666667
4886.333333333333,15774.666666666666,11177.333333333334,14495.050459543863,17568.333333333332,17831.0,4144.666666666667,8348.0,21493.0,2817.3333333333335,3503.6666666666665,5988.666666666667,592.3333333333334,4283.0,4273.666666666667,1378.3333333333333,5047.0,6472.666666666667,795.3333333333334,5930.0,4876.333333333333,1437.3333333333333,7920.333333333333,10787.333333333334
7426.333333333333,17883.666666666668,5779.0,12534.666666666666,10286.666666666666,15036.666666666666,3929.3333333333335,6654.333333333333,11417.333333333334,2800.3333333333335,4841.666666666667,12197.666666666666,393.6666666666667,5649.333333333333,3960.6666666666665,361.6666666666667,6079.491749445598,8054.333333333333,1605.0,7211.666666666667,8259.666666666666,623.6666666666666,3384.6666666666665,10369.666666666666
4156.333333333333,6447.333333333333,24542.0,3755.0,22950.0,25583.0,2737.3333333333335,7323.333333333333,17555.666666666668,2879.0,2378.0,12920.333333333334,207.33333333333334,2824.0,6776.0,552.3333333333334,8405.0,14080.0,1366.3333333333333,9772.333333333334,11742.0,1245.0,3177.0,5222.0
4557.333333333333,8555.666666666666,33158.0,2886.6666666666665,16507.666666666668,20271.333333333332,3301.6666666666665,5362.0,10455.0,2797.6666666666665,3553.0,6420.333333333333,322.3333333333333,4526.666666666667,7901.666666666667,428.0,4630.333333333333,4084.0,743.6666666666666,3836.0,13732.0,1761.0,5257.0,14775.333333333334
5046.0,9889.0,12622.0,5247.333333333333,11319.666666666666,27990.0,3610.6666666666665,6610.0,5168.666666666667,3926.6666666666665,11132.666666666666,6382.333333333333,290.0,2258.3333333333335,9729.0,1220.3333333333333,5471.0,8792.666666666666,575.6666666666666,8459.333333333334,10244.666666666666,653.0,6236.666666666667,6834.0
7555.666666666667,7501.666666666667,19643.0,12012.666666666666,14602.88398361206,48690.333333333336,2471.3333333333335,9351.333333333334,4167.666666666667,1984.3333333333333,4370.333333333333,6935.333333333333,440.0,3558.6666666666665,4402.333333333333,1227.6666666666667,5307.333333333333,6572.666666666667,1578.3333333333333,6375.666666666667,11442.333333333334,919.0,5724.0,8220.666666666666
4922.666666666667,11427.666666666666,12254.333333333334,6770.666666666667,14066.666666666666,24633.666666666668,5362.0,9678.666666666666,7772.666666666667,1001.3333333333334,8251.333333333334,13700.0,1129.6666666666667,4241.333333333333,3347.3333333333335,408.3333333333333,4964.333333333333,7111.333333333333,1441.0,6953.0,12204.666666666666,327.3333333333333,3344.3333333333335,5746.0
8632.666666666666,5379.0,12939.666666666666,8163.0,15454.333333333334,19261.666666666668,1015.3333333333334,8186.0,7402.0,1984.6666666666667,8889.333333333334,5274.666666666667,396.6666666666667,4311.666666666667,5065.333333333333,1265.6666666666667,6124.333333333333,6066.0,976.3333333333334,5906.0,11515.333333333334,668.0,3641.6666666666665,6393.0
4898.333333333333,6145.666666666667,9706.666666666666,6498.666666666667,15386.333333333334,32040.0,5934.666666666667,4386.0,12246.666666666666,2273.3333333333335,3118.0,9797.666666666666,731.6666666666666,3509.3333333333335,5373.666666666667,1689.6666666666667,6972.0,7510.0,993.0,8133.666666666667,4132.333333333333,1844.6666666666667,4057.6666666666665,9553.333333333334
4529.333333333333,10768.0,9317.333333333334,3733.6666666666665,14408.0,19299.333333333332,1781.6666666666667,8750.666666666666,9084.333333333334,1638.3333333333333,2481.0,9098.666666666666,744.6666666666666,3314.3333333333335,3785.6666666666665,472.0,9270.666666666666,5620.666666666667,1374.6666666666667,7174.333333333333,13766.666666666666,922.0,8649.666666666666,6312.333333333333
6397.333333333333,14723.666666666666,16299.666666666666,8410.0,15702.666666666666,18997.009387334187,3616.6666666666665,4627.0,17115.333333333332,3019.0,2365.3333333333335,10154.0,253.66666666666666,5549.0,6238.666666666667,548.3333333333334,9281.333333333334,6714.333333333333,2512.6666666666665,3512.6666666666665,9624.333333333334,730.6666666666666,5469.666666666667,4952.666666666667
8173.666666666667,9751.666666666666,25457.333333333332,9347.333333333334,28533.333333333332,38727.333333333336,4628.666666666667,4997.0,5282.333333333333,2089.0,8627.0,4062.3333333333335,291.6666666666667,4330.666666666667,3068.0,1561.6666666666667,7304.666666666667,6338.0,641.0,8134.666666666667,9627.333333333334,3078.025140762329,9994.07539176941,9520.0
4539.333333333333,8693.666666666666,15538.333333333334,5810.333333333333,16681.666666666668,17870.666666666668,1534.6666666666667,3693.6666666666665,11832.333333333334,5296.666666666667,5671.0,7821.666666666667,562.3333333333334,3002.6666666666665,7271.333333333333,332.4000193277995,3788.8250827789307,7315.0,749.6666666666666,3471.0,8418.666666666666,1759.6666666666667,8039.0,8861.0
4299.333333333333,6278.0,15509.333333333334,3223.0,23095.333333333332,16327.0,4818.0,6078.0,6722.0,3903.3333333333335,5219.333333333333,5111.0,927.3333333333334,5367.666666666667,5220.666666666667,661.3333333333334,4863.491749445598,8725.0,1177.6666666666667,7157.666666666667,7732.333333333333,3246.3836148579917,7766.666666666667,8102.333333333333
5609.666666666667,18787.0,24106.0,7450.0,11470.0,18231.333333333332,1076.6666666666667,5940.666666666667,10626.666666666666,681.6666666666666,7721.666666666667,14056.333333333334,701.3333333333334,4043.3333333333335,3844.6666666666665,1333.0,5946.333333333333,10380.333333333334,1757.0,5812.0,8865.0,1841.3584740956624,6454.408725102742,9614.666666666666
1493.3333333333333,16412.666666666668,24849.333333333332,6126.0,10298.0,27784.666666666668,1700.6666666666667,3164.3333333333335,10151.666666666666,893.6666666666666,3565.0,9895.0,1109.6666666666667,4403.666666666667,4946.333333333333,856.6666666666666,10465.0,7418.333333333333,1374.6666666666667,9015.666666666666,15840.333333333334,1841.3584740956624,8609.0,6308.0
10931.333333333334,15891.666666666666,10073.0,6652.666666666667,18186.0,14860.0,3588.3333333333335,5242.666666666667,6609.333333333333,1382.3333333333333,3530.6666666666665,3387.3333333333335,755.3333333333334,3115.6666666666665,7638.666666666667,1119.6666666666667,2767.0,14092.333333333334,1607.6666666666667,4606.0,21111.0,1858.0,4550.0,2169.6666666666665
5219.666666666667,7686.333333333333,14772.333333333334,3263.0,8138.0,12429.333333333334,3710.6666666666665,5100.666666666667,9619.0,2904.3333333333335,5923.333333333333,10438.0,1283.3333333333333,2217.0,4128.0,1074.3333333333333,5063.0,10149.43345896403,1154.0,7999.333333333333,15280.666666666666,416.3333333333333,5498.666666666667,15954.342354456583
2127.6666666666665,16618.666666666668,8231.333333333334,12023.666666666666,13076.333333333334,20933.666666666668,524.0,4273.333333333333,5093.0,875.3333333333334,4734.0,12886.333333333334,1084.3333333333333,2640.0,5289.0,1810.6666666666667,4868.0,7303.766792297363,1779.6666666666667,9428.333333333334,10013.333333333334,1439.0,8191.742058436076,24192.018042246502
4287.333333333333,18784.666666666668,27282.666666666668,4522.0,19175.666666666668,7638.333333333333,3023.3333333333335,6148.666666666667,11170.0,1257.3333333333333,4979.666666666667,7942.666666666667,1271.0,4323.333333333333,6406.0,314.0,5417.158416112264,7111.0,3312.0,5211.666666666667,10372.666666666666,1355.6666666666667,2976.3333333333335,8464.0
5811.666666666667,13317.333333333334,12174.0,7179.333333333333,15150.666666666666,35697.333333333336,5581.666666666667,4173.0,8708.333333333334,1893.0,9073.333333333334,9525.333333333334,718.3333333333334,5346.333333333333,4271.0,333.6666666666667,3581.3333333333335,4371.333333333333,490.6666666666667,6812.0,8530.666666666666,984.6666666666666,6558.0,3251.6666666666665
4573.333333333333,10519.0,10952.666666666666,7937.666666666667,10442.0,18023.676054000854,4019.6666666666665,6785.333333333333,6354.666666666667,2381.3333333333335,8413.333333333334,6190.333333333333,482.0,3441.3333333333335,4784.333333333333,967.0,7770.0,8805.333333333334,2426.6666666666665,8135.0,9331.666666666666,1593.0,4604.666666666667,14116.0
4674.333333333333,20702.0,23351.333333333332,13743.333333333334,13927.550650278727,16265.666666666666,3493.3333333333335,4125.666666666667,10125.666666666666,3493.3333333333335,9341.666666666666,10390.0,621.0,2081.3333333333335,5196.333333333333,852.3333333333334,8479.333333333334,8469.666666666666,1495.0,7367.666666666667,7289.333333333333,532.6666666666666,3549.3333333333335,13492.666666666666
6431.0,10729.333333333334,10397.666666666666,7852.0,5706.666666666667,27034.333333333332,1567.0,1995.3333333333333,8632.0,2797.6666666666665,4215.666666666667,10087.0,1093.0,3665.3333333333335,2490.0,1966.3333333333333,5342.666666666667,7346.0,1073.3333333333333,11830.0,7971.333333333333,1688.025140762329,9152.666666666666,7277.666666666667
8125.333333333333,24941.0,18895.0,9810.0,16568.0,37251.00938733419,1481.3333333333333,6762.0,13132.333333333334,2298.3333333333335,8842.0,11907.0,372.6666666666667,3375.3333333333335,7012.666666666667,1806.7333526611328,4705.0,10666.666666666666,2345.0,5186.666666666667,8194.333333333334,1173.3333333333333,6054.408725102742,7763.333333333333
4078.6666666666665,17613.666666666668,23000.666666666668,13777.0,9002.0,15778.0,3075.3333333333335,5802.333333333333,15684.666666666666,2043.0,4809.333333333333,11361.333333333334,344.3333333333333,5542.333333333333,4422.666666666667,1113.0,6458.0,6722.666666666667,2081.3333333333335,6300.333333333333,11198.0,912.3333333333334,5930.0,7655.0
5026.666666666667,22936.0,14678.0,9082.666666666666,4745.666666666667,20618.666666666668,2673.3333333333335,4999.333333333333,8432.333333333334,4309.333333333333,5803.0,9813.0,486.0,5394.666666666667,7761.0,1261.6666666666667,6821.0,7308.666666666667,1735.3333333333333,7576.333333333333,5399.666666666667,2006.6666666666667,8517.408725102743,11973.666666666666
