space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
52975.25,29596.75,57051.75,27959.0,57096.75,27083.25,54678.5,28333.25,59289.5,25238.75,57472.75,29924.25,57880.5,27593.25,57480.0,27214.0
54346.0,30569.0,52837.25,30272.5,53823.5,27235.5,52950.0,28168.25,54036.25,25463.75,54909.0,29300.5,61808.25,29352.75,44061.75,27847.0
58312.0,27954.0,51698.25,27566.25,57155.25,29692.25,63540.0,30377.25,53512.25,31032.25,56538.25,32423.75,54067.25,28907.0,55882.5,28101.0
53961.0,29029.0,56896.0,28709.25,58919.75,28102.0,58805.5,28062.75,58289.25,29124.5,53528.0,28112.75,55545.25,28300.5,51967.0,28427.75
59367.75,28912.0,43477.25,17022.0,56298.75,29456.25,54255.0,28788.75,59436.75,27171.75,57485.5,28078.75,58333.75,27816.0,53246.0,29139.5
55883.25,28069.5,53479.0,28752.75,56809.25,27392.5,61105.5,27520.25,58002.25,26494.5,56306.0,27825.5,56730.0,26888.25,53625.5,21759.0
55843.5,30345.0,57588.75,29182.75,53510.75,27533.5,57965.5,28634.75,51549.25,27127.75,45542.75,27215.25,54390.25,30077.75,50638.0,28418.0
59952.0,27761.5,58947.25,29522.5,64247.75,30049.25,58581.75,31780.0,57767.75,28152.0,58103.75,28590.5,58069.5,28807.25,53516.75,26728.25
56673.25,30012.5,54740.0,30196.25,58367.75,27922.25,61034.0,28416.25,51528.5,25773.75,60165.25,27936.25,57082.0,27290.0,56004.0,27605.5
56793.75,29972.75,55748.5,30700.0,54324.25,30373.25,54556.75,31265.75,56595.0,29455.25,53540.0,22316.5,59315.0,27870.5,54172.25,21978.0
54773.75,33098.25,58556.75,29444.25,54949.0,30532.25,56032.25,30586.75,50201.25,29774.5,57835.75,24492.5,59686.0,27048.75,58355.25,26636.25
53627.0,30188.25,62417.25,28981.5,54636.0,28785.0,61259.25,30494.5,58572.5,29288.75,54580.5,27244.75,55763.75,29975.75,57365.5,28943.25
55649.5,30292.0,57122.75,29022.0,54080.75,30276.25,63713.0,30646.75,55360.5,29628.75,53947.75,30009.0,54932.75,27847.0,45523.0,21595.5
61146.0,28177.0,55776.0,30611.25,55769.0,29506.5,57446.25,28739.0,56453.5,29453.0,57957.75,25333.5,54183.25,27792.0,54496.5,28195.25
56880.25,28476.0,52283.5,27295.0,62736.5,29604.75,57377.25,30522.25,53179.0,27390.75,54939.75,27298.0,56773.25,26085.25,54726.0,28904.25
60048.5,30837.75,58436.75,24479.25,58681.5,27791.25,55196.5,27552.0,59417.0,28370.5,52773.5,27730.75,52919.25,28491.0,57910.25,22804.0
53180.25,29831.75,46601.75,28490.5,57099.5,29086.5,54598.0,29327.5,59003.25,28505.5,56165.25,28623.0,58017.25,31351.75,45951.0,29958.5
53544.25,29894.25,57685.0,27729.75,59244.25,27354.5,55216.75,28972.5,55960.0,28110.25,54617.75,30039.0,53739.25,28523.25,58399.25,29323.5
58095.5,29605.75,57259.5,27525.25,56362.0,30439.75,57757.25,30858.75,57621.0,29086.0,45618.75,31024.75,55741.0,26572.25,52620.5,28420.75
59255.0,31141.25,55589.25,28618.5,55851.0,27481.5,65127.25,32993.75,57930.5,28310.5,56595.25,24886.25,57103.5,30548.75,58051.25,27300.75
55818.5,29302.75,56928.0,17960.25,55296.0,27876.5,51855.0,30381.0,58940.75,29829.75,53321.25,30336.25,54786.5,29812.5,57702.25,27720.25
57006.5,27726.5,56171.0,29621.5,59062.25,27992.75,56840.0,28461.75,58193.75,30005.25,54275.75,22941.5,57087.0,27983.75,54902.5,31603.0
56850.0,29626.0,54229.25,23478.5,55839.5,28200.75,56048.75,30465.75,59018.5,27083.75,54594.5,22887.0,51399.25,28144.25,53682.5,29856.5
59845.5,30313.25,57484.0,23384.25,57329.75,30905.75,58755.5,31905.75,59274.75,29893.25,45568.25,27363.5,61960.25,27437.25,53523.0,27647.0
55822.75,28821.25,57256.25,33845.75,59528.75,30331.75,61936.5,31283.75,55364.25,30689.5,53829.0,28996.75,59025.0,27384.75,54962.5,28182.75
54139.0,28065.75,54392.25,30071.75,60672.25,28074.25,54232.0,27928.5,58068.75,27107.5,56645.5,28704.0,57339.75,29565.25,55172.25,29828.75
58970.5,29340.25,54188.0,28987.25,54887.5,31323.75,55587.0,31278.75,53372.75,28077.0,57645.5,29951.25,57832.75,26400.0,55136.75,28019.75
53862.25,29314.25,56218.0,33633.0,57741.75,28003.25,61082.75,27413.0,54563.75,28912.5,53156.0,28582.75,57999.25,27537.5,57039.5,22611.75
51986.75,30614.0,60451.25,29479.75,54833.75,28972.75,57580.25,27893.25,54145.75,30582.0,53836.5,28401.5,57045.75,28925.75,58945.25,28437.0
58634.75,29407.5,59968.25,23197.25,53531.25,29714.75,57218.0,27322.5,56502.0,30408.75,59921.5,23849.5,51652.75,29385.75,51573.5,26732.0
55842.25,25925.5,44141.5,30037.25,53199.25,28890.75,55203.25,29849.75,60796.75,27735.75,53044.0,26882.25,57148.25,29323.25,57667.5,21617.25
57784.0,28006.0,60210.75,29897.0,53805.0,28776.0,53550.25,28041.0,57822.5,26273.5,55751.0,29093.25,53238.5,29794.75,53732.0,28801.5
57894.0,27081.25,61017.5,28800.75,57633.75,29712.5,59302.5,29361.5,55975.0,28104.75,56433.25,28744.75,55566.25,29744.5,54954.25,29634.5
55597.5,28064.25,58672.5,30217.25,57221.25,27336.25,60807.25,27932.0,60486.25,31364.25,56938.0,28340.75,55534.5,29653.5,54768.5,25173.0
58292.75,30557.25,53000.25,30222.0,54880.5,29380.5,56207.25,30779.0,55598.5,28632.0,55339.25,29345.5,52233.25,27751.25,43542.5,28413.0
62429.0,29944.25,60535.25,29727.25,56365.5,27863.0,56603.25,28574.75,53604.0,28634.5,34969.5,28525.25,51210.75,27714.5,52869.5,29645.75
61222.0,29727.5,51987.25,30621.5,56677.25,26692.0,53332.5,27764.25,55878.75,29889.75,53224.5,24448.25,60369.75,31095.25,44377.25,29553.5
56040.75,29663.25,52834.25,29435.25,53190.25,29282.5,54171.25,29987.25,54241.0,26678.5,56663.75,28787.25,59091.25,29193.25,54608.0,29204.0
56548.75,27124.0,57336.75,23593.5,59094.25,26191.25,55833.0,28568.75,56830.75,27282.25,56287.75,28449.25,58689.5,27075.75,55396.75,23709.75
59146.25,31365.25,42306.0,29892.5,56007.75,29192.0,54508.25,30151.25,54083.25,28501.5,54684.0,27149.5,54307.75,28554.75,58687.75,28243.75
54161.25,29762.0,57347.5,27929.0,57942.0,31595.5,55658.5,27067.5,52581.5,25659.25,46662.75,30665.0,56725.5,25704.5,54746.25,21817.0
54978.25,29266.25,53889.75,30775.0,51495.0,27346.0,55981.5,28536.25,54143.25,30372.75,55031.75,24643.5,52075.0,27486.75,46684.5,22521.25
58508.75,28252.25,60355.25,22323.75,55730.0,27791.5,61524.75,29333.25,56707.0,26456.25,54469.5,30389.75,55611.25,27592.5,55320.0,29515.5
59984.5,29599.25,55626.75,29434.75,59108.5,28026.25,55734.0,30967.5,58821.0,28395.25,56242.0,30475.0,57591.25,27851.25,52974.0,24069.25
54772.5,27424.75,54103.25,30230.5,64011.25,26220.25,55447.25,30355.0,55208.0,29029.0,33345.75,29491.0,57065.0,26258.5,50983.5,17048.0
54903.5,24463.0,57030.0,30040.75,59413.75,29733.5,54262.25,27157.75,54983.0,28202.5,53117.75,28895.0,57355.25,26952.5,52735.0,27464.0
54345.5,28690.5,56940.5,29125.5,57382.75,30062.75,56290.75,27578.0,62169.0,29117.5,52712.75,29524.5,55648.5,27690.5,55958.75,28485.75
56295.75,28512.75,52376.75,28452.5,57864.25,31027.5,53453.25,31049.75,53740.5,28503.5,53267.0,28905.25,56237.75,28481.75,50976.75,27937.75
59874.5,29423.0,56886.5,30227.25,58848.5,26834.5,59187.5,29215.25,57982.75,28511.25,44855.25,18017.75,58302.0,29465.75,53930.25,28918.25
57168.0,26910.0,53624.0,29664.75,55123.0,28503.0,55021.0,29389.0,56809.75,26280.5,55910.0,28965.5,52793.5,28712.75,56806.5,27433.75
58525.75,27054.0,62328.5,28925.0,62803.75,28922.5,58755.75,30218.75,54697.75,26896.75,55288.25,27785.75,53782.5,28061.25,57015.0,29005.5
57978.75,29364.5,47680.0,30159.0,62684.0,28830.5,53544.5,29651.5,55060.0,29213.75,58616.75,29477.0,55827.0,27163.25,52887.25,29373.0
57579.75,29903.0,57904.25,30732.5,57604.0,27780.25,57416.0,32230.75,54549.75,26623.5,54324.0,26177.75,56323.75,29312.5,54356.25,27812.5
62866.0,28714.0,58385.5,30108.5,62294.5,29129.0,57952.5,30818.75,59625.0,26267.5,54320.25,28086.5,54911.0,29218.0,59511.25,28909.5
59954.25,29599.5,60206.25,30162.25,63096.75,30840.25,54762.75,31052.5,57456.75,27124.5,57827.75,28862.25,57156.25,27877.75,50264.5,28653.0
63158.5,29380.25,55056.25,29195.25,60690.75,30929.25,56060.75,27202.0,53184.75,28640.75,56010.25,22738.0,57514.0,26532.75,55886.75,27133.0
57057.5,28480.25,59462.75,29330.75,51193.5,28839.5,52474.5,31448.5,58338.0,28560.25,52039.0,27913.0,54063.5,30585.5,56181.5,29643.75
57400.5,27336.5,54479.25,27622.25,54434.0,31110.25,52178.75,28752.75,58263.75,28424.5,60282.25,27314.25,52871.25,29032.0,44675.0,22769.75
57937.75,30069.25,55516.25,27195.75,55765.25,28694.5,52327.0,31697.75,55525.25,26904.5,55879.75,26732.0,51407.25,27266.5,54096.75,25656.75
56907.25,29324.5,62603.5,30029.5,55556.5,31572.0,62450.0,27237.75,50853.5,26063.25,54666.5,27852.0,53009.75,27516.0,44329.0,21921.25
53544.0,28176.25,57586.5,27959.0,57118.25,30043.75,56864.5,28782.75,52302.0,28657.0,53716.25,26889.75,57182.5,26610.75,52672.25,28334.0
61755.25,30406.0,59528.75,27853.0,62085.75,28475.75,56367.75,31672.0,55990.75,26492.75,54018.75,29130.75,52582.25,26242.75,53931.75,26932.0
62356.5,27781.5,58229.75,29556.75,54978.5,31926.75,53136.75,29139.5,53211.75,27574.0,56092.75,22482.0,53772.25,28497.0,54045.25,28451.0
57357.0,27176.25,43940.75,27316.5,62558.25,27066.5,55229.75,28865.25,57669.75,28904.25,58997.75,27462.5,53623.75,27887.5,54090.5,28362.5
55063.0,27815.25,59480.25,25529.75,62073.0,28373.5,53773.25,27997.75,55254.75,29829.75,52814.5,28779.0,54789.75,27653.75,56729.25,27402.5
54330.25,29356.25,58139.0,32968.5,60372.5,29869.5,57479.0,31177.75,53319.75,26729.75,54580.5,27300.0,53048.5,29025.75,55127.25,24022.0
57552.75,28504.5,56454.5,28422.5,57536.5,30232.75,59610.5,28946.0,59213.5,27398.5,57171.25,27011.75,59420.25,30846.75,52756.0,28685.25
57011.25,30175.0,56269.25,31354.5,55728.0,28483.0,56698.5,28953.5,62391.5,27071.0,58418.5,28858.25,53615.25,27232.25,44795.75,28371.5
57230.75,28903.5,51426.75,28700.5,59350.25,29450.0,61578.75,29563.75,54919.5,25458.5,55402.5,23496.75,55515.5,30119.25,56143.0,30115.75
54047.25,27458.5,60003.5,30358.75,62121.25,28674.0,54277.75,31146.25,54827.5,26890.75,42243.0,30799.25,53657.5,28995.75,53452.0,30594.75
57544.5,30024.5,58018.25,26459.5,56245.75,30445.75,57864.0,28807.5,52184.25,27225.75,52450.0,28576.0,61433.5,29329.75,57895.5,22450.25
56444.5,30680.0,56940.0,31242.5,55811.5,32517.5,57506.0,28377.25,60158.75,26271.5,52230.25,21429.75,58204.75,28019.75,46443.75,27813.5
55409.0,28944.0,54344.25,28091.0,55670.25,27651.5,52957.25,28457.0,59825.75,27951.75,42178.0,21671.0,54579.75,29318.25,53986.5,27104.5
55714.5,30615.0,52840.0,28298.5,58782.25,27609.0,52785.0,30331.0,55782.25,28898.25,55808.0,27182.5,60449.75,26147.25,53686.5,27991.75
54636.0,27326.75,55607.25,27740.5,59222.25,28219.0,55972.0,30807.0,61074.0,26919.25,57863.25,22462.75,57856.5,30206.0,53430.0,29750.0
57923.5,28671.5,53329.5,32017.75,55709.0,29950.25,51498.75,29162.75,60754.25,29949.25,45075.0,26854.0,55350.5,26666.0,52411.5,28537.0
52743.5,26332.5,55051.0,27371.0,56484.5,31168.5,55590.5,30296.75,52846.5,31635.0,56023.5,28668.25,56161.5,26206.75,53504.5,28977.75
58312.0,29011.25,61636.5,29314.75,57104.75,29651.0,55492.0,30420.25,56853.25,28188.25,58071.5,27596.25,53799.0,27576.0,43196.5,29445.0
57623.25,29583.0,53732.5,28228.5,63132.25,28182.0,61154.0,27383.75,58239.75,28433.25,57761.0,26376.75,55006.5,28577.25,42779.5,29218.25
55283.25,31131.0,55863.75,28192.25,61413.75,31303.5,58760.0,29433.0,57816.75,26468.25,60288.0,28192.5,53453.25,30567.25,54683.0,27741.25
59655.5,28256.5,45597.25,23718.25,58090.0,29256.25,60671.25,28847.75,58200.25,27350.75,54210.25,23265.0,58248.0,26507.0,54840.0,27227.75
54841.0,27826.75,53696.75,28142.75,60146.75,29628.25,53369.5,30764.0,51316.25,27436.0,52804.25,26454.75,53122.0,29069.75,55272.0,28462.25
52266.5,27100.5,59854.5,29167.0,62396.25,28591.5,63571.75,28900.75,57290.0,27116.0,52265.75,30613.0,58360.0,28372.0,58807.75,23542.75
53587.75,28445.0,54092.75,18529.75,57874.25,33134.25,57992.0,28714.5,58289.5,31342.75,54942.5,27607.5,56004.5,29893.25,55777.75,27651.0
53790.5,29176.0,56789.25,28847.0,59371.0,27092.5,56710.5,30964.25,54981.25,30146.5,56115.0,29815.75,54049.0,26551.75,53419.5,21696.75
54979.5,27510.5,54947.0,27722.0,59726.75,29297.0,60231.5,31833.25,58470.5,27996.75,54946.5,26700.5,54750.25,26321.5,54774.0,30243.5
60097.5,26863.25,55054.25,27159.25,58070.25,30094.5,56680.5,30218.0,58498.75,28594.75,52857.5,27655.25,56388.25,27377.75,55053.75,27631.25
54442.5,30343.75,51706.75,29903.0,55678.25,30099.0,56838.0,29537.75,54259.75,28849.5,55629.25,29043.5,53110.25,29137.75,55245.0,29519.25
51909.5,28948.75,54629.5,28613.75,54779.0,30660.0,59476.0,30345.25,53678.75,27590.5,54211.5,29300.25,60404.0,28405.25,53912.25,29863.5
57470.25,30806.5,57807.5,27559.75,60638.25,27179.75,59999.0,29641.0,54435.0,27837.25,56883.75,28030.25,59905.25,28588.5,54828.0,29106.0
56555.75,28754.25,53584.75,23286.0,57559.25,26577.75,56154.25,28503.25,55490.5,27434.75,52876.0,28339.0,55500.5,27899.0,56322.75,29558.75
58904.25,29653.0,52535.0,27694.25,55384.25,29628.0,57344.75,30078.5,57742.25,31416.5,53068.75,27454.0,54833.75,29323.25,53609.25,23257.25
60476.5,29357.5,58854.25,31819.25,52860.5,29621.25,59914.0,28154.5,55188.0,30819.0,52356.0,22836.75,57702.75,26781.75,54849.5,27306.75
55539.0,28401.0,56113.25,31147.5,55587.5,30408.25,57196.75,27889.75,57272.25,30643.25,43144.0,27841.75,53759.5,27757.0,55480.25,23834.25
61077.25,29328.75,43221.5,21866.25,56322.0,30290.75,53902.75,32135.0,53606.25,28720.25,53211.5,28780.25,57093.75,28762.75,54751.25,27974.0
58507.0,29664.5,53777.75,30739.25,58896.25,30068.5,51604.25,29065.0,57635.5,27808.5,49575.0,28231.75,53418.0,27676.0,53121.25,28339.0
56055.75,29844.75,46297.25,28700.25,53839.5,30990.0,59621.5,31199.75,58970.25,28828.5,54057.0,29195.25,62289.75,28583.5,57370.5,23435.5
59674.0,29393.0,53764.0,30585.0,61986.5,27678.75,55052.75,29077.5,60204.0,28342.0,56930.0,27846.25,53013.25,27025.75,57512.0,23606.5
60821.0,29573.0,55765.75,27264.25,58548.25,28740.5,64788.5,30205.75,55089.5,28731.25,60125.75,30568.75,59226.25,29997.5,54057.75,29146.5
61931.25,29466.0,45828.5,31086.25,59019.75,27277.25,53316.5,27107.5,54826.0,28933.25,56986.25,23732.25,56981.0,27913.5,46049.5,27464.0
55785.5,29798.75,46992.0,26586.25,57337.0,29952.75,54397.75,32394.25,56993.0,27751.25,52572.25,27575.75,55891.0,31222.5,54802.75,29594.25
55919.25,32756.5,45380.75,23264.75,65206.75,29584.5,57835.75,27101.25,54738.5,27614.0,57283.25,21986.25,52009.0,27847.5,43727.75,29365.0
57178.75,31328.0,53772.0,26753.5,56532.75,25699.0,55322.75,29885.5,53632.25,28411.0,45191.0,29708.5,52491.75,29048.0,55416.25,28847.0
58338.75,27263.75,58901.75,30778.25,62854.25,28900.0,61944.5,29621.25,52890.0,30232.0,54832.75,28245.0,59848.25,26979.5,54719.25,29205.75
60858.75,30799.75,56915.75,29458.0,55689.0,29726.5,54007.5,29269.5,53002.0,27429.0,51636.75,30727.25,55498.5,29274.5,54869.25,28265.25
58160.25,30012.25,57341.5,30646.25,54633.5,29026.75,52768.5,30679.5,58166.25,28614.75,41910.0,27576.25,56046.0,32797.25,52647.75,27365.0
58984.0,27609.0,62382.75,28609.75,57206.25,28173.75,58168.75,31460.5,61582.25,26261.5,57623.75,28717.5,56997.25,29820.25,58325.75,30709.75
56695.75,28977.25,53376.5,29663.0,55932.0,27389.0,56020.25,28496.0,59489.75,27250.0,55997.5,29761.5,53980.25,27467.0,53545.75,28066.25
62138.75,27060.5,55542.75,27636.75,59307.75,29881.5,61323.5,28666.75,57299.5,29079.75,54701.25,29132.75,59771.75,28065.5,53816.75,28844.0
56793.5,26685.5,56568.0,24963.0,56823.0,30814.5,56509.75,29796.0,58625.25,30796.25,58834.75,27883.5,55934.5,25904.75,47145.75,29073.25
55053.0,29282.25,55091.0,29196.25,55466.25,27779.25,54675.25,28073.5,54415.0,29508.0,56366.75,30029.25,56271.25,30118.5,53036.5,28872.25
57590.75,28349.5,54680.25,18007.5,53636.5,27198.25,55479.5,27436.0,54048.75,27714.5,55151.75,26858.25,56811.5,29400.25,50672.5,28629.0
54323.0,28496.0,58332.25,30836.0,56344.5,27537.5,51294.0,31800.75,53718.25,28783.0,55052.5,28741.5,56204.5,28478.5,55423.0,27917.25
58473.0,32548.5,57318.5,27860.0,58290.25,27891.25,55910.75,29513.5,51781.5,26330.75,53647.75,28440.75,54104.0,28578.25,56028.0,29182.25
60676.25,30023.0,54105.5,24514.75,56651.5,26629.75,59657.25,29078.5,59296.0,28284.75,53186.0,27871.25,55598.5,27715.5,55673.0,28126.0
56730.0,28169.25,57128.0,30874.0,59000.25,31783.25,54981.5,27556.0,51534.25,27343.25,52115.25,29169.25,54095.0,31234.75,50698.5,24317.5
50854.75,26914.5,58416.0,25402.0,55963.25,27201.5,59127.75,29312.25,54337.0,29454.5,55640.25,24314.5,52471.0,28512.5,59753.75,22738.25
56239.75,28894.75,44655.75,28967.0,56669.75,30605.25,54945.5,31574.25,53858.25,28259.25,54496.5,27675.25,55882.5,28873.75,55253.0,31671.25
57347.75,29666.25,59564.0,29254.5,60271.75,33276.0,65098.0,27450.75,52293.0,28648.25,58737.25,27246.75,54251.75,27475.0,53878.25,26848.75
58381.25,26849.25,53558.5,29838.25,54583.75,29229.0,60642.0,28420.25,55950.0,29327.5,34425.0,27528.5,50895.75,29858.0,52863.75,28451.5
52335.75,27804.75,52519.25,29778.0,52931.25,31668.75,56033.25,30967.0,54205.75,28361.0,53807.25,29124.75,54987.25,28416.0,56007.5,27622.0
53388.0,26558.0,53172.75,28067.75,54072.25,28340.75,62226.5,30069.25,56450.25,29875.25,56823.5,28787.5,55175.25,30507.75,56522.5,28167.25
65695.25,30818.75,54479.0,28085.25,57070.25,27518.25,55672.5,30813.5,58577.0,28841.25,55038.75,28313.25,53119.25,28473.25,55147.5,30030.0
59057.25,27328.25,56088.75,30455.25,57012.75,28493.25,51881.0,31809.5,55068.0,29058.5,57376.75,28914.0,62606.25,27472.25,52142.5,28513.75
57078.25,28726.0,44626.0,24027.0,57924.5,28354.0,55365.5,30395.0,60237.0,25695.25,55283.25,29185.5,56776.75,31804.5,46052.5,28874.5
54389.25,28449.5,42668.75,29087.75,54804.75,28289.75,56383.75,29582.75,55398.25,27825.25,43632.5,26994.0,54364.75,25645.0,56789.0,28745.0
54908.5,28934.0,57345.25,28404.0,65071.0,29129.75,53997.75,27968.75,57431.25,27004.25,56483.0,28468.5,55010.5,30302.75,55990.5,22328.0
55309.5,30416.0,56249.0,31919.5,55111.5,27899.25,57749.75,28770.75,53807.25,26822.5,52205.25,27449.5,56816.5,28671.5,41833.75,30112.75
60730.75,30845.25,60171.25,29111.0,53637.75,28349.25,62420.75,29003.0,56497.0,29174.0,52587.75,28825.75,54564.75,28541.5,55982.5,29477.5
52292.5,28748.0,57717.5,30224.75,56334.5,29281.25,58051.75,28404.0,54795.75,30576.5,58816.5,27939.75,51841.75,28079.25,50812.75,27890.5
55500.0,29058.5,54487.0,28176.0,52634.5,28447.5,58182.0,28783.75,55404.0,28535.25,55810.5,29538.25,59463.75,28251.0,54694.25,29387.0
54395.5,31109.75,62335.25,31282.75,60659.75,28447.0,55080.25,28573.75,60102.5,28146.0,45723.25,28436.0,60308.0,28634.25,55532.75,23459.5
58286.25,28271.75,56303.25,28991.75,54362.0,29940.25,60208.25,28129.75,55006.5,25347.75,52748.5,29460.5,54289.0,27018.5,61201.5,28387.75
55532.0,29299.75,54206.0,29825.0,51810.0,27540.25,54981.75,28098.5,53462.5,27018.0,55600.75,30145.25,55562.75,27030.75,53800.0,22698.75
56945.25,27155.75,51634.25,31555.5,61790.5,32248.0,57827.0,30211.75,56770.25,26454.5,53615.5,28292.5,62458.25,28813.25,54189.25,27833.25
54832.25,28817.25,53458.5,30953.0,57517.75,26920.5,50756.25,29270.0,55193.5,29579.5,51663.25,26434.0,55208.5,28556.25,53984.25,28001.0
58465.0,30024.25,50796.75,29084.5,59159.75,29499.0,58021.75,30875.75,55827.0,28249.75,52579.5,30837.75,53541.5,28590.75,53373.5,22436.5
56232.5,28851.5,54740.0,31237.5,54456.25,31120.0,52936.5,29018.75,56282.0,29011.25,55440.0,28379.0,54925.25,27826.25,55416.25,27982.25
56521.75,31351.0,52271.0,29257.25,57639.75,34254.0,54087.25,29229.25,51874.25,27995.0,58093.75,28279.75,54634.0,29003.25,51656.25,29638.0
60354.25,29264.5,61671.75,26870.5,59052.5,29242.75,58708.75,31147.5,52532.5,28467.0,55077.75,28147.0,60386.5,32005.0,55688.5,28328.5
57487.0,28686.0,55777.5,24229.5,55292.0,28295.5,59823.0,29478.25,53319.5,29745.5,53588.25,29542.75,55049.5,26583.75,54477.0,27847.75
59752.25,29252.5,55517.5,29337.0,56060.75,30618.25,55309.75,31052.0,61415.25,26611.5,54896.0,27296.0,54480.5,32764.25,45168.25,24666.25
59311.0,31480.25,63535.25,28246.75,63251.75,31340.5,55923.75,27574.5,58500.75,27525.25,42571.0,24839.25,52760.25,28060.5,52861.25,23758.25
57047.5,28455.5,57790.5,29157.75,61476.75,30262.75,58879.25,27528.25,57217.5,28722.25,56770.5,28424.0,54523.25,27032.25,54701.5,29057.75
56856.25,28525.0,55339.0,28862.75,54301.0,27437.25,52830.75,28104.25,52905.5,29430.25,56059.5,27505.0,53067.75,27661.75,52198.75,27247.5
56164.25,27874.25,53722.75,23138.0,55096.25,29104.75,54935.25,27844.75,52880.25,27439.0,53575.5,28736.5,52772.75,28073.5,47715.75,28707.25
59873.5,28282.25,53452.0,28993.25,56886.75,27161.25,54696.75,29485.5,56027.25,28303.25,57198.75,30309.75,54773.0,27373.25,55523.5,22906.0
57319.5,29126.25,56342.75,30773.25,57389.0,28724.0,56972.5,29607.25,55613.5,26895.0,54643.5,29775.0,53885.5,27130.5,52443.0,26998.5
57928.5,31002.25,56676.25,28885.25,54311.75,28158.75,54870.5,28822.0,52391.0,28973.25,53405.5,28247.5,56736.25,26999.5,56003.75,23265.5
62156.0,29812.25,53043.0,29880.25,56661.5,27790.5,58478.25,29683.25,53430.0,27823.25,43191.0,29529.25,55076.75,29863.0,54056.75,29014.75
59505.0,32309.5,60166.0,28292.25,59761.75,31537.75,54812.75,29016.5,59035.25,25533.25,52362.5,28930.25,56383.5,27641.75,47609.75,27459.75
57630.75,26296.0,52836.25,30132.25,54226.75,30460.0,59596.0,26809.25,51789.75,26869.0,56614.0,29863.75,56841.75,32386.25,54804.25,29916.5
54849.0,27499.5,53390.5,28395.75,59880.75,26834.5,59567.75,31737.5,53616.5,29212.5,54139.25,30060.25,55479.25,31177.0,59511.25,31234.75
64610.5,29990.75,52767.25,23728.75,59939.75,28337.75,55201.75,28903.0,54358.5,26056.5,56498.25,27439.5,58397.75,28235.75,57730.0,27708.5
57488.25,30479.25,55140.5,28414.75,54483.25,28329.0,51823.5,29648.75,56587.5,27392.0,43033.0,28234.0,54160.0,28420.25,53765.75,26782.5
61205.75,28461.75,54766.5,23153.25,59539.75,27502.0,58300.75,30425.5,58174.5,30191.5,52693.0,31335.75,56669.75,28982.25,57698.25,27946.75
53094.0,28826.25,55835.75,28942.0,56359.5,28826.0,58945.0,29602.5,54657.25,26892.75,55613.5,27828.75,59519.75,29849.5,52937.25,29452.0
58601.25,30764.75,58826.25,30434.5,53275.5,31316.5,56419.5,28946.75,60057.75,31380.25,54179.0,22003.0,58372.25,27592.75,56334.5,28909.0
60861.25,29930.0,53111.0,29440.5,54328.0,28096.75,57719.25,28930.0,51910.25,30524.5,53430.75,29950.75,60606.75,29850.75,47992.25,29860.5
57083.0,30627.0,52473.0,28031.5,57152.0,29393.0,61448.75,28623.75,52824.0,27043.0,43543.5,29445.25,57762.75,30424.75,43776.5,28128.75
55114.25,29011.25,58341.25,29609.5,54747.5,28230.25,58760.25,30268.0,56220.5,27287.0,58240.0,27310.25,56934.5,28647.5,46591.75,27147.75
58314.5,29350.0,55542.0,24204.0,54749.0,27535.25,57804.75,31014.0,59410.5,28988.0,54697.75,29174.75,58495.0,30249.75,56350.25,28696.5
57774.0,29203.75,55507.25,27335.0,54534.5,29300.0,55354.0,30380.25,54676.5,29280.25,55394.0,27292.0,55399.5,29581.25,58097.25,27676.25
52207.75,26862.0,59091.0,29529.75,56178.25,30449.25,54153.5,28373.0,53238.25,28251.75,55877.75,31633.75,60122.0,28689.25,57908.0,27972.5
54886.75,26799.0,55569.5,31646.0,57681.75,27245.0,52794.25,28931.25,55464.75,30654.0,58140.0,28174.5,56590.25,26307.25,52468.0,28451.75
56855.75,29726.25,52779.0,30596.75,62166.5,31714.25,53645.0,30822.75,58119.0,29001.75,52164.25,28633.75,57753.5,28491.0,59183.25,31306.0
