space_left_hemi,space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
761592.25,61434.0,30798.25,656735.5,57626.25,27556.5,768466.0,59671.75,27991.0,682529.0,54702.75,27360.25,710338.0,55202.0,30198.0,690403.75,58178.25,30641.25,714605.25,59843.0,29774.75,646564.0,50667.75,26572.0
661319.25,61846.75,31586.75,680360.0,56282.25,29479.5,647188.75,53798.75,30148.75,662955.0,56755.5,33354.0,706365.5,57669.75,31427.75,644821.25,54705.5,29743.0,710659.5,58589.75,30511.75,675948.25,56532.75,29576.75
722029.0,59916.75,28965.25,685911.75,57647.25,28006.5,753515.75,53830.25,31466.75,699294.0,61169.0,28013.25,709411.75,56539.75,27010.0,679540.5,58299.5,29213.25,733523.5,56774.25,26070.5,711271.5,55431.25,29399.75
677080.75,56390.0,29355.5,678331.5,56339.5,28910.25,684394.5,55055.25,29256.75,745277.75,57407.25,29559.25,673485.75,56442.0,28821.0,648043.25,57026.25,30417.75,719682.75,54034.75,27583.0,737678.75,57037.25,28664.5
698920.0,60440.75,28202.0,709396.75,55815.75,27447.5,679342.5,58356.25,26618.75,671266.0,58232.75,29129.5,738383.25,56138.75,30415.5,739874.5,56366.0,27461.5,645255.5,60668.0,30358.25,737875.5,51090.25,27347.5
673121.0,61795.5,29254.5,704217.75,58507.5,31244.0,710586.75,55999.5,31820.5,650731.75,59698.25,28972.25,676714.0,60725.5,27924.0,656772.5,54194.25,29993.0,709831.5,59043.25,28006.75,659087.0,54917.5,28732.75
681870.5,53587.75,32027.0,684501.5,53316.5,28984.25,691781.75,56175.0,28111.75,675233.75,57833.5,30491.75,665785.75,59625.75,27213.5,695957.25,55350.0,27369.75,711100.75,53744.25,32671.0,662884.75,52132.5,29630.5
754038.75,55110.5,28897.5,692931.25,60522.75,28502.5,677720.0,53700.5,28442.0,723724.75,59384.75,30850.25,679155.75,57879.5,29751.25,622506.5,54170.0,31511.75,666656.75,54712.25,29930.25,655842.5,55601.75,30210.25
699547.5,54926.25,29000.75,665675.0,54151.25,31100.25,687134.0,56120.75,28707.75,643125.0,59869.0,27765.25,621357.0,55964.5,29752.75,671726.75,54146.25,31636.5,672811.0,55321.25,28660.25,704896.5,54922.25,30391.0
696635.25,59338.0,28443.0,637904.25,57955.5,31503.0,716207.0,57036.5,31392.5,790544.25,53644.75,31903.75,661546.0,60600.0,29164.0,704580.5,56837.0,28198.75,707964.25,58689.5,33504.25,642836.0,60436.75,28307.75
662061.25,54955.5,30563.75,684281.5,55125.0,30601.5,655012.25,57678.75,27471.75,716323.75,56118.0,28118.5,688737.75,61267.5,29169.5,604504.5,57250.75,27710.0,683256.25,56326.0,30787.0,656678.0,55662.25,27831.0
715750.75,60341.5,28147.5,650267.75,59203.75,28495.25,674791.5,55276.75,28469.75,679192.75,59022.0,30875.0,644288.25,54452.25,31582.5,635957.0,52015.5,27950.0,679105.0,56508.75,30848.0,613247.25,58208.0,27061.5
644049.0,55397.25,32521.0,653878.25,54316.25,29457.5,685984.5,57442.0,31414.5,758741.25,51004.0,30695.75,660864.5,55865.5,31008.75,673428.5,56234.0,31554.75,667218.0,58430.5,28417.5,708643.5,57303.75,26936.75
718909.0,60569.75,32171.5,656884.75,53997.75,28020.0,663306.75,54100.75,31793.25,714177.25,58437.5,27934.25,662670.25,56122.25,28481.0,690381.75,55461.0,29763.5,656297.5,58669.75,27816.5,638884.25,59642.5,29112.25
723190.5,56705.0,29398.0,701467.5,61571.5,29547.25,727554.0,59264.5,28951.75,715591.5,60368.0,30061.75,632403.25,58187.5,30536.5,691521.25,55147.5,32174.75,703039.25,55709.25,25770.75,676062.25,55262.5,28897.75
676919.25,56608.25,27657.5,773914.5,55608.75,28068.0,723244.25,57219.5,27129.0,670360.75,58743.25,29692.0,636179.0,61800.75,31364.25,709516.5,58274.5,28826.75,650523.5,54509.0,30596.75,630479.5,54162.5,28991.0
689290.5,59817.0,31152.25,731569.0,59245.5,28930.0,705940.0,61975.0,30562.0,650437.5,51780.0,31485.25,714113.0,54453.0,27279.0,674454.75,56101.25,30108.0,652552.25,59839.0,29129.25,746839.5,55413.0,28940.5
649986.75,57921.25,29792.5,672372.0,54242.25,29645.0,636346.0,56676.25,30733.0,681100.0,58786.0,29969.25,688325.25,58432.25,28130.0,672321.25,52509.5,28042.0,708871.75,54405.75,29397.0,632460.5,60803.5,29474.25
707839.75,53674.75,28523.75,653160.75,53839.25,29016.5,709787.5,56364.25,26359.25,651906.75,56634.0,28580.25,682303.5,62181.0,28235.75,704814.5,54253.75,30219.5,619508.25,55709.25,28717.0,636242.0,55496.25,26948.0
708871.25,57376.25,27127.5,658759.5,56175.75,30568.25,649713.25,57452.75,29337.25,638543.5,57889.5,31338.75,703273.25,57938.5,29660.25,661384.25,55609.25,27669.25,692753.0,56561.0,28772.0,658529.0,59092.75,29992.0
730589.75,62752.75,29075.0,705653.0,60632.75,31054.25,736151.5,58055.5,29856.5,700345.5,54739.75,31487.75,688567.75,56419.75,29553.25,671970.75,56197.5,28418.5,674109.75,58397.25,28787.75,659915.75,52151.25,26625.0
678817.25,59038.75,29024.5,671565.25,58529.75,29295.25,727423.25,59429.25,27890.75,754885.5,54177.0,28288.5,669163.5,56102.0,30807.5,667694.75,54047.0,28782.5,627612.25,55766.5,30992.25,694463.75,56146.25,27293.0
664584.75,58259.75,29295.5,649498.25,58993.0,29951.75,702737.5,62390.75,29206.25,686139.0,59970.25,28537.5,682962.75,62169.0,28178.5,652707.5,55800.5,27548.75,640504.0,57551.5,31108.0,647081.0,56034.25,28731.75
682332.0,54858.5,26762.25,676715.5,56774.5,31093.25,756366.25,56267.75,27460.0,706550.5,59646.5,27056.25,674823.75,57560.5,29662.25,718160.25,55873.25,27562.5,696355.25,60042.0,26879.75,668470.5,51494.25,29379.75
709543.25,58791.0,29927.0,662662.25,54799.75,28424.0,654326.75,54828.75,33718.0,744649.25,57887.5,29324.5,633644.25,57650.75,30435.0,641769.25,53982.25,27858.75,704512.0,59641.25,28207.0,681862.25,57237.25,29811.0
670951.0,63131.0,29266.5,652807.5,53896.75,30834.25,696550.5,59620.25,30435.5,693809.75,57221.5,30650.75,676686.0,58813.75,31026.25,636788.0,58565.0,29826.0,645018.5,54424.0,27125.0,679364.25,53651.75,29080.75
739095.5,52457.0,30159.75,698877.75,54040.0,29783.25,707444.5,58882.25,29727.75,649633.0,57447.5,29090.0,719590.25,57384.0,31204.25,722643.5,57486.0,28556.5,640195.25,58633.5,30553.5,677115.5,52869.5,28990.25
648358.25,58995.75,27854.5,622443.75,61825.75,31712.25,713722.0,55075.5,27918.5,693804.0,61251.75,30065.75,650204.25,60800.5,29391.25,623804.5,55640.25,28230.25,657199.75,58309.75,29326.75,666488.75,55210.75,28765.0
725859.5,55268.25,29269.75,660148.0,55516.75,27543.0,677853.5,54533.75,29163.75,735363.25,58139.5,28929.5,712880.25,55729.5,28544.75,667248.0,57407.0,28874.75,688761.25,59347.75,28306.75,654812.0,55481.75,28813.5
644344.25,62739.75,29408.5,671772.5,56363.75,28194.0,718680.75,56769.25,28990.25,693136.75,57309.75,28482.0,679695.0,57669.0,30813.25,717731.25,55377.0,30837.75,683214.5,58736.75,28535.75,673291.25,55203.5,29783.25
760275.5,57008.25,31117.75,705425.75,58031.75,27866.0,731256.75,60710.75,28653.75,753360.75,60883.0,30125.5,678696.0,58046.75,30330.0,695962.0,57592.75,29910.25,674456.25,54835.5,29414.25,660952.0,56551.0,28853.75
676691.5,53639.0,30373.25,704613.5,61137.5,29835.0,755834.25,55055.0,26314.0,638895.0,66738.5,30920.5,657363.0,58321.25,28148.25,673974.5,53020.5,30287.5,779389.5,57085.0,28914.25,729591.5,56393.25,28214.25
684509.75,60811.0,29661.0,695402.75,59782.0,27837.5,767518.25,56254.75,28606.0,642668.25,57961.25,29559.0,649352.0,56747.5,30463.5,626221.25,54689.25,29390.75,669623.25,56447.75,32636.75,716982.0,55024.0,27295.25
637562.25,59051.25,29678.5,726054.0,52948.5,27411.0,632877.0,52420.0,28507.25,684793.75,60579.25,30236.75,727178.0,55243.5,31008.75,655341.75,53587.0,27780.0,685628.25,62497.5,28785.0,717577.25,59359.5,27935.25
660311.5,56948.75,29804.0,699183.5,60660.0,31408.5,689433.0,56888.25,29543.25,713490.0,60576.0,29480.25,675253.0,53078.0,28307.75,680143.75,53080.0,28617.0,716086.5,59124.5,29372.25,658609.5,55146.75,30074.5
719434.75,55926.0,29706.25,652563.0,56047.0,27457.0,628041.25,62226.25,29899.75,670951.5,53919.0,29674.75,662245.75,56013.75,29371.0,708801.5,53666.0,29354.25,615192.0,53255.5,31745.5,723022.5,53746.0,30976.75
726225.0,55467.0,29255.5,735002.0,52768.0,31298.75,708399.75,59103.75,28727.5,661252.25,52136.25,27532.25,688413.0,62753.5,28855.5,731279.5,51402.5,30302.0,650811.25,60736.25,27587.25,707015.5,59821.75,28436.5
694168.75,54063.5,31546.0,646349.0,61461.0,29008.5,683733.0,60720.5,28133.25,803703.25,57375.25,29961.5,631443.0,57903.25,28078.75,695046.0,53011.5,28142.5,670177.0,59728.0,28592.25,606778.0,54935.75,31133.5
702534.0,61169.5,27734.25,733555.25,58403.0,29935.0,686544.25,59588.25,29410.25,762519.75,63611.0,30514.0,648637.75,57117.0,30045.75,688864.0,55061.0,29770.75,637502.75,60118.75,27862.25,662197.0,57103.0,26044.25
717579.5,55562.5,29387.0,673026.75,57073.5,27616.75,731334.0,61446.25,27705.75,643255.75,59947.25,29045.0,659835.75,53907.75,28109.5,648735.75,58991.75,30065.0,734633.75,59470.25,29765.75,633060.0,52331.75,28649.25
696725.75,58752.5,30039.25,742972.25,57025.5,30849.0,645826.5,54974.0,29939.25,676040.0,56555.25,28471.75,726600.0,54465.0,28148.75,692917.5,55101.75,30060.0,646689.25,58219.0,30400.25,693401.5,53879.5,27423.0
736778.75,58175.25,30235.5,693072.25,65430.25,27720.25,710728.5,58814.25,30371.5,684629.25,58428.0,30907.25,634252.25,52474.75,30168.5,646917.5,54813.75,27665.75,677782.0,62962.5,28800.75,720109.25,58248.25,30350.75
670192.5,62868.25,30385.25,666323.0,56006.0,29233.75,655537.25,63361.75,30606.5,640528.0,63176.75,28772.5,670115.0,53795.5,28951.75,710705.75,56266.5,26732.5,693763.25,53632.25,29097.75,629458.5,55471.5,31772.25
693377.25,53987.5,27279.5,693838.0,52252.5,31134.75,703711.75,57041.25,31524.5,680796.25,57130.5,30735.25,704341.0,56151.5,26968.0,743419.5,57203.5,30022.0,661715.75,62320.5,28589.5,649428.0,52869.5,28767.25
702085.25,59303.25,28627.0,720237.75,54596.75,29854.0,668220.25,56668.5,26516.75,716372.5,53627.75,30967.0,692014.75,56022.5,29308.75,645862.25,58569.5,29753.0,662954.0,53946.25,28695.25,665074.75,58217.25,27348.25
754330.75,58552.0,29156.0,634273.0,57981.75,29000.75,632943.25,57843.0,30734.25,651069.0,62410.25,29834.5,680661.25,57163.0,27338.0,687351.5,57128.0,31127.25,672611.5,60237.0,29377.0,635641.0,52815.25,27554.25
685902.75,56207.25,28695.0,691798.0,53097.0,28144.25,646942.75,52623.25,28569.0,683036.5,51891.0,29693.5,638815.25,59770.25,28534.75,706038.25,50914.75,30799.5,678335.0,55751.0,29989.25,717643.25,55837.0,29341.5
693627.0,65871.0,28357.5,734570.5,55106.75,29562.25,726532.5,56204.0,31278.25,701753.5,57862.0,29257.0,690475.25,55812.75,27840.75,694176.5,59642.5,29371.5,728638.25,58737.5,27375.75,717706.25,59536.75,31617.5
685618.0,59221.5,29424.75,682624.0,59456.0,30748.5,671247.5,58256.0,27725.0,670778.25,53829.25,28651.25,708799.75,59472.25,29258.75,685798.0,55521.75,28339.25,734805.75,57013.0,29810.25,614843.75,50689.5,27984.25
708569.25,56478.75,30992.25,677055.75,52495.0,28161.75,644620.5,60108.0,28969.5,616557.5,54941.0,30368.25,680741.25,61045.5,30218.75,704198.75,52366.25,27116.0,749620.0,58812.5,28639.0,651903.0,57659.0,27876.75
739732.25,55249.5,28614.25,733214.0,54218.25,29874.5,697842.75,59342.75,29685.25,668968.5,53383.5,32151.25,701480.5,62239.0,29976.0,663723.75,56192.75,30904.5,707071.0,58107.0,29211.0,644878.25,55254.75,27243.0
723118.5,58657.25,26738.75,722341.75,57216.25,31122.5,645511.25,57873.75,31118.0,781656.75,55926.75,30940.75,671991.75,54784.75,30059.25,681721.25,52103.75,28104.5,668661.5,59198.75,28665.25,708464.0,58036.0,29783.25
706822.0,58548.0,29511.0,675672.0,55731.25,29576.25,704286.0,59894.75,27583.25,767331.5,51551.25,29893.25,667985.0,60388.25,29771.75,689279.75,56383.25,30579.0,670140.75,53862.0,29095.25,675930.5,58435.5,29015.75
653494.75,55427.75,28396.75,707418.25,55523.25,30300.5,651234.75,57367.5,31265.75,654048.0,53633.25,28338.25,693388.5,57605.25,29924.75,650529.75,57809.75,28384.5,654969.5,60476.25,28335.75,662062.5,57192.75,26870.75
700047.25,64419.75,28551.25,670951.5,54618.5,30460.25,683380.0,56315.25,28490.25,724119.5,66286.25,28274.5,638187.75,59545.5,28163.0,616012.0,57957.0,27992.75,658700.5,59306.25,29023.75,690494.25,59008.0,28478.0
695707.75,58240.75,28362.75,729484.75,59294.75,29615.5,641040.5,62949.75,29514.75,673857.0,54969.5,29331.5,678376.0,63303.5,31085.5,699458.75,60135.0,28891.25,703933.5,58287.75,29377.25,701089.75,58153.25,29169.0
651632.0,61230.75,27375.0,754164.75,59226.75,30347.0,743445.75,65239.0,30211.25,698355.0,56529.5,27453.25,689645.75,56185.75,29693.25,689758.5,52463.0,28025.0,676159.5,56064.25,29328.0,665570.25,50388.5,29318.0
709578.75,56604.75,29780.0,643787.0,59379.25,28679.25,691655.75,59160.25,30707.0,674113.0,52215.75,30203.0,767673.5,57142.25,29632.75,674139.0,56437.0,28990.25,679042.5,55230.0,27521.75,706487.25,57434.25,28297.25
700332.5,55132.0,32057.0,718744.0,55796.5,28059.75,721061.25,56644.5,26993.25,717127.0,57066.0,27230.5,680024.0,53234.75,27761.75,688735.5,57702.25,29964.5,704455.25,55018.75,29637.25,653176.25,54052.5,27335.0
648602.25,58533.75,28560.5,716174.0,58437.5,28828.75,690721.0,62710.5,28563.5,674312.0,56551.75,30225.0,693260.75,59382.25,31869.75,657063.5,56575.75,28605.0,674286.75,53790.0,28178.5,647376.0,55156.0,29362.5
733958.75,61821.25,31368.5,779503.0,55798.75,32916.75,692007.0,60253.25,32412.0,651170.5,54075.0,29120.25,674005.5,58815.5,28111.75,703137.25,56772.75,31201.5,631407.0,52503.75,28990.25,660668.25,58736.25,29758.5
668795.0,58536.25,28304.75,652043.25,55267.0,31058.25,698615.5,59681.25,29743.25,683782.75,61261.75,29696.75,651228.0,62546.75,29913.25,684844.75,59424.25,29587.5,680538.25,57449.25,28768.0,632904.75,55698.5,26935.25
689950.75,63927.25,30925.0,716838.75,56856.25,27713.75,677076.5,60095.25,28625.75,716085.5,61699.0,27455.25,675454.0,57901.25,28940.25,631431.0,57592.25,29525.5,644845.75,50425.75,31603.75,699508.5,53579.5,30214.25
739001.25,57035.0,29497.5,678093.25,52594.75,29582.75,751910.75,55766.0,29560.5,680743.0,55882.25,31039.75,637775.25,58382.0,27587.75,676602.25,53681.75,26500.75,641935.25,60090.75,29228.5,656947.75,55276.75,28941.5
710247.25,57315.75,29372.25,621557.5,58544.0,29433.0,683515.75,59793.25,26357.0,632736.75,57847.75,30729.5,656395.5,56192.25,27238.5,697120.75,58188.75,28211.75,624127.25,59538.5,28088.0,650673.25,53448.75,27990.75
657840.0,58716.25,28621.75,677151.25,60459.25,28913.25,708458.5,55129.75,30031.25,701644.25,56193.0,29747.0,703502.25,60807.0,26496.5,637324.25,53986.0,28710.75,658760.75,57626.5,30045.75,666249.75,56877.5,28696.5
697859.0,58523.0,28457.0,699068.5,56860.5,29841.0,660776.5,57160.5,27085.5,668405.75,57453.0,27921.0,687174.25,56599.75,26876.0,720187.5,56503.5,30479.0,705679.5,58329.25,28078.75,694207.75,53271.5,30144.75
705169.5,57309.75,27119.25,733555.25,59491.75,30130.0,652988.25,57501.0,30383.5,652092.0,55213.25,29839.25,691491.25,53922.5,28569.5,656186.5,54437.75,27100.25,637502.75,61003.5,28221.0,662050.5,54320.25,30771.75
752232.5,62714.5,28509.75,681104.75,56546.5,29514.75,721572.5,61119.25,28148.75,702943.5,57371.25,28066.0,662286.25,54623.5,27676.5,667238.75,55890.0,28253.75,639047.75,54157.0,30555.0,697224.5,53746.0,29657.75
682834.5,60623.0,28919.75,676098.0,56822.75,29133.25,738349.5,56062.5,29215.0,708083.75,57301.0,30024.25,721592.75,63336.5,27810.25,708560.5,58051.25,28483.75,690911.5,52227.75,27733.25,679942.0,52665.75,27893.75
704597.0,57413.0,31722.75,724927.75,57613.0,28522.25,686359.75,62244.25,28967.5,712940.75,57685.0,29295.25,638752.75,54170.25,28076.75,682905.0,57945.0,29633.25,721233.0,55288.0,29335.0,718881.5,51177.5,28014.25
727072.25,56716.25,30310.0,736169.25,57443.0,32499.5,717475.75,60849.5,31189.75,725023.75,53587.5,31626.5,688967.0,60118.75,27293.75,682564.25,58195.5,28964.5,668628.0,56651.0,30596.75,691068.5,56075.25,28757.5
659742.25,57007.0,27489.25,680539.5,54027.75,28609.5,749064.5,60492.75,29911.5,708821.75,59049.5,30947.0,658845.5,57355.5,29654.0,724069.75,56324.5,29961.5,685873.25,59479.75,26906.75,641424.0,51355.25,26983.25
670193.75,63950.75,30384.25,767865.75,59905.5,29980.75,666480.75,58525.25,31169.5,716321.0,63473.5,30171.25,667869.75,57551.0,26744.25,675209.0,58114.0,28954.0,680515.25,54153.0,27173.25,613589.75,57555.0,30121.25
698957.5,54903.0,27118.0,689696.25,57050.0,28315.25,668070.25,59144.0,28890.25,726356.75,57163.0,31548.5,716635.5,56120.75,31361.5,653944.75,55696.0,29861.5,779211.25,57573.5,28022.25,626171.75,56723.75,28376.75
672779.5,59703.25,29305.5,628907.75,56471.75,29765.0,700387.25,59909.75,28080.0,733260.5,58911.5,30981.0,695769.75,55348.25,29479.25,640202.0,53995.25,28695.25,665913.0,59472.25,29061.0,683666.25,60062.5,30659.75
720109.25,57327.0,29334.75,698465.25,55307.25,27444.5,759249.25,54971.0,30910.0,676732.0,55217.25,29477.5,693910.0,54485.0,30542.5,653701.0,53320.5,26888.25,679090.25,53414.0,27577.0,625582.5,58919.0,27983.0
692449.0,57828.0,29871.25,741883.25,61987.25,28072.25,756311.0,57272.0,27474.25,697915.0,59660.75,27717.75,659739.0,57528.5,26708.0,672102.5,52275.5,29908.25,709515.75,55978.0,27164.75,702655.25,57451.0,28694.5
649565.5,57894.0,30263.5,745071.25,52768.0,29339.75,700095.5,53331.0,29566.5,682470.5,58139.5,32578.75,719564.25,56889.0,29335.25,685927.75,53482.75,27873.5,669983.0,62569.25,30960.25,635223.5,52380.75,29015.5
736212.5,54037.75,29689.25,679558.75,57243.25,30309.5,646481.75,55439.75,29555.75,654724.0,61672.25,29649.75,647390.5,54862.75,29785.25,682975.5,57929.0,29920.25,660496.25,64736.25,28085.25,682327.75,54918.5,29000.5
652639.5,57746.0,27142.0,738613.75,57728.25,28422.75,662396.5,56596.5,28868.0,705396.5,60691.75,31008.25,657044.0,59190.5,27653.5,654812.0,57718.75,29337.75,667812.25,55905.0,28974.75,683758.25,56952.0,28149.0
663843.5,64952.25,27028.25,676081.5,55985.75,29328.25,687420.0,63596.25,28447.5,755103.0,56363.25,27902.5,650613.5,52791.25,30741.0,680734.0,54329.0,30813.75,715446.75,54481.5,28480.75,690821.25,56618.75,28001.0
647992.0,56216.5,26120.0,683912.75,62833.25,30916.25,676253.5,62303.75,29282.0,675323.5,58578.0,30363.0,681683.75,54905.75,28926.25,694707.0,57059.5,27355.75,679647.0,59513.5,29009.75,681924.75,56122.5,29086.5
736416.25,58470.5,31393.0,734383.25,60074.25,27640.0,677512.5,58359.0,32030.5,615945.0,65441.25,27411.0,728533.0,56026.75,31895.5,668391.0,58595.75,28806.0,719658.5,55213.5,27152.0,704734.5,55147.75,28913.5
675985.5,57185.5,29746.0,753266.25,54087.75,30151.0,647502.5,58865.75,28959.75,700105.75,55718.75,30703.5,687278.25,59747.25,27924.75,652714.75,54537.5,28297.25,700191.0,55955.0,30312.5,652311.5,57120.0,28278.0
753613.25,56923.25,29321.0,678527.75,56965.0,29844.5,662572.0,56534.0,30066.25,663074.25,58772.0,28923.25,621145.5,57386.0,28623.0,646915.0,59613.25,28987.25,691399.5,56994.25,29368.25,700211.25,53839.0,28896.75
673692.5,64283.0,28027.75,709014.75,57559.25,28858.0,639165.5,56857.75,31228.5,654375.75,59201.75,28263.25,697982.25,61303.5,28533.0,710972.5,55100.5,27675.0,674206.75,53996.75,29312.5,702244.25,56575.75,26347.75
736723.75,58934.75,28053.25,711520.75,60038.5,28963.5,665926.25,60000.25,31467.5,763344.25,53150.25,28756.25,639047.75,60369.25,28945.0,683795.0,56072.75,27808.25,681407.5,59132.0,26929.5,638705.75,54903.25,28228.25
703967.5,54905.75,28403.75,663819.25,55696.0,28191.0,726019.25,61804.5,28078.5,661615.5,57234.25,28858.25,682099.5,58850.25,27347.0,671298.75,55413.25,27831.0,654776.25,52890.0,30383.0,723421.0,54299.0,30554.25
695311.0,58675.0,28727.5,688774.0,60044.5,29351.0,689442.5,60803.5,30298.0,719539.0,57017.25,28721.75,714163.25,55395.5,30648.75,662314.25,56185.25,26488.75,654858.5,55163.75,28411.0,697074.0,55743.75,31127.5
657500.0,56750.75,30661.5,697342.25,62767.5,29174.0,664368.5,57941.75,29333.75,700858.5,61594.5,30930.25,679921.0,59044.5,27823.75,683122.0,58316.0,30755.5,697701.5,57981.5,29097.0,706759.5,53233.75,30642.75
695914.75,62387.5,29325.25,711937.0,55125.0,28695.75,713156.5,55471.5,28695.75,675732.25,56887.75,32113.5,677302.5,55425.25,30819.75,638240.0,55078.5,29854.0,690425.0,58195.0,26777.5,664375.25,55743.75,29156.5
699474.75,64169.0,29437.5,747546.75,55743.25,28520.25,647934.0,52216.0,32745.5,730288.25,55172.75,28570.0,639396.75,55691.0,29530.75,642634.25,52677.0,27405.25,632068.0,61377.0,28666.0,664397.75,57132.75,28914.0
612264.5,52012.25,30103.25,655077.75,57177.75,28635.25,646678.25,58985.75,30220.5,740837.75,54345.25,28668.25,659614.25,57988.75,29865.5,682579.75,52850.0,30347.5,720211.0,53583.75,28650.0,672443.5,58761.75,29710.5
673504.5,57548.5,29325.25,628719.25,56759.5,30165.25,677768.25,57265.5,29683.5,678392.25,57766.25,32015.5,701254.25,56857.25,31398.0,635678.25,52723.75,28400.25,688341.75,52349.5,29348.0,648249.25,53829.0,28806.25
677980.5,58976.25,28378.25,718614.5,52672.0,30434.25,744061.0,59465.75,29847.5,646114.5,61811.75,31118.75,705678.25,60494.75,27471.5,651534.25,53305.0,30463.25,702051.0,56223.75,30534.75,666159.75,57474.25,28602.75
652126.0,57067.75,27740.25,715154.5,62021.25,30250.0,730572.25,64622.5,28566.5,725658.5,56321.75,30507.0,655827.0,57704.5,29400.5,645751.25,57831.75,29580.75,670075.5,59654.5,30082.5,679203.25,57411.5,30273.0
641834.0,53833.0,28745.25,684825.75,54335.5,28677.5,702816.0,58064.75,28899.75,724119.5,58954.0,28902.25,689403.0,57346.5,31046.25,667261.5,55905.25,27300.5,691231.75,52319.25,30602.0,669296.25,54386.5,29159.75
726206.75,59561.25,28899.5,683034.0,60620.75,27649.75,735346.0,54689.75,28540.5,688677.25,53531.5,29254.25,670083.25,59023.25,27058.75,647313.25,60307.0,31110.0,708003.75,58215.75,27958.75,694133.75,52307.5,29862.25
707278.25,61116.5,29156.75,681818.0,61292.0,29684.75,757250.75,58545.25,28690.75,728218.0,55610.0,29305.5,693127.75,55974.75,29006.5,678040.25,56625.25,30701.25,694943.5,55881.25,30023.5,693351.75,51064.25,28306.75
649495.5,56962.75,31402.25,656365.5,57888.0,29181.5,654326.75,59612.25,27152.5,673812.5,51846.0,29007.25,681599.25,59526.75,27486.5,658206.75,53835.0,30485.75,656197.25,57065.25,28121.75,622066.75,56982.25,27424.25
644167.0,61397.25,29238.5,650716.0,56970.5,28562.5,691655.75,54935.75,27459.75,643929.25,57259.25,29866.75,697552.25,58827.75,28996.5,714565.0,56809.75,28588.0,670975.25,57671.25,30156.25,685399.5,55746.75,29553.5
674949.0,60624.75,30173.25,745375.75,58525.0,30344.25,662974.0,58046.25,30728.5,721623.5,54288.5,28578.5,701386.25,58565.5,28942.5,631612.25,56288.25,29143.25,627908.0,58114.5,30551.0,665402.25,52931.25,30236.75
673855.75,57791.75,29748.5,642259.0,53590.75,28234.0,664959.0,59471.75,29482.25,680703.5,55476.25,28838.0,674202.75,51700.0,29869.25,665156.75,53966.75,28180.0,746180.25,55707.75,29676.25,646788.0,57283.5,28542.5
695385.25,59589.0,29541.25,716192.75,59018.5,31326.0,658015.25,57153.0,29739.0,668169.25,59143.75,29605.5,682829.5,55955.0,29253.75,688734.75,53019.0,28322.0,681737.0,56737.75,27537.5,671215.75,57599.5,29350.25
712638.25,58922.75,29406.75,672295.5,59711.75,29569.75,755296.5,54572.0,28975.0,712793.25,58123.75,32406.75,656197.25,56506.0,27785.0,647965.5,55023.25,28231.0,703933.5,58430.0,30905.25,699001.0,57380.75,29036.5
677111.75,63733.5,27804.0,639534.25,57669.5,29592.25,681363.75,64009.75,29558.25,707443.5,59057.75,29289.0,653212.0,56891.25,29632.75,732605.75,53789.0,29630.5,634227.0,57760.0,28704.25,716184.0,53670.0,28768.25
767721.5,64466.0,29495.0,697074.75,52551.0,29167.5,693361.75,57278.75,28969.75,705390.25,59388.5,28495.25,678535.5,55191.25,31588.0,694434.25,56201.0,29129.25,651561.25,55763.75,29321.75,688827.25,52363.25,28826.75
770665.75,58744.0,29688.25,750338.0,55117.75,28585.0,689913.5,53794.5,30684.25,646867.0,53016.25,31453.5,683013.25,58321.5,28908.25,711568.25,57027.0,30659.75,679891.75,56842.0,30947.25,678698.25,59398.75,28773.75
642186.0,57291.5,30071.0,659901.75,65470.0,28207.75,656655.5,58929.25,31081.25,679239.0,54838.5,29480.75,664424.75,54849.25,31028.75,691277.0,56484.25,29490.75,669786.5,58961.75,29484.5,690361.75,52342.0,29688.0
672531.25,58734.5,29454.0,649311.75,55150.5,29762.25,687780.75,58337.0,33825.25,679944.5,54136.0,31931.5,674229.5,54405.0,26888.25,624088.25,54048.5,29018.75,698935.75,56405.25,29381.25,643487.5,54481.5,29565.5
738138.5,63332.5,27692.0,784693.0,53719.5,30012.25,625275.25,61325.75,28757.0,660378.0,56220.0,29190.25,686842.5,59494.0,29150.75,686818.5,57998.5,29645.75,675291.5,61645.75,30560.25,684998.75,57315.75,29332.75
720800.5,62773.0,29475.5,647052.25,54298.25,28528.0,704597.0,58476.5,27395.5,647158.75,60840.25,27735.0,695570.25,60314.25,30238.5,624635.5,59405.0,31161.5,687860.75,58815.5,29004.75,634185.0,57527.0,28077.25
681813.25,59766.75,31139.5,680273.0,55489.0,28808.0,681280.25,57124.5,28331.75,716973.25,55835.75,29743.5,630389.5,58678.0,28541.5,665803.0,52775.25,28010.75,653490.5,56859.75,27478.75,696548.75,56181.25,29702.5
