word_left_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex,face_left_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,tool_left_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,space_left_hemi,space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex
21646.32975,5495.197875,7002.362075000001,15673.790500000001,6188.51705,2207.735075,9712.733275,2220.3232024999998,4952.066325,34633.37255,5976.2471749999995,7250.967600000001,59353.60749999999,9184.7620425,3057.3925249999998,19007.6991,10564.4754675,3390.2036000000003,41576.3595,11133.950875000002,7267.30749,61504.7875,17063.802000000003,8534.5325
38920.85175,4802.294325,6635.44495,20196.24225,2313.3408,2341.8172,21217.24825,3162.1576,8727.33215,33852.4845,3386.2839249999997,16062.85475,27444.867,7159.993625,6623.4296175,16052.796525,4080.6677499999996,2954.2178350000004,38973.3545,46675.695999999996,1550.4250299999999,83188.494,27024.013250000004,6476.58648
34128.5615,5937.099475,4221.769775000001,21972.86125,2943.2036375000002,2945.3633,11122.353749999998,2391.760175,6071.070879999999,23199.837,4298.734975,9663.083499999999,13057.386574999999,6763.906955,3586.3369425,27638.942325,9239.63625,3285.4974,49616.1705,27561.413625,14418.143049999999,81570.6945,24089.1475,8056.878825000001
27415.87025,3505.4683,8127.414325000001,21206.621249999997,5406.886575,3325.71295,14621.812175,2730.4007,4555.21315,22509.196,4232.355600000001,14413.645750000001,27623.76825,4916.2243525,7367.987175,16111.5459,6991.847492499999,5224.24685,80354.07949999999,7640.933875000001,7792.895915000001,97410.386,30562.055750000003,8343.36335
42913.053499999995,5692.34825,8825.51165,17626.532325,4186.1529375,4689.76685,10020.47275,2744.427875,2044.918825,30576.896500000003,2650.412325,5770.8721875,47695.342000000004,12454.4369125,7821.975817500001,15776.79,9424.290574999999,4092.52975,52832.219249999995,15671.3675,10549.7973,41233.3805,23113.96825,15489.601499999999
18005.46525,6887.4419,5338.3919000000005,17594.95225,5301.02355,2914.8896999999997,5164.25255,2583.832025,7822.906850000001,24633.16355,3197.00385,8451.297499999999,19357.968075,14746.908750000002,6018.6109,9494.23025,8239.4983,2153.6147175,41721.4565,22390.4705,5591.7532,45493.2015,8056.49575,11843.286499999998
15600.0809,1861.718465,7096.9347075000005,22301.2875,4839.72075,3489.715475,12389.285425,1700.961575,3265.1490675000005,24580.586000000003,4457.136325,5093.6335,20287.202025,7736.41464,4985.0652,36492.538,5499.3017174999995,1904.1189825,81683.51125,28812.952,4758.2337022500005,69910.985,10809.75425,6177.7995
23065.720074999997,4398.4703,7760.60895,18536.095325000002,2985.733255,1621.161675,8738.334925,1769.3099,3370.82988,25436.874999999996,1893.2207250000001,7527.637500000001,24600.853075000003,12657.79375,5491.9661750000005,21467.134575,4578.133687500001,4094.1810825000002,82542.11025,16935.178175,9475.2283,41516.381,13780.5425,10663.121235
47628.33149999999,9191.246825,5338.955249999999,25045.76975,2002.8560300000001,1557.016625,19385.29435,2039.6630249999998,3994.0514000000003,18348.6718,8406.27635,4449.1025875000005,41305.755,10652.459814999998,2692.4703750000003,19779.28775,5782.1014675,3241.1435,20211.76345,33385.018500000006,2216.228815,94917.41025,45912.661,11956.463287499999
29901.654,9426.275249999999,7903.08815,14563.04575,5221.493750000001,2130.40045,13151.817525,1848.6875750000002,3700.095225,27811.805,3368.133825,7691.3232,23104.953275,6742.832565,8493.829300000001,16523.161874999998,2589.97335,3303.69405,31800.0595,35951.69575,8237.697475,78639.07949999999,39097.300500000005,10468.159235
20792.535574999998,6790.80105,5059.983775000001,21900.134825,1958.2470675,3479.0577175,15254.8798,2871.4909275,4114.3084,13632.039499999999,2026.51484,7518.19985,48147.764325000004,17702.103,5915.272675,20401.8472,5292.569,5581.5071,59967.934949999995,30896.7315,6718.84918,119890.69375,18264.7535,9699.16825
34379.6605,8211.74605,9064.3112,24310.3845,2507.0302749999996,1871.65915,13487.642625,4718.134050000001,4726.0262375,20923.88525,1900.4432500000003,4967.7418375,12234.213124999998,9929.03594,6808.788925000001,40714.1743,6615.814950000001,5592.425575,48683.23525,9404.726499999999,8729.725665,130050.58649999999,64886.38375,3898.815645
20982.376750000003,10576.2725,2602.1111825000003,14723.227325,2324.217305,1444.16145,12568.14735,1999.481875,10281.7219,17374.73975,5337.23515,17703.396249999998,22334.008149999998,10883.980000000001,6380.952874999999,21135.992,10004.025125,4593.2816250000005,93979.75445,12183.332375,6470.9956,26639.3565,25045.8455,9578.502825
47759.2855,4765.8200074999995,8238.555025,24717.684999999998,6029.5518125,2731.2919250000004,15625.602775,3948.37745,5934.441300000001,26745.845500000003,3622.4794150000002,8046.2038075,15842.627025000002,9567.0845,3631.757475,20564.04925,7554.3679250000005,4280.443525000001,47399.897249999995,46553.914875,12102.265865,75573.07800000001,75103.1975,14301.266992500001
31235.959,8796.4247,6697.79265,17915.432249999998,3790.1817874999997,3065.1800925000002,9747.385849999999,1368.7364000000002,6134.546805,15724.404999999999,3331.9015750000003,5573.49875,21351.651400000002,8512.357815,5768.521500000001,39358.82075,10473.968649999999,3332.0815500000003,32474.03195,17914.161175,6478.12309,29198.271999999997,21687.01575,5648.778630000001
16280.343499999999,4211.4442825,5076.41945,11157.958,6023.140825,3878.9953,17025.864675,2493.327875,5151.94715,21148.49075,1243.50257,6853.641,22361.9208,16916.34525,5366.438225,28878.106325,9325.603,2538.1042500000003,69679.0735,26351.88375,3568.107955,68396.58499999999,16437.700249999998,11349.796075
17707.89175,3099.193525,4918.5712,15321.472824999999,3289.190975,2054.00095,9772.074924999999,1315.76593,3238.1712125,18960.74125,4444.74949,9819.568687500001,19678.635275,8924.996315,4123.013135,13925.719625000002,6255.8442000000005,3836.79615,26226.466999999997,33906.774124999996,4457.77854,59568.775,48630.62475,11175.374492500001
33682.80325,4411.9838325,2734.3595575,16129.56525,4174.54858,2800.8102500000005,6309.941275,1469.8858774999999,5524.432629999999,16051.40475,1645.47435,12803.5095,11340.702824999998,8772.571065,5661.1548999999995,10718.496275000001,6982.207675,2585.3038,36812.880750000004,34167.078,4759.838175,52720.672,25820.171000000002,5576.6407875
33064.87575,7041.4333750000005,5186.19715,21329.050325,3299.7838,2637.3518750000003,12474.491025,2756.7173999999995,8190.616225000002,30878.07575,4384.259615,3356.7612075,16414.113250000002,10856.228499999997,1853.0899749999999,12946.656074999999,3116.8653875,1859.12565,56385.76125,26481.855125,3650.7473272499997,43476.031,27513.6055,13240.359349999999
37695.56925,8201.942,5422.222165,19065.48175,6234.762325,2334.78355,14982.242675000001,2404.1797749999996,5180.078975,34083.93675,2175.2562,2418.4785875000002,26306.839849999997,14933.748287499999,3927.4332775000003,15449.289250000002,5700.0827375,3618.8042825,5789.2471000000005,19868.078675,7023.960130000001,69677.629,77358.852,11092.54019
31862.929,5188.8839,8704.835875,24758.1355,3357.8968,1545.6946,15427.75,2698.8440775,4729.9324,22279.451499999996,1790.4532450000002,11242.798600000002,29086.23975,8759.8172875,2505.141435,14939.779299999998,3127.33565,2653.8265,39105.235,18587.1845,4350.040175,71580.15325,18052.447,11096.767
40983.715000000004,6155.639549999999,5362.464425,28537.746499999997,2783.0323550000003,3154.96985,10547.137924999999,3030.0857750000005,4743.602525,18189.18275,5994.962750000001,13029.59375,25145.858325,6988.101462500001,4150.6839425,18654.974925000002,3601.0898425,3431.8553325,32838.0156,7439.22625,6869.712725,83533.784,36908.76575,6924.285060000001
35081.632,5435.5072,6064.3120825000005,23719.483,2674.6526375000003,3003.925825,15577.81875,2607.5638,3267.273075,22986.78375,1592.523415,6401.622707500001,35290.57275,17579.9160375,6616.937875,8807.41765,4994.504574999999,2064.2366925,32051.67835,29691.3925,7352.79382725,74527.83150000001,16262.33375,7844.7864850000005
25175.516000000003,4479.158275,7889.20235,11582.364575,4715.169905000001,2869.4709000000003,6946.57795,1775.9658749999999,5014.3207125,36067.6585,5537.12885,10004.6121,27332.32,10539.0752925,7199.99575,26124.992075000002,2817.458325,2806.28795,78494.8711,46511.2725,7214.2584750000005,41127.085250000004,30617.078,3790.595145
21877.5835,6702.21155,7742.515200000001,29250.68475,2358.530425,3232.2826174999996,13739.69025,1962.7169525000002,9065.23925,18835.06455,5835.681500000001,11213.9025,36589.7745,8250.318374999999,3322.6429249999997,30468.3334,8751.034825,3474.245975,25791.4717,33581.23975,11185.93,95297.064,45417.762,4749.818235
32787.405575000004,3590.80365,8656.36075,27330.9215,5983.19075,2828.47995,9927.057800000002,2151.748825,4130.4596249999995,19290.988250000002,2467.55854,9630.350999999999,27390.165074999997,3666.763665,6271.5285425,16876.6457,10241.9329,2151.0593575,91972.87599999999,13372.065175,8358.827615,105773.389,73376.701,14251.091749999998
55881.747500000005,3209.6854075,5401.5369575,12783.987000000001,3465.6602000000003,2063.7072924999998,8649.141425,3495.5392500000003,786.971635,35769.15875,4168.99895,3620.6212075,40902.9985,11705.3312925,5440.546974999999,13132.052575000002,7201.832687499999,3504.0109749999997,24848.483999999997,22198.103499999997,9804.509925,81726.33325,23622.077,6684.558070000001
21120.774749999997,7595.613775,8711.126250000001,12543.585825,2066.47413,1712.58295,15415.651675000001,787.1768025,1610.51318,17894.379,2180.19895,10526.2058075,20067.08565,11177.836674999999,6036.32325,29655.499750000003,12026.568575,3809.20581,36273.78875,22829.1335,8891.891225,69923.1455,19662.636,12897.047645
24272.281000000003,4341.7326825,5044.06875,23819.6385,1703.27288,2837.0065999999997,11027.697975000001,1070.049775,3773.78175,19802.9298,1694.0393,3504.1365875,15893.893549999999,21863.36225,6206.15125,14124.495175,2671.3633375,3722.268175,63166.73299999999,16543.85675,4117.4875250000005,40341.3895,21712.533000000003,11807.0317
34828.907,6970.74405,6801.74675,12008.977325,3646.450425,2835.8154500000005,11806.958300000002,1333.573475,2827.144305,13942.101050000001,8247.506374999999,15961.7395,6920.109875,16769.990250000003,4673.128225,8985.1514,4068.1295925,5477.82295,80240.42499999999,15004.696125,3683.431915,52021.06975,23310.9675,10704.045750000001
22054.495325,7682.4063750000005,9064.774775,19819.369,4307.277325,3591.1226925,9606.076749999998,2188.8025749999997,3607.4453750000002,24047.0675,2087.424695,6533.837837499999,37636.8548,19783.543250000002,4588.7505249999995,40659.83675,5561.5545624999995,2204.4472575,32051.67835,25020.185749999997,10027.1942,85877.94575,29339.049250000004,10494.86275
31042.766499999998,6731.707415,11163.175,26678.83275,2657.3057375,2474.5571175,15726.524625,495.27615000000003,3871.64858,18209.5893,4262.5888,3142.357295,12831.344775,10232.653624999999,5339.720125,16384.14865,2913.29105,5836.987924999999,57706.291,22361.317000000003,3047.2266650000006,71507.014,42035.4965,8898.0485
42387.024000000005,4092.395925,8533.51725,18399.161325,2589.462,3189.554625,11980.478925000001,2210.3147,3725.628725,25382.635,2443.925925,5344.2565875,37879.84975,11465.0225,4087.234775,20146.7824,9660.318625,2541.59455,88643.261,11758.1685,7188.4881000000005,107860.03125,26462.067499999997,9238.2580375
39989.2295,3888.478925,10466.603025,21683.1475,2444.645075,4185.284224999999,16421.744175,2552.5534,3075.0715625000003,24338.643,3124.6956250000003,9969.46635,13951.405900000002,11552.754815,3666.3164425,12961.019075,5850.655774999999,3467.96065,41141.314249999996,25378.730499999998,4178.8662,104434.99,35536.066999999995,777.3410675
39534.5315,3615.4209075,7837.633875000001,19738.080575,2531.6518875,2295.076825,8066.684775000001,2703.943225,2897.806185,17295.4263,6148.068665000001,11001.1293375,56075.825749999996,20861.2510375,3471.607935,14836.747225,5062.540805000001,3398.3923,64190.94099999999,9779.845425,8058.30747725,52291.39425,33610.716499999995,13842.398000000001
33488.8795,6415.80515,8135.341,17436.63075,4171.942225000001,2229.89565,14634.23125,2669.77825,3367.3255000000004,28843.50355,2840.046975,8456.3455,26522.178825,7476.633374999999,1288.6111175,18712.77525,6134.945,682.2797350000001,59120.5095,8429.7215,5273.82205,89999.2085,31425.23875,8372.839075
28522.224499999997,5426.2527825,7639.0607,9907.45175,4328.47525,3514.9332425000002,9945.41635,2317.629725,4597.263775,23112.83875,2231.508245,15987.190999999999,23245.87195,15705.6327925,2485.2905,9796.9413,10775.000212500001,3994.3931825,75019.83499999999,15710.18425,9432.724505,59954.520000000004,21879.7255,10634.88719
30276.3485,5657.3349,9137.36145,14595.564,3100.059575,2837.3395175000005,9201.941775,1670.39405,5364.211305,15909.31175,2618.13654,8355.3267,50316.674499999994,11611.716615,6663.082725,27434.275325,13320.9009,6663.844625000001,125079.68,44794.324499999995,6443.764450000001,67311.5385,12076.747000000001,13642.398500000001
40457.499500000005,5381.464625,6800.59985,24319.63625,7706.810675000001,2971.8360749999997,14635.071675,2480.4742499999998,3542.7889999999998,17773.2933,1931.7953499999999,5032.3709375,35065.82305,515.344705,7215.345125,21249.605575,4209.1947,1160.67691,36118.80775,15239.940625,9272.21095,67098.78225,23410.5095,6768.3276375000005
27965.308,5784.130725,4379.7821575,18368.841575,5894.2,3296.601925,13430.696875000001,1990.5592275,7339.460375,17492.7365,4496.3249749999995,10589.754500000001,23066.416525,10100.615,4171.888835,17835.7177,5015.9760375000005,3534.1164325,56330.6675,27139.32325,10981.842325,76954.96225000001,22191.8185,12268.963575
35613.41425,7595.536457499999,6379.3665325,12132.840575,4868.04945,1489.1299925,12978.246425000001,1988.02495,4892.155049999999,18540.817750000002,2914.5222699999995,2262.338665,23789.74125,9729.5845375,3933.672085,20481.77475,5050.748525,4531.827325000001,42403.14125,16922.85,9268.24505,63958.74025,30822.396500000003,5585.47522
36167.64525,5323.9933575,2277.1141,27106.99225,2351.9758874999998,2594.4959000000003,16193.058,1193.2507,5197.4787799999995,26388.633250000003,5000.112075000001,12672.1986,27686.54675,3315.02602,3472.687225,24075.0685,4251.2587875,3827.2413825000003,23012.990749999997,28144.378425,8760.50895,80218.9695,40243.4965,15550.446075
30547.051325,6697.593749999999,10093.154450000002,20430.932500000003,2570.501225,4670.842,11372.610024999998,2793.01665,2992.6866,25545.90825,4197.2645,10584.55525,13729.03025,17582.588750000003,2835.4780849999997,10466.39815,8549.168425,4050.38965,30973.248499999998,13102.094000000001,5427.8037,38164.77025,17700.75325,7694.48704
33686.01625,7356.236475000001,10597.123500000002,20419.036575,3218.4553675,3518.5859499999997,8680.261124999999,1737.10085,3733.956725,19574.112800000003,5491.966675000001,6945.4743499999995,20886.5134,12761.503912499998,5365.006225,29357.8055,3090.92235,4428.674,73707.10974999999,23409.719500000003,6526.51787725,46646.374749999995,25273.3495,3651.893325
29946.9005,7051.1472075,5236.26915,21858.50675,1439.0687175,3492.7064,8980.687425,1759.4586499999998,6060.9752499999995,25245.917,4469.2278750000005,8823.3976,24085.24265,8114.799537500001,7766.181525,24672.236925,12564.53175,1551.32406,63408.22145,21904.5125,1177.4083400000002,151268.8775,44104.29475,12887.3325
30763.194,6288.15025,10397.0391,13684.82025,4115.983655,2949.594825,19020.404,2742.83105,3122.31545,35630.097050000004,1713.8679699999998,9817.15075,13791.849825000001,11594.79675,4601.516625,15225.21325,8460.5728,3137.7972,22977.09735,12482.901875,10697.534115,52512.47375,20165.06375,13746.700485000001
25178.35125,5767.879924999999,6758.295175,11359.34625,4013.04073,2087.9409,8473.279425,1217.8384775,3176.0452750000004,17233.60505,4712.619525,6173.8017500000005,43303.15625,19294.93425,6509.58385,33622.622,4722.9101375,8341.06925,66736.26685,18381.427125000002,3474.8890200000005,76767.1665,21065.487500000003,12781.528485
27679.172,4466.6132,9626.31885,15297.866325,4698.0565750000005,1531.9528999999998,8554.84605,1686.4286250000002,3735.52965,20879.9795,2351.032375,8917.9355875,14008.028175,8046.134287500001,8710.305,7365.251224999999,6782.151787499999,4874.11541,31625.951699999998,18132.593249999998,3051.155525,91904.791,19208.1385,2053.874855
30823.8125,6145.915625,6182.2834075,16768.442,2710.4310750000004,1713.14355,13678.2191,2272.22475,3663.37555,29702.31025,1223.8247499999998,15187.11775,30820.187749999997,9112.945685,4542.8961850000005,28757.89495,10429.52515,1500.8447,20289.1537,3668.240175,1791.75305,42780.764500000005,39603.4775,5282.896175000001
27513.114999999998,7493.751699999999,13338.26525,22019.07575,6504.575699999999,2715.946575,16310.61825,1749.483575,4935.5504125,14042.37205,1973.597425,6191.89025,18186.8908,12500.1426625,4092.84467,21608.44025,8731.3912175,2141.95916,59665.01425,10957.340374999998,11534.242865,76572.64375,21530.039249999998,8899.9335
30068.9815,3938.4652825,13544.421,17483.38625,3810.9470625000004,3074.3272,12216.836425000001,2606.1936,7722.56885,16337.533750000002,3519.5141900000003,7282.95975,23817.839799999998,12932.21775,7415.439350000001,21467.134575,9595.4302125,3063.20175,95465.21775,7953.559225,3767.71035,28530.367000000002,16667.47975,6026.165245
34706.57675,5452.691415,7069.211075000001,18037.527749999997,5165.297305000001,1713.404,8193.197025,2544.245925,1382.8311999999999,25161.495750000002,1597.44254,6994.0109999999995,18908.032649999997,7383.4880375,5783.9166000000005,33707.5604,7413.815375,6347.517125,45657.796,8913.421750000001,5291.043,58844.481999999996,22299.383,6188.960985000001
30825.3215,3384.189325,7183.037225,22007.3705,2681.7569249999997,3697.4709999999995,18261.8785,889.915725,3632.749175,23937.09575,4012.52019,11075.8331,19606.178675,19661.53075,5899.2498,30504.63575,10094.603537500001,2552.0527675000003,79610.61319999999,31319.90425,10104.52925,44249.89475,28371.395750000003,10455.0927875
20252.274250000002,7155.3312000000005,6533.0262075,24599.06775,4071.07185,3182.357975,10638.973600000001,2225.284925,3367.3255,18513.600000000002,5603.394745,8901.71875,21548.330074999998,10363.830049999999,3710.6419349999996,15207.547325,7838.692492499999,5094.9599575,39784.34,19779.24675,5633.805324999999,20361.825500000003,25326.932500000003,13558.26894
38130.098999999995,6426.792975,9149.4625,22839.19375,5640.023075,3320.2738925000003,14926.201125,1369.4268249999998,4808.2428,20923.88525,5258.015890000001,9992.181499999999,20392.658825,5431.604852500001,6475.556125,11855.198424999999,4383.9074,1698.056975,34473.6636,31334.255500000003,6464.868039999999,62142.69300000001,19467.36775,7260.25375
22757.139325000004,6211.9092,6129.330674999999,22357.48425,4580.848075,3679.0438999999997,14847.64575,2382.97955,1311.2560799999999,21795.355,4362.56977,8131.9921875,28850.557824999996,19042.57825,6098.0415,32022.013574999997,6707.96538,4844.255735000001,46569.146499999995,41381.305,4551.494740000001,45638.785500000005,36154.51625,8832.1265
33737.113750000004,5011.346025,10647.321750000001,17826.653825,5048.49738,3430.9367,20956.17175,3510.6507,3685.9436750000004,25623.92725,4323.29695,8962.34425,20988.537,3694.088135,1699.36372,18273.997325,4066.3324000000002,4358.7432575,12962.09585,23412.876500000002,10409.162475,66376.09950000001,38322.869,11669.57813
26080.014750000002,8186.001625,8335.708,23570.22,3903.673525,2676.987075,17018.6175,2332.1761500000002,1404.735955,20466.07925,1560.910825,8073.651,20589.362999999998,6761.69995,8230.146050000001,25245.178,13827.93875,3160.4006,93979.75445,51866.329,9012.143974999999,69357.2135,46758.206,20206.6065
34075.29675,3324.0239,8528.6725,10977.202325,3159.3148,2563.7117000000003,14057.2741,1750.606875,3702.1058875,27384.18075,3282.94699,8020.8584999999985,22056.7043,10855.38531,4267.417225,20606.3037,5518.2235,5999.954825000001,16760.5055,26041.70825,8149.421925,56741.9975,41179.907250000004,14522.86525
27664.8875,6626.0839,6449.6567075,18238.683250000002,3060.02358,3497.8226000000004,9334.206775,3294.3731749999997,5974.846,19442.62425,3319.94524,4981.1393375,30994.96155,8268.37256,3984.565725,53476.188,8486.579775,4247.1293000000005,30099.651749999997,6691.054925,4168.68112725,52234.406,26270.3485,2995.49309
27340.65425,5535.921375,6347.499425,15868.991750000001,5257.8785375,3229.762075,13590.54775,1402.8210775,4014.019375,20324.771249999998,4012.1588749999996,10276.64325,19266.8159,7059.7816075,1911.3022925,11754.215250000001,5242.9848250000005,3224.73446,33629.3062,8195.18525,5478.768800000001,49350.34725,30948.3545,9706.26769
33027.574,4336.736975,8308.448750000001,25011.31525,5704.41933,2953.6476675,13547.389599999999,1700.006275,2538.2737374999997,20253.876,3577.1375749999997,6832.090337499999,47840.614,5549.9740425,6582.580000000001,17958.830375,5897.8449925,6405.514075000001,26980.09535,14543.463,5548.2121050000005,72890.18974999999,23309.4655,7226.515130000001
28387.276749999997,4858.431525,4622.877125000001,8696.883075,6092.74725,2590.5625175,15720.478749999998,1699.57675,4733.479649999999,34643.753000000004,4727.962565000001,5575.83425,17383.570724999998,11469.264954999999,4329.9845000000005,28234.28865,3434.520605,1722.3248499999997,48585.6845,37950.86775,9336.49809,80129.36975,14642.3525,5352.8396825
39666.287500000006,7912.0979,10462.154,14386.7775,4985.95058,4137.11215,13573.533,3027.700675,4707.546555000001,29078.813500000004,3369.26615,6307.429,17202.034025,14094.80575,4684.745225,25014.105825,6978.2422750000005,1850.8864250000001,57695.217099999994,16085.997749999999,10274.974552250002,56413.387,34763.842000000004,4678.519850000001
17680.0685,7507.857899999999,5110.51275,26840.422749999998,3774.5622749999998,1661.27205,10465.906125,2496.041775,2427.185525,18622.59225,4311.33005,6417.6205875,18648.90215,12446.57481,4329.0418,12806.274249999999,4155.6158,838.7151925000001,27135.858,10316.4855,2852.14703,59238.58225,20228.417,11418.4599925
21489.3905,4443.23995,7839.22975,11687.7725,3249.1097,2388.10605,26780.719,3493.1311,1827.2947749999998,24367.07325,1793.09767,8295.5121,24038.967575000002,3328.8359675,5741.93835,34505.639975,8278.999875000001,2287.3624499999996,45422.24925,27111.47075,5528.06307725,28334.610249999998,24802.194,1540.1054624999997
19880.22525,7108.322999999999,5060.8439575,16218.37325,5506.0836125000005,1527.356025,8497.147525,2754.0035,2893.7871099999998,22867.909499999998,1298.9288450000001,6148.3371,27333.41285,11836.5895375,3952.704275,25931.1074,7722.9521,5412.61255,60066.6921,16695.84175,10061.8853,43890.556,22732.1955,7021.93985
28369.0035,6935.84295,12240.511750000001,6178.242474999999,5771.81325,3492.7064,10085.451625,2991.52255,6253.305549999999,35202.8605,4150.3251,8342.76175,16250.12265,9139.9745425,6139.45535,19335.958325,4982.289925,2943.31921,24261.6921,28478.475000000002,3086.63345,47305.70675,30036.90025,14027.61469
38309.78925,5491.641025,7766.17825,13156.675075,3408.654725,3098.67405,6646.11665,1922.70235,6582.690525,21160.07775,2963.515195,9284.40775,32236.592324999998,7657.144287499999,2641.2980525000003,36760.327,12222.869342499998,2404.4258,51850.0585,15450.03225,11727.137499999999,54534.32475,25901.267,11354.72775
12246.600074999998,5036.99205,6873.669774999999,16601.718575,1359.1761000000001,3279.8953500000002,11169.674775,2494.6090750000003,3171.0093749999996,14906.279999999999,4145.2618250000005,6783.382100000001,26583.951825,12521.7075,6188.2696750000005,7632.638025,2392.260775,2232.5893325,34623.2025,30782.572,5371.670749999999,92865.87225,28098.094250000002,5161.349894999999
23964.694325,4836.361825,11665.26145,18842.18075,5681.5430049999995,1547.2613000000001,13153.6909,931.6499249999999,4216.164855,21027.307999999997,4465.953490000001,7915.48275,32644.023149999997,18082.097,7374.928125,25524.15025,7348.657949999999,1953.38275,29396.1805,39381.706,3231.2252300000005,124350.78499999999,25108.0985,9442.848780000002
30721.818249999997,7305.2418,5325.8135,17807.473825,2586.706025,1279.35275,15938.3796,905.3939775,4595.237424999999,21526.4215,3313.83495,4158.2986875,47151.35765,13925.4679125,2613.135875,9840.4119,6380.1772425,3839.1819325,25527.51445,14015.165249999998,11939.004175,93866.85399999999,34853.199,4998.7432275
15852.10875,4400.944475,8357.1175,15814.6315,3213.861175,1902.58936,10777.611675,2489.3677249999996,1213.0203999999999,25176.54575,2432.0261,8925.62785,17796.04075,9818.535787499999,3238.4254025,23463.899250000002,863.82635,5862.496050000001,45916.074499999995,14737.965750000001,9186.23605,74698.65325,22647.30225,11282.493395000001
37933.194500000005,6893.9074,10903.386250000001,21686.234,5344.2705,3804.9162750000005,15512.547424999999,2156.980375,4318.715,26411.05075,1760.5935,3173.7964575,35005.1645,12148.4284125,3213.8923850000006,16601.54475,6003.9475375,2367.091985,21959.600449999998,10291.288175000002,15241.62415,33854.644,52650.26,7440.3048425
15523.934999999998,4586.701457499999,7109.5995,19348.54675,5596.16245,5490.036375000001,15535.714275,2581.7372750000004,5195.5922,27254.407250000004,4714.3429,5776.2985874999995,27672.379399999998,16384.61125,5349.541875,10451.158550000002,14497.45,6282.828475,94787.04499999998,17099.693375,2212.1118072500003,65141.53325,33610.716499999995,11963.445000000002
22532.314325,5884.3417075,5341.13875,19687.7095,5536.022105,4556.412325,9723.815775000001,1681.1809,4669.95025,21217.5435,5058.588875,4355.13225,33518.678025,8807.0815425,5316.2993,26948.824125,5517.3655,2588.354375,28362.87675,13122.373249999999,8149.6698049999995,28565.739,15192.57,12394.590750000001
32803.2335,7496.8161,6521.43515,20797.69575,1931.881825,2820.618,10580.362925,3740.7642499999997,3849.4285,24857.58125,4026.7627749999997,7438.5795875,52949.657,11720.801000000001,5653.804575,30439.1835,3547.5327749999997,5087.791475,25998.778000000002,11588.3785,2581.4090572500004,52932.047999999995,27826.8655,9709.7462875
25317.009249999996,4824.96065,8290.98265,23318.62025,3035.9301,2603.6352,18305.62575,2994.2182000000003,2504.5511300000003,29144.051,2094.262,6516.881,28954.035249999997,12174.206359999998,4546.256874999999,10160.535175,3234.6705375,4286.9471,72865.24225,22329.109500000002,4309.386052250001,53196.95524999999,12873.51375,8787.576395
32129.352,4054.0543574999997,5677.1304,27289.483,4711.263125,2078.702625,8757.058550000002,1277.34115,1805.4566675,48393.788,1793.777175,5022.7512074999995,19450.89805,6920.46806,5638.81945,25981.014,10675.96465,4288.309575,116131.275,43154.30225,8399.214425,93832.7675,53446.253500000006,12827.36369
21206.986325,7705.808975,7699.889525,16525.272,2541.9203875,2382.2019,13126.939699999999,1305.1630774999999,4451.525025,24339.72375,6338.48145,2753.3039575,30584.937250000003,11391.166374999999,5060.859825,22613.39095,4043.63685,3662.970095,83854.114,8464.5513,3376.8740000000003,80959.1315,32038.621,10301.5080375
21519.701,4481.32215,6978.5619,19206.71975,4226.16745,1648.3135499999999,17400.090375,2823.1234249999998,1166.9271425,27860.53955,2236.9977,6203.922500000001,21574.803525000003,1623.301915,5464.171,12335.483325000001,9311.53925,6203.390975,38436.13975,20090.51625,15977.429,48039.35325,24058.783750000002,13525.685
24530.5585,6429.905575,10678.6865,19796.2745,5238.786275,1775.2491,20134.48675,1644.463525,6174.420575,40427.9985,1793.0976699999999,6789.56725,38545.082500000004,16412.822310000003,3573.850775,18528.8373,7777.714550000001,3965.064085,34869.07825,19556.22725,7299.8573400000005,71359.072,40414.64925,6662.008275
41137.732749999996,4766.279375,8074.54515,18858.7595,4871.763475000001,3558.339425,10900.657275000001,1357.044075,7411.1834375,23641.594750000004,7557.11585,4513.16535,51196.261,15684.013500000001,6248.508725,13083.867225000002,6868.67425,7063.83,84424.8735,35427.877499999995,7669.124675000001,57032.064,22958.536,5921.466242500001
25737.70525,3460.127575,7122.431125000001,10163.881825,6681.4007,2393.459225,14854.413100000002,1596.8567775000001,12355.2404,34497.3125,1674.738095,4606.7055,47991.628000000004,8094.02008,3704.35836,7016.26335,591.4132000000001,2549.5850250000003,19774.285,16174.659,1898.11657,65225.4865,30111.517,7362.54744
28099.25675,4038.584325,8724.516625,22966.78925,2982.4898,4404.5457,10119.327925000001,2495.079825,2429.002355,26255.672749999998,3523.6807099999996,21110.71675,27730.221500000003,14100.796815000002,8728.160249999999,29266.3354,2816.4069999999997,2635.93791,81453.68975,12145.070249999999,3322.263675,45998.38325,27993.2945,8545.98554
