word_left_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex,face_left_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,tool_left_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,space_left_hemi,space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex
3741.0,2134.25,1628.0,5364.5,1480.75,359.75,3882.0,846.5,1231.25,5395.5,1030.25,2975.5,12620.5,3942.5,1594.5,6811.0,1629.0,1340.5,6606.0,6247.5,1283.0,15510.25,6915.5,3591.0
6112.75,429.5,1797.5,6607.0,631.25,788.5,1978.0,348.0,825.25,8606.0,943.0,3376.25,10892.5,2630.5,1695.0,5403.5,3445.5,1166.5,20205.0,3616.25,3140.0,19552.0,12634.25,2506.25
10663.0,2744.75,1613.75,5007.25,824.5,416.5,4410.5,454.0,649.75,7291.0,1067.75,2545.75,9001.5,2278.5,1970.5,6874.0,2007.5,1185.75,8221.25,2879.25,582.5,17882.75,12617.75,4126.0
5940.75,897.25,2145.25,5237.75,1017.0,457.5,3843.0,952.0,1998.5,5875.5,1392.75,1081.0,7252.0,2315.75,1201.75,7396.75,2990.0,946.75,11432.25,3053.0,2444.5,25255.75,4376.75,2545.25
4379.0,419.75,2002.75,5407.5,507.75,862.5,3192.0,375.5,1115.75,6876.0,376.25,2701.5,9571.5,3206.25,433.5,6938.5,2048.0,1154.5,20382.5,5178.75,1323.0,16901.25,6026.75,1381.0
5017.5,772.0,1578.0,4272.75,756.75,602.0,2742.5,342.5,1538.0,7058.5,862.0,1753.75,1130.75,3092.25,1062.25,8432.75,1073.0,682.0,15958.75,11349.5,2974.25,24355.5,12279.5,2254.5
6068.5,812.25,2592.75,7046.25,943.25,622.75,3079.25,542.25,1180.25,7282.75,1439.25,1573.0,9536.25,4055.0,807.5,3344.5,2687.5,526.25,10289.75,4138.5,3082.5,25418.0,6534.25,3578.25
9039.25,1421.0,1618.0,3057.0,1529.0,795.5,5445.5,664.25,2069.5,6314.75,1347.0,2481.0,13693.75,2462.75,1673.0,5638.75,3133.25,1464.0,13957.75,4046.25,3117.25,22181.25,8437.5,2283.0
9345.0,2316.5,2750.0,4276.0,1168.75,843.5,2744.25,1020.0,1101.75,4187.5,1089.0,2443.0,7682.25,2457.0,917.5,5215.5,4027.25,740.75,15139.25,3743.75,2698.5,15198.75,7107.0,2661.0
5281.75,2044.75,2134.0,6181.5,1508.0,396.0,3213.0,373.25,1316.5,7567.0,1291.75,1809.75,7237.0,2442.0,1518.75,7420.25,1278.75,821.75,10966.5,2665.75,978.75,37159.25,5697.75,2598.75
6623.75,2285.25,1259.75,5219.0,1192.0,771.5,3072.75,775.5,1550.75,7586.5,883.25,690.0,5560.5,2988.25,1394.75,3049.5,2258.25,1364.0,16408.5,5357.5,3210.75,13478.75,9888.25,3872.75
8480.5,1191.0,1245.5,4777.0,1140.0,865.0,1911.5,614.5,1925.25,6982.5,553.5,2911.0,8738.0,211.75,2146.25,7552.5,2591.75,477.0,19700.25,5215.0,2518.0,22889.0,4831.0,896.5
6374.75,642.25,1144.25,5086.0,1261.0,725.75,1707.5,568.5,1200.75,6037.25,1065.5,2640.75,7818.0,3710.0,1103.0,6988.25,2116.25,1519.25,11981.0,4027.5,2092.25,13252.75,5822.0,3885.5
7418.5,789.75,2094.5,6205.75,1225.75,207.0,2394.75,605.75,1622.25,8401.75,1173.0,2040.0,10644.0,3037.75,1385.5,4085.0,3651.25,818.25,16772.5,4084.0,982.0,18392.0,8860.75,1496.75
5141.75,1427.75,1466.0,2881.0,1579.75,1105.75,1941.5,568.0,1742.5,4440.5,935.75,823.75,4779.25,941.0,1910.25,7111.5,2639.75,1002.75,14417.25,4168.75,1112.75,13369.25,3955.25,1726.75
8581.75,956.75,1096.5,5332.75,1403.5,417.5,3907.25,805.75,1269.0,5170.0,868.75,2239.5,7545.5,2053.75,1310.0,3365.75,1283.75,963.75,6383.75,6873.0,2911.5,27138.25,6990.0,1589.5
10304.25,1452.75,2239.75,5983.25,1293.25,883.0,2696.75,643.0,910.5,9032.25,1408.25,2674.25,11618.25,4709.75,1219.25,6477.25,1936.25,1424.0,8871.75,6561.5,1262.75,19278.0,8091.5,2143.25
10482.75,1280.75,2019.5,3422.5,1421.0,670.5,3523.0,627.75,1022.25,5886.5,1465.75,1943.0,12927.0,4099.5,1700.0,6570.5,1479.25,886.25,32170.5,5594.25,3453.75,12740.0,11123.0,3017.25
7113.25,1270.75,1598.0,2974.25,1042.0,837.25,5486.0,656.0,1346.75,7393.75,923.75,1614.5,7752.5,2595.0,1434.5,8823.0,2482.75,1195.75,12417.25,9166.75,581.25,15847.5,6010.75,1635.75
4457.5,1263.25,1811.25,4636.5,730.0,597.75,3940.75,567.75,1678.75,4725.0,1045.5,3055.75,4796.5,4744.25,1008.0,2574.5,2724.75,1136.5,9096.75,4865.25,2573.0,19522.5,8892.0,2773.75
6836.0,2589.5,1758.5,2954.75,1350.75,856.75,2725.0,770.75,1279.5,5062.25,709.75,2397.0,4903.5,5009.0,2169.5,6406.0,2015.25,1253.25,27054.5,2709.0,2472.25,10748.0,8261.25,2651.5
12945.75,1311.75,1606.75,4801.5,690.0,453.5,5858.0,375.25,1415.25,8576.75,609.5,1508.0,5322.0,2283.25,1239.25,2227.0,3865.5,1669.0,18983.75,4778.5,2630.5,13233.25,8334.5,2235.25
7630.75,1206.25,1562.75,5123.0,867.5,453.25,4353.5,676.5,2126.75,9337.75,582.75,3073.0,13486.25,3622.75,1432.5,9820.25,3423.5,1582.75,8201.5,6918.25,2215.75,18481.0,7229.0,929.25
6900.25,2291.5,1565.25,6212.0,1267.5,700.0,4276.75,886.0,397.0,6504.75,636.5,1718.5,7297.25,3786.0,1620.25,2290.5,1654.0,1518.25,7581.5,11862.75,2882.25,15613.0,7594.0,1509.75
7181.25,1753.5,994.0,4822.5,1904.0,922.0,5156.75,317.25,1507.25,5958.5,942.0,2480.5,11044.5,3956.75,1400.0,7724.5,3684.75,1045.25,9452.5,6310.0,1429.0,24274.25,11172.75,2590.5
4996.5,1272.25,2040.75,3864.25,1344.0,733.5,3618.75,698.25,1025.25,9331.25,565.75,1853.5,6682.75,2652.5,1536.0,7894.25,4267.5,449.25,18580.25,8229.5,572.5,18892.25,11454.25,2615.5
6385.75,1490.25,1443.75,6915.25,1827.5,589.5,2135.5,1068.25,1459.25,11369.0,2311.5,1440.25,11720.25,4499.25,1107.5,3816.25,1382.5,949.5,11284.0,5752.0,2683.25,13053.5,7837.25,1295.0
7766.0,643.5,1828.25,3654.25,1567.5,689.0,3248.0,630.25,2401.5,5816.75,964.5,2482.0,10107.25,1036.0,1185.25,12399.75,2337.5,854.0,9281.0,9819.0,1714.25,16138.0,11241.25,2748.5
5269.25,1965.5,2175.5,5636.75,1392.25,420.25,4501.5,447.0,1140.5,10915.0,670.5,2302.0,13806.25,4351.5,691.5,8155.25,667.25,848.0,10471.75,4784.25,1804.25,18470.75,10095.0,2718.0
9903.25,1362.0,1463.5,6807.5,1369.0,789.25,4315.0,542.5,1872.25,6739.25,548.0,1885.25,3138.0,6180.75,857.0,8100.25,1456.25,954.75,8381.0,7089.0,3456.75,16536.75,7141.25,1967.0
7768.5,1020.5,1536.25,5356.75,1265.0,781.5,4739.25,352.75,1782.0,4263.0,1061.0,2484.25,12072.0,3868.5,1019.75,3506.25,3584.0,1229.5,10094.25,4841.75,915.75,18889.25,3596.5,734.75
8130.75,1470.0,1563.75,7235.5,1671.5,763.0,5205.0,335.5,1168.25,5623.75,1003.25,1734.5,9942.75,4113.75,1114.5,4598.75,975.75,1381.0,14258.0,4449.25,1764.75,27963.25,8154.0,762.25
9124.0,1297.0,2408.0,8336.0,1101.75,501.0,3137.5,954.0,759.0,6756.25,529.75,2267.75,5404.5,1503.75,1558.25,808.5,1089.25,1357.25,13755.5,6666.25,745.75,20022.25,12983.0,2359.75
12843.75,1358.0,1011.75,5381.0,1934.5,412.75,3337.75,753.75,776.5,11813.0,255.5,1320.75,12299.0,3717.0,2181.5,7019.75,1806.25,1242.5,10445.25,4804.75,1402.75,15522.75,8058.25,1935.25
6691.25,868.5,1917.75,3183.0,1041.5,784.75,3793.25,592.25,910.0,4044.25,1275.25,271.0,4195.25,5247.75,1648.75,4733.25,3689.0,1588.5,17757.25,5168.75,2868.75,19370.25,10368.5,3684.5
4945.0,2059.75,2166.0,4194.75,1192.25,715.25,5446.0,363.75,1420.25,4589.5,739.25,2606.75,7438.75,1687.75,695.5,9027.25,941.0,399.5,15964.0,6131.0,1616.75,24512.75,6820.5,3967.25
6743.75,778.25,2206.5,5303.5,1282.25,549.5,2231.0,599.5,941.25,6801.5,1119.25,1591.75,10636.5,3156.0,2121.0,4307.75,2551.25,1423.5,14067.5,8363.75,772.75,15234.75,5063.0,2262.5
6869.0,1997.5,1986.0,10146.25,1432.25,652.25,3907.5,431.25,1058.75,4314.25,1264.25,2484.5,8342.75,4073.5,2566.25,4563.0,2667.25,1820.5,9496.0,8554.75,2101.75,15277.0,9404.5,2807.25
7641.25,1425.25,1265.5,4139.75,537.75,564.5,3129.75,645.25,2289.0,6526.5,578.25,1561.0,8568.75,3199.75,797.75,4623.75,2077.25,492.0,16517.75,7230.75,2086.25,8799.25,7947.0,1822.25
8504.5,2206.0,1958.0,4125.75,1203.75,806.75,5766.5,750.25,1009.0,6706.0,1149.0,2014.0,6313.25,2080.5,517.75,6587.75,3539.75,1025.75,20320.75,8314.25,1869.75,9069.75,6729.25,2560.0
7499.25,2686.25,2197.0,2820.0,1782.5,804.5,3698.25,899.75,786.75,5170.0,1651.75,2979.25,11585.75,4581.25,1046.5,4112.25,593.75,1525.5,8699.25,3518.5,761.0,26527.5,7547.0,3831.75
6329.0,1504.5,1952.75,4083.5,865.25,447.75,5027.0,586.75,1558.5,3453.75,732.0,2051.5,7325.25,4847.5,679.0,12069.0,2092.5,919.5,13535.0,2133.75,2734.0,24004.75,4251.25,1373.5
8223.75,2787.5,1572.0,6798.5,1452.5,690.75,2093.5,406.75,1054.5,5924.75,493.25,1146.75,11409.75,3938.5,383.75,4508.75,1770.75,2255.5,19019.5,5512.25,2651.0,13813.0,11709.25,2512.0
5968.5,1511.25,1411.25,3725.75,1106.25,839.5,5160.25,331.5,1494.5,8264.75,709.5,1516.0,7776.5,5200.75,1298.0,2649.25,2922.5,1227.5,12921.25,5092.25,1750.0,19032.75,16247.75,1608.5
7259.25,1694.25,1551.25,7032.25,1307.0,322.25,5325.0,883.0,1401.0,4892.75,1378.5,2402.5,8450.5,2761.0,1954.0,5771.0,1996.0,611.75,11515.0,2985.0,2548.0,17689.25,6665.75,1504.25
5313.5,1432.0,2528.75,4291.0,1450.75,687.5,4991.25,1054.5,974.25,4189.0,1118.25,2535.75,6068.75,2622.75,988.5,5270.25,2358.25,2059.25,18743.5,11008.75,1470.25,41523.75,4803.75,1417.75
6835.75,1654.75,1633.0,7386.25,1667.0,666.5,6036.5,513.5,1072.0,4833.75,1879.25,2244.5,8149.5,1465.0,310.5,7600.0,1390.0,1402.75,7281.0,6514.25,1050.75,24956.75,9112.75,1957.0
7750.5,1250.5,1638.25,3994.0,970.25,621.0,4520.5,707.5,841.5,7611.0,975.5,2465.5,2596.5,2547.0,1413.0,5938.25,774.25,1740.75,10639.0,5914.0,1408.5,16231.0,10280.0,2061.5
5170.25,2322.0,1233.25,5447.5,2121.5,163.0,3698.0,650.75,1289.75,7506.75,950.25,1777.25,5870.25,3637.75,2373.0,7683.5,2534.5,955.75,5984.25,3678.5,1856.25,9101.5,9107.75,2732.75
4936.25,1067.0,1843.75,4755.25,1254.25,764.75,4130.75,202.5,1247.5,3431.25,466.75,1621.25,6414.25,1689.75,2113.0,4254.0,1443.25,2040.75,15107.0,9241.0,1021.5,17959.5,14468.5,3573.0
7486.75,846.5,1298.5,3627.75,365.5,550.25,3968.25,404.5,1550.25,6911.0,1161.5,1477.5,4289.5,3311.0,1697.0,5968.75,1667.0,824.5,18082.75,6925.0,1684.0,11528.25,5717.25,2262.75
7146.75,2316.25,1589.75,2771.25,801.75,648.75,4640.25,693.0,996.0,10132.0,1209.5,2759.5,7266.25,2429.75,1434.25,9798.25,3103.25,201.75,9849.75,8472.0,1741.5,21573.0,6270.25,2345.5
7034.75,1466.75,926.5,2930.75,824.75,564.75,3095.25,670.0,797.25,5473.25,1105.0,3011.0,10014.5,3961.0,1283.75,8700.25,2920.5,694.25,14026.5,1761.0,2654.0,16633.25,8337.0,2866.5
10292.25,2001.5,1412.0,6374.5,1006.5,706.0,4470.25,1145.25,1610.0,10952.25,1005.25,1351.75,9961.0,2967.0,1809.5,4566.0,1438.0,1659.5,10434.25,7353.0,1172.5,11136.5,7684.0,3322.5
6289.75,1025.5,1746.75,5179.0,1114.0,1047.5,2978.25,908.25,1228.75,7086.25,908.75,2271.0,6837.0,3085.25,1066.25,7532.75,2425.5,801.25,10710.75,6562.25,788.25,11939.5,12289.0,1461.25
8856.75,2911.25,1789.5,4797.25,1098.75,855.75,2500.0,813.0,1431.0,9372.0,1344.0,3015.0,13452.5,2779.5,1562.75,7728.25,1504.75,1392.5,8892.0,4194.5,1516.0,13620.25,6258.25,3310.0
7347.5,1562.0,1980.0,5275.25,372.25,346.25,2687.75,917.0,1596.0,2643.75,1552.0,1224.5,6703.5,2782.75,1293.25,8099.0,932.0,900.0,16493.25,6543.0,1333.25,20895.5,9315.5,1680.25
5182.25,1813.75,2019.0,4677.0,1002.25,505.75,2682.0,685.5,2358.5,5648.5,651.0,1689.75,7121.25,3041.25,788.75,4741.5,2515.0,906.25,20497.0,1380.25,2250.75,24504.75,7188.75,1164.25
5423.25,1753.0,1783.75,6042.75,996.75,311.25,2816.25,606.75,524.0,4280.5,1053.75,1775.25,13716.75,4066.75,1452.75,11567.5,1206.5,1846.0,8318.75,5494.25,256.25,18617.25,8709.25,2914.25
5525.0,1742.0,2169.0,2492.75,1127.75,574.5,5532.5,1017.25,1859.0,6907.0,899.0,2342.25,5921.5,3140.0,1205.0,9185.5,2694.75,735.0,7635.75,3202.75,1482.75,16011.25,9842.25,2533.5
9168.5,1957.75,2058.75,6206.0,944.0,573.75,4186.25,831.25,1205.5,6566.0,1483.5,1125.0,7248.0,2661.75,2145.25,2871.0,2161.0,1141.25,18020.0,6993.75,2548.0,15390.75,4344.0,2723.0
11747.25,333.5,1333.75,5752.0,1231.5,567.75,5614.75,896.5,828.5,2988.25,748.5,1736.5,6015.5,4722.0,1062.75,4541.25,1080.0,992.75,10318.5,4135.5,1537.75,17174.25,6367.0,1488.25
8912.25,578.0,980.25,3827.0,1549.75,586.25,4152.25,415.25,1526.5,7427.75,655.5,2425.0,11925.25,2239.0,837.5,5367.75,1048.5,1245.5,5769.0,3615.75,1663.75,25493.5,9045.75,1303.5
7895.0,884.75,1564.0,4600.25,2123.0,856.5,3765.75,511.75,1256.25,5453.5,824.0,1825.5,3909.25,3691.5,808.0,9515.5,3990.5,2027.25,14023.25,10068.0,1551.5,16497.0,6501.5,3615.0
4885.75,1899.25,1616.75,5137.75,1101.75,767.0,3821.0,622.0,1178.5,4411.0,1355.75,942.25,11841.75,1052.25,1755.75,2706.0,4317.0,358.5,19771.5,4284.75,939.5,25919.25,8675.75,4110.0
6576.25,1526.5,1443.0,4250.0,1401.5,661.0,3581.5,1132.5,732.5,7633.75,254.75,2705.0,5703.25,3512.25,1703.25,3474.0,2725.0,1202.25,8636.5,2100.0,1161.75,14443.0,7245.25,3009.75
10994.75,1901.75,1866.25,4099.25,2370.5,569.75,5046.75,994.25,1931.5,9059.25,915.25,2663.5,6451.5,4393.0,1437.75,5089.75,3471.0,1284.0,17169.75,7609.0,728.5,25599.0,7660.25,3265.5
10951.75,1743.5,1776.5,5018.75,991.75,929.75,3682.5,346.5,464.25,7916.75,327.0,2116.0,10493.25,2338.5,1752.0,7105.75,2616.5,740.0,6449.0,5444.5,854.0,23132.75,9913.0,2459.25
10543.5,1221.25,804.0,3206.75,2182.0,625.0,4298.75,515.75,1534.75,4777.25,1140.75,2388.0,9166.0,1475.25,1520.0,4347.75,1298.5,1770.75,11236.5,7293.0,1878.75,19247.25,7162.5,1579.75
6256.75,2258.75,1171.75,1968.25,1392.0,804.5,3835.25,693.0,1690.0,4701.25,1523.75,2230.0,17449.5,2952.0,1381.0,7425.25,1457.25,1382.25,11927.5,1582.25,1850.25,27976.0,6967.75,1959.5
11802.0,1699.25,1389.5,6109.75,1042.25,745.25,3257.75,455.75,701.75,8137.5,899.75,2526.75,10556.75,2891.5,2161.0,14416.75,1718.25,1074.5,9269.5,4410.5,2281.5,17066.0,9944.5,2134.25
5142.75,3073.75,1607.0,1991.25,843.5,1022.5,3637.0,594.0,1839.5,5552.25,1518.25,2350.5,6729.25,2846.0,1563.0,6031.75,951.0,1071.5,8074.25,8331.25,1199.75,13022.25,5048.0,2275.25
7557.5,1883.0,1647.5,5223.5,1527.5,619.75,3560.0,1114.5,1154.0,5985.5,968.25,1851.5,8236.0,3942.5,2934.25,6123.5,1564.5,786.25,9117.0,2581.25,2644.75,22506.0,5598.25,2723.25
7677.5,1225.0,2070.25,7737.75,1482.75,1127.25,2815.5,880.25,1267.75,3972.25,565.75,1058.25,10289.5,3555.25,801.25,5070.75,1050.75,397.75,10512.75,10557.0,2231.25,18063.75,9974.5,967.25
7088.25,1010.0,2203.5,6372.25,878.0,371.25,3593.25,310.25,1749.5,10455.0,569.5,2619.5,4682.25,3063.0,1022.25,2334.5,385.75,1029.75,17797.25,5949.5,1502.25,21886.5,7131.75,1334.75
6859.0,2415.0,1806.5,6809.5,1354.5,864.0,4057.0,1039.5,845.25,8494.25,409.25,2022.5,2522.25,4583.25,1385.75,12423.0,1583.0,1012.5,4943.0,4095.25,2174.25,14215.0,4339.75,5281.75
8490.5,2335.0,2202.25,2111.75,856.75,856.25,3958.75,354.25,675.75,5679.25,1370.25,2436.5,8018.75,1121.0,1867.25,4870.25,3481.5,902.5,12221.0,6514.25,3052.25,20764.0,10419.25,1422.75
9466.5,1370.25,2391.0,4687.0,1117.5,788.25,2951.0,347.5,981.0,5667.0,454.0,2969.25,11940.75,3995.0,1212.25,2470.5,789.75,1724.75,6088.25,1657.0,1962.75,18429.5,10024.0,1172.0
4878.75,747.25,1848.75,6953.0,1771.5,529.25,3227.25,880.5,684.25,6716.5,848.75,3229.25,6038.5,4234.0,1365.75,7069.75,3115.25,1162.0,14007.0,5500.75,1751.75,19319.5,6811.0,2682.5
7937.0,724.5,1739.0,6597.5,1645.5,462.5,2797.0,1051.25,1258.0,7423.5,628.25,1544.25,8432.5,4761.75,1451.25,7734.75,1824.25,703.5,28473.0,4158.5,1532.75,15211.75,8524.75,3005.25
5470.0,1440.5,1494.0,5643.75,1075.0,505.75,2711.75,590.0,980.25,6046.75,527.0,2451.75,7445.0,4573.25,1662.0,3191.5,318.25,1612.75,7803.75,7845.0,1371.75,23661.75,6684.75,3100.25
7370.25,1921.25,1811.5,6864.25,1438.0,983.75,4269.25,561.5,1245.0,10185.0,547.0,1651.5,7881.5,2325.5,729.75,8166.5,1805.5,358.5,7264.75,4338.25,1988.25,8982.5,14515.75,2300.25
10306.0,1659.75,1694.75,6713.25,1210.75,766.75,4225.5,1352.5,1088.75,4899.5,811.75,3414.0,5812.75,2434.5,951.0,9902.0,3012.25,778.5,25829.0,4705.0,3243.5,12400.25,6103.25,3699.0
9385.0,1798.25,1080.25,3120.0,1175.75,255.0,3893.25,753.5,1359.25,4951.5,759.0,2541.5,3490.0,5618.5,1824.0,9364.0,2091.5,1033.0,5788.75,3271.25,1436.0,35983.0,7365.5,2457.5
7770.5,1807.5,1252.0,5727.75,929.0,393.75,3129.0,760.25,1300.25,8901.75,1182.5,1056.5,8941.5,4875.75,1740.5,2612.75,2667.5,1255.75,15010.5,5381.25,2530.5,22266.75,5305.0,1946.75
9287.75,2195.5,992.25,4009.5,1875.5,803.5,3918.0,438.0,463.25,5241.75,611.0,3582.5,8533.0,1887.5,1723.0,8251.5,1420.75,984.0,19026.75,9024.25,388.25,16357.5,9453.75,1434.25
8253.75,740.0,2312.5,5402.25,1286.75,731.0,3870.75,840.75,990.0,5636.0,862.0,2986.25,6417.75,2402.0,1845.5,4637.5,3990.25,1634.25,17097.25,4585.5,1515.75,21895.75,5522.75,1343.75
7345.0,1170.75,1996.5,5922.75,1603.75,592.25,4823.5,1100.25,1484.5,6338.5,568.5,1491.0,12559.25,3488.0,1476.25,2579.5,836.0,1208.0,9649.25,4637.75,1379.5,17987.0,10503.75,2018.75
8450.0,611.25,1821.5,5398.25,1709.5,848.0,2397.75,1034.5,1328.5,11937.0,559.5,3215.0,9134.0,2937.0,853.5,4620.5,2836.0,1566.75,10418.5,2984.5,876.25,13325.5,7228.0,3075.75
7612.25,2088.0,1132.5,6946.25,1589.25,1161.25,2025.25,1373.25,579.75,6623.25,511.25,2544.5,11095.75,1921.0,1472.5,11738.5,1210.75,1634.75,23286.0,3573.5,1954.25,16639.25,5062.25,2208.75
11854.0,1153.75,1671.0,8061.25,1237.25,388.75,3839.0,470.5,1661.5,9258.25,1400.5,3043.5,6372.75,2881.0,1845.0,13463.0,1662.25,631.25,14762.25,6698.75,421.25,13683.5,6816.25,2146.75
5756.25,2677.75,2037.0,3968.25,743.25,701.75,2211.25,697.75,1468.5,7852.75,447.75,1958.25,15631.25,1033.75,1482.0,1798.0,1719.25,1447.5,15038.75,4964.75,1061.5,22210.0,2894.0,858.5
7134.25,2378.75,408.0,3559.5,1367.75,564.0,1843.5,1120.75,989.5,6391.25,746.25,1216.5,7976.0,3109.5,1977.5,7525.25,352.25,1491.5,13304.25,8328.5,2688.75,14992.25,6528.0,1894.5
7816.0,2310.75,1527.25,3095.0,778.5,822.0,2525.5,412.25,852.0,3700.75,1297.0,1818.5,8268.0,2318.75,2421.25,6359.75,2727.75,1247.75,9121.25,7512.75,1729.0,13221.5,9502.5,3137.25
8916.25,1370.25,1245.0,6976.0,726.75,687.25,4268.5,322.75,1245.75,5127.5,553.5,2261.5,8863.5,4461.75,1394.0,5140.5,1644.0,887.0,9311.0,2972.0,1638.75,22061.25,9011.75,1837.25
8043.75,1824.75,2410.5,8305.0,1313.0,490.25,3057.25,911.0,1212.25,5581.5,1257.0,1620.5,13201.0,4406.75,1169.75,6626.75,1609.75,960.25,9756.5,9139.75,1700.75,10669.75,5850.25,3178.5
4610.75,2019.25,1538.5,6863.5,1260.75,549.5,5103.5,713.25,1442.0,7431.0,945.5,1517.0,6977.75,4092.75,1456.75,3560.5,1018.0,1264.75,5378.75,5472.25,989.5,19051.0,6466.0,2916.75
6780.25,1627.25,1682.5,7376.0,848.0,561.75,4864.25,979.25,1176.75,7857.25,1145.25,984.5,6088.75,1265.5,1261.25,8093.25,1844.25,1316.5,8819.25,4320.75,1671.0,10775.5,5770.75,4518.75
6759.5,2719.75,1550.0,3295.0,1159.5,691.0,1948.5,417.0,964.0,8600.5,1924.25,1591.25,4929.0,4701.0,2093.25,4847.0,2248.0,1622.0,13771.0,6511.25,2812.5,8482.0,6377.75,3225.5
7143.25,1214.5,1753.25,4607.5,1224.0,373.75,3506.75,757.5,1406.25,4810.5,895.75,916.0,9997.0,3977.5,1847.0,6239.75,3943.25,1409.25,5912.25,3166.0,1408.0,21872.75,6701.25,3941.25
7565.25,2944.25,1445.75,3467.25,444.5,558.25,2628.25,827.5,1905.75,7634.5,1435.5,1826.75,5957.75,3923.75,1006.75,8751.0,1210.75,980.0,11978.25,5118.25,2203.0,13614.25,7760.75,6103.5
11913.5,742.5,2545.0,3147.75,1028.75,369.25,3334.25,631.0,1579.0,8020.5,951.25,1597.5,9399.25,214.0,1405.5,3895.25,1767.75,2209.0,20825.0,4954.5,2493.5,19359.25,14247.0,1135.5
7486.75,1345.75,1843.5,8092.25,1650.0,482.0,3218.0,357.75,658.25,5038.0,1489.0,750.25,3507.0,3442.25,2178.25,10209.0,2580.0,1542.75,7821.0,10063.75,2617.0,16428.75,8522.0,3026.5
10440.25,1700.0,2176.25,6045.0,525.0,752.75,3781.75,485.75,1051.0,4206.5,1633.75,1383.75,3670.75,6997.25,1216.75,8333.5,2657.75,971.25,9844.0,7032.25,658.5,9230.75,6352.0,2853.75
9274.5,1903.75,2027.25,6005.0,1939.5,431.25,2705.0,631.0,1176.0,4995.75,434.0,1978.75,20364.5,2196.75,2425.0,2731.75,3269.0,1577.75,10482.75,2563.5,713.25,14211.5,5697.75,2321.75
7832.75,2144.75,1617.5,2683.0,1183.0,625.75,4285.75,726.0,1043.5,6963.25,387.5,2968.25,5810.0,3402.75,1441.0,5740.0,1382.0,1313.75,20783.5,4344.25,860.75,13272.5,9249.75,2283.0
6174.5,588.25,1252.0,3327.0,387.5,748.0,3037.25,560.25,1105.0,4463.5,560.0,1474.75,11787.25,1446.5,833.5,7327.5,2155.75,989.25,11829.0,4280.5,2263.25,31619.0,7728.25,2589.5
9397.75,2189.75,1593.5,4023.75,1153.0,460.5,3558.5,933.0,812.75,5461.75,569.5,2002.25,7461.25,3448.25,1645.25,4551.25,1027.75,529.75,8169.75,3960.0,2838.25,23225.5,7575.75,2937.25
7775.0,1041.75,2599.75,5621.0,1314.0,699.0,3418.5,915.25,854.0,6593.25,872.25,1350.75,5604.75,3182.75,1624.75,11321.5,1568.0,1865.0,15251.5,2469.75,1701.25,20886.0,6846.5,4455.5
6206.75,2707.75,2324.75,3002.25,1293.75,437.5,4564.5,753.75,963.25,8945.75,741.25,2160.25,5033.25,2123.0,1081.5,5335.0,2426.75,1168.0,15658.75,8225.25,3322.0,37594.0,4928.75,3741.75
6056.0,1592.0,1186.5,4319.75,1656.5,782.75,2902.5,938.25,1180.25,5998.0,507.5,1436.5,2449.5,1947.5,2170.0,4923.0,2496.5,1574.5,17413.0,5159.5,1671.0,21226.0,10239.75,4446.25
8974.75,2912.25,1709.5,3846.25,716.75,603.5,5406.25,397.5,1487.75,5746.75,1452.0,2968.75,4851.0,4876.25,1569.5,9292.5,1363.5,904.5,11484.0,5308.5,905.25,16715.5,9137.5,1552.0
4263.5,1442.0,421.75,5020.75,1226.75,656.5,3960.0,681.0,2300.25,5361.5,517.5,2544.5,13233.25,2659.5,1413.0,3782.0,652.5,994.5,27361.0,5945.25,1795.75,13478.75,4630.75,3147.0
10078.75,1904.0,1743.0,4918.25,849.0,931.5,1839.0,521.0,906.0,6321.25,307.25,2004.0,6447.75,4934.5,2121.25,5486.5,1250.5,1763.75,24728.5,3896.25,2995.5,24560.5,4884.0,2540.5
8631.25,1531.75,977.0,6184.5,1252.5,615.75,5000.5,501.5,1552.25,7531.5,1397.5,1863.5,7780.0,3486.5,1806.5,2111.5,2278.75,1129.0,11120.0,5225.75,2033.0,19248.75,5331.0,3327.75
9959.75,1416.25,1424.5,4761.25,1212.0,855.25,2998.0,701.25,1046.25,5891.25,672.75,1230.25,10759.0,5126.75,1251.75,4758.25,1278.25,906.25,6839.5,3166.25,2084.25,20980.75,6592.5,4707.0
5695.0,1103.25,1031.0,7005.25,1718.0,688.75,2486.0,461.0,1056.25,3913.5,571.25,1517.75,10358.25,905.75,838.75,10215.5,1869.5,867.25,9850.25,4582.5,1870.0,13088.75,4271.25,3508.25
7822.25,1272.25,1827.25,5540.5,1820.25,640.0,3613.75,673.75,1295.0,6730.25,1462.0,2899.0,6167.0,3430.0,1089.25,7791.25,750.25,872.0,13736.25,4353.25,2116.5,31433.5,11781.0,1495.0
