Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.3,left,1,1.6576,0,0,0,0,1,shoe,Stim/Prac (1).jpg,phone,left,60a927faf3770b9fa5c5a341,2023-06-22_18h44.35.592,KorNet_adult_deleted,2020.2.0,Win32,60,,,,,,,,,,,
0.3,right,1,0.5996,0,1,1,2,1,balloon,Stim/Prac (3).jpg,computer,right,60a927faf3770b9fa5c5a341,2023-06-22_18h44.35.592,KorNet_adult_deleted,2020.2.0,Win32,60,,,,,,,,,,,
0.25,right,1,0.6718,0,2,2,1,1,castle,Stim/Prac (2).png,car,right,60a927faf3770b9fa5c5a341,2023-06-22_18h44.35.592,KorNet_adult_deleted,2020.2.0,Win32,60,,,,,,,,,,,
0.25,left,1,1.0487,0,3,3,3,1,motorcycle,Stim/Prac (4).jpg,skateboard,left,60a927faf3770b9fa5c5a341,2023-06-22_18h44.35.592,KorNet_adult_deleted,2020.2.0,Win32,60,,,,,,,,,,,
0.3,left,1,1.2897,,,,,,guitar,Stim/OBJ (27)_IC.png,,,60a927faf3770b9fa5c5a341,2023-06-22_18h44.35.592,KorNet_adult_deleted,2020.2.0,Win32,60,left,spoon,0.3001,0,0,0,18,1,27,Inanimate,3
0.3,right,1,0.8379,,,,,,chair,Stim/OBJ (12)_IC.png,,,60a927faf3770b9fa5c5a341,2023-06-22_18h44.35.592,KorNet_adult_deleted,2020.2.0,Win32,60,right,airplane,0.2998,0,1,1,7,1,12,Inanimate,3
0.25,left,1,0.9714,,,,,,key,Stim/OBJ (29)_IC.png,,,60a927faf3770b9fa5c5a341,2023-06-22_18h44.35.592,KorNet_adult_deleted,2020.2.0,Win32,60,left,leaf,0.3044,0,2,2,19,1,29,Inanimate,3
0.25,right,1,0.5377,,,,,,cow,Stim/OBJ (14)_IC.png,,,60a927faf3770b9fa5c5a341,2023-06-22_18h44.35.592,KorNet_adult_deleted,2020.2.0,Win32,60,right,butterfly,0.2489,0,3,3,8,1,14,Animate,3
0.25,left,1,0.9285,,,,,,fork,Stim/OBJ (22)_IC.png,,,60a927faf3770b9fa5c5a341,2023-06-22_18h44.35.592,KorNet_adult_deleted,2020.2.0,Win32,60,left,watch,0.2499,0,4,4,15,1,22,Inanimate,3
0.2,right,1,0.7039,,,,,,lamp,Stim/OBJ (31)_IC.png,,,60a927faf3770b9fa5c5a341,2023-06-22_18h44.35.592,KorNet_adult_deleted,2020.2.0,Win32,60,right,scissors,0.25,0,5,5,21,1,31,Inanimate,3
