Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.15,right,1,1.7377,,,,,,airplane,Stim/OBJ (1)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,right,glasses,0.1997,0,8,8,0,1,1,Inanimate,3
0.15,right,1,0.9137,,,,,,frog,Stim/OBJ (23)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,right,dog,0.1509,0,9,9,16,1,23,Animate,3
0.15,left,1,1.0871,,,,,,umbrella,Stim/OBJ (47)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,airplane,0.1499,0,10,10,29,1,47,Inanimate,3
0.1,left,1,0.807,,,,,,foot,Stim/OBJ (21)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,cow,0.151,0,11,11,14,1,21,Animate,3
0.1,right,0,1.0372,,,,,,kite,Stim/OBJ (30)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,apple,0.0999,0,12,12,20,1,30,Inanimate,3
0.1,left,1,0.6945,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,fish,0.1001,0,13,13,5,1,10,Animate,3
0.1,right,1,0.5711,,,,,,duck,Stim/OBJ (17)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,right,turtle,0.0997,0,14,14,10,1,17,Animate,3
0.1,right,1,1.1125,,,,,,dog,Stim/OBJ (16)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,right,elephant,0.0997,0,15,15,9,1,16,Animate,3
0.1,left,1,0.6884,,,,,,bear,Stim/OBJ (6)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,duck,0.101,0,16,16,2,1,6,Animate,3
0.1,right,1,0.8973,,,,,,tree,Stim/OBJ (44)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,right,truck,0.1001,0,17,17,26,1,44,Inanimate,3
0.1,left,1,1.4054,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,fork,0.0991,0,18,18,3,1,7,Inanimate,3
0.1,right,1,0.8244,,,,,,leaf,Stim/OBJ (32)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,right,chair,0.1008,0,19,19,22,1,32,Inanimate,3
0.1,right,1,0.8377,,,,,,flower,Stim/OBJ (20)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,right,tree,0.1007,0,20,20,13,1,20,Inanimate,3
0.1,left,1,0.5279,,,,,,cow,Stim/OBJ (14)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,squirrel,0.0999,0,21,21,8,1,14,Animate,3
0.1,left,1,0.8479,,,,,,key,Stim/OBJ (29)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,guitar,0.099,0,22,22,19,1,29,Inanimate,3
0.1,left,1,1.0112,,,,,,cat,Stim/OBJ (11)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,frog,0.1,0,23,23,6,1,11,Animate,3
0.1,left,1,0.8877,,,,,,truck,Stim/OBJ (45)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,leaf,0.1009,0,24,24,27,1,45,Inanimate,3
0.1,left,1,0.8206,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,elephant,0.1008,0,25,25,23,1,38,Animate,3
0.1,left,1,0.7039,,,,,,guitar,Stim/OBJ (27)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,apple,0.0999,0,26,26,18,1,27,Inanimate,3
0.1,left,1,1.3675,,,,,,bird,Stim/OBJ (8)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,squirrel,0.1009,0,27,27,4,1,8,Animate,3
0.1,left,1,0.9968,,,,,,chair,Stim/OBJ (12)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,flower,0.0999,0,28,28,7,1,12,Inanimate,3
0.1,left,1,1.1627,,,,,,fork,Stim/OBJ (22)_IC.png,,,6041499ba066050e18a7934d,2023-06-22_18h44.23.307,KorNet_adult_deleted,2020.2.0,Win32,60,left,watch,0.0998,0,29,29,15,1,22,Inanimate,3
