Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.1,right,1,0.653,,,,,,kite,Stim/Complete/OBJ (30).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,right,spoon,0.09,0,14,14,20,1,30,Inanimate,1
0.1,right,1,0.762,,,,,,rabbit,Stim/Complete/OBJ (38).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,right,elephant,0.092,0,15,15,23,1,38,Animate,1
0.1,left,1,0.617,,,,,,bicycle,Stim/Complete/OBJ (7).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,left,truck,0.091,0,16,16,3,1,7,Inanimate,1
0.1,right,1,0.515,,,,,,elephant,Stim/Complete/OBJ (18).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,right,frog,0.091,0,17,17,11,1,18,Animate,1
0.1,right,1,0.532,,,,,,bird,Stim/Complete/OBJ (8).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,right,ant,0.09,0,18,18,4,1,8,Animate,1
0.1,left,1,1.157,,,,,,cat,Stim/Complete/OBJ (11).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,left,bear,0.091,0,19,19,6,1,11,Animate,1
0.1,right,1,0.429,,,,,,chair,Stim/Complete/OBJ (12).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,right,glasses,0.091,0,20,20,7,1,12,Inanimate,1
0.1,left,1,0.732,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,left,scissors,0.09,0,21,21,29,1,47,Inanimate,1
0.1,right,1,0.528,,,,,,fork,Stim/Complete/OBJ (22).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,right,toothbrush,0.091,0,22,22,15,1,22,Inanimate,1
0.1,left,1,0.739,,,,,,flower,Stim/Complete/OBJ (20).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,left,guitar,0.091,0,23,23,13,1,20,Inanimate,1
0.1,right,1,0.612,,,,,,hand,Stim/Complete/OBJ (25).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,right,foot,0.09,0,24,24,17,1,25,Animate,1
0.1,left,1,0.65,,,,,,apple,Stim/Complete/OBJ (4).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,left,watch,0.09,0,25,25,1,1,4,Inanimate,1
0.1,right,1,0.447,,,,,,airplane,Stim/Complete/OBJ (1).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,right,watch,0.091,0,26,26,0,1,1,Inanimate,1
0.1,right,1,0.641,,,,,,turtle,Stim/Complete/OBJ (46).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,right,rabbit,0.091,0,27,27,28,1,46,Animate,1
0.1,right,1,0.52,,,,,,duck,Stim/Complete/OBJ (17).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,right,cat,0.091,0,28,28,10,1,17,Animate,1
0.1,right,1,0.478,,,,,,butterfly,Stim/Complete/OBJ (10).png,,,5ea9fdf797d3bc1683662ad4,2023-06-22_16h46.09.899,KorNet_adult_complete,2020.2.0,Win32,60,right,mouse,0.091,0,29,29,5,1,10,Animate,1
