Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.1,left,1,0.537,,,,,,foot,Stim/Complete/OBJ (21).png,,,FO,2023-05-04_15h35.31.866,KorNet_kid_complete,2020.2.0,MacIntel,60,left,fish,0.1,0,20,20,14,1,21,Animate,1
0.1,left,1,0.905,,,,,,bear,Stim/Complete/OBJ (6).png,,,FO,2023-05-04_15h35.31.866,KorNet_kid_complete,2020.2.0,MacIntel,60,left,foot,0.1,0,21,21,2,1,6,Animate,1
0.1,right,1,0.69,,,,,,apple,Stim/Complete/OBJ (4).png,,,FO,2023-05-04_15h35.31.866,KorNet_kid_complete,2020.2.0,MacIntel,60,right,flower,0.1,0,22,22,1,1,4,Inanimate,1
0.1,right,1,0.757,,,,,,kite,Stim/Complete/OBJ (30).png,,,FO,2023-05-04_15h35.31.866,KorNet_kid_complete,2020.2.0,MacIntel,60,right,leaf,0.099,0,23,23,20,1,30,Inanimate,1
0.1,left,1,0.609,,,,,,lamp,Stim/Complete/OBJ (31).png,,,FO,2023-05-04_15h35.31.866,KorNet_kid_complete,2020.2.0,MacIntel,60,left,scissors,0.099,0,24,24,21,1,31,Inanimate,1
0.1,right,1,1.118,,,,,,bird,Stim/Complete/OBJ (8).png,,,FO,2023-05-04_15h35.31.866,KorNet_kid_complete,2020.2.0,MacIntel,60,right,kangaroo,0.1,0,25,25,4,1,8,Animate,1
0.1,left,1,0.513,,,,,,truck,Stim/Complete/OBJ (45).png,,,FO,2023-05-04_15h35.31.866,KorNet_kid_complete,2020.2.0,MacIntel,60,left,kite,0.101,0,26,26,27,1,45,Inanimate,1
0.1,left,1,0.513,,,,,,hand,Stim/Complete/OBJ (25).png,,,FO,2023-05-04_15h35.31.866,KorNet_kid_complete,2020.2.0,MacIntel,60,left,deer,0.1,0,27,27,17,1,25,Animate,1
0.1,right,1,1.332,,,,,,frog,Stim/Complete/OBJ (23).png,,,FO,2023-05-04_15h35.31.866,KorNet_kid_complete,2020.2.0,MacIntel,60,right,kangaroo,0.099,0,28,28,16,1,23,Animate,1
0.1,left,1,0.499,,,,,,duck,Stim/Complete/OBJ (17).png,,,FO,2023-05-04_15h35.31.866,KorNet_kid_complete,2020.2.0,MacIntel,60,left,cat,0.1,0,29,29,10,1,17,Animate,1
