Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.1,left,1,1.2015,,,,,,squirrel,Stim/Complete/OBJ (42).png,,,5eee22ab319d6928d2ec1030,2023-06-22_17h46.33.700,KorNet_adult_complete,2020.2.0,Win32,60,left,penguin,0.1001,0,20,20,25,1,42,Animate,1
0.1,right,1,0.6158,,,,,,guitar,Stim/Complete/OBJ (27).png,,,5eee22ab319d6928d2ec1030,2023-06-22_17h46.33.700,KorNet_adult_complete,2020.2.0,Win32,60,right,key,0.1001,0,21,21,18,1,27,Inanimate,1
0.1,right,1,0.5967,,,,,,spoon,Stim/Complete/OBJ (41).png,,,5eee22ab319d6928d2ec1030,2023-06-22_17h46.33.700,KorNet_adult_complete,2020.2.0,Win32,60,right,watch,0.1,0,22,22,24,1,41,Inanimate,1
0.1,right,1,0.8357,,,,,,dog,Stim/Complete/OBJ (16).png,,,5eee22ab319d6928d2ec1030,2023-06-22_17h46.33.700,KorNet_adult_complete,2020.2.0,Win32,60,right,penguin,0.1,0,23,23,9,1,16,Animate,1
0.1,right,1,0.6634,,,,,,cow,Stim/Complete/OBJ (14).png,,,5eee22ab319d6928d2ec1030,2023-06-22_17h46.33.700,KorNet_adult_complete,2020.2.0,Win32,60,right,elephant,0.1,0,24,24,8,1,14,Animate,1
0.1,right,1,0.6921,,,,,,hand,Stim/Complete/OBJ (25).png,,,5eee22ab319d6928d2ec1030,2023-06-22_17h46.33.700,KorNet_adult_complete,2020.2.0,Win32,60,right,frog,0.1,0,25,25,17,1,25,Animate,1
0.1,right,1,0.6134,,,,,,apple,Stim/Complete/OBJ (4).png,,,5eee22ab319d6928d2ec1030,2023-06-22_17h46.33.700,KorNet_adult_complete,2020.2.0,Win32,60,right,fork,0.1002,0,26,26,1,1,4,Inanimate,1
0.1,right,1,1.6335,,,,,,flower,Stim/Complete/OBJ (20).png,,,5eee22ab319d6928d2ec1030,2023-06-22_17h46.33.700,KorNet_adult_complete,2020.2.0,Win32,60,right,scissors,0.1001,0,27,27,13,1,20,Inanimate,1
0.1,right,1,0.6907,,,,,,umbrella,Stim/Complete/OBJ (47).png,,,5eee22ab319d6928d2ec1030,2023-06-22_17h46.33.700,KorNet_adult_complete,2020.2.0,Win32,60,right,spoon,0.0999,0,28,28,29,1,47,Inanimate,1
0.1,left,1,1.5655,,,,,,fork,Stim/Complete/OBJ (22).png,,,5eee22ab319d6928d2ec1030,2023-06-22_17h46.33.700,KorNet_adult_complete,2020.2.0,Win32,60,left,flower,0.1002,0,29,29,15,1,22,Inanimate,1
