Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.15,left,1,0.7353,,,,,,foot,Stim/OBJ (21)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,left,duck,0.2003,0,8,8,14,1,21,Animate,2
0.15,left,1,0.7715,,,,,,apple,Stim/OBJ (4)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,left,watch,0.15,0,9,9,1,1,4,Inanimate,2
0.15,left,1,2.0236,,,,,,bear,Stim/OBJ (6)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,left,mouse,0.1501,0,10,10,2,1,6,Animate,2
0.1,right,1,0.6251,,,,,,elephant,Stim/OBJ (18)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,right,hand,0.1508,0,11,11,11,1,18,Animate,2
0.1,left,1,0.7162,,,,,,chair,Stim/OBJ (12)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,left,kite,0.1004,0,12,12,7,1,12,Inanimate,2
0.1,left,1,0.8313,,,,,,bicycle,Stim/OBJ (7)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,left,lamp,0.1001,0,13,13,3,1,7,Inanimate,2
0.1,left,1,0.6636,,,,,,dog,Stim/OBJ (16)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,left,bird,0.0996,0,14,14,9,1,16,Animate,2
0.1,left,1,0.6817,,,,,,bird,Stim/OBJ (8)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,left,foot,0.1,0,15,15,4,1,8,Animate,2
0.1,left,1,0.7852,,,,,,guitar,Stim/OBJ (27)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,left,flower,0.1,0,16,16,18,1,27,Inanimate,2
0.1,left,1,0.684,,,,,,airplane,Stim/OBJ (1)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,left,fork,0.1,0,17,17,0,1,1,Inanimate,2
0.1,right,1,1.1914,,,,,,squirrel,Stim/OBJ (42)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,right,rabbit,0.1,0,18,18,25,1,42,Animate,2
0.1,right,1,0.7959,,,,,,lamp,Stim/OBJ (31)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,right,toothbrush,0.0995,0,19,19,21,1,31,Inanimate,2
0.1,right,1,0.7309,,,,,,turtle,Stim/OBJ (46)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,right,mouse,0.0998,0,20,20,28,1,46,Animate,2
0.1,right,1,1.1142,,,,,,cow,Stim/OBJ (14)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,right,penguin,0.1,0,21,21,8,1,14,Animate,2
0.1,right,1,0.7471,,,,,,duck,Stim/OBJ (17)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,right,turtle,0.1,0,22,22,10,1,17,Animate,2
0.1,left,1,0.7332,,,,,,tree,Stim/OBJ (44)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,left,lamp,0.1,0,23,23,26,1,44,Inanimate,2
0.1,right,1,0.8812,,,,,,fork,Stim/OBJ (22)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,right,kite,0.0996,0,24,24,15,1,22,Inanimate,2
0.1,right,1,0.7474,,,,,,umbrella,Stim/OBJ (47)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,right,glasses,0.1,0,25,25,29,1,47,Inanimate,2
0.1,right,1,0.6819,,,,,,cat,Stim/OBJ (11)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,right,butterfly,0.1001,0,26,26,6,1,11,Animate,2
0.1,right,1,2.2477,,,,,,kite,Stim/OBJ (30)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,right,flower,0.1001,0,27,27,20,1,30,Inanimate,2
0.1,right,1,0.948,,,,,,leaf,Stim/OBJ (32)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,right,kite,0.1001,0,28,28,22,1,32,Inanimate,2
0.1,left,1,0.7395,,,,,,flower,Stim/OBJ (20)_ripple.png,,,6134fdc453e003c6565b37aa,2023-06-22_18h46.09.332,KorNet_adult_perturbed,2020.2.0,Win32,60,left,bicycle,0.1,0,29,29,13,1,20,Inanimate,2
