Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.15,right,1,0.751,,,,,,lamp,Stim/OBJ (31)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,right,tree,0.15,0,9,9,21,1,31,Inanimate,3
0.15,right,1,0.877,,,,,,duck,Stim/OBJ (17)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,right,dog,0.15,0,10,10,10,1,17,Animate,3
0.1,left,1,0.693,,,,,,guitar,Stim/OBJ (27)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,left,key,0.151,0,11,11,18,1,27,Inanimate,3
0.1,left,1,0.961,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,left,bear,0.101,0,12,12,25,1,42,Animate,3
0.1,right,1,1.082,,,,,,fork,Stim/OBJ (22)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,right,glasses,0.1,0,13,13,15,1,22,Inanimate,3
0.1,left,1,0.745,,,,,,chair,Stim/OBJ (12)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,left,fork,0.099,0,14,14,7,1,12,Inanimate,3
0.1,left,1,0.638,,,,,,apple,Stim/OBJ (4)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,left,truck,0.1,0,15,15,1,1,4,Inanimate,3
0.1,right,1,0.713,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,right,cow,0.1,0,16,16,5,1,10,Animate,3
0.1,right,0,1.032,,,,,,fish,Stim/OBJ (19)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,left,cat,0.1,0,17,17,12,1,19,Animate,3
0.1,left,0,1.818,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,right,key,0.1,0,18,18,3,1,7,Inanimate,3
0.15,left,0,1.613,,,,,,airplane,Stim/OBJ (1)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,right,flower,0.101,0,19,19,0,1,1,Inanimate,3
0.15,left,1,0.559,,,,,,key,Stim/OBJ (29)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,left,toothbrush,0.151,0,20,20,19,1,29,Inanimate,3
0.15,left,1,2.1,,,,,,tree,Stim/OBJ (44)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,left,airplane,0.151,0,21,21,26,1,44,Inanimate,3
0.1,left,1,0.7,,,,,,kite,Stim/OBJ (30)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,left,glasses,0.15,0,22,22,20,1,30,Inanimate,3
0.1,left,0,1.144,,,,,,turtle,Stim/OBJ (46)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,right,frog,0.1,0,23,23,28,1,46,Animate,3
0.1,right,1,0.875,,,,,,bear,Stim/OBJ (6)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,right,foot,0.1,0,24,24,2,1,6,Animate,3
0.1,right,1,0.948,,,,,,elephant,Stim/OBJ (18)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,right,frog,0.1,0,25,25,11,1,18,Animate,3
0.1,right,1,1.116,,,,,,dog,Stim/OBJ (16)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,right,foot,0.1,0,26,26,9,1,16,Animate,3
0.1,left,1,0.981,,,,,,frog,Stim/OBJ (23)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,left,squirrel,0.101,0,27,27,16,1,23,Animate,3
0.1,left,1,0.736,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,left,duck,0.101,0,28,28,23,1,38,Animate,3
0.1,right,1,0.912,,,,,,cow,Stim/OBJ (14)_IC.png,,,FO,2023-05-09_15h53.26.786,KorNet_kid_deleted,2020.2.0,MacIntel,60,right,butterfly,0.1,0,29,29,8,1,14,Animate,3
