Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.15,left,1,0.644,,,,,,tree,Stim/OBJ (44)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,left,lamp,0.138,0,10,10,26,1,44,Inanimate,3
0.15,right,0,1.722,,,,,,airplane,Stim/OBJ (1)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,left,chair,0.139,0,11,11,0,1,1,Inanimate,3
0.15,right,1,0.623,,,,,,hand,Stim/OBJ (25)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,right,mouse,0.139,0,12,12,17,1,25,Animate,3
0.15,right,1,0.554,,,,,,lamp,Stim/OBJ (31)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,right,flower,0.14,0,13,13,21,1,31,Inanimate,3
0.1,right,1,0.618,,,,,,duck,Stim/OBJ (17)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,right,fish,0.139,0,14,14,10,1,17,Animate,3
0.1,left,1,1.694,,,,,,fork,Stim/OBJ (22)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,left,key,0.092,0,15,15,15,1,22,Inanimate,3
0.1,left,1,2.364,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,left,cat,0.09,0,16,16,5,1,10,Animate,3
0.1,left,1,0.734,,,,,,guitar,Stim/OBJ (27)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,left,chair,0.091,0,17,17,18,1,27,Inanimate,3
0.1,left,0,2.29,,,,,,key,Stim/OBJ (29)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,right,fork,0.092,0,18,18,19,1,29,Inanimate,3
0.1,right,1,1.766,,,,,,flower,Stim/OBJ (20)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,right,leaf,0.089,0,19,19,13,1,20,Inanimate,3
0.1,right,1,0.644,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,right,foot,0.09,0,20,20,23,1,38,Animate,3
0.1,right,1,1.34,,,,,,cow,Stim/OBJ (14)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,right,squirrel,0.09,0,21,21,8,1,14,Animate,3
0.1,left,1,2.339,,,,,,truck,Stim/OBJ (45)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,left,toothbrush,0.089,0,22,22,27,1,45,Inanimate,3
0.1,left,0,1.214,,,,,,fish,Stim/OBJ (19)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,right,elephant,0.09,0,23,23,12,1,19,Animate,3
0.1,right,1,1.122,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,right,butterfly,0.09,0,24,24,25,1,42,Animate,3
0.1,left,1,0.659,,,,,,apple,Stim/OBJ (4)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,left,spoon,0.09,0,25,25,1,1,4,Inanimate,3
0.1,left,1,0.643,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,left,apple,0.09,0,26,26,3,1,7,Inanimate,3
0.1,left,1,1.054,,,,,,cat,Stim/OBJ (11)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,left,kangaroo,0.09,0,27,27,6,1,11,Animate,3
0.1,right,0,1.222,,,,,,spoon,Stim/OBJ (41)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,left,apple,0.09,0,28,28,24,1,41,Inanimate,3
0.1,right,0,1.048,,,,,,bird,Stim/OBJ (8)_IC.png,,,606529a91a8d9c0f17cacfaa,2023-06-22_12h52.12.375,KorNet_adult_deleted,2020.2.0,Win32,60,left,cow,0.09,0,29,29,4,1,8,Animate,3
