Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.15,right,1,1.1339,,,,,,bear,Stim/OBJ (6)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,right,cow,0.144,0,9,9,2,1,6,Animate,3
0.15,right,1,0.8909,,,,,,frog,Stim/OBJ (23)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,right,ant,0.1385,0,10,10,16,1,23,Animate,3
0.1,left,1,1.7492,,,,,,apple,Stim/OBJ (4)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,left,truck,0.1472,0,11,11,1,1,4,Inanimate,3
0.1,left,1,2.4651,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,left,glasses,0.0966,0,12,12,3,1,7,Inanimate,3
0.1,left,1,1.8739,,,,,,kite,Stim/OBJ (30)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,left,spoon,0.0955,0,13,13,20,1,30,Inanimate,3
0.1,left,1,1.3808,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,left,frog,0.0999,0,14,14,25,1,42,Animate,3
0.1,right,1,0.8893,,,,,,guitar,Stim/OBJ (27)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,right,umbrella,0.0996,0,15,15,18,1,27,Inanimate,3
0.1,left,1,1.1341,,,,,,rabbit,Stim/OBJ (38)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,left,elephant,0.1002,0,16,16,23,1,38,Animate,3
0.1,right,0,1.555,,,,,,bird,Stim/OBJ (8)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,left,ant,0.0998,0,17,17,4,1,8,Animate,3
0.1,left,0,3.9764,,,,,,flower,Stim/OBJ (20)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,right,lamp,0.1002,0,18,18,13,1,20,Inanimate,3
0.15,left,0,1.2998,,,,,,lamp,Stim/OBJ (31)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,right,truck,0.1001,0,19,19,21,1,31,Inanimate,3
0.15,right,1,1.8169,,,,,,key,Stim/OBJ (29)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,right,truck,0.147,0,20,20,19,1,29,Inanimate,3
0.15,left,1,1.8547,,,,,,fish,Stim/OBJ (19)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,left,dog,0.1431,0,21,21,12,1,19,Animate,3
0.1,left,1,1.3472,,,,,,elephant,Stim/OBJ (18)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,left,squirrel,0.15,0,22,22,11,1,18,Animate,3
0.1,right,1,1.8708,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,right,fish,0.1003,0,23,23,5,1,10,Animate,3
0.1,left,0,1.5311,,,,,,dog,Stim/OBJ (16)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,right,cat,0.101,0,24,24,9,1,16,Animate,3
0.1,left,1,1.3289,,,,,,turtle,Stim/OBJ (46)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,left,frog,0.0998,0,25,25,28,1,46,Animate,3
0.1,left,1,1.4158,,,,,,tree,Stim/OBJ (44)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,left,glasses,0.1028,0,26,26,26,1,44,Inanimate,3
0.1,right,1,1.6967,,,,,,truck,Stim/OBJ (45)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,right,flower,0.0978,0,27,27,27,1,45,Inanimate,3
0.1,right,1,1.1821,,,,,,foot,Stim/OBJ (21)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,right,rabbit,0.1,0,28,28,14,1,21,Animate,3
0.1,left,1,1.1504,,,,,,chair,Stim/OBJ (12)_IC.png,,,JD,2023-05-31_15h44.18.757,KorNet_kid_deleted,2020.2.0,Win32,60,left,glasses,0.0998,0,29,29,7,1,12,Inanimate,3
