Duration,resp.keys,resp.corr,resp.rt,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,pracTrials.ran,objLabel,imFile,distractLabel,corr,participant,date,expName,psychopyVersion,OS,frameRate,Corr,objDistract,py_duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,objNum,animType,condition
0.2,left,1,0.8044,,,,,,kite,Stim/OBJ (30)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,left,scissors,0.1961,0,6,6,20,1,30,Inanimate,3
0.2,right,1,0.8381,,,,,,dog,Stim/OBJ (16)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,penguin,0.3655,0,7,7,9,1,16,Animate,3
0.15,left,1,0.5933,,,,,,duck,Stim/OBJ (17)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,left,mouse,0.1918,0,8,8,10,1,17,Animate,3
0.15,right,1,0.6735,,,,,,guitar,Stim/OBJ (27)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,chair,0.1503,0,9,9,18,1,27,Inanimate,3
0.15,right,1,0.7595,,,,,,fork,Stim/OBJ (22)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,glasses,0.1504,0,10,10,15,1,22,Inanimate,3
0.1,right,1,1.6478,,,,,,spoon,Stim/OBJ (41)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,fork,0.1441,0,11,11,24,1,41,Inanimate,3
0.1,left,1,1.7502,,,,,,airplane,Stim/OBJ (1)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,left,tree,0.1003,0,12,12,0,1,1,Inanimate,3
0.1,right,1,1.135,,,,,,lamp,Stim/OBJ (31)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,scissors,0.0934,0,13,13,21,1,31,Inanimate,3
0.1,right,1,1.5878,,,,,,squirrel,Stim/OBJ (42)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,butterfly,0.099,0,14,14,25,1,42,Animate,3
0.1,left,1,1.3055,,,,,,truck,Stim/OBJ (45)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,left,chair,0.1003,0,15,15,27,1,45,Inanimate,3
0.1,right,1,1.3451,,,,,,key,Stim/OBJ (29)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,fork,0.1118,0,16,16,19,1,29,Inanimate,3
0.1,right,1,0.9686,,,,,,flower,Stim/OBJ (20)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,kite,0.0992,0,17,17,13,1,20,Inanimate,3
0.1,right,1,0.8358,,,,,,butterfly,Stim/OBJ (10)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,penguin,0.099,0,18,18,5,1,10,Animate,3
0.1,left,1,1.2212,,,,,,cow,Stim/OBJ (14)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,left,foot,0.0996,0,19,19,8,1,14,Animate,3
0.1,left,0,1.5226,,,,,,foot,Stim/OBJ (21)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,cat,0.0989,0,20,20,14,1,21,Animate,3
0.1,left,1,0.8445,,,,,,bicycle,Stim/OBJ (7)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,left,glasses,0.0996,0,21,21,3,1,7,Inanimate,3
0.1,left,1,1.656,,,,,,hand,Stim/OBJ (25)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,left,bear,0.1005,0,22,22,17,1,25,Animate,3
0.1,right,1,0.8453,,,,,,chair,Stim/OBJ (12)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,bicycle,0.1017,0,23,23,7,1,12,Inanimate,3
0.1,right,1,2.4239,,,,,,cat,Stim/OBJ (11)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,turtle,0.0993,0,24,24,6,1,11,Animate,3
0.1,right,1,1.2521,,,,,,frog,Stim/OBJ (23)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,right,deer,0.1005,0,25,25,16,1,23,Animate,3
0.1,right,0,2.507,,,,,,turtle,Stim/OBJ (46)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,left,duck,0.1,0,26,26,28,1,46,Animate,3
0.1,left,1,1.0459,,,,,,elephant,Stim/OBJ (18)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,left,squirrel,0.1002,0,27,27,11,1,18,Animate,3
0.1,left,1,0.8966,,,,,,tree,Stim/OBJ (44)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,left,kite,0.0997,0,28,28,26,1,44,Inanimate,3
0.1,left,1,2.4748,,,,,,fish,Stim/OBJ (19)_IC.png,,,5f80a9b2fead31110936e514,2023-06-22_17h44.25.550,KorNet_adult_deleted,2020.2.0,Win32,60,left,elephant,0.0993,0,29,29,12,1,19,Animate,3
